"정선해양관측","313-08","1971-06-23 11:05:00","124.8","33.4067","0","0","","1010.1","2","21.6","2","개임(운량:3-7)","2","Very Low","2","","","FOREL-ULE SCALE II","2","21","2","31%-40%","2","Altostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","SE ","2"
"정선해양관측","313-08","1971-08-15 02:05:00","124.8","33.4067","0","0","","1006","2","26.6","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","25.7","2","","","","","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","313-08","1971-10-27 23:40:00","124.8","33.4067","0","0","","1021.3","2","16.5","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","313-08","1971-12-25 03:20:00","124.8","33.4067","0","0","","1017.8","2","9.2","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","","","","","","","","","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","313-09","1971-02-20 20:15:00","124.6","33.4067","0","0","","1022","2","14","2","","","Low","2","SE ","2","","","11.2","2","","","","","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","313-09","1971-04-19 01:30:00","124.6","33.4067","0","0","","1017.1","2","9.6","2","쾌청(운량:0-2)","2","Low","2","N  ","2","","","","","","","","","Slight ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","313-09","1971-06-23 12:55:00","124.6","33.4067","0","0","","1010.9","2","21.4","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE II","2","20.8","2","91%-100%","2","Nimbostratus","2","Calm-ripples ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","313-09","1971-08-15 00:55:00","124.6","33.4067","0","0","","1006","2","26.7","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","26.2","2","","","","","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","313-09","1971-10-27 22:00:00","124.6","33.4067","0","0","","1021.1","2","16.3","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","313-09","1971-12-25 02:20:00","124.6","33.4067","0","0","","1018","2","9.3","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","","","","","","","","","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","313-10","1971-02-20 21:25:00","124.4","33.4067","0","0","","1022","2","14.2","2","","","Low","2","SE ","2","","","11.4","2","","","","","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","313-10","1971-04-19 00:20:00","124.4","33.4067","0","0","","1018","2","9.2","2","","","Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","313-10","1971-06-23 14:20:00","124.4","33.4067","0","0","","1010.1","2","21.2","2","흐림(운량:8-10)","2","Very Low","2","","","FOREL-ULE SCALE II","2","20.6","2","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","313-10","1971-08-14 23:20:00","124.4","33.4067","0","0","","1006.2","2","26.5","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","26.2","2","","","","","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","313-10","1971-10-27 20:30:00","124.4","33.4067","0","0","","1021.1","2","16.2","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","313-10","1971-12-25 01:10:00","124.4","33.4067","0","0","","1018","2","7.4","2","흐림(운량:8-10)","2","Very Low","2","N  ","2","","","","","","","","","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","314-00","1971-02-22 16:05:00","128","33","0","0","","1015.5","2","14.8","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","13.8","2","31%-40%","2","Altostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-00","1971-04-17 06:50:00","128","33","0","0","","1016","2","12.6","2","흐림(운량:8-10)","2","Low","2","E  ","2","","","","","91%-100%","2","Nimbostratus","2","Moderate ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-00","1971-05-19 14:25:00","128","33","0","0","","1006","2","20.6","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Cirrocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-00","1971-06-24 20:00:00","128","33","0","0","","1010.1","2","20.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","19.6","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-00","1971-07-19 14:50:00","128","33","0","0","","1003.5","2","31.1","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cirrus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-00","1971-08-13 23:40:00","128","33","0","0","","1010","2","27.5","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","26.7","2","","","","","Calm-ripples ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-00","1971-10-25 17:50:00","128","33","0","0","","1018.7","2","17.9","2","흐림(운량:8-10)","2","Low","2","W  ","2","","","","","","","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-00","1971-12-22 22:10:00","128","33","0","0","","1025","2","4.2","2","개임(운량:3-7)","2","Very Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","314-01","1971-02-22 14:25:00","127.7","33","0","0","","1012.2","2","14.2","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","13.6","2","71%-80%","2","Altostratus","2","Calm-ripples ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-01","1971-04-17 08:40:00","127.7","33","0","0","","1017.2","2","12.4","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-01","1971-05-19 16:15:00","127.7","33","0","0","","1006.4","2","21.4","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Cirrocumulus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-01","1971-06-24 18:00:00","127.7","33","0","0","","1010.1","2","21.6","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","21","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-01","1971-07-19 17:00:00","127.7","33","0","0","","1003.5","2","29.5","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cirrus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-01","1971-08-14 01:25:00","127.7","33","0","0","","1009.6","2","27.2","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","26.4","2","","","","","Calm-ripples ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-01","1971-10-25 19:50:00","127.7","33","0","0","","1019.2","2","16.2","2","흐림(운량:8-10)","2","Low","2","W  ","2","","","","","","","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-01","1971-12-22 23:45:00","127.7","33","0","0","","1025","2","7.2","2","개임(운량:3-7)","2","Low","2","N  ","2","","","","","","","","","Calm-ripples ","2","N  ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","314-02","1971-02-22 12:55:00","127.4","33","0","0","","1013.6","2","14.9","2","개임(운량:3-7)","2","Low","2","SW ","2","FOREL-ULE SCALE V","2","14","2","51%-60%","2","Cirrocumulus","2","Calm-ripples ","2","SW ","2","1.6- 3.3 ","2","SW ","2"
"정선해양관측","314-02","1971-04-17 10:00:00","127.4","33","0","0","","1018","2","12.6","2","흐림(운량:8-10)","2","Low","2","E  ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","E  ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-02","1971-05-19 18:10:00","127.4","33","0","0","","1007.3","2","19.8","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","51%-60%","2","Cirrocumulus","2","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-02","1971-06-24 15:45:00","127.4","33","0","0","","1010.1","2","23.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","22.8","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-02","1971-07-19 19:00:00","127.4","33","0","0","","1003.2","2","27.3","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cirrus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-02","1971-08-14 03:05:00","127.4","33","0","0","","1009.4","2","27.2","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","26.5","2","41%-50%","2","","","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-02","1971-10-25 21:00:00","127.4","33","0","0","","1020","2","16","2","흐림(운량:8-10)","2","Low","2","W  ","2","","","","","","","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-02","1971-12-23 01:30:00","127.4","33","0","0","","1025","2","5.7","2","흐림(운량:8-10)","2","Low","2","NW ","2","","","","","","","","","Slight ","2","N  ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","314-03","1971-02-22 11:10:00","127.1","33","0","0","","1014.7","2","15","2","개임(운량:3-7)","2","Low","2","S  ","2","FOREL-ULE SCALE IV","2","14.2","2","21%-30%","2","Cirrocumulus","2","Calm-ripples ","2","S  ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","314-03","1971-04-18 09:05:00","127.1","33","0","0","","1019","2","13.8","2","흐림(운량:8-10)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","314-03","1971-05-19 19:50:00","127.1","33","0","0","","1008.1","2","17.2","2","","","Low","2","NE ","2","","","","","","","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-03","1971-06-24 13:45:00","127.1","33","0","0","","1010.1","2","23.2","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","22.8","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-03","1971-07-19 21:00:00","127.1","33","0","0","","1002.8","2","27.2","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-03","1971-08-14 04:40:00","127.1","33","0","0","","1009.8","2","26.9","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","25.9","2","41%-50%","2","","","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-03","1971-10-25 23:55:00","127.1","33","0","0","","1020.1","2","15.2","2","흐림(운량:8-10)","2","Low","2","W  ","2","","","","","","","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-03","1971-12-23 02:45:00","127.1","33","0","0","","1024","2","7.5","2","개임(운량:3-7)","2","Low","2","N  ","2","","","","","","","","","Smooth-wavelets ","2","N  ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","314-04","1971-02-21 14:30:00","126.8","33","0","0","","1015","2","15","2","비","2","Low","2","S  ","2","","","14.6","2","91%-100%","2","","","Moderate ","2","S  ","2","5.5- 7.9 ","2","S  ","2"
"정선해양관측","314-04","1971-04-18 10:40:00","126.8","33","0","0","","1018.8","2","14.4","2","쾌청(운량:0-2)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","314-04","1971-05-19 21:35:00","126.8","33","0","0","","1009.8","2","18.2","2","","","Low","2","NE ","2","","","","","","","","","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","314-04","1971-06-24 11:30:00","126.8","33","0","0","","1010.3","2","22.1","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","21.6","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-04","1971-07-19 22:50:00","126.8","33","0","0","","1003.4","2","26.8","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-04","1971-08-14 06:35:00","126.8","33","0","0","","1009.8","2","27.2","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","26.7","2","51%-60%","2","","","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-04","1971-10-26 02:10:00","126.8","33","0","0","","1020.2","2","15.1","2","흐림(운량:8-10)","2","Low","2","W  ","2","","","","","","","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-04","1971-12-23 04:15:00","126.8","33","0","0","","1002.9","2","8","2","개임(운량:3-7)","2","Low","2","E  ","2","","","","","","","","","Smooth-wavelets ","2","E  ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-05","1971-02-21 12:50:00","126.5","33","0","0","","1016","2","15","2","비","2","Low","2","SE ","2","FOREL-ULE SCALE VI","2","14.9","2","91%-100%","2","","","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","314-05","1971-04-18 12:20:00","126.5","33","0","0","","1018.5","2","17.2","2","쾌청(운량:0-2)","2","Very Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","314-05","1971-05-20 14:10:00","126.5","33","0","0","","1010.5","2","20.6","2","개임(운량:3-7)","2","Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","41%-50%","2","Cirrocumulus","2","Smooth-wavelets ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-05","1971-06-24 09:15:00","126.5","33","0","0","","1010.2","2","22.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE IV","2","21.6","2","91%-100%","2","Nimbostratus","2","Rough ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-05","1971-07-20 01:00:00","126.5","33","0","0","","1004","2","26","2","비","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-05","1971-08-14 09:45:00","126.5","33","0","0","","1010","2","27","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","26.8","2","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-05","1971-10-26 04:10:00","126.5","33","0","0","","1020.2","2","15","2","흐림(운량:8-10)","2","Low","2","W  ","2","","","","","","","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-05","1971-12-23 06:00:00","126.5","33","0","0","","1027","2","6.3","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","","","","","Smooth-wavelets ","2","NE ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-06","1971-02-21 11:20:00","126.2","33","0","0","","1018.1","2","12.9","2","비","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","11.3","2","91%-100%","2","","","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","314-06","1971-04-18 14:10:00","126.2","33","0","0","","1017.2","2","14.6","2","개임(운량:3-7)","2","Very Low","2","NW ","2","FOREL-ULE SCALE IV","2","","","61%-70%","2","Cirrus","2","Slight ","2","NW ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","314-06","1971-05-20 15:00:00","126.2","33","0","0","","1010","2","20.7","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Cirrocumulus","2","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-06","1971-06-24 07:00:00","126.2","33","0","0","","1010","2","20.3","2","개임(운량:3-7)","2","Low","2","","","","","19.6","2","41%-50%","2","Nimbostratus","2","Moderate ","2","","","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-06","1971-07-20 03:10:00","126.2","33","0","0","","1004","2","25","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-06","1971-08-14 11:55:00","126.2","33","0","0","","1009.5","2","27.3","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","26.7","2","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-06","1971-10-26 06:15:00","126.2","33","0","0","","1020.5","2","15.3","2","비","2","Low","2","W  ","2","","","","","","","","","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-06","1971-12-23 07:40:00","126.2","33","0","0","","1027","2","6.3","2","개임(운량:3-7)","2","Low","2","E  ","2","","","","","","","","","Slight ","2","E  ","2","3.4- 5.4 ","2","E  ","2"
"정선해양관측","314-07","1971-02-21 09:25:00","125.9","33","0","0","","1018","2","12.8","2","비","2","Low","2","SE ","2","FOREL-ULE SCALE IV","2","12","2","91%-100%","2","","","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","314-07","1971-04-18 15:45:00","125.9","33","0","0","","1016.4","2","13","2","쾌청(운량:0-2)","2","Very Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","1%-10%","2","Cirrus","2","Slight ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","314-07","1971-05-20 16:50:00","125.9","33","0","0","","1010.2","2","20.6","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Cirrocumulus","2","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-07","1971-06-24 05:00:00","125.9","33","0","0","","1010.1","2","20.1","2","개임(운량:3-7)","2","Very Low","2","","","","","19.4","2","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","","","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-07","1971-07-20 05:20:00","125.9","33","0","0","","1004","2","25.8","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","","","","","","","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-07","1971-08-14 13:50:00","125.9","33","0","0","","1009","2","29","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","28.6","2","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-07","1971-10-26 08:20:00","125.9","33","0","0","","1021.5","2","15.7","2","흐림(운량:8-10)","2","Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Altostratus","2","Slight ","2","W  ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","314-07","1971-12-24 17:20:00","125.9","33","0","0","","1019.5","2","11.7","2","개임(운량:3-7)","2","Low","2","NE ","2","","","","","","","","","Calm-ripples ","2","NE ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","314-08","1971-02-21 07:50:00","125.6","33","0","0","","1020","2","11.4","2","비","2","Low","2","SE ","2","","","9.2","2","91%-100%","2","","","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","314-08","1971-04-18 17:30:00","125.6","33","0","0","","1016.5","2","13.1","2","쾌청(운량:0-2)","2","Low","2","N  ","2","FOREL-ULE SCALE IV","2","","","","","","","Slight ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-08","1971-05-20 18:25:00","125.6","33","0","0","","1012.3","2","18.8","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Cirrocumulus","2","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-08","1971-06-24 02:45:00","125.6","33","0","0","","1010.1","2","20.6","2","개임(운량:3-7)","2","Very Low","2","","","","","20.1","2","31%-40%","2","Nimbostratus","2","Calm-ripples ","2","","","0 - 0.2 ","2","E  ","2"
"정선해양관측","314-08","1971-07-20 06:50:00","125.6","33","0","0","","1003.8","2","26.2","2","흐림(운량:8-10)","2","Low","2","NE ","2","","","","","81%-90%","2","Altostratus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-08","1971-08-14 15:45:00","125.6","33","0","0","","1009","2","28.5","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","27.4","2","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","W  ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","314-08","1971-10-27 12:40:00","125.6","33","0","0","","1020.7","2","19.5","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE V","2","","","41%-50%","2","Altostratus","2","Smooth-wavelets ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-08","1971-12-24 18:50:00","125.6","33","0","0","","1020.3","2","8.4","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","","","","","Calm-ripples ","2","N  ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","314-09","1971-02-21 06:30:00","125.3","33","0","0","","1019.3","2","11.5","2","","","Low","2","SE ","2","","","9.5","2","","","","","Moderate ","2","SE ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","314-09","1971-04-18 19:05:00","125.3","33","0","0","","1016.8","2","13.1","2","쾌청(운량:0-2)","2","Low","2","N  ","2","","","","","","","","","Slight ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-09","1971-05-20 20:10:00","125.3","33","0","0","","1010.9","2","16.8","2","","","Very Low","2","W  ","2","","","","","","","","","Calm-ripples ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","314-09","1971-06-24 00:45:00","125.3","33","0","0","","1010","2","21","2","개임(운량:3-7)","2","Very Low","2","","","","","20.4","2","31%-40%","2","Nimbostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
"정선해양관측","314-09","1971-07-20 09:15:00","125.3","33","0","0","","1003.5","2","26.9","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","41%-50%","2","Altostratus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-09","1971-08-14 17:35:00","125.3","33","0","0","","1009.2","2","28","2","개임(운량:3-7)","2","Very Low","2","W  ","2","FOREL-ULE SCALE IV","2","27.2","2","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-09","1971-10-27 14:40:00","125.3","33","0","0","","1020.6","2","19.9","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE V","2","","","31%-40%","2","Altostratus","2","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-09","1971-12-24 20:25:00","125.3","33","0","0","","1020.5","2","9.2","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","","","","","Calm-ripples ","2","N  ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","314-10","1971-02-21 04:45:00","125","33","0","0","","1019.2","2","11.6","2","","","Low","2","SE ","2","","","10.8","2","","","","","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","314-10","1971-04-18 20:45:00","125","33","0","0","","1018.1","2","10.8","2","쾌청(운량:0-2)","2","Low","2","N  ","2","","","","","","","","","Slight ","2","N  ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-10","1971-05-20 21:50:00","125","33","0","0","","1011.2","2","16.8","2","","","Very Low","2","W  ","2","","","","","","","","","Calm-ripples ","2","W  ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","314-10","1971-06-23 22:30:00","125","33","0","0","","1010","2","23","2","개임(운량:3-7)","2","Low","2","","","","","22.1","2","51%-60%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-10","1971-07-20 10:50:00","125","33","0","0","","1003.5","2","27.1","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE IV","2","","","31%-40%","2","Altostratus","2","Slight ","2","NE ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-10","1971-08-14 19:20:00","125","33","0","0","","1007.2","2","28","2","개임(운량:3-7)","2","Very Low","2","W  ","2","","","27.1","2","","","","","Calm-ripples ","2","W  ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","314-10","1971-10-27 16:45:00","125","33","0","0","","1020.6","2","20","2","개임(운량:3-7)","2","Low","2","NE ","2","FOREL-ULE SCALE V","2","","","31%-40%","2","Altostratus","2","Slight ","2","NE ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-10","1971-12-24 20:00:00","125","33","0","0","","1020","2","10","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","","","","","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-10","1971-12-24 22:00:00","125","33","0","0","","1020","2","10","2","개임(운량:3-7)","2","Low","2","NW ","2","","","","","","","","","Calm-ripples ","2","NW ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","314-11","1971-02-21 03:05:00","124.7","33","0","0","","1022","2","14","2","","","Low","2","SE ","2","","","11.2","2","","","","","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","314-11","1971-06-23 20:30:00","124.7","33","0","0","","1010","2","21.4","2","흐림(운량:8-10)","2","Low","2","","","","","20.7","2","71%-80%","2","Nimbostratus","2","Slight ","2","","","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-12","1971-02-21 01:25:00","124.4","33","0","0","","1022","2","14","2","흐림(운량:8-10)","2","Low","2","SE ","2","","","11.2","2","","","","","Moderate ","2","SE ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","314-12","1971-06-23 18:15:00","124.4","33","0","0","","1010","2","22.4","2","흐림(운량:8-10)","2","Low","2","","","FOREL-ULE SCALE III","2","21.8","2","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","","","0.3- 1.5 ","2","E  ","2"
