"정선해양관측","313-03","2008-10-15 04:10:00","125.8","33.4067","0","0","","6","2","1020","2","20.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-03","2008-12-13 04:27:00","125.8","33.4067","0","0","","6","2","1022","2","12","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-04","2008-02-21 19:52:00","125.6","33.4067","0","0","","5","2","1029","2","10.5","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","313-04","2008-04-06 15:35:00","125.6","33.4067","0","0","","10","2","1019","2","14.8","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","ESE","2"
"정선해양관측","313-04","2008-07-04 04:20:00","125.6","33.4067","0","0","","4","2","1006","2","22.4","2","안개(Fog)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","313-04","2008-08-14 15:55:00","125.6","33.4067","0","0","","5","2","1005","2","33.5","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Nimbostratus","2","","","","","NE ","2"
"정선해양관측","313-04","2008-10-15 03:10:00","125.6","33.4067","0","0","","4","2","1020","2","20.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-04","2008-12-13 03:28:00","125.6","33.4067","0","0","","6","2","1022","2","12","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-05","2008-02-21 18:50:00","125.4","33.4067","0","0","","12","2","1029","2","10.5","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","313-05","2008-04-06 14:25:00","125.4","33.4067","0","0","","8","2","1019","2","15","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","ESE","2"
"정선해양관측","313-05","2008-07-04 03:10:00","125.4","33.4067","0","0","","3","2","1005","2","21.5","2","안개(Fog)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","313-05","2008-08-14 14:50:00","125.4","33.4067","0","0","","3","2","1006","2","34.5","2","개임(운량:3-7)","2","","","","","61%-70%","2","Cirrocumulus","2","","","","","NE ","2"
"정선해양관측","313-05","2008-10-15 02:05:00","125.4","33.4067","0","0","","4","2","1021","2","21.5","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-05","2008-12-13 02:25:00","125.4","33.4067","0","0","","6","2","1022","2","12.4","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-06","2008-02-21 18:00:00","125.2","33.4067","0","0","","7","2","1029","2","11","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","313-06","2008-04-06 13:29:00","125.2","33.4067","0","0","","9","2","1020","2","15","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","ESE","2"
"정선해양관측","313-06","2008-07-04 01:55:00","125.2","33.4067","0","0","","4","2","1006","2","22","2","안개(Fog)","2","","","","","","","","","","","","","SSE","2"
"정선해양관측","313-06","2008-08-14 13:50:00","125.2","33.4067","0","0","","3","2","1005","2","34.6","2","개임(운량:3-7)","2","","","","","51%-60%","2","Cumulus","2","","","","","NE ","2"
"정선해양관측","313-06","2008-10-15 01:00:00","125.2","33.4067","0","0","","4","2","1020","2","21.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-06","2008-12-13 01:24:00","125.2","33.4067","0","0","","7","2","1021","2","12.4","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-07","2008-02-21 17:03:00","125","33.4067","0","0","","8","2","1029","2","11","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","313-07","2008-04-06 12:18:00","125","33.4067","0","0","","5","2","1021.5","2","15","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","ESE","2"
"정선해양관측","313-07","2008-07-04 00:35:00","125","33.4067","0","0","","3","2","1006","2","22.4","2","안개(Fog)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","313-07","2008-08-14 12:45:00","125","33.4067","0","0","","5","2","1006","2","34","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratocumulus","2","","","","","E  ","2"
"정선해양관측","313-07","2008-10-14 23:50:00","125","33.4067","0","0","","4","2","1021","2","22","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-07","2008-12-13 00:17:00","125","33.4067","0","0","","7","2","1020","2","12","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-08","2008-02-21 16:13:00","124.8","33.4067","0","0","","8","2","1029","2","11.5","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","313-08","2008-04-06 11:19:00","124.8","33.4067","0","0","","5","2","1022","2","14.5","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","ENE","2"
"정선해양관측","313-08","2008-07-03 23:20:00","124.8","33.4067","0","0","","2","2","1005","2","22.2","2","안개(Fog)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","313-08","2008-08-14 11:45:00","124.8","33.4067","0","0","","0","2","1006","2","34","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Cirrus","2","","","","","SE ","2"
"정선해양관측","313-08","2008-10-14 22:40:00","124.8","33.4067","0","0","","4","2","1021","2","22","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-08","2008-12-12 23:01:00","124.8","33.4067","0","0","","7","2","1021","2","12","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-09","2008-02-21 15:14:00","124.6","33.4067","0","0","","6","2","1029","2","12","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","313-09","2008-04-06 09:25:00","124.6","33.4067","0","0","","7","2","1022","2","12.5","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Nimbostratus","2","","","","","ENE","2"
"정선해양관측","313-09","2008-07-03 22:00:00","124.6","33.4067","0","0","","4","2","1005","2","22.5","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","S  ","2"
"정선해양관측","313-09","2008-08-14 10:35:00","124.6","33.4067","0","0","","0","2","1007","2","32.1","2","개임(운량:3-7)","2","","","","","61%-70%","2","Nimbostratus","2","","","","","SE ","2"
"정선해양관측","313-09","2008-10-14 21:20:00","124.6","33.4067","0","0","","4","2","1021","2","23.1","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-09","2008-12-12 21:40:00","124.6","33.4067","0","0","","6","2","1022","2","13","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","313-10","2008-02-21 14:20:00","124.4","33.4067","0","0","","8","2","1029","2","12","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","313-10","2008-04-06 08:20:00","124.4","33.4067","0","0","","2","2","1022","2","13","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Nimbostratus","2","","","","","ENE","2"
"정선해양관측","313-10","2008-07-03 20:55:00","124.4","33.4067","0","0","","3","2","1005","2","22.8","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","S  ","2"
"정선해양관측","313-10","2008-08-14 09:30:00","124.4","33.4067","0","0","","0","2","1007","2","31","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Cirrostratus","2","","","","","SE ","2"
"정선해양관측","313-10","2008-10-14 20:10:00","124.4","33.4067","0","0","","5","2","1021","2","23.2","2","쾌청(운량:0-2)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","313-10","2008-12-12 20:30:00","124.4","33.4067","0","0","","7","2","1023","2","12.2","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","314-01","2008-02-20 15:54:00","127.7","33","0","0","","14","2","1033","2","11.8","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","NW ","2"
"정선해양관측","314-01","2008-04-05 14:14:00","127.7","33","0","0","","2","2","1028","2","16.5","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Stratus","2","","","","","NNE","2"
"정선해양관측","314-01","2008-06-21 17:20:00","127.7","33","0","0","","7","2","1000","2","23.4","2","비","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-01","2008-08-11 17:50:00","127.7","33","0","0","","12","2","1008","2","28.5","2","비","2","","","","","91%-100%","2","Nimbostratus","2","","","","","E  ","2"
"정선해양관측","314-01","2008-10-12 20:50:00","127.7","33","0","0","","5","2","1017","2","24","2","개임(운량:3-7)","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-01","2008-12-10 02:40:00","127.7","33","0","0","","0","2","1022","2","18","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-02","2008-02-20 17:45:00","127.4","33","0","0","","10","2","1031","2","10","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","NNW","2"
"정선해양관측","314-02","2008-04-05 16:45:00","127.4","33","0","0","","2","2","1026","2","17","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Stratus","2","","","","","ENE","2"
"정선해양관측","314-02","2008-06-21 19:40:00","127.4","33","0","0","","7","2","1009","2","22.9","2","안개(Fog)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-02","2008-08-13 11:30:00","127.4","33","0","0","","0","2","1010","2","33","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cumulonimbus","2","","","","","SW ","2"
"정선해양관측","314-02","2008-10-12 22:35:00","127.4","33","0","0","","6","2","1017","2","23.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-02","2008-12-10 04:21:00","127.4","33","0","0","","0","2","1023","2","21","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-03","2008-02-20 19:09:00","127.1","33","0","0","","18","2","1033","2","9.5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-03","2008-04-05 18:05:00","127.1","33","0","0","","2","2","1026.5","2","16.5","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Stratus","2","","","","","ENE","2"
"정선해양관측","314-03","2008-06-21 22:20:00","127.1","33","0","0","","5","2","998","2","22.5","2","안개(Fog)","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-03","2008-08-13 11:30:00","127.1","33","0","0","","0","2","1010","2","33","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cumulonimbus","2","","","","","SW ","2"
"정선해양관측","314-03","2008-10-13 00:20:00","127.1","33","0","0","","6","2","1017","2","21.2","2","개임(운량:3-7)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-03","2008-12-10 05:58:00","127.1","33","0","0","","2","2","1023","2","20","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-04","2008-02-20 20:44:00","126.8","33","0","0","","10","2","1032","2","10.7","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-04","2008-04-05 19:35:00","126.8","33","0","0","","2","2","1026.5","2","16","2","흐림(운량:8-10)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","314-04","2008-06-22 00:25:00","126.8","33","0","0","","5","2","997","2","21.4","2","흐림(운량:8-10)","2","","","","","81%-90%","2","","","","","","","SW ","2"
"정선해양관측","314-04","2008-08-13 14:50:00","126.8","33","0","0","","2","2","1009","2","34.1","2","개임(운량:3-7)","2","","","","","21%-30%","2","Stratocumulus","2","","","","","S  ","2"
"정선해양관측","314-04","2008-10-13 02:10:00","126.8","33","0","0","","2","2","1016","2","23.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","SW ","2"
"정선해양관측","314-04","2008-12-10 07:39:00","126.8","33","0","0","","3","2","1023","2","20","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","SW ","2"
"정선해양관측","314-05","2008-02-20 22:07:00","126.5","33","0","0","","12","2","1032","2","10.5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-05","2008-04-05 20:45:00","126.5","33","0","0","","2","2","1026.5","2","15","2","흐림(운량:8-10)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","314-05","2008-06-22 02:15:00","126.5","33","0","0","","5","2","997","2","21.1","2","흐림(운량:8-10)","2","","","","","81%-90%","2","","","","","","","W  ","2"
"정선해양관측","314-05","2008-08-13 16:30:00","126.5","33","0","0","","0","2","1009","2","33.5","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Stratocumulus","2","","","","","SW ","2"
"정선해양관측","314-05","2008-10-13 03:50:00","126.5","33","0","0","","4","2","1016","2","23.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-05","2008-12-10 09:15:00","126.5","33","0","0","","3","2","1023","2","21","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","SW ","2"
"정선해양관측","314-06","2008-02-20 23:50:00","126.2","33","0","0","","15","2","1033","2","8","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-06","2008-04-05 22:18:00","126.2","33","0","0","","6","2","1026","2","15","2","흐림(운량:8-10)","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","314-06","2008-06-22 14:35:00","126.2","33","0","0","","5","2","1002","2","23.5","2","흐림(운량:8-10)","2","","","","","81%-90%","2","","","","","","","W  ","2"
"정선해양관측","314-06","2008-08-13 18:10:00","126.2","33","0","0","","0","2","1009","2","32.5","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","314-06","2008-10-14 09:55:00","126.2","33","0","0","","7","2","1020","2","21.5","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","314-06","2008-12-12 10:27:00","126.2","33","0","0","","5","2","1021","2","14","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Stratocumulus","2","","","","","SE ","2"
"정선해양관측","314-07","2008-02-21 01:16:00","125.9","33","0","0","","15","2","1033","2","9","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","314-07","2008-04-05 23:32:00","125.9","33","0","0","","5","2","1025","2","15","2","흐림(운량:8-10)","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","314-07","2008-07-03 11:50:00","125.9","33","0","0","","5.5","2","1008","2","24.2","2","흐림(운량:8-10)","2","","","","","81%-90%","2","","","","","","","SW ","2"
"정선해양관측","314-07","2008-08-13 19:35:00","125.9","33","0","0","","0","2","1009","2","31.6","2","개임(운량:3-7)","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","314-07","2008-10-14 11:25:00","125.9","33","0","0","","8","2","1020","2","22.8","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","N  ","2"
"정선해양관측","314-07","2008-12-12 12:00:00","125.9","33","0","0","","5","2","1021","2","15.1","2","","","","","","","21%-30%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","314-08","2008-02-21 03:00:00","125.6","33","0","0","","6","2","1033","2","8.5","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-08","2008-04-06 01:02:00","125.6","33","0","0","","5","2","1025","2","15","2","흐림(운량:8-10)","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","314-08","2008-07-03 13:40:00","125.6","33","0","0","","5","2","1008","2","24.5","2","흐림(운량:8-10)","2","","","","","81%-90%","2","","","","","","","SW ","2"
"정선해양관측","314-08","2008-08-13 21:05:00","125.6","33","0","0","","0","2","1008","2","32","2","개임(운량:3-7)","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","314-08","2008-10-14 13:00:00","125.6","33","0","0","","6","2","1021","2","23.6","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","N  ","2"
"정선해양관측","314-08","2008-12-12 13:33:00","125.6","33","0","0","","7","2","1022","2","13.8","2","","","","","","","41%-50%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","314-09","2008-02-21 04:30:00","125.3","33","0","0","","2","2","1032","2","9","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-09","2008-04-06 02:20:00","125.3","33","0","0","","4","2","1023.5","2","14.5","2","흐림(운량:8-10)","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","314-09","2008-07-03 15:20:00","125.3","33","0","0","","5","2","1007","2","23.8","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","SW ","2"
"정선해양관측","314-09","2008-08-13 22:35:00","125.3","33","0","0","","0","2","1008","2","31.6","2","개임(운량:3-7)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-09","2008-10-14 14:40:00","125.3","33","0","0","","5","2","1021","2","22.5","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","N  ","2"
"정선해양관측","314-09","2008-12-12 15:05:00","125.3","33","0","0","","7","2","1021","2","14","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","314-10","2008-02-21 06:10:00","125","33","0","0","","2","2","1032","2","9","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","314-10","2008-04-06 04:00:00","125","33","0","0","","2","2","1021.5","2","13","2","흐림(운량:8-10)","2","","","","","","","","","","","","","ENE","2"
"정선해양관측","314-10","2008-07-03 17:10:00","125","33","0","0","","6","2","1007","2","23.2","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","SW ","2"
"정선해양관측","314-10","2008-08-14 00:15:00","125","33","0","0","","0","2","1008","2","31.9","2","개임(운량:3-7)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-10","2008-10-14 16:20:00","125","33","0","0","","5","2","1021","2","23.5","2","쾌청(운량:0-2)","2","","","","","Zero","2","","","","","","","NW ","2"
"정선해양관측","314-10","2008-12-12 16:43:00","125","33","0","0","","6","2","1021","2","16","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Stratocumulus","2","","","","","NE ","2"
"정선해양관측","314-11","2008-02-21 08:18:00","124.7","33","0","0","","2","2","1033","2","8.5","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","NW ","2"
"정선해양관측","314-11","2008-08-14 02:40:00","124.7","33","0","0","","4","2","1006","2","30.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","SE ","2"
"정선해양관측","314-12","2008-02-21 10:30:00","124.4","33","0","0","","3","2","1032","2","10","2","개임(운량:3-7)","2","","","","","21%-30%","2","Cirrostratus","2","","","","","SW ","2"
"정선해양관측","314-12","2008-08-14 05:20:00","124.4","33","0","0","","1","2","1006","2","31.7","2","개임(운량:3-7)","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","315-12","2008-02-16 00:05:00","127.385","32.5","0","0","","13.7","2","","","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-12","2008-05-16 23:05:00","127.385","32.5","0","0","","1.6","2","","","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","315-12","2008-11-01 02:10:00","127.385","32.5","0","0","","7.2","2","","","20.9","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","315-13","2008-02-16 03:10:00","127.085","32.5","0","0","","13","2","","","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-13","2008-05-17 01:20:00","127.085","32.5","0","0","","1.5","2","1021","2","","","","","","","","","","","","","","","","","WSW","2"
"정선해양관측","315-13","2008-08-21 14:55:00","127.085","32.5","0","0","","","","","","","","흐림(운량:8-10)","2","","","","","","","","","","","","","",""
"정선해양관측","315-13","2008-11-01 00:20:00","127.085","32.5","0","0","","6.4","2","","","21.2","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","315-14","2008-02-16 05:00:00","126.8","32.5","0","0","","9.2","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","315-14","2008-05-17 03:00:00","126.8","32.5","0","0","","1.6","2","1021","2","","","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","315-14","2008-08-21 13:00:00","126.8","32.5","0","0","","","","","","","","쾌청(운량:0-2)","2","","","","","","","","","","","","","",""
"정선해양관측","315-14","2008-10-31 22:30:00","126.8","32.5","0","0","","8.3","2","","","21.3","2","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","315-15","2008-02-16 06:25:00","126.5","32.5","0","0","","13.7","2","","","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-15","2008-05-17 04:35:00","126.5","32.5","0","0","","0.4","2","","","","","","","","","","","","","","","","","","","S  ","2"
"정선해양관측","315-15","2008-08-21 11:00:00","126.5","32.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","315-15","2008-10-31 21:00:00","126.5","32.5","0","0","","8.6","2","","","20","2","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","315-16","2008-02-16 08:00:00","126.2","32.5","0","0","","12.1","2","","","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-16","2008-05-17 06:20:00","126.2","32.5","0","0","","0.6","2","","","","","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","315-16","2008-08-21 09:10:00","126.2","32.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","315-16","2008-10-31 19:30:00","126.2","32.5","0","0","","6.8","2","","","20","2","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","315-17","2008-02-16 09:30:00","125.885","32.5","0","0","","7","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","315-17","2008-05-17 07:50:00","125.885","32.5","0","0","","2.8","2","1020","2","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","315-17","2008-08-21 07:40:00","125.885","32.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","315-17","2008-10-31 18:50:00","125.885","32.5","0","0","","6.5","2","","","20","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","315-18","2008-02-16 11:10:00","125.5867","32.5","0","0","","8.3","2","","","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-18","2008-05-17 09:25:00","125.5867","32.5","0","0","","3.7","2","1019","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","ENE","2"
"정선해양관측","315-18","2008-10-31 16:20:00","125.5867","32.5","0","0","","6.4","2","","","19.1","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","315-19","2008-02-16 12:40:00","125.2867","32.5","0","0","","7.2","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","315-19","2008-05-17 10:45:00","125.2867","32.5","0","0","","4.9","2","1019","2","","","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","E  ","2"
"정선해양관측","315-19","2008-10-31 14:50:00","125.2867","32.5","0","0","","5.1","2","","","21","2","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","315-20","2008-02-16 14:10:00","125","32.5","0","0","","4","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","315-20","2008-05-17 12:30:00","125","32.5","0","0","","6.1","2","1020","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","E  ","2"
"정선해양관측","315-20","2008-10-31 13:25:00","125","32.5","0","0","","4.1","2","","","19.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","315-21","2008-02-16 16:25:00","124.5","32.5","0","0","","4","2","","","","","흐림(운량:8-10)","2","","","","","71%-80%","2","","","","","","","NW ","2"
"정선해양관측","315-21","2008-05-17 14:50:00","124.5","32.5","0","0","","6.2","2","1020","2","","","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","ESE","2"
"정선해양관측","315-21","2008-10-31 10:50:00","124.5","32.5","0","0","","4.2","2","","","20.5","2","안개(Fog)","2","","","","","","","","","","","","","SSW","2"
"정선해양관측","315-22","2008-02-16 18:40:00","124","32.5","0","0","","3","2","","","","","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","315-22","2008-05-17 17:05:00","124","32.5","0","0","","9.5","2","1018","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","315-22","2008-10-31 08:20:00","124","32.5","0","0","","3.8","2","","","","","","","","","","","","","","","","","","","ESE","2"
"정선해양관측","316-12","2008-02-15 20:00:00","127.37","32","0","0","","13","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-12","2008-05-16 20:30:00","127.37","32","0","0","","2.8","2","1021","2","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","316-12","2008-10-30 10:00:00","127.37","32","0","0","","2.5","2","","","20.9","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","316-13","2008-02-15 18:25:00","127.0683","32","0","0","","11","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-13","2008-05-16 18:45:00","127.0683","32","0","0","","2","2","1021","2","","","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","316-13","2008-10-30 11:50:00","127.0683","32","0","0","","3.6","2","","","21.7","2","","","","","","","","","","","","","","","NNE","2"
"정선해양관측","316-14","2008-02-15 16:50:00","126.7683","32","0","0","","13.2","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-14","2008-05-16 17:05:00","126.7683","32","0","0","","3","2","1021","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","NNE","2"
"정선해양관측","316-14","2008-10-30 13:45:00","126.7683","32","0","0","","4.5","2","","","22","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","316-15","2008-02-15 15:05:00","126.4833","32","0","0","","11","2","","","","","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","N  ","2"
"정선해양관측","316-15","2008-05-16 15:15:00","126.4833","32","0","0","","1.8","2","1021","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","E  ","2"
"정선해양관측","316-15","2008-10-30 15:20:00","126.4833","32","0","0","","2.7","2","","","21.6","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","316-16","2008-02-15 13:35:00","126.1833","32","0","0","","9.6","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-16","2008-05-16 13:35:00","126.1833","32","0","0","","2.5","2","1021","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","ENE","2"
"정선해양관측","316-16","2008-10-30 17:00:00","126.1833","32","0","0","","3.5","2","","","12.7","2","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","316-17","2008-02-15 11:55:00","125.885","32","0","0","","10","2","","","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","316-17","2008-05-16 12:05:00","125.885","32","0","0","","2.7","2","1021","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","E  ","2"
"정선해양관측","316-17","2008-10-30 18:40:00","125.885","32","0","0","","1.7","2","","","21.8","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","316-18","2008-02-15 10:25:00","125.585","32","0","0","","8.4","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-18","2008-05-16 10:30:00","125.585","32","0","0","","3.9","2","1021","2","","","","","","","","","","","","","","","","","ESE","2"
"정선해양관측","316-18","2008-10-30 20:20:00","125.585","32","0","0","","2.8","2","","","21.7","2","안개(Fog)","2","","","","","","","","","","","","","ESE","2"
"정선해양관측","316-19","2008-02-15 08:55:00","125.285","32","0","0","","9.1","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-19","2008-05-16 08:55:00","125.285","32","0","0","","4.1","2","1021","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","316-19","2008-10-30 21:50:00","125.285","32","0","0","","25","2","","","22","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","316-20","2008-02-15 07:35:00","125","32","0","0","","9.1","2","","","","","","","","","","","","","","","","","","","NNW","2"
