"//1.사업메타",,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,
"정선해양관측","313-05","2019-02-15 11:00","125.4","33.4067","0","0","0","1031","2"
"정선해양관측","313-05","2019-02-15 11:00","125.4","33.4067","0","10","0","1031","2"
"정선해양관측","313-05","2019-02-15 11:00","125.4","33.4067","0","20","0","1031","2"
"정선해양관측","313-05","2019-02-15 11:00","125.4","33.4067","0","30","0","1031","2"
"정선해양관측","313-05","2019-02-15 11:00","125.4","33.4067","0","50","0","1031","2"
"정선해양관측","313-05","2019-02-15 11:00","125.4","33.4067","0","75","0","1031","2"
"정선해양관측","313-05","2019-04-18 21:40","125.4","33.4067","0","0","0","1019","2"
"정선해양관측","313-05","2019-04-18 21:40","125.4","33.4067","0","10","0","1019","2"
"정선해양관측","313-05","2019-04-18 21:40","125.4","33.4067","0","20","0","1019","2"
"정선해양관측","313-05","2019-04-18 21:40","125.4","33.4067","0","30","0","1019","2"
"정선해양관측","313-05","2019-04-18 21:40","125.4","33.4067","0","50","0","1019","2"
"정선해양관측","313-05","2019-04-18 21:40","125.4","33.4067","0","75","0","1019","2"
"정선해양관측","313-05","2019-06-25 0:00","125.4","33.4067","0","0","0","1021","2"
"정선해양관측","313-05","2019-06-25 0:00","125.4","33.4067","0","10","0","1021","2"
"정선해양관측","313-05","2019-06-25 0:00","125.4","33.4067","0","20","0","1021","2"
"정선해양관측","313-05","2019-06-25 0:00","125.4","33.4067","0","30","0","1021","2"
"정선해양관측","313-05","2019-06-25 0:00","125.4","33.4067","0","50","0","1021","2"
"정선해양관측","313-05","2019-06-25 0:00","125.4","33.4067","0","75","0","1021","2"
"정선해양관측","313-05","2019-08-06 5:05","125.4","33.4067","0","0","0","1013","2"
"정선해양관측","313-05","2019-08-06 5:05","125.4","33.4067","0","10","0","1013","2"
"정선해양관측","313-05","2019-08-06 5:05","125.4","33.4067","0","20","0","1013","2"
"정선해양관측","313-05","2019-08-06 5:05","125.4","33.4067","0","30","0","1013","2"
"정선해양관측","313-05","2019-08-06 5:05","125.4","33.4067","0","50","0","1013","2"
"정선해양관측","313-05","2019-08-06 5:05","125.4","33.4067","0","75","0","1013","2"
"정선해양관측","313-05","2019-10-20 6:35","125.4","33.4067","0","0","0","1026","2"
"정선해양관측","313-05","2019-10-20 6:35","125.4","33.4067","0","10","0","1026","2"
"정선해양관측","313-05","2019-10-20 6:35","125.4","33.4067","0","20","0","1026","2"
"정선해양관측","313-05","2019-10-20 6:35","125.4","33.4067","0","30","0","1026","2"
"정선해양관측","313-05","2019-10-20 6:35","125.4","33.4067","0","50","0","1026","2"
"정선해양관측","313-05","2019-10-20 6:35","125.4","33.4067","0","75","0","1026","2"
"정선해양관측","313-05","2019-12-16 5:50","125.4","33.4067","0","0","0","1029","2"
"정선해양관측","313-05","2019-12-16 5:50","125.4","33.4067","0","10","0","1029","2"
"정선해양관측","313-05","2019-12-16 5:50","125.4","33.4067","0","20","0","1029","2"
"정선해양관측","313-05","2019-12-16 5:50","125.4","33.4067","0","30","0","1029","2"
"정선해양관측","313-05","2019-12-16 5:50","125.4","33.4067","0","50","0","1029","2"
"정선해양관측","313-05","2019-12-16 5:50","125.4","33.4067","0","75","0","1029","2"
"정선해양관측","313-06","2019-02-15 10:00","125.2","33.4067","0","0","0","1031","2"
"정선해양관측","313-06","2019-02-15 10:00","125.2","33.4067","0","10","0","1031","2"
"정선해양관측","313-06","2019-02-15 10:00","125.2","33.4067","0","20","0","1031","2"
"정선해양관측","313-06","2019-02-15 10:00","125.2","33.4067","0","30","0","1031","2"
"정선해양관측","313-06","2019-02-15 10:00","125.2","33.4067","0","50","0","1031","2"
"정선해양관측","313-06","2019-02-15 10:00","125.2","33.4067","0","75","0","1031","2"
"정선해양관측","313-06","2019-04-18 22:40","125.2","33.4067","0","0","0","1019","2"
"정선해양관측","313-06","2019-04-18 22:40","125.2","33.4067","0","10","0","1019","2"
"정선해양관측","313-06","2019-04-18 22:40","125.2","33.4067","0","20","0","1019","2"
"정선해양관측","313-06","2019-04-18 22:40","125.2","33.4067","0","30","0","1019","2"
"정선해양관측","313-06","2019-04-18 22:40","125.2","33.4067","0","50","0","1019","2"
"정선해양관측","313-06","2019-04-18 22:40","125.2","33.4067","0","75","0","1019","2"
"정선해양관측","313-06","2019-06-24 23:00","125.2","33.4067","0","0","0","1020","2"
"정선해양관측","313-06","2019-06-24 23:00","125.2","33.4067","0","10","0","1020","2"
"정선해양관측","313-06","2019-06-24 23:00","125.2","33.4067","0","20","0","1020","2"
"정선해양관측","313-06","2019-06-24 23:00","125.2","33.4067","0","30","0","1020","2"
"정선해양관측","313-06","2019-06-24 23:00","125.2","33.4067","0","50","0","1020","2"
"정선해양관측","313-06","2019-06-24 23:00","125.2","33.4067","0","75","0","1020","2"
"정선해양관측","313-06","2019-08-06 3:50","125.2","33.4067","0","0","0","1013","2"
"정선해양관측","313-06","2019-08-06 3:50","125.2","33.4067","0","10","0","1013","2"
"정선해양관측","313-06","2019-08-06 3:50","125.2","33.4067","0","20","0","1013","2"
"정선해양관측","313-06","2019-08-06 3:50","125.2","33.4067","0","30","0","1013","2"
"정선해양관측","313-06","2019-08-06 3:50","125.2","33.4067","0","50","0","1013","2"
"정선해양관측","313-06","2019-08-06 3:50","125.2","33.4067","0","75","0","1013","2"
"정선해양관측","313-06","2019-10-20 7:35","125.2","33.4067","0","0","0","1026","2"
"정선해양관측","313-06","2019-10-20 7:35","125.2","33.4067","0","10","0","1026","2"
"정선해양관측","313-06","2019-10-20 7:35","125.2","33.4067","0","20","0","1026","2"
"정선해양관측","313-06","2019-10-20 7:35","125.2","33.4067","0","30","0","1026","2"
"정선해양관측","313-06","2019-10-20 7:35","125.2","33.4067","0","50","0","1026","2"
"정선해양관측","313-06","2019-10-20 7:35","125.2","33.4067","0","75","0","1026","2"
"정선해양관측","313-06","2019-12-16 4:40","125.2","33.4067","0","0","0","1029","2"
"정선해양관측","313-06","2019-12-16 4:40","125.2","33.4067","0","10","0","1029","2"
"정선해양관측","313-06","2019-12-16 4:40","125.2","33.4067","0","20","0","1029","2"
"정선해양관측","313-06","2019-12-16 4:40","125.2","33.4067","0","30","0","1029","2"
"정선해양관측","313-06","2019-12-16 4:40","125.2","33.4067","0","50","0","1029","2"
"정선해양관측","313-06","2019-12-16 4:40","125.2","33.4067","0","75","0","1029","2"
"정선해양관측","313-07","2019-02-15 8:25","125","33.4067","0","0","0","1030","2"
"정선해양관측","313-07","2019-02-15 8:25","125","33.4067","0","10","0","1030","2"
"정선해양관측","313-07","2019-02-15 8:25","125","33.4067","0","20","0","1030","2"
"정선해양관측","313-07","2019-02-15 8:25","125","33.4067","0","30","0","1030","2"
"정선해양관측","313-07","2019-02-15 8:25","125","33.4067","0","50","0","1030","2"
"정선해양관측","313-07","2019-02-15 8:25","125","33.4067","0","75","0","1030","2"
"정선해양관측","313-07","2019-04-18 23:55","125","33.4067","0","0","0","1019","2"
"정선해양관측","313-07","2019-04-18 23:55","125","33.4067","0","10","0","1019","2"
"정선해양관측","313-07","2019-04-18 23:55","125","33.4067","0","20","0","1019","2"
"정선해양관측","313-07","2019-04-18 23:55","125","33.4067","0","30","0","1019","2"
"정선해양관측","313-07","2019-04-18 23:55","125","33.4067","0","50","0","1019","2"
"정선해양관측","313-07","2019-04-18 23:55","125","33.4067","0","75","0","1019","2"
"정선해양관측","313-07","2019-06-24 22:00","125","33.4067","0","0","0","1020","2"
"정선해양관측","313-07","2019-06-24 22:00","125","33.4067","0","10","0","1020","2"
"정선해양관측","313-07","2019-06-24 22:00","125","33.4067","0","20","0","1020","2"
"정선해양관측","313-07","2019-06-24 22:00","125","33.4067","0","30","0","1020","2"
"정선해양관측","313-07","2019-06-24 22:00","125","33.4067","0","50","0","1020","2"
"정선해양관측","313-07","2019-06-24 22:00","125","33.4067","0","75","0","1020","2"
"정선해양관측","313-07","2019-08-06 2:15","125","33.4067","0","0","0","1013","2"
"정선해양관측","313-07","2019-08-06 2:15","125","33.4067","0","10","0","1013","2"
"정선해양관측","313-07","2019-08-06 2:15","125","33.4067","0","20","0","1013","2"
"정선해양관측","313-07","2019-08-06 2:15","125","33.4067","0","30","0","1013","2"
"정선해양관측","313-07","2019-08-06 2:15","125","33.4067","0","50","0","1013","2"
"정선해양관측","313-07","2019-08-06 2:15","125","33.4067","0","75","0","1013","2"
"정선해양관측","313-07","2019-10-20 8:40","125","33.4067","0","0","0","1026","2"
"정선해양관측","313-07","2019-10-20 8:40","125","33.4067","0","10","0","1026","2"
"정선해양관측","313-07","2019-10-20 8:40","125","33.4067","0","20","0","1026","2"
"정선해양관측","313-07","2019-10-20 8:40","125","33.4067","0","30","0","1026","2"
"정선해양관측","313-07","2019-10-20 8:40","125","33.4067","0","50","0","1026","2"
"정선해양관측","313-07","2019-12-16 3:35","125","33.4067","0","0","0","1029","2"
"정선해양관측","313-07","2019-12-16 3:35","125","33.4067","0","10","0","1029","2"
"정선해양관측","313-07","2019-12-16 3:35","125","33.4067","0","20","0","1029","2"
"정선해양관측","313-07","2019-12-16 3:35","125","33.4067","0","30","0","1029","2"
"정선해양관측","313-07","2019-12-16 3:35","125","33.4067","0","50","0","1029","2"
"정선해양관측","313-08","2019-02-15 7:15","124.8","33.4067","0","0","0","1030","2"
"정선해양관측","313-08","2019-02-15 7:15","124.8","33.4067","0","10","0","1030","2"
"정선해양관측","313-08","2019-02-15 7:15","124.8","33.4067","0","20","0","1030","2"
"정선해양관측","313-08","2019-02-15 7:15","124.8","33.4067","0","30","0","1030","2"
"정선해양관측","313-08","2019-02-15 7:15","124.8","33.4067","0","50","0","1030","2"
"정선해양관측","313-08","2019-02-15 7:15","124.8","33.4067","0","75","0","1030","2"
"정선해양관측","313-08","2019-04-19 1:20","124.8","33.4067","0","0","0","1020","2"
"정선해양관측","313-08","2019-04-19 1:20","124.8","33.4067","0","10","0","1020","2"
"정선해양관측","313-08","2019-04-19 1:20","124.8","33.4067","0","20","0","1020","2"
"정선해양관측","313-08","2019-04-19 1:20","124.8","33.4067","0","30","0","1020","2"
"정선해양관측","313-08","2019-04-19 1:20","124.8","33.4067","0","50","0","1020","2"
"정선해양관측","313-08","2019-04-19 1:20","124.8","33.4067","0","75","0","1020","2"
"정선해양관측","313-08","2019-06-24 21:00","124.8","33.4067","0","0","0","1020","2"
"정선해양관측","313-08","2019-06-24 21:00","124.8","33.4067","0","10","0","1020","2"
"정선해양관측","313-08","2019-06-24 21:00","124.8","33.4067","0","20","0","1020","2"
"정선해양관측","313-08","2019-06-24 21:00","124.8","33.4067","0","30","0","1020","2"
"정선해양관측","313-08","2019-06-24 21:00","124.8","33.4067","0","50","0","1020","2"
"정선해양관측","313-08","2019-06-24 21:00","124.8","33.4067","0","75","0","1020","2"
"정선해양관측","313-08","2019-08-06 1:00","124.8","33.4067","0","0","0","1014","2"
"정선해양관측","313-08","2019-08-06 1:00","124.8","33.4067","0","10","0","1014","2"
"정선해양관측","313-08","2019-08-06 1:00","124.8","33.4067","0","20","0","1014","2"
"정선해양관측","313-08","2019-08-06 1:00","124.8","33.4067","0","30","0","1014","2"
"정선해양관측","313-08","2019-08-06 1:00","124.8","33.4067","0","50","0","1014","2"
"정선해양관측","313-08","2019-08-06 1:00","124.8","33.4067","0","75","0","1014","2"
"정선해양관측","313-08","2019-10-20 10:10","124.8","33.4067","0","0","0","1027","2"
"정선해양관측","313-08","2019-10-20 10:10","124.8","33.4067","0","10","0","1027","2"
"정선해양관측","313-08","2019-10-20 10:10","124.8","33.4067","0","20","0","1027","2"
"정선해양관측","313-08","2019-10-20 10:10","124.8","33.4067","0","30","0","1027","2"
"정선해양관측","313-08","2019-10-20 10:10","124.8","33.4067","0","50","0","1027","2"
"정선해양관측","313-08","2019-10-20 10:10","124.8","33.4067","0","75","0","1027","2"
"정선해양관측","313-08","2019-12-16 2:30","124.8","33.4067","0","0","0","1029","2"
"정선해양관측","313-08","2019-12-16 2:30","124.8","33.4067","0","10","0","1029","2"
"정선해양관측","313-08","2019-12-16 2:30","124.8","33.4067","0","20","0","1029","2"
"정선해양관측","313-08","2019-12-16 2:30","124.8","33.4067","0","30","0","1029","2"
"정선해양관측","313-08","2019-12-16 2:30","124.8","33.4067","0","50","0","1029","2"
"정선해양관측","313-08","2019-12-16 2:30","124.8","33.4067","0","75","0","1029","2"
"정선해양관측","313-09","2019-02-15 5:45","124.6","33.4067","0","0","0","1030","2"
"정선해양관측","313-09","2019-02-15 5:45","124.6","33.4067","0","10","0","1030","2"
"정선해양관측","313-09","2019-02-15 5:45","124.6","33.4067","0","20","0","1030","2"
"정선해양관측","313-09","2019-02-15 5:45","124.6","33.4067","0","30","0","1030","2"
"정선해양관측","313-09","2019-02-15 5:45","124.6","33.4067","0","50","0","1030","2"
"정선해양관측","313-09","2019-02-15 5:45","124.6","33.4067","0","75","0","1030","2"
"정선해양관측","313-09","2019-04-19 2:25","124.6","33.4067","0","0","0","1020","2"
"정선해양관측","313-09","2019-04-19 2:25","124.6","33.4067","0","10","0","1020","2"
"정선해양관측","313-09","2019-04-19 2:25","124.6","33.4067","0","20","0","1020","2"
"정선해양관측","313-09","2019-04-19 2:25","124.6","33.4067","0","30","0","1020","2"
"정선해양관측","313-09","2019-04-19 2:25","124.6","33.4067","0","50","0","1020","2"
"정선해양관측","313-09","2019-04-19 2:25","124.6","33.4067","0","75","0","1020","2"
"정선해양관측","313-09","2019-06-24 20:00","124.6","33.4067","0","0","0","1019","2"
"정선해양관측","313-09","2019-06-24 20:00","124.6","33.4067","0","10","0","1019","2"
"정선해양관측","313-09","2019-06-24 20:00","124.6","33.4067","0","20","0","1019","2"
"정선해양관측","313-09","2019-06-24 20:00","124.6","33.4067","0","30","0","1019","2"
"정선해양관측","313-09","2019-06-24 20:00","124.6","33.4067","0","50","0","1019","2"
"정선해양관측","313-09","2019-06-24 20:00","124.6","33.4067","0","75","0","1019","2"
"정선해양관측","313-09","2019-08-05 23:00","124.6","33.4067","0","0","0","1015","2"
"정선해양관측","313-09","2019-08-05 23:00","124.6","33.4067","0","10","0","1015","2"
"정선해양관측","313-09","2019-08-05 23:00","124.6","33.4067","0","20","0","1015","2"
"정선해양관측","313-09","2019-08-05 23:00","124.6","33.4067","0","30","0","1015","2"
"정선해양관측","313-09","2019-08-05 23:00","124.6","33.4067","0","50","0","1015","2"
"정선해양관측","313-09","2019-08-05 23:00","124.6","33.4067","0","75","0","1015","2"
"정선해양관측","313-09","2019-10-20 11:15","124.6","33.4067","0","0","0","1027","2"
"정선해양관측","313-09","2019-10-20 11:15","124.6","33.4067","0","10","0","1027","2"
"정선해양관측","313-09","2019-10-20 11:15","124.6","33.4067","0","20","0","1027","2"
"정선해양관측","313-09","2019-10-20 11:15","124.6","33.4067","0","30","0","1027","2"
"정선해양관측","313-09","2019-10-20 11:15","124.6","33.4067","0","50","0","1027","2"
"정선해양관측","313-09","2019-12-16 1:25","124.6","33.4067","0","0","0","1029","2"
"정선해양관측","313-09","2019-12-16 1:25","124.6","33.4067","0","10","0","1029","2"
"정선해양관측","313-09","2019-12-16 1:25","124.6","33.4067","0","20","0","1029","2"
"정선해양관측","313-09","2019-12-16 1:25","124.6","33.4067","0","30","0","1029","2"
"정선해양관측","313-09","2019-12-16 1:25","124.6","33.4067","0","50","0","1029","2"
"정선해양관측","313-10","2019-02-15 4:45","124.4","33.4067","0","0","0","1031","2"
"정선해양관측","313-10","2019-02-15 4:45","124.4","33.4067","0","10","0","1031","2"
"정선해양관측","313-10","2019-02-15 4:45","124.4","33.4067","0","20","0","1031","2"
"정선해양관측","313-10","2019-02-15 4:45","124.4","33.4067","0","30","0","1031","2"
"정선해양관측","313-10","2019-02-15 4:45","124.4","33.4067","0","50","0","1031","2"
"정선해양관측","313-10","2019-04-19 4:35","124.4","33.4067","0","0","0","1019","2"
"정선해양관측","313-10","2019-04-19 4:35","124.4","33.4067","0","10","0","1019","2"
"정선해양관측","313-10","2019-04-19 4:35","124.4","33.4067","0","20","0","1019","2"
"정선해양관측","313-10","2019-04-19 4:35","124.4","33.4067","0","30","0","1019","2"
"정선해양관측","313-10","2019-04-19 4:35","124.4","33.4067","0","50","0","1019","2"
"정선해양관측","313-10","2019-06-24 19:00","124.4","33.4067","0","0","0","1019","2"
"정선해양관측","313-10","2019-06-24 19:00","124.4","33.4067","0","10","0","1019","2"
"정선해양관측","313-10","2019-06-24 19:00","124.4","33.4067","0","20","0","1019","2"
"정선해양관측","313-10","2019-06-24 19:00","124.4","33.4067","0","30","0","1019","2"
"정선해양관측","313-10","2019-06-24 19:00","124.4","33.4067","0","50","0","1019","2"
"정선해양관측","313-10","2019-08-05 22:00","124.4","33.4067","0","0","0","1015","2"
"정선해양관측","313-10","2019-08-05 22:00","124.4","33.4067","0","10","0","1015","2"
"정선해양관측","313-10","2019-08-05 22:00","124.4","33.4067","0","20","0","1015","2"
"정선해양관측","313-10","2019-08-05 22:00","124.4","33.4067","0","30","0","1015","2"
"정선해양관측","313-10","2019-08-05 22:00","124.4","33.4067","0","50","0","1015","2"
"정선해양관측","313-10","2019-10-20 12:43","124.4","33.4067","0","0","0","1027","2"
"정선해양관측","313-10","2019-10-20 12:43","124.4","33.4067","0","10","0","1027","2"
"정선해양관측","313-10","2019-10-20 12:43","124.4","33.4067","0","20","0","1027","2"
"정선해양관측","313-10","2019-10-20 12:43","124.4","33.4067","0","30","0","1027","2"
"정선해양관측","313-10","2019-10-20 12:43","124.4","33.4067","0","50","0","1027","2"
"정선해양관측","313-10","2019-12-16 0:20","124.4","33.4067","0","0","0","1029","2"
"정선해양관측","313-10","2019-12-16 0:20","124.4","33.4067","0","10","0","1029","2"
"정선해양관측","313-10","2019-12-16 0:20","124.4","33.4067","0","20","0","1029","2"
"정선해양관측","313-10","2019-12-16 0:20","124.4","33.4067","0","30","0","1029","2"
"정선해양관측","313-10","2019-12-16 0:20","124.4","33.4067","0","50","0","1029","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","0","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","10","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","20","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","30","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","50","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","75","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","100","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","125","0","1034","2"
"정선해양관측","314-01","2019-02-13 1:00","127.7","33","0","150","0","1034","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","0","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","10","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","20","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","30","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","50","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","75","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","100","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","125","0","1019","2"
"정선해양관측","314-01","2019-04-22 3:40","127.7","33","0","150","0","1019","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","0","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","10","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","20","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","30","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","50","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","75","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","100","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","125","0","1014","2"
"정선해양관측","314-01","2019-06-20 18:55","127.7","33","0","150","0","1014","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","0","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","10","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","20","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","30","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","50","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","75","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","100","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","125","0","1016","2"
"정선해양관측","314-01","2019-08-03 5:35","127.7","33","0","150","0","1016","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","0","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","10","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","20","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","30","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","50","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","75","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","100","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","125","0","1024","2"
"정선해양관측","314-01","2019-10-28 3:24","127.7","33","0","150","0","1024","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","0","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","10","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","20","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","30","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","50","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","75","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","100","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","125","0","1034","2"
"정선해양관측","314-01","2019-12-13 7:35","127.7","33","0","150","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","0","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","10","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","20","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","30","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","50","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","75","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","100","0","1034","2"
"정선해양관측","314-02","2019-02-13 2:25","127.4","33","0","125","0","1034","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","0","0","1019","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","10","0","1019","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","20","0","1019","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","30","0","1019","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","50","0","1019","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","75","0","1019","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","100","0","1019","2"
"정선해양관측","314-02","2019-04-22 2:10","127.4","33","0","125","0","1019","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","0","0","1014","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","10","0","1014","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","20","0","1014","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","30","0","1014","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","50","0","1014","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","75","0","1014","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","100","0","1014","2"
"정선해양관측","314-02","2019-06-20 20:40","127.4","33","0","125","0","1014","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","0","0","1016","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","10","0","1016","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","20","0","1016","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","30","0","1016","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","50","0","1016","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","75","0","1016","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","100","0","1016","2"
"정선해양관측","314-02","2019-08-03 7:55","127.4","33","0","125","0","1016","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","0","0","1024","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","10","0","1024","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","20","0","1024","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","30","0","1024","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","50","0","1024","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","75","0","1024","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","100","0","1024","2"
"정선해양관측","314-02","2019-10-28 2:00","127.4","33","0","125","0","1024","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","0","0","1034","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","10","0","1034","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","20","0","1034","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","30","0","1034","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","50","0","1034","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","75","0","1034","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","100","0","1034","2"
"정선해양관측","314-02","2019-12-13 9:00","127.4","33","0","125","0","1034","2"
"정선해양관측","314-03","2019-02-13 3:50","127.1","33","0","0","0","1033","2"
"정선해양관측","314-03","2019-02-13 3:50","127.1","33","0","10","0","1033","2"
"정선해양관측","314-03","2019-02-13 3:50","127.1","33","0","20","0","1033","2"
"정선해양관측","314-03","2019-02-13 3:50","127.1","33","0","30","0","1033","2"
"정선해양관측","314-03","2019-02-13 3:50","127.1","33","0","50","0","1033","2"
"정선해양관측","314-03","2019-02-13 3:50","127.1","33","0","75","0","1033","2"
"정선해양관측","314-03","2019-02-13 3:50","127.1","33","0","100","0","1033","2"
"정선해양관측","314-03","2019-04-22 0:20","127.1","33","0","0","0","1019","2"
"정선해양관측","314-03","2019-04-22 0:20","127.1","33","0","10","0","1019","2"
"정선해양관측","314-03","2019-04-22 0:20","127.1","33","0","20","0","1019","2"
"정선해양관측","314-03","2019-04-22 0:20","127.1","33","0","30","0","1019","2"
"정선해양관측","314-03","2019-04-22 0:20","127.1","33","0","50","0","1019","2"
"정선해양관측","314-03","2019-04-22 0:20","127.1","33","0","75","0","1019","2"
"정선해양관측","314-03","2019-04-22 0:20","127.1","33","0","100","0","1019","2"
"정선해양관측","314-03","2019-06-20 22:15","127.1","33","0","0","0","1014","2"
"정선해양관측","314-03","2019-06-20 22:15","127.1","33","0","10","0","1014","2"
