"//1.사업메타",,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,
"정선해양관측","314-02","2018-12-22 19:20","127.4","33","0","20","0","1026","2"
"정선해양관측","314-02","2018-12-22 19:20","127.4","33","0","30","0","1026","2"
"정선해양관측","314-02","2018-12-22 19:20","127.4","33","0","50","0","1026","2"
"정선해양관측","314-02","2018-12-22 19:20","127.4","33","0","75","0","1026","2"
"정선해양관측","314-02","2018-12-22 19:20","127.4","33","0","100","0","1026","2"
"정선해양관측","314-02","2018-12-22 19:20","127.4","33","0","125","0","1026","2"
"정선해양관측","314-03","2018-02-27 5:17","127.1","33","0","0","0","1028","2"
"정선해양관측","314-03","2018-02-27 5:17","127.1","33","0","10","0","1028","2"
"정선해양관측","314-03","2018-02-27 5:17","127.1","33","0","20","0","1028","2"
"정선해양관측","314-03","2018-02-27 5:17","127.1","33","0","30","0","1028","2"
"정선해양관측","314-03","2018-02-27 5:17","127.1","33","0","50","0","1028","2"
"정선해양관측","314-03","2018-02-27 5:17","127.1","33","0","75","0","1028","2"
"정선해양관측","314-03","2018-02-27 5:17","127.1","33","0","100","0","1028","2"
"정선해양관측","314-03","2018-04-21 10:50","127.1","33","0","0","0","1025","2"
"정선해양관측","314-03","2018-04-21 10:50","127.1","33","0","10","0","1025","2"
"정선해양관측","314-03","2018-04-21 10:50","127.1","33","0","20","0","1025","2"
"정선해양관측","314-03","2018-04-21 10:50","127.1","33","0","30","0","1025","2"
"정선해양관측","314-03","2018-04-21 10:50","127.1","33","0","50","0","1025","2"
"정선해양관측","314-03","2018-04-21 10:50","127.1","33","0","75","0","1025","2"
"정선해양관측","314-03","2018-04-21 10:50","127.1","33","0","100","0","1025","2"
"정선해양관측","314-03","2018-06-23 21:40","127.1","33","0","0","0","1014","2"
"정선해양관측","314-03","2018-06-23 21:40","127.1","33","0","10","0","1014","2"
"정선해양관측","314-03","2018-06-23 21:40","127.1","33","0","20","0","1014","2"
"정선해양관측","314-03","2018-06-23 21:40","127.1","33","0","30","0","1014","2"
"정선해양관측","314-03","2018-06-23 21:40","127.1","33","0","50","0","1014","2"
"정선해양관측","314-03","2018-06-23 21:40","127.1","33","0","75","0","1014","2"
"정선해양관측","314-03","2018-06-23 21:40","127.1","33","0","100","0","1014","2"
"정선해양관측","314-03","2018-09-05 11:05","127.1","33","0","0","0","1013","2"
"정선해양관측","314-03","2018-09-05 11:05","127.1","33","0","10","0","1013","2"
"정선해양관측","314-03","2018-09-05 11:05","127.1","33","0","20","0","1013","2"
"정선해양관측","314-03","2018-09-05 11:05","127.1","33","0","30","0","1013","2"
"정선해양관측","314-03","2018-09-05 11:05","127.1","33","0","50","0","1013","2"
"정선해양관측","314-03","2018-09-05 11:05","127.1","33","0","75","0","1013","2"
"정선해양관측","314-03","2018-09-05 11:05","127.1","33","0","94","0","1013","2"
"정선해양관측","314-03","2018-10-25 9:35","127.1","33","0","0","0","1026","2"
"정선해양관측","314-03","2018-10-25 9:35","127.1","33","0","10","0","1026","2"
"정선해양관측","314-03","2018-10-25 9:35","127.1","33","0","20","0","1026","2"
"정선해양관측","314-03","2018-10-25 9:35","127.1","33","0","30","0","1026","2"
"정선해양관측","314-03","2018-10-25 9:35","127.1","33","0","50","0","1026","2"
"정선해양관측","314-03","2018-10-25 9:35","127.1","33","0","75","0","1026","2"
"정선해양관측","314-03","2018-10-25 9:35","127.1","33","0","100","0","1026","2"
"정선해양관측","314-03","2018-12-22 20:45","127.1","33","0","0","0","1026","2"
"정선해양관측","314-03","2018-12-22 20:45","127.1","33","0","10","0","1026","2"
"정선해양관측","314-03","2018-12-22 20:45","127.1","33","0","20","0","1026","2"
"정선해양관측","314-03","2018-12-22 20:45","127.1","33","0","30","0","1026","2"
"정선해양관측","314-03","2018-12-22 20:45","127.1","33","0","50","0","1026","2"
"정선해양관측","314-03","2018-12-22 20:45","127.1","33","0","75","0","1026","2"
"정선해양관측","314-03","2018-12-22 20:45","127.1","33","0","100","0","1026","2"
"정선해양관측","314-04","2018-02-27 7:10","126.8","33","0","0","0","1029","2"
"정선해양관측","314-04","2018-02-27 7:10","126.8","33","0","10","0","1029","2"
"정선해양관측","314-04","2018-02-27 7:10","126.8","33","0","20","0","1029","2"
"정선해양관측","314-04","2018-02-27 7:10","126.8","33","0","30","0","1029","2"
"정선해양관측","314-04","2018-02-27 7:10","126.8","33","0","50","0","1029","2"
"정선해양관측","314-04","2018-02-27 7:10","126.8","33","0","75","0","1029","2"
"정선해양관측","314-04","2018-02-27 7:10","126.8","33","0","100","0","1029","2"
"정선해양관측","314-04","2018-04-21 12:55","126.8","33","0","0","0","1025","2"
"정선해양관측","314-04","2018-04-21 12:55","126.8","33","0","10","0","1025","2"
"정선해양관측","314-04","2018-04-21 12:55","126.8","33","0","20","0","1025","2"
"정선해양관측","314-04","2018-04-21 12:55","126.8","33","0","30","0","1025","2"
"정선해양관측","314-04","2018-04-21 12:55","126.8","33","0","50","0","1025","2"
"정선해양관측","314-04","2018-04-21 12:55","126.8","33","0","75","0","1025","2"
"정선해양관측","314-04","2018-04-21 12:55","126.8","33","0","100","0","1025","2"
"정선해양관측","314-04","2018-06-22 15:32","126.8","33","0","0","0","1014","2"
"정선해양관측","314-04","2018-06-22 15:32","126.8","33","0","10","0","1014","2"
"정선해양관측","314-04","2018-06-22 15:32","126.8","33","0","20","0","1014","2"
"정선해양관측","314-04","2018-06-22 15:32","126.8","33","0","30","0","1014","2"
"정선해양관측","314-04","2018-06-22 15:32","126.8","33","0","50","0","1014","2"
"정선해양관측","314-04","2018-06-22 15:32","126.8","33","0","75","0","1014","2"
"정선해양관측","314-04","2018-06-22 15:32","126.8","33","0","100","0","1014","2"
"정선해양관측","314-04","2018-09-05 13:35","126.8","33","0","0","0","1012","2"
"정선해양관측","314-04","2018-09-05 13:35","126.8","33","0","10","0","1012","2"
"정선해양관측","314-04","2018-09-05 13:35","126.8","33","0","20","0","1012","2"
"정선해양관측","314-04","2018-09-05 13:35","126.8","33","0","30","0","1012","2"
"정선해양관측","314-04","2018-09-05 13:35","126.8","33","0","50","0","1012","2"
"정선해양관측","314-04","2018-09-05 13:35","126.8","33","0","75","0","1012","2"
"정선해양관측","314-04","2018-09-05 13:35","126.8","33","0","97","0","1012","2"
"정선해양관측","314-04","2018-10-25 7:50","126.8","33","0","0","0","1026","2"
"정선해양관측","314-04","2018-10-25 7:50","126.8","33","0","10","0","1026","2"
"정선해양관측","314-04","2018-10-25 7:50","126.8","33","0","20","0","1026","2"
"정선해양관측","314-04","2018-10-25 7:50","126.8","33","0","30","0","1026","2"
"정선해양관측","314-04","2018-10-25 7:50","126.8","33","0","50","0","1026","2"
"정선해양관측","314-04","2018-10-25 7:50","126.8","33","0","75","0","1026","2"
"정선해양관측","314-04","2018-10-25 7:50","126.8","33","0","100","0","1026","2"
"정선해양관측","314-04","2018-12-22 22:50","126.8","33","0","0","0","1026","2"
"정선해양관측","314-04","2018-12-22 22:50","126.8","33","0","10","0","1026","2"
"정선해양관측","314-04","2018-12-22 22:50","126.8","33","0","20","0","1026","2"
"정선해양관측","314-04","2018-12-22 22:50","126.8","33","0","30","0","1026","2"
"정선해양관측","314-04","2018-12-22 22:50","126.8","33","0","50","0","1026","2"
"정선해양관측","314-04","2018-12-22 22:50","126.8","33","0","75","0","1026","2"
"정선해양관측","314-04","2018-12-22 22:50","126.8","33","0","100","0","1026","2"
"정선해양관측","314-05","2018-02-27 8:34","126.5","33","0","0","0","1029","2"
"정선해양관측","314-05","2018-02-27 8:34","126.5","33","0","10","0","1029","2"
"정선해양관측","314-05","2018-02-27 8:34","126.5","33","0","20","0","1029","2"
"정선해양관측","314-05","2018-02-27 8:34","126.5","33","0","30","0","1029","2"
"정선해양관측","314-05","2018-02-27 8:34","126.5","33","0","50","0","1029","2"
"정선해양관측","314-05","2018-02-27 8:34","126.5","33","0","75","0","1029","2"
"정선해양관측","314-05","2018-02-27 8:34","126.5","33","0","96","0","1029","2"
"정선해양관측","314-05","2018-04-21 14:20","126.5","33","0","0","0","1025","2"
"정선해양관측","314-05","2018-04-21 14:20","126.5","33","0","10","0","1025","2"
"정선해양관측","314-05","2018-04-21 14:20","126.5","33","0","20","0","1025","2"
"정선해양관측","314-05","2018-04-21 14:20","126.5","33","0","30","0","1025","2"
"정선해양관측","314-05","2018-04-21 14:20","126.5","33","0","50","0","1025","2"
"정선해양관측","314-05","2018-04-21 14:20","126.5","33","0","75","0","1025","2"
"정선해양관측","314-05","2018-04-21 14:20","126.5","33","0","100","0","1025","2"
"정선해양관측","314-05","2018-06-22 13:48","126.5","33","0","0","0","1015","2"
"정선해양관측","314-05","2018-06-22 13:48","126.5","33","0","10","0","1015","2"
"정선해양관측","314-05","2018-06-22 13:48","126.5","33","0","20","0","1015","2"
"정선해양관측","314-05","2018-06-22 13:48","126.5","33","0","30","0","1015","2"
"정선해양관측","314-05","2018-06-22 13:48","126.5","33","0","50","0","1015","2"
"정선해양관측","314-05","2018-06-22 13:48","126.5","33","0","75","0","1015","2"
"정선해양관측","314-05","2018-06-22 13:48","126.5","33","0","100","0","1015","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","0","0","1012","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","10","0","1012","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","20","0","1012","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","30","0","1012","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","50","0","1012","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","75","0","1012","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","99","0","1012","2"
"정선해양관측","314-05","2018-09-05 15:20","126.5","33","0","125","0","1012","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","0","0","1025","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","10","0","1025","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","20","0","1025","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","30","0","1025","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","50","0","1025","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","75","0","1025","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","100","0","1025","2"
"정선해양관측","314-05","2018-10-25 6:05","126.5","33","0","125","0","1025","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","0","0","1026","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","10","0","1026","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","20","0","1026","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","30","0","1026","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","50","0","1026","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","75","0","1026","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","100","0","1026","2"
"정선해양관측","314-05","2018-12-23 0:20","126.5","33","0","125","0","1026","2"
"정선해양관측","314-06","2018-03-02 13:30","126.2","33","0","0","0","1023","2"
"정선해양관측","314-06","2018-03-02 13:30","126.2","33","0","10","0","1023","2"
"정선해양관측","314-06","2018-03-02 13:30","126.2","33","0","20","0","1023","2"
"정선해양관측","314-06","2018-03-02 13:30","126.2","33","0","30","0","1023","2"
"정선해양관측","314-06","2018-03-02 13:30","126.2","33","0","50","0","1023","2"
"정선해양관측","314-06","2018-03-02 13:30","126.2","33","0","75","0","1023","2"
"정선해양관측","314-06","2018-03-02 13:30","126.2","33","0","100","0","1023","2"
"정선해양관측","314-06","2018-04-26 9:45","126.2","33","0","0","0","1021","2"
"정선해양관측","314-06","2018-04-26 9:45","126.2","33","0","10","0","1021","2"
"정선해양관측","314-06","2018-04-26 9:45","126.2","33","0","20","0","1021","2"
"정선해양관측","314-06","2018-04-26 9:45","126.2","33","0","30","0","1021","2"
"정선해양관측","314-06","2018-04-26 9:45","126.2","33","0","50","0","1021","2"
"정선해양관측","314-06","2018-04-26 9:45","126.2","33","0","75","0","1021","2"
"정선해양관측","314-06","2018-04-26 9:45","126.2","33","0","100","0","1021","2"
"정선해양관측","314-06","2018-06-22 12:15","126.2","33","0","0","0","1015","2"
"정선해양관측","314-06","2018-06-22 12:15","126.2","33","0","10","0","1015","2"
"정선해양관측","314-06","2018-06-22 12:15","126.2","33","0","20","0","1015","2"
"정선해양관측","314-06","2018-06-22 12:15","126.2","33","0","30","0","1015","2"
"정선해양관측","314-06","2018-06-22 12:15","126.2","33","0","50","0","1015","2"
"정선해양관측","314-06","2018-06-22 12:15","126.2","33","0","75","0","1015","2"
"정선해양관측","314-06","2018-06-22 12:15","126.2","33","0","100","0","1015","2"
"정선해양관측","314-06","2018-09-05 17:25","126.2","33","0","0","0","1012","2"
"정선해양관측","314-06","2018-09-05 17:25","126.2","33","0","10","0","1012","2"
"정선해양관측","314-06","2018-09-05 17:25","126.2","33","0","20","0","1012","2"
"정선해양관측","314-06","2018-09-05 17:25","126.2","33","0","30","0","1012","2"
"정선해양관측","314-06","2018-09-05 17:25","126.2","33","0","50","0","1012","2"
"정선해양관측","314-06","2018-09-05 17:25","126.2","33","0","75","0","1012","2"
"정선해양관측","314-06","2018-09-05 17:25","126.2","33","0","100","0","1012","2"
"정선해양관측","314-06","2018-10-25 4:45","126.2","33","0","0","0","1025","2"
"정선해양관측","314-06","2018-10-25 4:45","126.2","33","0","10","0","1025","2"
"정선해양관측","314-06","2018-10-25 4:45","126.2","33","0","20","0","1025","2"
"정선해양관측","314-06","2018-10-25 4:45","126.2","33","0","30","0","1025","2"
"정선해양관측","314-06","2018-10-25 4:45","126.2","33","0","50","0","1025","2"
"정선해양관측","314-06","2018-10-25 4:45","126.2","33","0","75","0","1025","2"
"정선해양관측","314-06","2018-10-25 4:45","126.2","33","0","100","0","1025","2"
"정선해양관측","314-06","2018-12-25 5:10","126.2","33","0","0","0","1028","2"
"정선해양관측","314-06","2018-12-25 5:10","126.2","33","0","10","0","1028","2"
"정선해양관측","314-06","2018-12-25 5:10","126.2","33","0","20","0","1028","2"
"정선해양관측","314-06","2018-12-25 5:10","126.2","33","0","30","0","1028","2"
"정선해양관측","314-06","2018-12-25 5:10","126.2","33","0","50","0","1028","2"
"정선해양관측","314-06","2018-12-25 5:10","126.2","33","0","75","0","1028","2"
"정선해양관측","314-06","2018-12-25 5:10","126.2","33","0","100","0","1028","2"
"정선해양관측","314-07","2018-03-02 15:00","125.9","33","0","0","0","1023","2"
"정선해양관측","314-07","2018-03-02 15:00","125.9","33","0","10","0","1023","2"
"정선해양관측","314-07","2018-03-02 15:00","125.9","33","0","20","0","1023","2"
"정선해양관측","314-07","2018-03-02 15:00","125.9","33","0","30","0","1023","2"
"정선해양관측","314-07","2018-03-02 15:00","125.9","33","0","50","0","1023","2"
"정선해양관측","314-07","2018-03-02 15:00","125.9","33","0","75","0","1023","2"
"정선해양관측","314-07","2018-03-02 15:00","125.9","33","0","100","0","1023","2"
"정선해양관측","314-07","2018-04-26 11:10","125.9","33","0","0","0","1021","2"
"정선해양관측","314-07","2018-04-26 11:10","125.9","33","0","10","0","1021","2"
"정선해양관측","314-07","2018-04-26 11:10","125.9","33","0","20","0","1021","2"
"정선해양관측","314-07","2018-04-26 11:10","125.9","33","0","30","0","1021","2"
"정선해양관측","314-07","2018-04-26 11:10","125.9","33","0","50","0","1021","2"
"정선해양관측","314-07","2018-04-26 11:10","125.9","33","0","75","0","1021","2"
"정선해양관측","314-07","2018-04-26 11:10","125.9","33","0","100","0","1021","2"
"정선해양관측","314-07","2018-06-22 10:45","125.9","33","0","0","0","1015","2"
"정선해양관측","314-07","2018-06-22 10:45","125.9","33","0","10","0","1015","2"
"정선해양관측","314-07","2018-06-22 10:45","125.9","33","0","20","0","1015","2"
"정선해양관측","314-07","2018-06-22 10:45","125.9","33","0","30","0","1015","2"
"정선해양관측","314-07","2018-06-22 10:45","125.9","33","0","50","0","1015","2"
"정선해양관측","314-07","2018-06-22 10:45","125.9","33","0","75","0","1015","2"
"정선해양관측","314-07","2018-06-22 10:45","125.9","33","0","100","0","1015","2"
"정선해양관측","314-07","2018-09-05 19:10","125.9","33","0","0","0","1012","2"
"정선해양관측","314-07","2018-09-05 19:10","125.9","33","0","10","0","1012","2"
"정선해양관측","314-07","2018-09-05 19:10","125.9","33","0","20","0","1012","2"
"정선해양관측","314-07","2018-09-05 19:10","125.9","33","0","30","0","1012","2"
"정선해양관측","314-07","2018-09-05 19:10","125.9","33","0","50","0","1012","2"
"정선해양관측","314-07","2018-09-05 19:10","125.9","33","0","75","0","1012","2"
"정선해양관측","314-07","2018-09-05 19:10","125.9","33","0","93","0","1012","2"
"정선해양관측","314-07","2018-10-25 2:50","125.9","33","0","0","0","1026","2"
"정선해양관측","314-07","2018-10-25 2:50","125.9","33","0","10","0","1026","2"
"정선해양관측","314-07","2018-10-25 2:50","125.9","33","0","20","0","1026","2"
"정선해양관측","314-07","2018-10-25 2:50","125.9","33","0","30","0","1026","2"
"정선해양관측","314-07","2018-10-25 2:50","125.9","33","0","50","0","1026","2"
"정선해양관측","314-07","2018-10-25 2:50","125.9","33","0","75","0","1026","2"
"정선해양관측","314-07","2018-10-25 2:50","125.9","33","0","100","0","1026","2"
"정선해양관측","314-07","2018-12-25 6:45","125.9","33","0","0","0","1028","2"
"정선해양관측","314-07","2018-12-25 6:45","125.9","33","0","10","0","1028","2"
"정선해양관측","314-07","2018-12-25 6:45","125.9","33","0","20","0","1028","2"
"정선해양관측","314-07","2018-12-25 6:45","125.9","33","0","30","0","1028","2"
"정선해양관측","314-07","2018-12-25 6:45","125.9","33","0","50","0","1028","2"
"정선해양관측","314-07","2018-12-25 6:45","125.9","33","0","75","0","1028","2"
"정선해양관측","314-07","2018-12-25 6:45","125.9","33","0","100","0","1028","2"
"정선해양관측","314-08","2018-03-02 17:00","125.6","33","0","0","0","1023","2"
"정선해양관측","314-08","2018-03-02 17:00","125.6","33","0","10","0","1023","2"
"정선해양관측","314-08","2018-03-02 17:00","125.6","33","0","20","0","1023","2"
"정선해양관측","314-08","2018-03-02 17:00","125.6","33","0","30","0","1023","2"
"정선해양관측","314-08","2018-03-02 17:00","125.6","33","0","50","0","1023","2"
"정선해양관측","314-08","2018-03-02 17:00","125.6","33","0","75","0","1023","2"
"정선해양관측","314-08","2018-04-26 13:00","125.6","33","0","0","0","1021","2"
"정선해양관측","314-08","2018-04-26 13:00","125.6","33","0","10","0","1021","2"
"정선해양관측","314-08","2018-04-26 13:00","125.6","33","0","20","0","1021","2"
"정선해양관측","314-08","2018-04-26 13:00","125.6","33","0","30","0","1021","2"
"정선해양관측","314-08","2018-04-26 13:00","125.6","33","0","50","0","1021","2"
"정선해양관측","314-08","2018-04-26 13:00","125.6","33","0","75","0","1021","2"
"정선해양관측","314-08","2018-06-22 9:25","125.6","33","0","0","0","1015","2"
"정선해양관측","314-08","2018-06-22 9:25","125.6","33","0","10","0","1015","2"
"정선해양관측","314-08","2018-06-22 9:25","125.6","33","0","20","0","1015","2"
"정선해양관측","314-08","2018-06-22 9:25","125.6","33","0","30","0","1015","2"
"정선해양관측","314-08","2018-06-22 9:25","125.6","33","0","50","0","1015","2"
"정선해양관측","314-08","2018-06-22 9:25","125.6","33","0","75","0","1015","2"
"정선해양관측","314-08","2018-09-05 21:05","125.6","33","0","0","0","1013","2"
"정선해양관측","314-08","2018-09-05 21:05","125.6","33","0","10","0","1013","2"
"정선해양관측","314-08","2018-09-05 21:05","125.6","33","0","20","0","1013","2"
"정선해양관측","314-08","2018-09-05 21:05","125.6","33","0","30","0","1013","2"
"정선해양관측","314-08","2018-09-05 21:05","125.6","33","0","50","0","1013","2"
"정선해양관측","314-08","2018-09-05 21:05","125.6","33","0","75","0","1013","2"
"정선해양관측","314-08","2018-10-25 1:25","125.6","33","0","0","0","1026","2"
"정선해양관측","314-08","2018-10-25 1:25","125.6","33","0","10","0","1026","2"
"정선해양관측","314-08","2018-10-25 1:25","125.6","33","0","20","0","1026","2"
"정선해양관측","314-08","2018-10-25 1:25","125.6","33","0","30","0","1026","2"
"정선해양관측","314-08","2018-10-25 1:25","125.6","33","0","50","0","1026","2"
"정선해양관측","314-08","2018-10-25 1:25","125.6","33","0","75","0","1026","2"
"정선해양관측","314-08","2018-12-25 8:20","125.6","33","0","0","0","1030","2"
"정선해양관측","314-08","2018-12-25 8:20","125.6","33","0","10","0","1030","2"
"정선해양관측","314-08","2018-12-25 8:20","125.6","33","0","20","0","1030","2"
"정선해양관측","314-08","2018-12-25 8:20","125.6","33","0","30","0","1030","2"
"정선해양관측","314-08","2018-12-25 8:20","125.6","33","0","50","0","1030","2"
"정선해양관측","314-08","2018-12-25 8:20","125.6","33","0","75","0","1030","2"
"정선해양관측","314-09","2018-03-02 18:30","125.3","33","0","0","0","1022","2"
"정선해양관측","314-09","2018-03-02 18:30","125.3","33","0","10","0","1022","2"
"정선해양관측","314-09","2018-03-02 18:30","125.3","33","0","20","0","1022","2"
"정선해양관측","314-09","2018-03-02 18:30","125.3","33","0","30","0","1022","2"
"정선해양관측","314-09","2018-03-02 18:30","125.3","33","0","50","0","1022","2"
"정선해양관측","314-09","2018-03-02 18:30","125.3","33","0","75","0","1022","2"
"정선해양관측","314-09","2018-04-26 14:25","125.3","33","0","0","0","1021","2"
"정선해양관측","314-09","2018-04-26 14:25","125.3","33","0","10","0","1021","2"
"정선해양관측","314-09","2018-04-26 14:25","125.3","33","0","20","0","1021","2"
"정선해양관측","314-09","2018-04-26 14:25","125.3","33","0","30","0","1021","2"
"정선해양관측","314-09","2018-04-26 14:25","125.3","33","0","50","0","1021","2"
"정선해양관측","314-09","2018-04-26 14:25","125.3","33","0","75","0","1021","2"
"정선해양관측","314-09","2018-06-22 2:58","125.3","33","0","0","0","1014","2"
"정선해양관측","314-09","2018-06-22 2:58","125.3","33","0","10","0","1014","2"
"정선해양관측","314-09","2018-06-22 2:58","125.3","33","0","20","0","1014","2"
"정선해양관측","314-09","2018-06-22 2:58","125.3","33","0","30","0","1014","2"
"정선해양관측","314-09","2018-06-22 2:58","125.3","33","0","50","0","1014","2"
"정선해양관측","314-09","2018-06-22 2:58","125.3","33","0","75","0","1014","2"
"정선해양관측","314-09","2018-09-05 22:45","125.3","33","0","0","0","1013","2"
"정선해양관측","314-09","2018-09-05 22:45","125.3","33","0","10","0","1013","2"
"정선해양관측","314-09","2018-09-05 22:45","125.3","33","0","20","0","1013","2"
"정선해양관측","314-09","2018-09-05 22:45","125.3","33","0","30","0","1013","2"
"정선해양관측","314-09","2018-09-05 22:45","125.3","33","0","50","0","1013","2"
"정선해양관측","314-09","2018-09-05 22:45","125.3","33","0","75","0","1013","2"
"정선해양관측","314-09","2018-10-24 23:30","125.3","33","0","0","0","1026","2"
"정선해양관측","314-09","2018-10-24 23:30","125.3","33","0","10","0","1026","2"
"정선해양관측","314-09","2018-10-24 23:30","125.3","33","0","20","0","1026","2"
"정선해양관측","314-09","2018-10-24 23:30","125.3","33","0","30","0","1026","2"
"정선해양관측","314-09","2018-10-24 23:30","125.3","33","0","50","0","1026","2"
"정선해양관측","314-09","2018-10-24 23:30","125.3","33","0","75","0","1026","2"
"정선해양관측","314-09","2018-12-25 10:10","125.3","33","0","0","0","1030","2"
"정선해양관측","314-09","2018-12-25 10:10","125.3","33","0","10","0","1030","2"
"정선해양관측","314-09","2018-12-25 10:10","125.3","33","0","20","0","1030","2"
"정선해양관측","314-09","2018-12-25 10:10","125.3","33","0","30","0","1030","2"
"정선해양관측","314-09","2018-12-25 10:10","125.3","33","0","50","0","1030","2"
"정선해양관측","314-09","2018-12-25 10:10","125.3","33","0","75","0","1030","2"
"정선해양관측","314-10","2018-03-02 20:25","125","33","0","0","0","1021","2"
"정선해양관측","314-10","2018-03-02 20:25","125","33","0","10","0","1021","2"
"정선해양관측","314-10","2018-03-02 20:25","125","33","0","20","0","1021","2"
"정선해양관측","314-10","2018-03-02 20:25","125","33","0","30","0","1021","2"
"정선해양관측","314-10","2018-03-02 20:25","125","33","0","50","0","1021","2"
"정선해양관측","314-10","2018-03-02 20:25","125","33","0","75","0","1021","2"
"정선해양관측","314-10","2018-04-26 16:20","125","33","0","0","0","1021","2"
"정선해양관측","314-10","2018-04-26 16:20","125","33","0","10","0","1021","2"
"정선해양관측","314-10","2018-04-26 16:20","125","33","0","20","0","1021","2"
"정선해양관측","314-10","2018-04-26 16:20","125","33","0","30","0","1021","2"
"정선해양관측","314-10","2018-04-26 16:20","125","33","0","50","0","1021","2"
"정선해양관측","314-10","2018-04-26 16:20","125","33","0","75","0","1021","2"
"정선해양관측","314-10","2018-06-22 1:23","125","33","0","0","0","1015","2"
"정선해양관측","314-10","2018-06-22 1:23","125","33","0","10","0","1015","2"
"정선해양관측","314-10","2018-06-22 1:23","125","33","0","20","0","1015","2"
"정선해양관측","314-10","2018-06-22 1:23","125","33","0","30","0","1015","2"
"정선해양관측","314-10","2018-06-22 1:23","125","33","0","50","0","1015","2"
"정선해양관측","314-10","2018-06-22 1:23","125","33","0","75","0","1015","2"
"정선해양관측","314-10","2018-09-06 0:55","125","33","0","0","0","1013","2"
"정선해양관측","314-10","2018-09-06 0:55","125","33","0","10","0","1013","2"
"정선해양관측","314-10","2018-09-06 0:55","125","33","0","20","0","1013","2"
"정선해양관측","314-10","2018-09-06 0:55","125","33","0","30","0","1013","2"
"정선해양관측","314-10","2018-09-06 0:55","125","33","0","50","0","1013","2"
"정선해양관측","314-10","2018-09-06 0:55","125","33","0","75","0","1013","2"
"정선해양관측","314-10","2018-10-24 21:55","125","33","0","0","0","1026","2"
"정선해양관측","314-10","2018-10-24 21:55","125","33","0","10","0","1026","2"
"정선해양관측","314-10","2018-10-24 21:55","125","33","0","20","0","1026","2"
"정선해양관측","314-10","2018-10-24 21:55","125","33","0","30","0","1026","2"
"정선해양관측","314-10","2018-10-24 21:55","125","33","0","50","0","1026","2"
"정선해양관측","314-10","2018-10-24 21:55","125","33","0","75","0","1026","2"
"정선해양관측","314-10","2018-12-25 11:30","125","33","0","0","0","1029","2"
"정선해양관측","314-10","2018-12-25 11:30","125","33","0","10","0","1029","2"
"정선해양관측","314-10","2018-12-25 11:30","125","33","0","20","0","1029","2"
"정선해양관측","314-10","2018-12-25 11:30","125","33","0","30","0","1029","2"
"정선해양관측","314-10","2018-12-25 11:30","125","33","0","50","0","1029","2"
"정선해양관측","314-10","2018-12-25 11:30","125","33","0","75","0","1029","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","0","0","1032","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","10","0","1032","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","20","0","1032","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","30","0","1032","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","50","0","1032","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","75","0","1032","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","100","0","1032","2"
"정선해양관측","315-12","2018-02-02 12:11","127.385","32.5","0","125","0","1032","2"
"정선해양관측","315-12","2018-05-10 19:52","127.385","32.5","0","0","0","1027","2"
"정선해양관측","315-12","2018-05-10 19:52","127.385","32.5","0","10","0","1027","2"
"정선해양관측","315-12","2018-05-10 19:52","127.385","32.5","0","20","0","1027","2"
"정선해양관측","315-12","2018-05-10 19:52","127.385","32.5","0","30","0","1027","2"
