"정선해양관측","313-02","2017-09-04 06:20:00","126","33.4067","0","30","","1018","2"
"정선해양관측","313-02","2017-09-04 06:20:00","126","33.4067","0","50","","1018","2"
"정선해양관측","313-02","2017-09-04 06:20:00","126","33.4067","0","75","","1018","2"
"정선해양관측","313-02","2017-11-02 03:10:00","126","33.4067","0","0","","1024","2"
"정선해양관측","313-02","2017-11-02 03:10:00","126","33.4067","0","10","","1024","2"
"정선해양관측","313-02","2017-11-02 03:10:00","126","33.4067","0","20","","1024","2"
"정선해양관측","313-02","2017-11-02 03:10:00","126","33.4067","0","30","","1024","2"
"정선해양관측","313-02","2017-11-02 03:10:00","126","33.4067","0","50","","1024","2"
"정선해양관측","313-02","2017-11-02 03:10:00","126","33.4067","0","75","","1024","2"
"정선해양관측","313-02","2017-12-15 19:00:00","126","33.4067","0","0","","1029","2"
"정선해양관측","313-02","2017-12-15 19:00:00","126","33.4067","0","10","","1029","2"
"정선해양관측","313-02","2017-12-15 19:00:00","126","33.4067","0","20","","1029","2"
"정선해양관측","313-02","2017-12-15 19:00:00","126","33.4067","0","30","","1029","2"
"정선해양관측","313-02","2017-12-15 19:00:00","126","33.4067","0","50","","1029","2"
"정선해양관측","313-02","2017-12-15 19:00:00","126","33.4067","0","75","","1029","2"
"정선해양관측","313-03","2017-02-27 02:40:00","125.8","33.4067","0","0","","1030","2"
"정선해양관측","313-03","2017-02-27 02:40:00","125.8","33.4067","0","10","","1030","2"
"정선해양관측","313-03","2017-02-27 02:40:00","125.8","33.4067","0","20","","1030","2"
"정선해양관측","313-03","2017-02-27 02:40:00","125.8","33.4067","0","30","","1030","2"
"정선해양관측","313-03","2017-02-27 02:40:00","125.8","33.4067","0","50","","1030","2"
"정선해양관측","313-03","2017-02-27 02:40:00","125.8","33.4067","0","75","","1030","2"
"정선해양관측","313-03","2017-04-23 05:00:00","125.8","33.4067","0","0","","1021","2"
"정선해양관측","313-03","2017-04-23 05:00:00","125.8","33.4067","0","10","","1021","2"
"정선해양관측","313-03","2017-04-23 05:00:00","125.8","33.4067","0","20","","1021","2"
"정선해양관측","313-03","2017-04-23 05:00:00","125.8","33.4067","0","30","","1021","2"
"정선해양관측","313-03","2017-04-23 05:00:00","125.8","33.4067","0","50","","1021","2"
"정선해양관측","313-03","2017-04-23 05:00:00","125.8","33.4067","0","75","","1021","2"
"정선해양관측","313-03","2017-06-20 02:45:00","125.8","33.4067","0","0","","1011","2"
"정선해양관측","313-03","2017-06-20 02:45:00","125.8","33.4067","0","10","","1011","2"
"정선해양관측","313-03","2017-06-20 02:45:00","125.8","33.4067","0","20","","1011","2"
"정선해양관측","313-03","2017-06-20 02:45:00","125.8","33.4067","0","30","","1011","2"
"정선해양관측","313-03","2017-06-20 02:45:00","125.8","33.4067","0","50","","1011","2"
"정선해양관측","313-03","2017-06-20 02:45:00","125.8","33.4067","0","75","","1011","2"
"정선해양관측","313-03","2017-09-04 05:15:00","125.8","33.4067","0","0","","1018","2"
"정선해양관측","313-03","2017-09-04 05:15:00","125.8","33.4067","0","10","","1018","2"
"정선해양관측","313-03","2017-09-04 05:15:00","125.8","33.4067","0","20","","1018","2"
"정선해양관측","313-03","2017-09-04 05:15:00","125.8","33.4067","0","30","","1018","2"
"정선해양관측","313-03","2017-09-04 05:15:00","125.8","33.4067","0","50","","1018","2"
"정선해양관측","313-03","2017-09-04 05:15:00","125.8","33.4067","0","75","","1018","2"
"정선해양관측","313-03","2017-11-02 02:15:00","125.8","33.4067","0","0","","1025","2"
"정선해양관측","313-03","2017-11-02 02:15:00","125.8","33.4067","0","10","","1025","2"
"정선해양관측","313-03","2017-11-02 02:15:00","125.8","33.4067","0","20","","1025","2"
"정선해양관측","313-03","2017-11-02 02:15:00","125.8","33.4067","0","30","","1025","2"
"정선해양관측","313-03","2017-11-02 02:15:00","125.8","33.4067","0","50","","1025","2"
"정선해양관측","313-03","2017-11-02 02:15:00","125.8","33.4067","0","75","","1025","2"
"정선해양관측","313-03","2017-12-15 17:55:00","125.8","33.4067","0","0","","1029","2"
"정선해양관측","313-03","2017-12-15 17:55:00","125.8","33.4067","0","10","","1029","2"
"정선해양관측","313-03","2017-12-15 17:55:00","125.8","33.4067","0","20","","1029","2"
"정선해양관측","313-03","2017-12-15 17:55:00","125.8","33.4067","0","30","","1029","2"
"정선해양관측","313-03","2017-12-15 17:55:00","125.8","33.4067","0","50","","1029","2"
"정선해양관측","313-03","2017-12-15 17:55:00","125.8","33.4067","0","75","","1029","2"
"정선해양관측","313-04","2017-02-27 01:40:00","125.6","33.4067","0","0","","1030","2"
"정선해양관측","313-04","2017-02-27 01:40:00","125.6","33.4067","0","10","","1030","2"
"정선해양관측","313-04","2017-02-27 01:40:00","125.6","33.4067","0","20","","1030","2"
"정선해양관측","313-04","2017-02-27 01:40:00","125.6","33.4067","0","30","","1030","2"
"정선해양관측","313-04","2017-02-27 01:40:00","125.6","33.4067","0","50","","1030","2"
"정선해양관측","313-04","2017-02-27 01:40:00","125.6","33.4067","0","75","","1030","2"
"정선해양관측","313-04","2017-04-23 04:05:00","125.6","33.4067","0","0","","1021","2"
"정선해양관측","313-04","2017-04-23 04:05:00","125.6","33.4067","0","10","","1021","2"
"정선해양관측","313-04","2017-04-23 04:05:00","125.6","33.4067","0","20","","1021","2"
"정선해양관측","313-04","2017-04-23 04:05:00","125.6","33.4067","0","30","","1021","2"
"정선해양관측","313-04","2017-04-23 04:05:00","125.6","33.4067","0","50","","1021","2"
"정선해양관측","313-04","2017-04-23 04:05:00","125.6","33.4067","0","75","","1021","2"
"정선해양관측","313-04","2017-06-20 01:10:00","125.6","33.4067","0","0","","1012","2"
"정선해양관측","313-04","2017-06-20 01:10:00","125.6","33.4067","0","10","","1012","2"
"정선해양관측","313-04","2017-06-20 01:10:00","125.6","33.4067","0","20","","1012","2"
"정선해양관측","313-04","2017-06-20 01:10:00","125.6","33.4067","0","30","","1012","2"
"정선해양관측","313-04","2017-06-20 01:10:00","125.6","33.4067","0","50","","1012","2"
"정선해양관측","313-04","2017-06-20 01:10:00","125.6","33.4067","0","75","","1012","2"
"정선해양관측","313-04","2017-09-04 04:15:00","125.6","33.4067","0","0","","1018","2"
"정선해양관측","313-04","2017-09-04 04:15:00","125.6","33.4067","0","10","","1018","2"
"정선해양관측","313-04","2017-09-04 04:15:00","125.6","33.4067","0","20","","1018","2"
"정선해양관측","313-04","2017-09-04 04:15:00","125.6","33.4067","0","30","","1018","2"
"정선해양관측","313-04","2017-09-04 04:15:00","125.6","33.4067","0","50","","1018","2"
"정선해양관측","313-04","2017-09-04 04:15:00","125.6","33.4067","0","75","","1018","2"
"정선해양관측","313-04","2017-11-02 01:15:00","125.6","33.4067","0","0","","1025","2"
"정선해양관측","313-04","2017-11-02 01:15:00","125.6","33.4067","0","10","","1025","2"
"정선해양관측","313-04","2017-11-02 01:15:00","125.6","33.4067","0","20","","1025","2"
"정선해양관측","313-04","2017-11-02 01:15:00","125.6","33.4067","0","30","","1025","2"
"정선해양관측","313-04","2017-11-02 01:15:00","125.6","33.4067","0","50","","1025","2"
"정선해양관측","313-04","2017-11-02 01:15:00","125.6","33.4067","0","75","","1025","2"
"정선해양관측","313-04","2017-12-15 16:50:00","125.6","33.4067","0","0","","1029","2"
"정선해양관측","313-04","2017-12-15 16:50:00","125.6","33.4067","0","10","","1029","2"
"정선해양관측","313-04","2017-12-15 16:50:00","125.6","33.4067","0","20","","1029","2"
"정선해양관측","313-04","2017-12-15 16:50:00","125.6","33.4067","0","30","","1029","2"
"정선해양관측","313-04","2017-12-15 16:50:00","125.6","33.4067","0","50","","1029","2"
"정선해양관측","313-04","2017-12-15 16:50:00","125.6","33.4067","0","75","","1029","2"
"정선해양관측","313-05","2017-02-27 00:40:00","125.4","33.4067","0","0","","1030","2"
"정선해양관측","313-05","2017-02-27 00:40:00","125.4","33.4067","0","10","","1030","2"
"정선해양관측","313-05","2017-02-27 00:40:00","125.4","33.4067","0","20","","1030","2"
"정선해양관측","313-05","2017-02-27 00:40:00","125.4","33.4067","0","30","","1030","2"
"정선해양관측","313-05","2017-02-27 00:40:00","125.4","33.4067","0","50","","1030","2"
"정선해양관측","313-05","2017-02-27 00:40:00","125.4","33.4067","0","75","","1030","2"
"정선해양관측","313-05","2017-04-23 03:00:00","125.4","33.4067","0","0","","1021","2"
"정선해양관측","313-05","2017-04-23 03:00:00","125.4","33.4067","0","10","","1021","2"
"정선해양관측","313-05","2017-04-23 03:00:00","125.4","33.4067","0","20","","1021","2"
"정선해양관측","313-05","2017-04-23 03:00:00","125.4","33.4067","0","30","","1021","2"
"정선해양관측","313-05","2017-04-23 03:00:00","125.4","33.4067","0","50","","1021","2"
"정선해양관측","313-05","2017-04-23 03:00:00","125.4","33.4067","0","75","","1021","2"
"정선해양관측","313-05","2017-06-20 00:40:00","125.4","33.4067","0","0","","1012","2"
"정선해양관측","313-05","2017-06-20 00:40:00","125.4","33.4067","0","10","","1012","2"
"정선해양관측","313-05","2017-06-20 00:40:00","125.4","33.4067","0","20","","1012","2"
"정선해양관측","313-05","2017-06-20 00:40:00","125.4","33.4067","0","30","","1012","2"
"정선해양관측","313-05","2017-06-20 00:40:00","125.4","33.4067","0","50","","1012","2"
"정선해양관측","313-05","2017-06-20 00:40:00","125.4","33.4067","0","75","","1012","2"
"정선해양관측","313-05","2017-09-04 03:10:00","125.4","33.4067","0","0","","1018","2"
"정선해양관측","313-05","2017-09-04 03:10:00","125.4","33.4067","0","10","","1018","2"
"정선해양관측","313-05","2017-09-04 03:10:00","125.4","33.4067","0","20","","1018","2"
"정선해양관측","313-05","2017-09-04 03:10:00","125.4","33.4067","0","30","","1018","2"
"정선해양관측","313-05","2017-09-04 03:10:00","125.4","33.4067","0","50","","1018","2"
"정선해양관측","313-05","2017-09-04 03:10:00","125.4","33.4067","0","75","","1018","2"
"정선해양관측","313-05","2017-11-02 00:10:00","125.4","33.4067","0","0","","1025","2"
"정선해양관측","313-05","2017-11-02 00:10:00","125.4","33.4067","0","10","","1025","2"
"정선해양관측","313-05","2017-11-02 00:10:00","125.4","33.4067","0","20","","1025","2"
"정선해양관측","313-05","2017-11-02 00:10:00","125.4","33.4067","0","30","","1025","2"
"정선해양관측","313-05","2017-11-02 00:10:00","125.4","33.4067","0","50","","1025","2"
"정선해양관측","313-05","2017-11-02 00:10:00","125.4","33.4067","0","75","","1025","2"
"정선해양관측","313-05","2017-12-15 15:50:00","125.4","33.4067","0","0","","1029","2"
"정선해양관측","313-05","2017-12-15 15:50:00","125.4","33.4067","0","10","","1029","2"
"정선해양관측","313-05","2017-12-15 15:50:00","125.4","33.4067","0","20","","1029","2"
"정선해양관측","313-05","2017-12-15 15:50:00","125.4","33.4067","0","30","","1029","2"
"정선해양관측","313-05","2017-12-15 15:50:00","125.4","33.4067","0","50","","1029","2"
"정선해양관측","313-05","2017-12-15 15:50:00","125.4","33.4067","0","75","","1029","2"
"정선해양관측","313-06","2017-02-26 23:35:00","125.2","33.4067","0","0","","1031","2"
"정선해양관측","313-06","2017-02-26 23:35:00","125.2","33.4067","0","10","","1031","2"
"정선해양관측","313-06","2017-02-26 23:35:00","125.2","33.4067","0","20","","1031","2"
"정선해양관측","313-06","2017-02-26 23:35:00","125.2","33.4067","0","30","","1031","2"
"정선해양관측","313-06","2017-02-26 23:35:00","125.2","33.4067","0","50","","1031","2"
"정선해양관측","313-06","2017-02-26 23:35:00","125.2","33.4067","0","72","","1031","2"
"정선해양관측","313-06","2017-04-23 02:05:00","125.2","33.4067","0","0","","1021","2"
"정선해양관측","313-06","2017-04-23 02:05:00","125.2","33.4067","0","10","","1021","2"
"정선해양관측","313-06","2017-04-23 02:05:00","125.2","33.4067","0","20","","1021","2"
"정선해양관측","313-06","2017-04-23 02:05:00","125.2","33.4067","0","30","","1021","2"
"정선해양관측","313-06","2017-04-23 02:05:00","125.2","33.4067","0","50","","1021","2"
"정선해양관측","313-06","2017-04-23 02:05:00","125.2","33.4067","0","75","","1021","2"
"정선해양관측","313-06","2017-06-19 23:35:00","125.2","33.4067","0","0","","1013","2"
"정선해양관측","313-06","2017-06-19 23:35:00","125.2","33.4067","0","10","","1013","2"
"정선해양관측","313-06","2017-06-19 23:35:00","125.2","33.4067","0","20","","1013","2"
"정선해양관측","313-06","2017-06-19 23:35:00","125.2","33.4067","0","30","","1013","2"
"정선해양관측","313-06","2017-06-19 23:35:00","125.2","33.4067","0","50","","1013","2"
"정선해양관측","313-06","2017-06-19 23:35:00","125.2","33.4067","0","75","","1013","2"
"정선해양관측","313-06","2017-09-04 02:10:00","125.2","33.4067","0","0","","1019","2"
"정선해양관측","313-06","2017-09-04 02:10:00","125.2","33.4067","0","10","","1019","2"
"정선해양관측","313-06","2017-09-04 02:10:00","125.2","33.4067","0","20","","1019","2"
"정선해양관측","313-06","2017-09-04 02:10:00","125.2","33.4067","0","30","","1019","2"
"정선해양관측","313-06","2017-09-04 02:10:00","125.2","33.4067","0","50","","1019","2"
"정선해양관측","313-06","2017-09-04 02:10:00","125.2","33.4067","0","75","","1019","2"
"정선해양관측","313-06","2017-11-01 23:11:00","125.2","33.4067","0","0","","1026","2"
"정선해양관측","313-06","2017-11-01 23:11:00","125.2","33.4067","0","10","","1026","2"
"정선해양관측","313-06","2017-11-01 23:11:00","125.2","33.4067","0","20","","1026","2"
"정선해양관측","313-06","2017-11-01 23:11:00","125.2","33.4067","0","30","","1026","2"
"정선해양관측","313-06","2017-11-01 23:11:00","125.2","33.4067","0","50","","1026","2"
"정선해양관측","313-06","2017-12-15 14:50:00","125.2","33.4067","0","0","","1029","2"
"정선해양관측","313-06","2017-12-15 14:50:00","125.2","33.4067","0","10","","1029","2"
"정선해양관측","313-06","2017-12-15 14:50:00","125.2","33.4067","0","20","","1029","2"
"정선해양관측","313-06","2017-12-15 14:50:00","125.2","33.4067","0","30","","1029","2"
"정선해양관측","313-06","2017-12-15 14:50:00","125.2","33.4067","0","50","","1029","2"
"정선해양관측","313-06","2017-12-15 14:50:00","125.2","33.4067","0","75","","1029","2"
"정선해양관측","313-07","2017-02-26 22:27:00","125","33.4067","0","0","","1031","2"
"정선해양관측","313-07","2017-02-26 22:27:00","125","33.4067","0","10","","1031","2"
"정선해양관측","313-07","2017-02-26 22:27:00","125","33.4067","0","20","","1031","2"
"정선해양관측","313-07","2017-02-26 22:27:00","125","33.4067","0","30","","1031","2"
"정선해양관측","313-07","2017-02-26 22:27:00","125","33.4067","0","50","","1031","2"
"정선해양관측","313-07","2017-02-26 22:27:00","125","33.4067","0","71","","1031","2"
"정선해양관측","313-07","2017-04-23 01:10:00","125","33.4067","0","0","","1021","2"
"정선해양관측","313-07","2017-04-23 01:10:00","125","33.4067","0","10","","1021","2"
"정선해양관측","313-07","2017-04-23 01:10:00","125","33.4067","0","20","","1021","2"
"정선해양관측","313-07","2017-04-23 01:10:00","125","33.4067","0","30","","1021","2"
"정선해양관측","313-07","2017-04-23 01:10:00","125","33.4067","0","50","","1021","2"
"정선해양관측","313-07","2017-04-23 01:10:00","125","33.4067","0","71","","1021","2"
"정선해양관측","313-07","2017-06-19 22:30:00","125","33.4067","0","0","","1013","2"
"정선해양관측","313-07","2017-06-19 22:30:00","125","33.4067","0","10","","1013","2"
"정선해양관측","313-07","2017-06-19 22:30:00","125","33.4067","0","20","","1013","2"
"정선해양관측","313-07","2017-06-19 22:30:00","125","33.4067","0","30","","1013","2"
"정선해양관측","313-07","2017-06-19 22:30:00","125","33.4067","0","50","","1013","2"
"정선해양관측","313-07","2017-06-19 22:30:00","125","33.4067","0","71","","1013","2"
"정선해양관측","313-07","2017-09-04 01:05:00","125","33.4067","0","0","","1019","2"
"정선해양관측","313-07","2017-09-04 01:05:00","125","33.4067","0","10","","1019","2"
"정선해양관측","313-07","2017-09-04 01:05:00","125","33.4067","0","20","","1019","2"
"정선해양관측","313-07","2017-09-04 01:05:00","125","33.4067","0","30","","1019","2"
"정선해양관측","313-07","2017-09-04 01:05:00","125","33.4067","0","50","","1019","2"
"정선해양관측","313-07","2017-09-04 01:05:00","125","33.4067","0","75","","1019","2"
"정선해양관측","313-07","2017-11-01 22:15:00","125","33.4067","0","0","","1026","2"
"정선해양관측","313-07","2017-11-01 22:15:00","125","33.4067","0","10","","1026","2"
"정선해양관측","313-07","2017-11-01 22:15:00","125","33.4067","0","20","","1026","2"
"정선해양관측","313-07","2017-11-01 22:15:00","125","33.4067","0","30","","1026","2"
"정선해양관측","313-07","2017-11-01 22:15:00","125","33.4067","0","50","","1026","2"
"정선해양관측","313-07","2017-12-15 13:45:00","125","33.4067","0","0","","1030","2"
"정선해양관측","313-07","2017-12-15 13:45:00","125","33.4067","0","10","","1030","2"
"정선해양관측","313-07","2017-12-15 13:45:00","125","33.4067","0","20","","1030","2"
"정선해양관측","313-07","2017-12-15 13:45:00","125","33.4067","0","30","","1030","2"
"정선해양관측","313-07","2017-12-15 13:45:00","125","33.4067","0","50","","1030","2"
"정선해양관측","313-07","2017-12-15 13:45:00","125","33.4067","0","75","","1030","2"
"정선해양관측","313-08","2017-02-26 21:15:00","124.8","33.4067","0","0","","1030","2"
"정선해양관측","313-08","2017-02-26 21:15:00","124.8","33.4067","0","10","","1030","2"
"정선해양관측","313-08","2017-02-26 21:15:00","124.8","33.4067","0","20","","1030","2"
"정선해양관측","313-08","2017-02-26 21:15:00","124.8","33.4067","0","30","","1030","2"
"정선해양관측","313-08","2017-02-26 21:15:00","124.8","33.4067","0","50","","1030","2"
"정선해양관측","313-08","2017-02-26 21:15:00","124.8","33.4067","0","75","","1030","2"
"정선해양관측","313-08","2017-04-23 00:10:00","124.8","33.4067","0","0","","1021","2"
"정선해양관측","313-08","2017-04-23 00:10:00","124.8","33.4067","0","10","","1021","2"
"정선해양관측","313-08","2017-04-23 00:10:00","124.8","33.4067","0","20","","1021","2"
"정선해양관측","313-08","2017-04-23 00:10:00","124.8","33.4067","0","30","","1021","2"
"정선해양관측","313-08","2017-04-23 00:10:00","124.8","33.4067","0","50","","1021","2"
"정선해양관측","313-08","2017-04-23 00:10:00","124.8","33.4067","0","75","","1021","2"
"정선해양관측","313-08","2017-06-19 21:30:00","124.8","33.4067","0","0","","1013","2"
"정선해양관측","313-08","2017-06-19 21:30:00","124.8","33.4067","0","10","","1013","2"
"정선해양관측","313-08","2017-06-19 21:30:00","124.8","33.4067","0","20","","1013","2"
"정선해양관측","313-08","2017-06-19 21:30:00","124.8","33.4067","0","30","","1013","2"
"정선해양관측","313-08","2017-06-19 21:30:00","124.8","33.4067","0","50","","1013","2"
"정선해양관측","313-08","2017-06-19 21:30:00","124.8","33.4067","0","75","","1013","2"
"정선해양관측","313-08","2017-09-04 00:05:00","124.8","33.4067","0","0","","1019","2"
"정선해양관측","313-08","2017-09-04 00:05:00","124.8","33.4067","0","10","","1019","2"
"정선해양관측","313-08","2017-09-04 00:05:00","124.8","33.4067","0","20","","1019","2"
"정선해양관측","313-08","2017-09-04 00:05:00","124.8","33.4067","0","30","","1019","2"
"정선해양관측","313-08","2017-09-04 00:05:00","124.8","33.4067","0","50","","1019","2"
"정선해양관측","313-08","2017-09-04 00:05:00","124.8","33.4067","0","75","","1019","2"
"정선해양관측","313-08","2017-11-01 21:15:00","124.8","33.4067","0","0","","1026","2"
"정선해양관측","313-08","2017-11-01 21:15:00","124.8","33.4067","0","10","","1026","2"
"정선해양관측","313-08","2017-11-01 21:15:00","124.8","33.4067","0","20","","1026","2"
"정선해양관측","313-08","2017-11-01 21:15:00","124.8","33.4067","0","30","","1026","2"
"정선해양관측","313-08","2017-11-01 21:15:00","124.8","33.4067","0","50","","1026","2"
"정선해양관측","313-08","2017-11-01 21:15:00","124.8","33.4067","0","72","","1026","2"
"정선해양관측","313-08","2017-12-15 12:45:00","124.8","33.4067","0","0","","1031","2"
"정선해양관측","313-08","2017-12-15 12:45:00","124.8","33.4067","0","10","","1031","2"
"정선해양관측","313-08","2017-12-15 12:45:00","124.8","33.4067","0","20","","1031","2"
"정선해양관측","313-08","2017-12-15 12:45:00","124.8","33.4067","0","30","","1031","2"
"정선해양관측","313-08","2017-12-15 12:45:00","124.8","33.4067","0","50","","1031","2"
"정선해양관측","313-08","2017-12-15 12:45:00","124.8","33.4067","0","75","","1031","2"
"정선해양관측","313-09","2017-02-26 20:05:00","124.6","33.4067","0","0","","1030","2"
"정선해양관측","313-09","2017-02-26 20:05:00","124.6","33.4067","0","10","","1030","2"
"정선해양관측","313-09","2017-02-26 20:05:00","124.6","33.4067","0","20","","1030","2"
"정선해양관측","313-09","2017-02-26 20:05:00","124.6","33.4067","0","30","","1030","2"
"정선해양관측","313-09","2017-02-26 20:05:00","124.6","33.4067","0","50","","1030","2"
"정선해양관측","313-09","2017-04-22 22:00:00","124.6","33.4067","0","0","","1021","2"
"정선해양관측","313-09","2017-04-22 22:00:00","124.6","33.4067","0","10","","1021","2"
"정선해양관측","313-09","2017-04-22 22:00:00","124.6","33.4067","0","20","","1021","2"
"정선해양관측","313-09","2017-04-22 22:00:00","124.6","33.4067","0","30","","1021","2"
"정선해양관측","313-09","2017-04-22 22:00:00","124.6","33.4067","0","50","","1021","2"
"정선해양관측","313-09","2017-04-22 22:00:00","124.6","33.4067","0","71","","1021","2"
"정선해양관측","313-09","2017-06-19 20:30:00","124.6","33.4067","0","0","","1014","2"
"정선해양관측","313-09","2017-06-19 20:30:00","124.6","33.4067","0","10","","1014","2"
"정선해양관측","313-09","2017-06-19 20:30:00","124.6","33.4067","0","20","","1014","2"
"정선해양관측","313-09","2017-06-19 20:30:00","124.6","33.4067","0","30","","1014","2"
"정선해양관측","313-09","2017-06-19 20:30:00","124.6","33.4067","0","50","","1014","2"
"정선해양관측","313-09","2017-06-19 20:30:00","124.6","33.4067","0","75","","1014","2"
"정선해양관측","313-09","2017-09-03 21:50:00","124.6","33.4067","0","0","","1020","2"
"정선해양관측","313-09","2017-09-03 21:50:00","124.6","33.4067","0","10","","1020","2"
"정선해양관측","313-09","2017-09-03 21:50:00","124.6","33.4067","0","20","","1020","2"
"정선해양관측","313-09","2017-09-03 21:50:00","124.6","33.4067","0","30","","1020","2"
"정선해양관측","313-09","2017-09-03 21:50:00","124.6","33.4067","0","50","","1020","2"
"정선해양관측","313-09","2017-09-03 21:50:00","124.6","33.4067","0","75","","1020","2"
"정선해양관측","313-09","2017-11-01 20:14:00","124.6","33.4067","0","0","","1026","2"
"정선해양관측","313-09","2017-11-01 20:14:00","124.6","33.4067","0","10","","1026","2"
"정선해양관측","313-09","2017-11-01 20:14:00","124.6","33.4067","0","20","","1026","2"
"정선해양관측","313-09","2017-11-01 20:14:00","124.6","33.4067","0","30","","1026","2"
"정선해양관측","313-09","2017-11-01 20:14:00","124.6","33.4067","0","50","","1026","2"
"정선해양관측","313-09","2017-12-15 11:45:00","124.6","33.4067","0","0","","1033","2"
"정선해양관측","313-09","2017-12-15 11:45:00","124.6","33.4067","0","10","","1033","2"
"정선해양관측","313-09","2017-12-15 11:45:00","124.6","33.4067","0","20","","1033","2"
"정선해양관측","313-09","2017-12-15 11:45:00","124.6","33.4067","0","30","","1033","2"
"정선해양관측","313-09","2017-12-15 11:45:00","124.6","33.4067","0","50","","1033","2"
"정선해양관측","313-09","2017-12-15 11:45:00","124.6","33.4067","0","75","","1033","2"
"정선해양관측","313-10","2017-02-26 19:05:00","124.4","33.4067","0","0","","1030","2"
"정선해양관측","313-10","2017-02-26 19:05:00","124.4","33.4067","0","10","","1030","2"
"정선해양관측","313-10","2017-02-26 19:05:00","124.4","33.4067","0","20","","1030","2"
"정선해양관측","313-10","2017-02-26 19:05:00","124.4","33.4067","0","30","","1030","2"
"정선해양관측","313-10","2017-02-26 19:05:00","124.4","33.4067","0","50","","1030","2"
"정선해양관측","313-10","2017-04-22 21:10:00","124.4","33.4067","0","0","","1021","2"
"정선해양관측","313-10","2017-04-22 21:10:00","124.4","33.4067","0","10","","1021","2"
"정선해양관측","313-10","2017-04-22 21:10:00","124.4","33.4067","0","20","","1021","2"
"정선해양관측","313-10","2017-04-22 21:10:00","124.4","33.4067","0","30","","1021","2"
"정선해양관측","313-10","2017-04-22 21:10:00","124.4","33.4067","0","50","","1021","2"
"정선해양관측","313-10","2017-06-19 19:30:00","124.4","33.4067","0","0","","1013","2"
"정선해양관측","313-10","2017-06-19 19:30:00","124.4","33.4067","0","10","","1013","2"
"정선해양관측","313-10","2017-06-19 19:30:00","124.4","33.4067","0","20","","1013","2"
"정선해양관측","313-10","2017-06-19 19:30:00","124.4","33.4067","0","30","","1013","2"
"정선해양관측","313-10","2017-06-19 19:30:00","124.4","33.4067","0","50","","1013","2"
"정선해양관측","313-10","2017-06-19 19:30:00","124.4","33.4067","0","72","","1013","2"
"정선해양관측","313-10","2017-09-03 20:45:00","124.4","33.4067","0","0","","1019","2"
"정선해양관측","313-10","2017-09-03 20:45:00","124.4","33.4067","0","10","","1019","2"
"정선해양관측","313-10","2017-09-03 20:45:00","124.4","33.4067","0","20","","1019","2"
"정선해양관측","313-10","2017-09-03 20:45:00","124.4","33.4067","0","30","","1019","2"
"정선해양관측","313-10","2017-09-03 20:45:00","124.4","33.4067","0","50","","1019","2"
"정선해양관측","313-10","2017-09-03 20:45:00","124.4","33.4067","0","72","","1019","2"
"정선해양관측","313-10","2017-11-01 19:15:00","124.4","33.4067","0","0","","1026","2"
"정선해양관측","313-10","2017-11-01 19:15:00","124.4","33.4067","0","10","","1026","2"
"정선해양관측","313-10","2017-11-01 19:15:00","124.4","33.4067","0","20","","1026","2"
"정선해양관측","313-10","2017-11-01 19:15:00","124.4","33.4067","0","30","","1026","2"
"정선해양관측","313-10","2017-11-01 19:15:00","124.4","33.4067","0","50","","1026","2"
"정선해양관측","313-10","2017-12-15 10:45:00","124.4","33.4067","0","0","","1033","2"
"정선해양관측","313-10","2017-12-15 10:45:00","124.4","33.4067","0","10","","1033","2"
"정선해양관측","313-10","2017-12-15 10:45:00","124.4","33.4067","0","20","","1033","2"
"정선해양관측","313-10","2017-12-15 10:45:00","124.4","33.4067","0","30","","1033","2"
"정선해양관측","313-10","2017-12-15 10:45:00","124.4","33.4067","0","50","","1033","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","0","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","10","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","20","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","30","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","50","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","75","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","100","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","125","","1027","2"
"정선해양관측","314-01","2017-02-26 02:30:00","127.7","33","0","142","","1027","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","0","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","10","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","20","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","30","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","50","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","75","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","100","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","125","","1019","2"
"정선해양관측","314-01","2017-04-20 03:10:00","127.7","33","0","144","","1019","2"
"정선해양관측","314-01","2017-06-17 21:50:00","127.7","33","0","0","","1015","2"
