"//1.사업메타",,,,,,,,,,,,,,,,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,,,,,,,,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,,,,,,,,,,,,,,,
"//수행기관명_국립수산과학원",,,,,,,,,,,,,,,,,,,,,,,
"//사업책임자명_null",,,,,,,,,,,,,,,,,,,,,,,
"//표준시_KST",,,,,,,,,,,,,,,,,,,,,,,
"//사업시작일_1961-01-29",,,,,,,,,,,,,,,,,,,,,,,
"//사업종료일_2019-12-26",,,,,,,,,,,,,,,,,,,,,,,
"//공간적범위_[(39.7383 122.2167, 31.5 135.0917)]",,,,,,,,,,,,,,,,,,,,,,,
"//키워드_염분, 수온, 용존산소, 규산염, 아질산성질소, 인산염인, 질산성질소, 투명도, ",,,,,,,,,,,,,,,,,,,,,,,
"정선해양관측","311-07","2018-08-09 10:10","125","34.7167","0","10","0","31.7947","1","29.7075","1","4.559","1","1.895","1","0.067","2","0.436","1","0.085","1","17.1","2"
"정선해양관측","311-07","2018-08-09 10:10","125","34.7167","0","20","0","31.8736","1","28.0523","1","4.877","1","1.567","1","0.024","2","0.437","1","0.075","1","17.1","2"
"정선해양관측","311-07","2018-08-09 10:10","125","34.7167","0","30","0","32.457","1","14.7118","1","7.293","1","1.553","1","0.147","2","0.446","1","0.067","1","17.1","2"
"정선해양관측","311-07","2018-08-09 10:10","125","34.7167","0","50","0","32.543","1","7.8314","1","5.526","1","9.903","1","0.052","2","0.62","1","3.633","1","17.1","2"
"정선해양관측","311-07","2018-08-09 10:10","125","34.7167","0","75","0","32.5307","1","7.8163","1","5.798","1","8.18","1","0.119","2","0.671","1","4.514","1","17.1","2"
"정선해양관측","311-07","2018-10-16 8:10","125","34.7167","0","0","0","31.7293","1","20.6569","1","5.346","1","2.793","1","0.04","2","0.052","1","1.411","1","11.9","2"
"정선해양관측","311-07","2018-10-16 8:10","125","34.7167","0","10","0","31.7458","1","20.4429","1","5.616","1","4.44","1","0.054","2","0.02","1","0.885","1","11.9","2"
"정선해양관측","311-07","2018-10-16 8:10","125","34.7167","0","20","0","31.9567","1","18.274","1","5.589","1","5.983","1","0.156","2","0.021","1","2.139","1","11.9","2"
"정선해양관측","311-07","2018-10-16 8:10","125","34.7167","0","30","0","32.1951","1","15.437","1","5.041","1","8.432","1","0.121","2","0.094","1","7.195","1","11.9","2"
"정선해양관측","311-07","2018-10-16 8:10","125","34.7167","0","50","0","32.5384","1","9.0996","1","5.202","1","12.957","1","0.025","2","0.043","1","9.687","1","11.9","2"
"정선해양관측","311-07","2018-10-16 8:10","125","34.7167","0","75","0","32.5246","1","9.0528","1","5.171","1","8.487","1","0.02","2","0.289","1","6.388","1","11.9","2"
"정선해양관측","311-07","2018-12-11 17:12","125","34.7167","0","0","0","32.4449","1","12.9414","1","5.779","1","6.766","1","0.114","2","0.51","1","4.111","1","8.3","2"
"정선해양관측","311-07","2018-12-11 17:12","125","34.7167","0","10","0","32.4449","1","12.9429","1","5.746","1","","","","","","","","","8.3","2"
"정선해양관측","311-07","2018-12-11 17:12","125","34.7167","0","20","0","32.4452","1","12.9546","1","5.762","1","7.686","1","0.132","2","0.407","1","4.708","1","8.3","2"
"정선해양관측","311-07","2018-12-11 17:12","125","34.7167","0","30","0","32.4386","1","12.8402","1","5.775","1","","","","","","","","","8.3","2"
"정선해양관측","311-07","2018-12-11 17:12","125","34.7167","0","50","0","32.6204","1","11.3788","1","4.565","1","14.507","1","0.058","2","0.81","1","13.628","1","8.3","2"
"정선해양관측","311-07","2018-12-11 17:12","125","34.7167","0","75","0","32.6215","1","11.3389","1","4.535","1","11.136","1","0.052","2","0.692","1","10.414","1","8.3","2"
"정선해양관측","311-08","2018-02-08 19:45","124.7983","34.7167","0","0","0","32.4962","1","6.7222","1","","","","","","","","","","","",""
"정선해양관측","311-08","2018-02-08 19:45","124.7983","34.7167","0","10","0","32.4946","1","6.7113","1","","","","","","","","","","","",""
"정선해양관측","311-08","2018-02-08 19:45","124.7983","34.7167","0","20","0","32.494","1","6.7063","1","","","","","","","","","","","",""
"정선해양관측","311-08","2018-02-08 19:45","124.7983","34.7167","0","30","0","32.4849","1","6.6088","1","","","","","","","","","","","",""
"정선해양관측","311-08","2018-02-08 19:45","124.7983","34.7167","0","50","0","32.4813","1","6.5698","1","","","","","","","","","","","",""
"정선해양관측","311-08","2018-02-08 19:45","124.7983","34.7167","0","75","0","32.477","1","6.5248","1","","","","","","","","","","","",""
"정선해양관측","311-08","2018-04-16 15:30","124.7983","34.7167","0","0","0","33.1652","1","10.0963","1","","","","","","","","","","","3.7","2"
"정선해양관측","311-08","2018-04-16 15:30","124.7983","34.7167","0","10","0","33.1813","1","9.8387","1","","","","","","","","","","","3.7","2"
"정선해양관측","311-08","2018-04-16 15:30","124.7983","34.7167","0","20","0","33.5619","1","9.9489","1","","","","","","","","","","","3.7","2"
"정선해양관측","311-08","2018-04-16 15:30","124.7983","34.7167","0","30","0","33.6986","1","10.1841","1","","","","","","","","","","","3.7","2"
"정선해양관측","311-08","2018-04-16 15:30","124.7983","34.7167","0","50","0","34.0507","1","10.5366","1","","","","","","","","","","","3.7","2"
"정선해양관측","311-08","2018-04-16 15:30","124.7983","34.7167","0","75","0","34.1083","1","10.6812","1","","","","","","","","","","","3.7","2"
"정선해양관측","311-08","2018-06-12 10:50","124.7983","34.7167","0","0","0","33.0821","1","20.1863","1","","","","","","","","","","","17.1","2"
"정선해양관측","311-08","2018-06-12 10:50","124.7983","34.7167","0","10","0","33.1357","1","18.5678","1","","","","","","","","","","","17.1","2"
"정선해양관측","311-08","2018-06-12 10:50","124.7983","34.7167","0","20","0","33.3202","1","15.2111","1","","","","","","","","","","","17.1","2"
"정선해양관측","311-08","2018-06-12 10:50","124.7983","34.7167","0","30","0","33.6143","1","13.0111","1","","","","","","","","","","","17.1","2"
"정선해양관측","311-08","2018-06-12 10:50","124.7983","34.7167","0","50","0","33.797","1","11.0556","1","","","","","","","","","","","17.1","2"
"정선해양관측","311-08","2018-06-12 10:50","124.7983","34.7167","0","75","0","33.944","1","11.2431","1","","","","","","","","","","","17.1","2"
"정선해양관측","311-08","2018-08-09 12:16","124.7983","34.7167","0","0","0","31.6784","1","29.2815","1","","","","","","","","","","","16.9","2"
"정선해양관측","311-08","2018-08-09 12:16","124.7983","34.7167","0","10","0","31.6781","1","28.9344","1","","","","","","","","","","","16.9","2"
"정선해양관측","311-08","2018-08-09 12:16","124.7983","34.7167","0","20","0","32.0833","1","26.2159","1","","","","","","","","","","","16.9","2"
"정선해양관측","311-08","2018-08-09 12:16","124.7983","34.7167","0","30","0","32.5505","1","14.8333","1","","","","","","","","","","","16.9","2"
"정선해양관측","311-08","2018-08-09 12:16","124.7983","34.7167","0","50","0","32.5959","1","8.0349","1","","","","","","","","","","","16.9","2"
"정선해양관측","311-08","2018-08-09 12:16","124.7983","34.7167","0","75","0","32.5696","1","8.0158","1","","","","","","","","","","","16.9","2"
"정선해양관측","311-08","2018-10-16 10:20","124.7983","34.7167","0","0","0","31.6396","1","21.5209","1","","","","","","","","","","","16.4","2"
"정선해양관측","311-08","2018-10-16 10:20","124.7983","34.7167","0","10","0","31.6397","1","21.5226","1","","","","","","","","","","","16.4","2"
"정선해양관측","311-08","2018-10-16 10:20","124.7983","34.7167","0","20","0","31.778","1","21.0679","1","","","","","","","","","","","16.4","2"
"정선해양관측","311-08","2018-10-16 10:20","124.7983","34.7167","0","30","0","31.9107","1","19.9138","1","","","","","","","","","","","16.4","2"
"정선해양관측","311-08","2018-10-16 10:20","124.7983","34.7167","0","50","0","32.5982","1","8.6231","1","","","","","","","","","","","16.4","2"
"정선해양관측","311-08","2018-10-16 10:20","124.7983","34.7167","0","75","0","32.5471","1","8.4588","1","","","","","","","","","","","16.4","2"
"정선해양관측","311-08","2018-12-11 16:20","124.7983","34.7167","0","0","0","32.2507","1","12.6919","1","","","","","","","","","","","12.9","2"
"정선해양관측","311-08","2018-12-11 16:20","124.7983","34.7167","0","10","0","32.251","1","12.6884","1","","","","","","","","","","","12.9","2"
"정선해양관측","311-08","2018-12-11 16:20","124.7983","34.7167","0","20","0","32.2518","1","12.6853","1","","","","","","","","","","","12.9","2"
"정선해양관측","311-08","2018-12-11 16:20","124.7983","34.7167","0","30","0","32.2519","1","12.6957","1","","","","","","","","","","","12.9","2"
"정선해양관측","311-08","2018-12-11 16:20","124.7983","34.7167","0","50","0","32.6295","1","10.8493","1","","","","","","","","","","","12.9","2"
"정선해양관측","311-08","2018-12-11 16:20","124.7983","34.7167","0","75","0","32.6768","1","10.4644","1","","","","","","","","","","","12.9","2"
"정선해양관측","311-09","2018-02-08 20:45","124.5967","34.7167","0","0","0","32.5221","1","7.2226","1","6.653","1","9.445","1","0.064","2","0.453","1","7.702","1","",""
"정선해양관측","311-09","2018-02-08 20:45","124.5967","34.7167","0","10","0","32.5225","1","7.2259","1","6.668","1","13.699","1","0.07","2","0.218","1","11.257","1","",""
"정선해양관측","311-09","2018-02-08 20:45","124.5967","34.7167","0","20","0","32.5227","1","7.2278","1","6.682","1","15.501","1","0.075","2","1.157","1","13.972","1","",""
"정선해양관측","311-09","2018-02-08 20:45","124.5967","34.7167","0","30","0","32.523","1","7.2304","1","6.653","1","16.769","1","0.084","2","0.62","1","14.646","1","",""
"정선해양관측","311-09","2018-02-08 20:45","124.5967","34.7167","0","50","0","32.5232","1","7.2312","1","6.668","1","15.177","1","0.079","2","0.957","1","13.753","1","",""
"정선해양관측","311-09","2018-02-08 20:45","124.5967","34.7167","0","75","0","32.5161","1","7.1388","1","6.625","1","9.671","1","0.099","2","0.717","1","7.739","1","",""
"정선해양관측","311-09","2018-04-16 16:30","124.5967","34.7167","0","0","0","33.2379","1","9.9632","1","6.638","1","8.318","1","0.142","2","0.278","1","6.048","1","7.1","2"
"정선해양관측","311-09","2018-04-16 16:30","124.5967","34.7167","0","10","0","33.26","1","9.8898","1","6.638","1","8.982","1","0.129","2","0.277","1","6.103","1","7.1","2"
"정선해양관측","311-09","2018-04-16 16:30","124.5967","34.7167","0","20","0","33.3693","1","9.9061","1","6.568","1","8.281","1","0.093","2","0.126","1","4.238","1","7.1","2"
"정선해양관측","311-09","2018-04-16 16:30","124.5967","34.7167","0","30","0","33.5317","1","10.3917","1","6.554","1","7.86","1","0.112","2","0.299","1","4.251","1","7.1","2"
"정선해양관측","311-09","2018-04-16 16:30","124.5967","34.7167","0","50","0","33.7565","1","10.4509","1","6.271","1","8.887","1","0.077","2","0.297","1","4.692","1","7.1","2"
"정선해양관측","311-09","2018-04-16 16:30","124.5967","34.7167","0","75","0","33.9934","1","10.1939","1","6.017","1","9.214","1","0.093","2","0.348","1","4.966","1","7.1","2"
"정선해양관측","311-09","2018-06-12 11:45","124.5967","34.7167","0","0","0","32.9812","1","20.179","1","5.605","1","0.556","1","0.056","2","0.025","1","0.285","1","19.3","2"
"정선해양관측","311-09","2018-06-12 11:45","124.5967","34.7167","0","10","0","33.0112","1","19.947","1","5.616","1","","","","","","","","","19.3","2"
"정선해양관측","311-09","2018-06-12 11:45","124.5967","34.7167","0","20","0","33.3616","1","15.6124","1","6.467","1","1.212","1","0.097","2","0.051","1","0.206","1","19.3","2"
"정선해양관측","311-09","2018-06-12 11:45","124.5967","34.7167","0","30","0","33.8238","1","12.2758","1","6.034","1","","","","","","","","","19.3","2"
"정선해양관측","311-09","2018-06-12 11:45","124.5967","34.7167","0","50","0","33.8948","1","11.2214","1","5.562","1","2.622","1","0.025","2","0.137","1","2.026","1","19.3","2"
"정선해양관측","311-09","2018-06-12 11:45","124.5967","34.7167","0","75","0","33.9856","1","11.0704","1","4.84","1","3.146","1","0.103","2","0.17","1","2.549","1","19.3","2"
"정선해양관측","311-09","2018-08-09 13:30","124.5967","34.7167","0","0","0","32.1085","1","30.2191","1","4.634","1","1.204","1","0.049","2","0.464","1","0.093","1","19.4","2"
"정선해양관측","311-09","2018-08-09 13:30","124.5967","34.7167","0","10","0","32.0841","1","29.1993","1","4.933","1","1.475","1","0.241","2","0.48","1","0.154","1","19.4","2"
"정선해양관측","311-09","2018-08-09 13:30","124.5967","34.7167","0","20","0","32.2097","1","25.0056","1","5.898","1","0.862","1","","","0.466","1","0.111","1","19.4","2"
"정선해양관측","311-09","2018-08-09 13:30","124.5967","34.7167","0","30","0","32.5527","1","14.9776","1","7.321","1","1.237","1","","","0.463","1","0.619","1","19.4","2"
"정선해양관측","311-09","2018-08-09 13:30","124.5967","34.7167","0","50","0","32.5936","1","7.9315","1","5.483","1","6.811","1","0.084","2","0.621","1","3.407","1","19.4","2"
"정선해양관측","311-09","2018-08-09 13:30","124.5967","34.7167","0","75","0","32.5776","1","7.9255","1","5.366","1","8.239","1","0.237","2","0.679","1","4.96","1","19.4","2"
"정선해양관측","311-09","2018-10-16 11:20","124.5967","34.7167","0","0","0","31.6456","1","21.5209","1","5.36","1","3.601","1","0.042","2","0.052","1","0.885","1","16.7","2"
"정선해양관측","311-09","2018-10-16 11:20","124.5967","34.7167","0","10","0","31.639","1","21.4843","1","5.242","1","2.804","1","0.025","2","0.051","1","0.444","1","16.7","2"
"정선해양관측","311-09","2018-10-16 11:20","124.5967","34.7167","0","20","0","31.7044","1","21.036","1","5.3","1","3.28","1","0.028","2","0.061","1","0.686","1","16.7","2"
"정선해양관측","311-09","2018-10-16 11:20","124.5967","34.7167","0","30","0","31.7339","1","20.8491","1","5.271","1","2.916","1","0.036","2","0.076","1","0.363","1","16.7","2"
"정선해양관측","311-09","2018-10-16 11:20","124.5967","34.7167","0","50","0","32.2074","1","16.1139","1","5.101","1","6.081","1","0.074","2","0.071","1","5.241","1","16.7","2"
"정선해양관측","311-09","2018-10-16 11:20","124.5967","34.7167","0","75","0","32.5754","1","8.5202","1","5.099","1","11.769","1","0.023","2","0.066","1","8.101","1","16.7","2"
"정선해양관측","311-09","2018-12-11 15:20","124.5967","34.7167","0","0","0","32.265","1","13.7131","1","5.923","1","6.2","1","0.213","2","0.21","1","2.846","1","14.1","2"
"정선해양관측","311-09","2018-12-11 15:20","124.5967","34.7167","0","10","0","32.2655","1","13.709","1","5.937","1","","","","","","","","","14.1","2"
"정선해양관측","311-09","2018-12-11 15:20","124.5967","34.7167","0","20","0","32.2654","1","13.7045","1","5.981","1","5.238","1","0.151","2","0.183","1","2.609","1","14.1","2"
"정선해양관측","311-09","2018-12-11 15:20","124.5967","34.7167","0","30","0","32.266","1","13.7142","1","5.908","1","","","","","","","","","14.1","2"
"정선해양관측","311-09","2018-12-11 15:20","124.5967","34.7167","0","50","0","32.3004","1","13.4122","1","5.779","1","6.509","1","0.177","2","0.245","1","3.944","1","14.1","2"
"정선해양관측","311-09","2018-12-11 15:20","124.5967","34.7167","0","75","0","32.6769","1","10.5316","1","4.204","1","14.297","1","0.043","2","0.916","1","12.831","1","14.1","2"
"정선해양관측","311-10","2018-02-08 22:30","124.39","34.7167","0","0","0","32.5611","1","7.5002","1","6.768","1","","","","","","","","","",""
"정선해양관측","311-10","2018-02-08 22:30","124.39","34.7167","0","10","0","32.5616","1","7.4955","1","6.678","1","","","","","","","","","",""
"정선해양관측","311-10","2018-02-08 22:30","124.39","34.7167","0","20","0","32.5611","1","7.4991","1","6.75","1","","","","","","","","","",""
"정선해양관측","311-10","2018-02-08 22:30","124.39","34.7167","0","30","0","32.5613","1","7.5002","1","6.736","1","","","","","","","","","",""
"정선해양관측","311-10","2018-02-08 22:30","124.39","34.7167","0","50","0","32.5617","1","7.5009","1","6.782","1","","","","","","","","","",""
"정선해양관측","311-10","2018-04-16 18:25","124.39","34.7167","0","0","0","33.0449","1","9.585","1","6.751","1","","","","","","","","","7","2"
"정선해양관측","311-10","2018-04-16 18:25","124.39","34.7167","0","10","0","33.0546","1","9.5726","1","6.765","1","","","","","","","","","7","2"
"정선해양관측","311-10","2018-04-16 18:25","124.39","34.7167","0","20","0","33.1065","1","9.4844","1","6.624","1","","","","","","","","","7","2"
"정선해양관측","311-10","2018-04-16 18:25","124.39","34.7167","0","30","0","33.1561","1","8.8148","1","6.44","1","","","","","","","","","7","2"
"정선해양관측","311-10","2018-04-16 18:25","124.39","34.7167","0","50","0","33.3104","1","8.1041","1","6.243","1","","","","","","","","","7","2"
"정선해양관측","311-10","2018-06-12 12:58","124.39","34.7167","0","0","0","33.2334","1","20.1487","1","5.591","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-06-12 12:58","124.39","34.7167","0","10","0","33.1093","1","18.7048","1","6.427","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-06-12 12:58","124.39","34.7167","0","20","0","33.4452","1","14.6372","1","6.628","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-06-12 12:58","124.39","34.7167","0","30","0","33.659","1","13.7131","1","6.441","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-06-12 12:58","124.39","34.7167","0","50","0","33.2857","1","9.8229","1","6.023","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-06-12 12:58","124.39","34.7167","0","75","0","33.4927","1","9.7156","1","5.461","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-08-09 16:00","124.39","34.7167","0","0","0","32.087","1","30.4291","1","4.619","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-08-09 16:00","124.39","34.7167","0","10","0","32.1368","1","29.1889","1","4.879","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-08-09 16:00","124.39","34.7167","0","20","0","32.1676","1","26.2826","1","6.102","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-08-09 16:00","124.39","34.7167","0","30","0","32.5257","1","15.5424","1","7.239","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-08-09 16:00","124.39","34.7167","0","50","0","32.6149","1","8.1487","1","5.454","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-08-09 16:00","124.39","34.7167","0","75","0","32.5888","1","8.1382","1","5.454","1","","","","","","","","","20.1","2"
"정선해양관측","311-10","2018-10-16 13:15","124.39","34.7167","0","0","0","31.6315","1","21.6197","1","5.332","1","","","","","","","","","17.6","2"
"정선해양관측","311-10","2018-10-16 13:15","124.39","34.7167","0","10","0","31.6315","1","21.562","1","5.36","1","","","","","","","","","17.6","2"
"정선해양관측","311-10","2018-10-16 13:15","124.39","34.7167","0","20","0","31.6491","1","21.3863","1","5.303","1","","","","","","","","","17.6","2"
"정선해양관측","311-10","2018-10-16 13:15","124.39","34.7167","0","30","0","31.7204","1","20.5134","1","5.519","1","","","","","","","","","17.6","2"
"정선해양관측","311-10","2018-10-16 13:15","124.39","34.7167","0","50","0","32.7194","1","13.3262","1","4.813","1","","","","","","","","","17.6","2"
"정선해양관측","311-10","2018-12-11 14:45","124.39","34.7167","0","0","0","32.414","1","13.2195","1","5.851","1","","","","","","","","","13.4","2"
"정선해양관측","311-10","2018-12-11 14:45","124.39","34.7167","0","10","0","32.4148","1","13.2179","1","5.761","1","","","","","","","","","13.4","2"
"정선해양관측","311-10","2018-12-11 14:45","124.39","34.7167","0","20","0","32.4154","1","13.224","1","5.762","1","","","","","","","","","13.4","2"
"정선해양관측","311-10","2018-12-11 14:45","124.39","34.7167","0","30","0","32.4156","1","13.2263","1","5.761","1","","","","","","","","","13.4","2"
"정선해양관측","311-10","2018-12-11 14:45","124.39","34.7167","0","50","0","32.4189","1","13.2212","1","5.721","1","","","","","","","","","13.4","2"
"정선해양관측","311-10","2018-12-11 14:45","124.39","34.7167","0","75","0","32.7005","1","10.0409","1","4.275","1","","","","","","","","","13.4","2"
"정선해양관측","312-02","2018-02-09 13:21","126.1","33.975","0","0","0","34.3012","1","11.3054","1","","","","","","","","","","","3.6","2"
"정선해양관측","312-02","2018-02-09 13:21","126.1","33.975","0","10","0","34.2996","1","11.3029","1","","","","","","","","","","","3.6","2"
"정선해양관측","312-02","2018-02-09 13:21","126.1","33.975","0","20","0","34.2835","1","11.1475","1","","","","","","","","","","","3.6","2"
"정선해양관측","312-02","2018-02-09 13:21","126.1","33.975","0","30","0","34.281","1","11.0666","1","","","","","","","","","","","3.6","2"
"정선해양관측","312-02","2018-02-09 13:21","126.1","33.975","0","50","0","34.3102","1","11.0754","1","","","","","","","","","","","3.6","2"
"정선해양관측","312-02","2018-02-09 13:21","126.1","33.975","0","75","0","34.2553","1","10.7247","1","","","","","","","","","","","3.6","2"
"정선해양관측","312-02","2018-04-17 9:05","126.1","33.975","0","0","0","34.1355","1","12.343","1","","","","","","","","","","","6.3","2"
"정선해양관측","312-02","2018-04-17 9:05","126.1","33.975","0","10","0","34.1417","1","12.2793","1","","","","","","","","","","","6.3","2"
"정선해양관측","312-02","2018-04-17 9:05","126.1","33.975","0","20","0","34.1448","1","12.2606","1","","","","","","","","","","","6.3","2"
"정선해양관측","312-02","2018-04-17 9:05","126.1","33.975","0","30","0","34.1479","1","12.2099","1","","","","","","","","","","","6.3","2"
"정선해양관측","312-02","2018-04-17 9:05","126.1","33.975","0","50","0","34.1565","1","12.1459","1","","","","","","","","","","","6.3","2"
"정선해양관측","312-02","2018-04-17 9:05","126.1","33.975","0","75","0","34.1581","1","12.1328","1","","","","","","","","","","","6.3","2"
"정선해양관측","312-02","2018-06-13 1:30","126.1","33.975","0","0","0","33.1806","1","19.3661","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-06-13 1:30","126.1","33.975","0","10","0","33.1801","1","19.3667","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-06-13 1:30","126.1","33.975","0","20","0","33.4433","1","18.5036","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-06-13 1:30","126.1","33.975","0","30","0","33.6649","1","15.7147","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-06-13 1:30","126.1","33.975","0","50","0","34.0488","1","13.2309","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-06-13 1:30","126.1","33.975","0","75","0","34.0419","1","13.1926","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-08-10 9:10","126.1","33.975","0","0","0","32.7182","1","23.5186","1","","","","","","","","","","","8.6","2"
"정선해양관측","312-02","2018-08-10 9:10","126.1","33.975","0","10","0","32.8762","1","20.0013","1","","","","","","","","","","","8.6","2"
"정선해양관측","312-02","2018-08-10 9:10","126.1","33.975","0","20","0","32.945","1","18.6878","1","","","","","","","","","","","8.6","2"
"정선해양관측","312-02","2018-08-10 9:10","126.1","33.975","0","30","0","33.1817","1","17.0439","1","","","","","","","","","","","8.6","2"
"정선해양관측","312-02","2018-08-10 9:10","126.1","33.975","0","50","0","33.4891","1","13.9198","1","","","","","","","","","","","8.6","2"
"정선해양관측","312-02","2018-08-10 9:10","126.1","33.975","0","75","0","33.6247","1","12.615","1","","","","","","","","","","","8.6","2"
"정선해양관측","312-02","2018-10-17 3:40","126.1","33.975","0","0","0","32.9537","1","19.4971","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-10-17 3:40","126.1","33.975","0","10","0","32.9471","1","19.4916","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-10-17 3:40","126.1","33.975","0","20","0","32.9821","1","19.5525","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-10-17 3:40","126.1","33.975","0","30","0","33.284","1","18.7457","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-10-17 3:40","126.1","33.975","0","50","0","33.6354","1","15.0211","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-10-17 3:40","126.1","33.975","0","75","0","33.7457","1","14.0819","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-12-15 20:00","126.1","33.975","0","0","0","33.4737","1","15.0306","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-12-15 20:00","126.1","33.975","0","10","0","33.4741","1","15.0242","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-12-15 20:00","126.1","33.975","0","20","0","33.4729","1","15.0291","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-12-15 20:00","126.1","33.975","0","30","0","33.4732","1","15.034","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-12-15 20:00","126.1","33.975","0","50","0","33.5593","1","15.1525","1","","","","","","","","","","","",""
"정선해양관측","312-02","2018-12-15 20:00","126.1","33.975","0","75","0","33.5051","1","14.4665","1","","","","","","","","","","","",""
"정선해양관측","312-03","2018-02-09 11:50","125.9","33.9967","0","0","0","33.0137","1","7.0148","1","6.839","1","11.278","1","0.137","2","0.728","1","8.883","1","2.2","2"
"정선해양관측","312-03","2018-02-09 11:50","125.9","33.9967","0","10","0","33.062","1","7.1276","1","6.821","1","10.801","1","0.12","2","0.052","1","7.752","1","2.2","2"
"정선해양관측","312-03","2018-02-09 11:50","125.9","33.9967","0","20","0","33.8068","1","9.8175","1","6.394","1","11.426","1","0.058","2","0.998","1","7.15","1","2.2","2"
"정선해양관측","312-03","2018-02-09 11:50","125.9","33.9967","0","30","0","33.9517","1","10.3648","1","6.323","1","10.94","1","0.071","2","0.158","1","6.908","1","2.2","2"
"정선해양관측","312-03","2018-02-09 11:50","125.9","33.9967","0","50","0","34.4394","1","12.2579","1","6.055","1","10.818","1","0.052","2","0.607","1","6.558","1","2.2","2"
"정선해양관측","312-03","2018-02-09 11:50","125.9","33.9967","0","75","0","34.4402","1","12.2409","1","6.125","1","10.188","1","0.051","2","0.642","1","5.817","1","2.2","2"
"정선해양관측","312-03","2018-04-17 7:20","125.9","33.9967","0","0","0","34.1151","1","12.2181","1","6.285","1","5.617","1","0.126","2","0.313","1","6.037","1","5.7","2"
"정선해양관측","312-03","2018-04-17 7:20","125.9","33.9967","0","10","0","34.1153","1","12.2186","1","6.271","1","4.725","1","0.082","2","0.342","1","3.874","1","5.7","2"
"정선해양관측","312-03","2018-04-17 7:20","125.9","33.9967","0","20","0","34.1157","1","12.2233","1","6.271","1","5.629","1","0.151","2","0.431","1","2.833","1","5.7","2"
"정선해양관측","312-03","2018-04-17 7:20","125.9","33.9967","0","30","0","34.1131","1","12.203","1","6.271","1","8.219","1","0.114","2","0.305","1","2.278","1","5.7","2"
"정선해양관측","312-03","2018-04-17 7:20","125.9","33.9967","0","50","0","34.0963","1","12.0051","1","6.2","1","8.526","1","0.183","2","0.339","1","3.507","1","5.7","2"
"정선해양관측","312-03","2018-04-17 7:20","125.9","33.9967","0","75","0","34.1512","1","11.9637","1","6.144","1","7.817","1","0.15","2","0.317","1","3.792","1","5.7","2"
"정선해양관측","312-03","2018-06-13 0:34","125.9","33.9967","0","0","0","32.9912","1","19.6076","1","5.591","1","3.714","1","0.004","2","0.003","1","0.609","1","",""
"정선해양관측","312-03","2018-06-13 0:34","125.9","33.9967","0","10","0","33.3419","1","18.7758","1","5.98","1","","","","","","","","","",""
"정선해양관측","312-03","2018-06-13 0:34","125.9","33.9967","0","20","0","33.7143","1","15.9745","1","6.354","1","3.198","1","0.094","2","0.002","1","2.531","1","",""
"정선해양관측","312-03","2018-06-13 0:34","125.9","33.9967","0","30","0","33.7221","1","14.1508","1","6.009","1","","","","","","","","","",""
"정선해양관측","312-03","2018-06-13 0:34","125.9","33.9967","0","50","0","33.905","1","13.0311","1","5.332","1","2.795","1","0.077","2","0.123","1","2","1","",""
"정선해양관측","312-03","2018-06-13 0:34","125.9","33.9967","0","75","0","33.9274","1","13.0063","1","5.346","1","3.669","1","0.109","2","0.161","1","2.558","1","",""
"정선해양관측","312-03","2018-08-10 7:25","125.9","33.9967","0","0","0","33.5914","1","22.0584","1","6.202","1","1.052","1","0.008","2","0.478","1","0.106","1","",""
