"//[연구사업 수행기관명], [책임자명], [최근자료수집일자], [자료명칭(연구사업명, 과제번호)]","","","","","","","","",""
"//국립수산과학원, null, 2017-12-28, 정선해양관측","","","","","","","","",""
"////","","","","","","","","",""
"//3. 데이터","","","","","","","","",""
" //플래그정보 : 0:미수행(no quality control), 1:양호(good value), 2:양호예상(probably good value), 3:의심(probably bad value), 4:불량(bad value), 9:결측(missing value)","","","","","","","","",""
"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","기압[hPa]","airpre_qc"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","0","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","10","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","20","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","30","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","50","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","75","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","100","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","125","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","150","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","200","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","250","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","300","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","400","","1034","2"
"정선해양관측","103-09","2016-12-17 21:58:00","130.6217","36.505","0","500","","1034","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","0","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","10","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","20","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","30","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","50","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","75","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","100","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","125","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","150","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","200","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","250","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","300","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","400","","1035","2"
"정선해양관측","103-10","2016-02-26 22:36:00","130.9267","36.505","0","500","","1035","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","0","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","10","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","20","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","30","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","50","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","75","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","100","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","125","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","150","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","200","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","250","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","300","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","400","","1019","2"
"정선해양관측","103-10","2016-04-14 20:27:00","130.9267","36.505","0","500","","1019","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","0","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","10","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","20","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","30","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","50","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","75","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","100","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","125","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","150","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","200","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","250","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","300","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","400","","1012","2"
"정선해양관측","103-10","2016-06-23 20:09:00","130.9267","36.505","0","500","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","0","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","10","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","20","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","30","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","50","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","75","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","100","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","125","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","150","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","200","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","250","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","300","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","400","","1012","2"
"정선해양관측","103-10","2016-08-12 17:29:00","130.9267","36.505","0","500","","1012","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","0","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","10","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","20","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","30","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","50","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","75","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","100","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","125","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","150","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","200","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","250","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","300","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","400","","1025","2"
"정선해양관측","103-10","2016-10-16 20:11:00","130.9267","36.505","0","500","","1025","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","0","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","10","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","20","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","30","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","50","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","75","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","100","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","125","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","150","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","200","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","250","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","300","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","400","","1035","2"
"정선해양관측","103-10","2016-12-17 23:50:00","130.9267","36.505","0","500","","1035","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","0","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","10","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","20","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","30","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","50","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","75","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","100","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","125","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","150","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","200","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","250","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","300","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","400","","1032","2"
"정선해양관측","103-11","2016-02-27 00:23:00","131.233","36.505","0","500","","1032","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","0","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","10","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","20","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","30","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","50","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","75","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","100","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","125","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","150","","1020","2"
"정선해양관측","103-11","2016-04-14 22:21:00","131.233","36.505","0","200","","1020","2"
