"정선해양관측","308-04","1962-10-18 21:45:00","125.6167","36.33","0","25","","32.57","1","16.75","1","",""
"정선해양관측","308-04","1962-10-18 21:45:00","125.6167","36.33","0","45","","32.59","1","16.72","1","",""
"정선해양관측","308-05","1962-04-26 09:25:00","125.4217","36.33","0","0","","32.39","1","7.4","1","",""
"정선해양관측","308-05","1962-04-26 09:25:00","125.4217","36.33","0","10","","32.18","1","6.61","1","",""
"정선해양관측","308-05","1962-04-26 09:25:00","125.4217","36.33","0","25","","32.41","1","6.58","1","",""
"정선해양관측","308-05","1962-04-26 09:25:00","125.4217","36.33","0","55","","32.54","1","6.06","1","",""
"정선해양관측","308-05","1962-08-01 13:50:00","125.4217","36.33","0","0","","31.91","1","25.9","1","",""
"정선해양관측","308-05","1962-08-01 13:50:00","125.4217","36.33","0","10","","32.61","1","25.5","1","",""
"정선해양관측","308-05","1962-08-01 13:50:00","125.4217","36.33","0","25","","32.79","1","21.53","1","",""
"정선해양관측","308-05","1962-08-01 13:50:00","125.4217","36.33","0","50","","31.27","1","10.27","1","",""
"정선해양관측","308-05","1962-10-18 23:10:00","125.4217","36.33","0","0","","32.3","1","18.3","1","",""
"정선해양관측","308-05","1962-10-18 23:10:00","125.4217","36.33","0","10","","32.32","1","17.97","1","",""
"정선해양관측","308-05","1962-10-18 23:10:00","125.4217","36.33","0","25","","32.36","1","18.81","1","",""
"정선해양관측","308-05","1962-10-18 23:10:00","125.4217","36.33","0","50","","32.77","1","15.27","1","",""
"정선해양관측","308-06","1962-04-26 10:20:00","125.2067","36.33","0","0","","32.38","1","7.7","1","",""
"정선해양관측","308-06","1962-04-26 10:20:00","125.2067","36.33","0","10","","32.38","1","7.34","1","",""
"정선해양관측","308-06","1962-04-26 10:20:00","125.2067","36.33","0","25","","32.47","1","7.08","1","",""
"정선해양관측","308-06","1962-04-26 10:20:00","125.2067","36.33","0","60","","32.54","1","5.99","1","",""
"정선해양관측","308-06","1962-08-01 12:23:00","125.2067","36.33","0","0","","32.09","1","25.8","1","",""
"정선해양관측","308-06","1962-10-19 00:20:00","125.2067","36.33","0","0","","32.14","1","18.7","1","",""
"정선해양관측","308-06","1962-10-19 00:20:00","125.2067","36.33","0","10","","32.12","1","18.64","1","",""
"정선해양관측","308-06","1962-10-19 00:20:00","125.2067","36.33","0","25","","32.32","1","17.94","1","",""
"정선해양관측","308-06","1962-10-19 00:20:00","125.2067","36.33","0","50","","32.94","1","14.47","1","",""
"정선해양관측","308-06","1962-10-19 00:20:00","125.2067","36.33","0","60","","32.92","1","14.41","1","",""
"정선해양관측","308-07","1962-04-26 11:30:00","125","36.33","0","0","","32.63","1","8","1","",""
"정선해양관측","308-07","1962-04-26 11:30:00","125","36.33","0","10","","32.43","1","7.67","1","",""
"정선해양관측","308-07","1962-04-26 11:30:00","125","36.33","0","25","","32.61","1","6.04","1","",""
"정선해양관측","308-07","1962-04-26 11:30:00","125","36.33","0","50","","32.7","1","5.95","1","",""
"정선해양관측","308-07","1962-04-26 11:30:00","125","36.33","0","70","","32.63","1","5.9","1","",""
"정선해양관측","308-07","1962-08-01 11:07:00","125","36.33","0","0","","31.15","1","25.2","1","",""
"정선해양관측","308-07","1962-08-01 11:07:00","125","36.33","0","10","","31.22","1","25.31","1","",""
"정선해양관측","308-07","1962-08-01 11:07:00","125","36.33","0","25","","32.7","1","21.17","1","",""
"정선해양관측","308-07","1962-08-01 11:07:00","125","36.33","0","50","","32.65","1","7.23","1","",""
"정선해양관측","308-07","1962-08-01 11:07:00","125","36.33","0","70","","31.82","1","7.24","1","",""
"정선해양관측","308-07","1962-10-19 01:50:00","125","36.33","0","0","","32.14","1","18.9","1","",""
"정선해양관측","308-07","1962-10-19 01:50:00","125","36.33","0","10","","32.14","1","18.46","1","",""
"정선해양관측","308-07","1962-10-19 01:50:00","125","36.33","0","25","","32.18","1","18.43","1","",""
"정선해양관측","308-07","1962-10-19 01:50:00","125","36.33","0","70","","32.72","1","13.43","1","",""
"정선해양관측","308-08","1962-04-26 12:40:00","124.7917","36.33","0","0","","32.48","1","8.4","1","",""
"정선해양관측","308-08","1962-04-26 12:40:00","124.7917","36.33","0","10","","32.5","1","7.55","1","",""
"정선해양관측","308-08","1962-04-26 12:40:00","124.7917","36.33","0","25","","32.61","1","6.49","1","",""
"정선해양관측","308-08","1962-04-26 12:40:00","124.7917","36.33","0","50","","32.7","1","6.14","1","",""
"정선해양관측","308-08","1962-04-26 12:40:00","124.7917","36.33","0","70","","32.79","1","6.11","1","",""
"정선해양관측","308-08","1962-10-19 03:20:00","124.7917","36.33","0","0","","32.13","1","18.8","1","",""
"정선해양관측","308-08","1962-10-19 03:20:00","124.7917","36.33","0","10","","32.02","1","18.55","1","",""
"정선해양관측","308-08","1962-10-19 03:20:00","124.7917","36.33","0","25","","32.21","1","18.52","1","",""
"정선해양관측","308-08","1962-10-19 03:20:00","124.7917","36.33","0","50","","33.08","1","13.03","1","",""
"정선해양관측","308-08","1962-10-19 03:20:00","124.7917","36.33","0","65","","33.08","1","12.7","1","",""
"정선해양관측","308-09","1962-08-01 08:33:00","124.585","36.33","0","0","","31.18","1","25.5","1","",""
"정선해양관측","308-09","1962-08-01 08:33:00","124.585","36.33","0","10","","32.45","1","25.13","1","",""
"정선해양관측","308-09","1962-08-01 08:33:00","124.585","36.33","0","25","","32.7","1","20.76","1","",""
"정선해양관측","308-09","1962-08-01 08:33:00","124.585","36.33","0","50","","32.72","1","6.79","1","",""
"정선해양관측","308-09","1962-08-01 08:33:00","124.585","36.33","0","75","","32.88","1","6.98","1","",""
"정선해양관측","309-01","1962-04-25 03:40:00","126.245","35.855","0","0","","32.09","1","7.6","1","",""
"정선해양관측","309-01","1962-04-25 03:40:00","126.245","35.855","0","10","","32.11","1","7.42","1","",""
"정선해양관측","309-01","1962-04-25 03:40:00","126.245","35.855","0","25","","32.12","1","7.26","1","",""
"정선해양관측","309-01","1962-06-10 11:37:00","126.245","35.855","0","0","","32.02","1","16.6","1","",""
"정선해양관측","309-01","1962-06-10 11:37:00","126.245","35.855","0","10","","31.89","1","15.43","1","",""
"정선해양관측","309-01","1962-06-10 11:37:00","126.245","35.855","0","20","","31.87","1","14.6","1","",""
"정선해양관측","309-01","1962-08-04 05:44:00","126.245","35.855","0","0","","32.09","1","25.5","1","",""
"정선해양관측","309-01","1962-08-04 05:44:00","126.245","35.855","0","10","","32.61","1","25.1","1","",""
"정선해양관측","309-01","1962-08-04 05:44:00","126.245","35.855","0","25","","32.65","1","24.3","1","",""
"정선해양관측","309-01","1962-10-13 14:10:00","126.245","35.855","0","0","","32.05","1","19.4","1","",""
"정선해양관측","309-01","1962-10-13 14:10:00","126.245","35.855","0","10","","32.03","1","18.61","1","",""
"정선해양관측","309-01","1962-10-13 14:10:00","126.245","35.855","0","25","","32.03","1","18.95","1","",""
"정선해양관측","309-02","1962-04-25 22:10:00","126.033","35.855","0","0","","32.11","1","7.4","1","",""
"정선해양관측","309-02","1962-04-25 22:10:00","126.033","35.855","0","10","","32.2","1","6.98","1","",""
"정선해양관측","309-02","1962-04-25 22:10:00","126.033","35.855","0","25","","32.38","1","6.8","1","",""
"정선해양관측","309-02","1962-04-25 22:10:00","126.033","35.855","0","35","","32.5","1","6.74","1","",""
"정선해양관측","309-02","1962-06-10 12:45:00","126.033","35.855","0","0","","32.19","1","17.2","1","",""
"정선해양관측","309-02","1962-06-10 12:45:00","126.033","35.855","0","10","","32.11","1","16.02","1","",""
"정선해양관측","309-02","1962-06-10 12:45:00","126.033","35.855","0","30","","32.01","1","12.75","1","",""
"정선해양관측","309-02","1962-08-04 06:55:00","126.033","35.855","0","0","","32.09","1","23.7","1","",""
"정선해양관측","309-02","1962-10-13 11:35:00","126.033","35.855","0","0","","31.96","1","19.4","1","",""
"정선해양관측","309-02","1962-10-13 11:35:00","126.033","35.855","0","10","","32.21","1","17.65","1","",""
"정선해양관측","309-02","1962-10-13 11:35:00","126.033","35.855","0","30","","32.16","1","18.6","1","",""
"정선해양관측","309-03","1962-04-25 01:10:00","125.8217","35.855","0","0","","32.38","1","7.1","1","",""
"정선해양관측","309-03","1962-04-25 01:10:00","125.8217","35.855","0","10","","32.32","1","6.72","1","",""
"정선해양관측","309-03","1962-04-25 01:10:00","125.8217","35.855","0","25","","33.45","1","6.59","1","",""
"정선해양관측","309-03","1962-04-25 01:10:00","125.8217","35.855","0","45","","32.56","1","6.55","1","",""
"정선해양관측","309-03","1962-06-10 13:43:00","125.8217","35.855","0","0","","32.29","1","18.4","1","",""
"정선해양관측","309-03","1962-06-10 13:43:00","125.8217","35.855","0","10","","32.14","1","17.95","1","",""
"정선해양관측","309-03","1962-06-10 13:43:00","125.8217","35.855","0","25","","31.19","1","11.4","1","",""
"정선해양관측","309-03","1962-06-10 13:43:00","125.8217","35.855","0","50","","32.34","1","10.56","1","",""
"정선해양관측","309-03","1962-08-04 08:27:00","125.8217","35.855","0","0","","31.99","1","24.5","1","",""
"정선해양관측","309-03","1962-08-04 08:27:00","125.8217","35.855","0","10","","33.04","1","24.25","1","",""
"정선해양관측","309-03","1962-08-04 08:27:00","125.8217","35.855","0","25","","33.08","1","19.95","1","",""
"정선해양관측","309-03","1962-08-04 08:27:00","125.8217","35.855","0","50","","31.99","1","19.14","1","",""
"정선해양관측","309-03","1962-10-13 09:55:00","125.8217","35.855","0","0","","32.12","1","19.2","1","",""
"정선해양관측","309-03","1962-10-13 09:55:00","125.8217","35.855","0","10","","32.21","1","18.03","1","",""
"정선해양관측","309-03","1962-10-13 09:55:00","125.8217","35.855","0","25","","32.32","1","17.97","1","",""
"정선해양관측","309-03","1962-10-13 09:55:00","125.8217","35.855","0","45","","32.11","1","18.2","1","",""
"정선해양관측","309-04","1962-04-24 23:40:00","125.6167","35.855","0","0","","32.54","1","7.5","1","",""
"정선해양관측","309-04","1962-04-24 23:40:00","125.6167","35.855","0","10","","32.63","1","6.25","1","",""
"정선해양관측","309-04","1962-04-24 23:40:00","125.6167","35.855","0","25","","32.61","1","6.63","1","",""
"정선해양관측","309-04","1962-04-24 23:40:00","125.6167","35.855","0","50","","32.56","1","6.58","1","",""
"정선해양관측","309-04","1962-04-24 23:40:00","125.6167","35.855","0","60","","32.63","1","6.57","1","",""
"정선해양관측","309-04","1962-08-04 09:43:00","125.6167","35.855","0","0","","32.12","1","24.5","1","",""
"정선해양관측","309-04","1962-10-13 08:30:00","125.6167","35.855","0","0","","31.8","1","19.7","1","",""
"정선해양관측","309-04","1962-10-13 08:30:00","125.6167","35.855","0","10","","31.78","1","19.52","1","",""
"정선해양관측","309-04","1962-10-13 08:30:00","125.6167","35.855","0","25","","31.85","1","19.52","1","",""
"정선해양관측","309-04","1962-10-13 08:30:00","125.6167","35.855","0","60","","32.65","1","16.71","1","",""
"정선해양관측","309-05","1962-04-24 22:30:00","125.4067","35.855","0","0","","32.63","1","8.8","1","",""
"정선해양관측","309-05","1962-04-24 22:30:00","125.4067","35.855","0","10","","32.68","1","7.7","1","",""
"정선해양관측","309-05","1962-04-24 22:30:00","125.4067","35.855","0","25","","32.79","1","6.47","1","",""
"정선해양관측","309-05","1962-04-24 22:30:00","125.4067","35.855","0","50","","32.72","1","6.63","1","",""
"정선해양관측","309-05","1962-04-24 22:30:00","125.4067","35.855","0","65","","32.74","1","6.43","1","",""
"정선해양관측","309-05","1962-08-04 10:59:00","125.4067","35.855","0","0","","31.91","1","24.6","1","",""
"정선해양관측","309-05","1962-08-04 10:59:00","125.4067","35.855","0","10","","31.85","1","24.33","1","",""
"정선해양관측","309-05","1962-08-04 10:59:00","125.4067","35.855","0","25","","33.4","1","21.25","1","",""
"정선해양관측","309-05","1962-08-04 10:59:00","125.4067","35.855","0","50","","33.49","1","13.99","1","",""
"정선해양관측","309-05","1962-08-04 10:59:00","125.4067","35.855","0","65","","31.91","1","13.91","1","",""
"정선해양관측","309-05","1962-10-13 07:00:00","125.4067","35.855","0","0","","31.71","1","20.1","1","",""
"정선해양관측","309-05","1962-10-13 07:00:00","125.4067","35.855","0","10","","31.7","1","19.78","1","",""
"정선해양관측","309-05","1962-10-13 07:00:00","125.4067","35.855","0","25","","31.8","1","19.68","1","",""
"정선해양관측","309-05","1962-10-13 07:00:00","125.4067","35.855","0","65","","32.83","1","15.16","1","",""
"정선해양관측","309-06","1962-04-24 21:15:00","125.205","35.855","0","0","","32.66","1","8.9","1","",""
"정선해양관측","309-06","1962-04-24 21:15:00","125.205","35.855","0","10","","32.76","1","7.07","1","",""
"정선해양관측","309-06","1962-04-24 21:15:00","125.205","35.855","0","25","","32.7","1","6.22","1","",""
"정선해양관측","309-06","1962-04-24 21:15:00","125.205","35.855","0","50","","32.72","1","6.19","1","",""
"정선해양관측","309-06","1962-04-24 21:15:00","125.205","35.855","0","70","","32.79","1","6.19","1","",""
"정선해양관측","309-06","1962-10-13 05:35:00","125.205","35.855","0","0","","31.51","1","20.1","1","",""
"정선해양관측","309-06","1962-10-13 05:35:00","125.205","35.855","0","10","","31.55","1","19.53","1","",""
"정선해양관측","309-06","1962-10-13 05:35:00","125.205","35.855","0","25","","31.83","1","19.82","1","",""
"정선해양관측","309-06","1962-10-13 05:35:00","125.205","35.855","0","50","","32.9","1","14.31","1","",""
"정선해양관측","309-06","1962-10-13 05:35:00","125.205","35.855","0","70","","33.03","1","13.42","1","",""
"정선해양관측","309-07","1962-04-24 22:05:00","125","35.855","0","0","","32.66","1","9","1","",""
"정선해양관측","309-07","1962-04-24 22:05:00","125","35.855","0","10","","32.72","1","7.49","1","",""
"정선해양관측","309-07","1962-04-24 22:05:00","125","35.855","0","25","","32.94","1","6.54","1","",""
"정선해양관측","309-07","1962-04-24 22:05:00","125","35.855","0","50","","32.8","1","6.59","1","",""
"정선해양관측","309-07","1962-04-24 22:05:00","125","35.855","0","75","","32.85","1","6.58","1","",""
"정선해양관측","309-07","1962-10-13 04:07:00","125","35.855","0","0","","33.24","1","20.3","1","",""
"정선해양관측","309-07","1962-10-13 04:07:00","125","35.855","0","10","","33.26","1","19.86","1","",""
"정선해양관측","309-07","1962-10-13 04:07:00","125","35.855","0","25","","31.58","1","19.86","1","",""
"정선해양관측","309-07","1962-10-13 04:07:00","125","35.855","0","50","","32.74","1","15.52","1","",""
"정선해양관측","309-07","1962-10-13 04:07:00","125","35.855","0","75","","32.81","1","10.58","1","",""
"정선해양관측","310-03","1962-04-24 09:15:00","125.8217","35.335","0","0","","32.41","1","9.4","1","",""
"정선해양관측","310-03","1962-04-24 09:15:00","125.8217","35.335","0","10","","32.39","1","8.54","1","",""
"정선해양관측","310-03","1962-04-24 09:15:00","125.8217","35.335","0","25","","32.66","1","6.91","1","",""
"정선해양관측","310-03","1962-04-24 09:15:00","125.8217","35.335","0","50","","32.5","1","6.7","1","",""
"정선해양관측","310-03","1962-06-08 14:36:00","125.8217","35.335","0","0","","32.25","1","19","1","",""
"정선해양관측","310-03","1962-06-08 14:36:00","125.8217","35.335","0","10","","32.43","1","17.43","1","",""
"정선해양관측","310-03","1962-06-08 14:36:00","125.8217","35.335","0","25","","32.45","1","8.31","1","",""
"정선해양관측","310-03","1962-06-08 14:36:00","125.8217","35.335","0","55","","32.45","1","8.27","1","",""
"정선해양관측","310-03","1962-10-12 19:15:00","125.8217","35.335","0","0","","31.85","1","19.8","1","",""
"정선해양관측","310-03","1962-10-12 19:15:00","125.8217","35.335","0","10","","31.85","1","19.04","1","",""
"정선해양관측","310-03","1962-10-12 19:15:00","125.8217","35.335","0","25","","32.65","1","15.96","1","",""
"정선해양관측","310-03","1962-10-12 19:15:00","125.8217","35.335","0","55","","32.83","1","14.9","1","",""
"정선해양관측","310-04","1962-04-24 10:30:00","125.6083","35.335","0","0","","32.72","1","9.3","1","",""
"정선해양관측","310-04","1962-04-24 10:30:00","125.6083","35.335","0","10","","32.81","1","7.49","1","",""
"정선해양관측","310-04","1962-04-24 10:30:00","125.6083","35.335","0","25","","32.72","1","6.61","1","",""
"정선해양관측","310-04","1962-04-24 10:30:00","125.6083","35.335","0","50","","32.72","1","6.63","1","",""
"정선해양관측","310-04","1962-04-24 10:30:00","125.6083","35.335","0","65","","34.56","1","6.59","1","",""
"정선해양관측","310-04","1962-06-08 13:32:00","125.6083","35.335","0","0","","32.32","1","19","1","",""
"정선해양관측","310-04","1962-06-08 13:32:00","125.6083","35.335","0","10","","32.29","1","17.39","1","",""
"정선해양관측","310-04","1962-06-08 13:32:00","125.6083","35.335","0","25","","32.52","1","7.45","1","",""
"정선해양관측","310-04","1962-06-08 13:32:00","125.6083","35.335","0","50","","32.59","1","7.93","1","",""
"정선해양관측","310-04","1962-06-08 13:32:00","125.6083","35.335","0","65","","32.66","1","7.8","1","",""
"정선해양관측","310-04","1962-07-30 15:53:00","125.6083","35.335","0","0","","31.9","1","26.3","1","",""
"정선해양관측","310-04","1962-07-30 15:53:00","125.6083","35.335","0","10","","32.74","1","25.67","1","",""
"정선해양관측","310-04","1962-07-30 15:53:00","125.6083","35.335","0","20","","33.24","1","19.72","1","",""
"정선해양관측","310-04","1962-07-30 15:53:00","125.6083","35.335","0","70","","31.22","1","16.91","1","",""
"정선해양관측","310-04","1962-10-12 20:40:00","125.6083","35.335","0","0","","31.78","1","19.8","1","",""
"정선해양관측","310-04","1962-10-12 20:40:00","125.6083","35.335","0","10","","31.91","1","19.36","1","",""
"정선해양관측","310-04","1962-10-12 20:40:00","125.6083","35.335","0","25","","32.21","1","17.81","1","",""
"정선해양관측","310-04","1962-10-12 20:40:00","125.6083","35.335","0","50","","33.08","1","13.96","1","",""
"정선해양관측","310-04","1962-10-12 20:40:00","125.6083","35.335","0","70","","33.15","1","13.42","1","",""
"정선해양관측","310-05","1962-04-24 12:10:00","125.4067","35.335","0","0","","32.79","1","9.3","1","",""
"정선해양관측","310-05","1962-04-24 12:10:00","125.4067","35.335","0","10","","32.79","1","8.36","1","",""
"정선해양관측","310-05","1962-04-24 12:10:00","125.4067","35.335","0","25","","32.9","1","6.72","1","",""
"정선해양관측","310-05","1962-04-24 12:10:00","125.4067","35.335","0","50","","32.81","1","6.71","1","",""
"정선해양관측","310-05","1962-04-24 12:10:00","125.4067","35.335","0","65","","32.88","1","9.73","1","",""
"정선해양관측","310-05","1962-06-08 12:05:00","125.4067","35.335","0","0","","32.32","1","18.6","1","",""
"정선해양관측","310-05","1962-06-08 12:05:00","125.4067","35.335","0","10","","32.36","1","17.48","1","",""
"정선해양관측","310-05","1962-06-08 12:05:00","125.4067","35.335","0","25","","32.68","1","7.25","1","",""
"정선해양관측","310-05","1962-06-08 12:05:00","125.4067","35.335","0","50","","32.77","1","7.31","1","",""
"정선해양관측","310-05","1962-06-08 12:05:00","125.4067","35.335","0","75","","32.79","1","7.31","1","",""
"정선해양관측","310-05","1962-10-12 22:00:00","125.4067","35.335","0","0","","31.76","1","20.1","1","",""
"정선해양관측","310-05","1962-10-12 22:00:00","125.4067","35.335","0","10","","31.51","1","19.94","1","",""
"정선해양관측","310-05","1962-10-12 22:00:00","125.4067","35.335","0","25","","31.85","1","19.14","1","",""
"정선해양관측","310-05","1962-10-12 22:00:00","125.4067","35.335","0","50","","33.21","1","12.8","1","",""
"정선해양관측","310-05","1962-10-12 22:00:00","125.4067","35.335","0","70","","33.22","1","12.7","1","",""
"정선해양관측","310-06","1962-04-24 15:40:00","125.2017","35.335","0","0","","32.94","1","9.7","1","",""
"정선해양관측","310-06","1962-04-24 15:40:00","125.2017","35.335","0","10","","32.85","1","8.48","1","",""
"정선해양관측","310-06","1962-04-24 15:40:00","125.2017","35.335","0","25","","32.9","1","6.91","1","",""
"정선해양관측","310-06","1962-04-24 15:40:00","125.2017","35.335","0","50","","32.99","1","6.94","1","",""
"정선해양관측","310-06","1962-04-24 15:40:00","125.2017","35.335","0","70","","32.9","1","6.93","1","",""
"정선해양관측","310-06","1962-06-08 11:04:00","125.2017","35.335","0","0","","32.3","1","18.25","1","",""
"정선해양관측","310-06","1962-06-08 11:04:00","125.2017","35.335","0","10","","32.29","1","17.19","1","",""
"정선해양관측","310-06","1962-06-08 11:04:00","125.2017","35.335","0","25","","32.89","1","7.35","1","",""
"정선해양관측","310-06","1962-06-08 11:04:00","125.2017","35.335","0","50","","32.72","1","7.5","1","",""
"정선해양관측","310-06","1962-06-08 11:04:00","125.2017","35.335","0","75","","32.72","1","7.34","1","",""
"정선해양관측","310-06","1962-07-31 20:14:00","125.2017","35.335","0","0","","31.15","1","26.5","1","",""
"정선해양관측","310-06","1962-07-31 20:14:00","125.2017","35.335","0","10","","32.45","1","25.19","1","",""
"정선해양관측","310-06","1962-07-31 20:14:00","125.2017","35.335","0","25","","33.22","1","18.86","1","",""
"정선해양관측","310-06","1962-07-31 20:14:00","125.2017","35.335","0","50","","33.22","1","10.43","1","",""
"정선해양관측","310-06","1962-07-31 20:14:00","125.2017","35.335","0","70","","32.43","1","10.31","1","",""
"정선해양관측","310-06","1962-10-12 23:30:00","125.2017","35.335","0","0","","31.65","1","19.6","1","",""
"정선해양관측","310-06","1962-10-12 23:30:00","125.2017","35.335","0","10","","31.78","1","19.26","1","",""
"정선해양관측","310-06","1962-10-12 23:30:00","125.2017","35.335","0","25","","31.85","1","18.63","1","",""
"정선해양관측","310-06","1962-10-12 23:30:00","125.2017","35.335","0","50","","33.17","1","12.34","1","",""
"정선해양관측","310-06","1962-10-12 23:30:00","125.2017","35.335","0","70","","33.17","1","11.42","1","",""
"정선해양관측","310-07","1962-04-24 17:10:00","125","35.335","0","0","","32.85","1","9.7","1","",""
"정선해양관측","310-07","1962-04-24 17:10:00","125","35.335","0","10","","32.9","1","8.81","1","",""
"정선해양관측","310-07","1962-04-24 17:10:00","125","35.335","0","25","","32.85","1","7.71","1","",""
"정선해양관측","310-07","1962-04-24 17:10:00","125","35.335","0","50","","32.92","1","7.15","1","",""
"정선해양관측","310-07","1962-04-24 17:10:00","125","35.335","0","71","","33.03","1","7.18","1","",""
"정선해양관측","310-07","1962-07-31 21:25:00","125","35.335","0","0","","32.52","1","26.2","1","",""
"정선해양관측","310-07","1962-10-12 23:30:00","125","35.335","0","0","","31.85","1","19.6","1","",""
"정선해양관측","310-07","1962-10-12 23:30:00","125","35.335","0","10","","31.85","1","18.94","1","",""
"정선해양관측","310-07","1962-10-12 23:30:00","125","35.335","0","25","","32.12","1","17.61","1","",""
"정선해양관측","310-07","1962-10-12 23:30:00","125","35.335","0","50","","32.12","1","13.59","1","",""
"정선해양관측","310-07","1962-10-12 23:30:00","125","35.335","0","80","","33.28","1","10.1","1","",""
"정선해양관측","310-07","1962-10-13 01:00:00","125","35.335","0","0","","31.85","1","19.6","1","",""
"정선해양관측","310-07","1962-10-13 01:00:00","125","35.335","0","10","","31.85","1","18.94","1","",""
"정선해양관측","310-07","1962-10-13 01:00:00","125","35.335","0","25","","32.12","1","17.61","1","",""
"정선해양관측","310-07","1962-10-13 01:00:00","125","35.335","0","50","","32.12","1","13.59","1","",""
"정선해양관측","310-07","1962-10-13 01:00:00","125","35.335","0","80","","33.28","1","10.1","1","",""
"정선해양관측","310-08","1962-07-31 22:47:00","124.7983","35.335","0","0","","32.57","1","26","1","",""
"정선해양관측","310-08","1962-07-31 22:47:00","124.7983","35.335","0","10","","32.63","1","25.09","1","",""
"정선해양관측","310-08","1962-07-31 22:47:00","124.7983","35.335","0","25","","32.97","1","23.35","1","",""
"정선해양관측","310-08","1962-07-31 22:47:00","124.7983","35.335","0","50","","32.89","1","7.83","1","",""
"정선해양관측","310-08","1962-07-31 22:47:00","124.7983","35.335","0","80","","31.42","1","7.77","1","",""
"정선해양관측","310-09","1962-08-01 00:02:00","124.5933","35.335","0","0","","33.04","1","25.8","1","",""
"정선해양관측","310-10","1962-08-01 01:25:00","124.3917","35.335","0","0","","31.65","1","25.5","1","",""
"정선해양관측","310-10","1962-08-01 01:25:00","124.3917","35.335","0","10","","32.45","1","25.31","1","",""
"정선해양관측","310-10","1962-08-01 01:25:00","124.3917","35.335","0","25","","32.54","1","23.97","1","",""
"정선해양관측","310-10","1962-08-01 01:25:00","124.3917","35.335","0","50","","33.15","1","7.84","1","",""
"정선해양관측","310-10","1962-08-01 01:25:00","124.3917","35.335","0","85","","31.85","1","7.73","1","",""
"정선해양관측","311-04","1962-04-23 06:50:00","125.7317","34.7167","0","0","","32.97","1","8.1","1","",""
"정선해양관측","311-04","1962-04-23 06:50:00","125.7317","34.7167","0","10","","32.9","1","7.59","1","",""
"정선해양관측","311-04","1962-04-23 06:50:00","125.7317","34.7167","0","25","","32.81","1","7.29","1","",""
"정선해양관측","311-04","1962-04-23 06:50:00","125.7317","34.7167","0","30","","32.85","1","7.24","1","",""
"정선해양관측","311-04","1962-06-06 00:15:00","125.7317","34.7167","0","0","","99.999","4","15.35","1","",""
"정선해양관측","311-04","1962-06-06 00:15:00","125.7317","34.7167","0","10","","33.86","1","14.58","1","",""
"정선해양관측","311-04","1962-06-06 00:15:00","125.7317","34.7167","0","25","","33.86","1","13.89","1","",""
"정선해양관측","311-04","1962-06-06 00:15:00","125.7317","34.7167","0","40","","33.68","1","12.96","1","",""
"정선해양관측","311-04","1962-07-30 11:29:00","125.7317","34.7167","0","0","","32.41","1","22.2","1","",""
"정선해양관측","311-04","1962-07-30 11:29:00","125.7317","34.7167","0","10","","32.36","1","19.69","1","",""
"정선해양관측","311-04","1962-07-30 11:29:00","125.7317","34.7167","0","25","","32.61","1","19.04","1","",""
"정선해양관측","311-04","1962-07-30 11:29:00","125.7317","34.7167","0","30","","32.72","1","18.48","1","",""
"정선해양관측","311-04","1962-10-12 12:15:00","125.7317","34.7167","0","0","","32.12","1","18.2","1","",""
"정선해양관측","311-04","1962-10-12 12:15:00","125.7317","34.7167","0","10","","32.3","1","17.31","1","",""
"정선해양관측","311-04","1962-10-12 12:15:00","125.7317","34.7167","0","25","","32.3","1","17.62","1","",""
"정선해양관측","311-04","1962-10-12 12:15:00","125.7317","34.7167","0","30","","32.21","1","15.39","1","",""
"정선해양관측","311-05","1962-04-23 05:30:00","125.5317","34.7167","0","0","","32.81","1","8.2","1","",""
"정선해양관측","311-05","1962-04-23 05:30:00","125.5317","34.7167","0","10","","32.81","1","7.53","1","",""
"정선해양관측","311-05","1962-04-23 05:30:00","125.5317","34.7167","0","25","","32.9","1","7.34","1","",""
"정선해양관측","311-05","1962-04-23 05:30:00","125.5317","34.7167","0","50","","32.86","1","7.24","1","",""
"정선해양관측","311-05","1962-04-23 05:30:00","125.5317","34.7167","0","75","","32.85","1","7.24","1","",""
"정선해양관측","311-05","1962-06-06 01:14:00","125.5317","34.7167","0","0","","33.35","1","14.3","1","",""
"정선해양관측","311-05","1962-06-06 01:14:00","125.5317","34.7167","0","10","","33.4","1","12.59","1","",""
"정선해양관측","311-05","1962-06-06 01:14:00","125.5317","34.7167","0","25","","33.42","1","12.36","1","",""
"정선해양관측","311-05","1962-06-06 01:14:00","125.5317","34.7167","0","50","","33.37","1","12.15","1","",""
"정선해양관측","311-05","1962-06-06 01:14:00","125.5317","34.7167","0","75","","33.6","1","11.99","1","",""
"정선해양관측","311-05","1962-07-30 10:07:00","125.5317","34.7167","0","0","","32.27","1","21.5","1","",""
"정선해양관측","311-05","1962-07-30 10:07:00","125.5317","34.7167","0","10","","32.36","1","20.09","1","",""
"정선해양관측","311-05","1962-07-30 10:07:00","125.5317","34.7167","0","25","","32.5","1","18.71","1","",""
"정선해양관측","311-05","1962-07-30 10:07:00","125.5317","34.7167","0","50","","33.08","1","15.82","1","",""
"정선해양관측","311-05","1962-07-30 10:07:00","125.5317","34.7167","0","65","","33.22","1","14.77","1","",""
"정선해양관측","311-05","1962-07-30 10:07:00","125.5317","34.7167","0","100","","33.08","1","","","",""
