"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","0","","32.56","1","23.7","1","",""
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","10","","99.999","4","23.32","1","",""
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","25","","99.999","4","23.31","1","",""
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","50","","99.999","4","22.08","1","",""
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","75","","99.999","4","16.48","1","",""
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","100","","34.36","1","9.52","1","",""
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","150","","34.16","1","4.08","1","",""
"정선해양관측","207-04","1961-10-23 07:35:00","129.325","34.8367","0","215","","34.13","1","3.98","1","",""
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","0","","34.34","1","23.4","1","",""
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","10","","34.25","1","22.35","1","",""
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","25","","34.33","1","22.42","1","",""
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","50","","34.33","1","22.43","1","",""
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","75","","34.6","1","18.08","1","",""
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","100","","34.6","1","16.9","1","",""
"정선해양관측","207-04","1961-11-06 14:35:00","129.325","34.8367","0","150","","34.25","1","7.84","1","",""
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","0","","34.4","1","18.5","1","",""
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","10","","34.43","1","19.64","1","",""
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","25","","34.42","1","18.31","1","",""
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","50","","34.42","1","17.89","1","",""
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","100","","34.34","1","17.79","1","",""
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","150","","34.6","1","15.49","1","",""
"정선해양관측","207-04","1961-12-11 10:32:00","129.325","34.8367","0","215","","34.47","1","8.17","1","",""
"정선해양관측","207-05","1961-01-29 11:50:00","129.3633","34.8","0","0","","34.67","1","13.5","1","",""
"정선해양관측","207-05","1961-01-29 11:50:00","129.3633","34.8","0","10","","34.56","1","14.1","1","",""
"정선해양관측","207-05","1961-01-29 11:50:00","129.3633","34.8","0","25","","34.69","1","14.2","1","",""
"정선해양관측","207-05","1961-01-29 11:50:00","129.3633","34.8","0","50","","34.61","1","14.15","1","",""
"정선해양관측","207-05","1961-01-29 11:50:00","129.3633","34.8","0","100","","34.78","1","13.81","1","",""
"정선해양관측","207-05","1961-01-29 11:50:00","129.3633","34.8","0","145","","34.7","1","12.55","1","",""
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","0","","34.69","1","14.3","1","",""
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","10","","34.69","1","13.92","1","",""
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","25","","34.67","1","14.09","1","",""
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","50","","99.999","4","14.12","1","",""
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","75","","34.63","1","14.08","1","",""
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","100","","34.63","1","14.08","1","",""
"정선해양관측","207-05","1961-03-09 15:25:00","129.3633","34.8","0","127","","34.67","1","14.07","1","",""
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","0","","33.89","1","21","1","",""
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","10","","33.95","1","20.1","1","",""
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","25","","33.86","1","19.8","1","",""
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","50","","33.89","1","19.7","1","",""
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","75","","34.04","1","17.7","1","",""
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","100","","34.36","1","15.8","1","",""
"정선해양관측","207-05","1961-06-17 19:58:00","129.3633","34.8","0","155","","34.74","1","15.8","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","0","","31.13","1","22.6","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","10","","31.91","1","23.2","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","25","","32.99","1","23.32","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","50","","33.71","1","16.64","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","75","","34.13","1","15.9","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","100","","34.13","1","14.4","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","150","","34.38","1","14.25","1","",""
"정선해양관측","207-05","1961-07-22 21:40:00","129.3633","34.8","0","154","","34.2","1","11.64","1","",""
"정선해양관측","207-05","1961-08-24 23:32:00","129.3633","34.8","0","0","","30.17","1","28.8","1","",""
"정선해양관측","207-05","1961-08-24 23:32:00","129.3633","34.8","0","10","","34.34","1","28.95","1","",""
"정선해양관측","207-05","1961-08-24 23:32:00","129.3633","34.8","0","25","","30.39","1","20.78","1","",""
"정선해양관측","207-05","1961-08-24 23:32:00","129.3633","34.8","0","50","","32.85","1","17.85","1","",""
"정선해양관측","207-05","1961-08-24 23:32:00","129.3633","34.8","0","100","","33.95","1","15.28","1","",""
"정선해양관측","207-05","1961-08-24 23:32:00","129.3633","34.8","0","145","","34.54","1","4.81","1","",""
"정선해양관측","207-05","1961-10-23 07:00:00","129.3633","34.8","0","0","","33.69","1","23.4","1","",""
"정선해양관측","207-05","1961-10-23 07:00:00","129.3633","34.8","0","10","","33.64","1","23.23","1","",""
"정선해양관측","207-05","1961-10-23 07:00:00","129.3633","34.8","0","25","","33.48","1","23.15","1","",""
"정선해양관측","207-05","1961-10-23 07:00:00","129.3633","34.8","0","50","","34","1","22.15","1","",""
"정선해양관측","207-05","1961-10-23 07:00:00","129.3633","34.8","0","75","","34.58","1","16.98","1","",""
"정선해양관측","207-05","1961-10-23 07:00:00","129.3633","34.8","0","150","","99.999","4","9.54","1","",""
"정선해양관측","207-05","1961-11-06 15:25:00","129.3633","34.8","0","0","","34.42","1","23.3","1","",""
"정선해양관측","207-05","1961-11-06 15:25:00","129.3633","34.8","0","10","","99.999","4","22.5","1","",""
"정선해양관측","207-05","1961-11-06 15:25:00","129.3633","34.8","0","25","","34.42","1","22.46","1","",""
"정선해양관측","207-05","1961-11-06 15:25:00","129.3633","34.8","0","50","","34.42","1","20.4","1","",""
"정선해양관측","207-05","1961-11-06 15:25:00","129.3633","34.8","0","100","","34.52","1","19.38","1","",""
"정선해양관측","207-05","1961-12-11 11:21:00","129.3633","34.8","0","0","","34.42","1","18.56","1","",""
"정선해양관측","207-05","1961-12-11 11:21:00","129.3633","34.8","0","10","","34.34","1","18.51","1","",""
"정선해양관측","207-05","1961-12-11 11:21:00","129.3633","34.8","0","25","","34.34","1","18.48","1","",""
"정선해양관측","207-05","1961-12-11 11:21:00","129.3633","34.8","0","50","","34.38","1","18.39","1","",""
"정선해양관측","207-05","1961-12-11 11:21:00","129.3633","34.8","0","100","","34.34","1","18.39","1","",""
"정선해양관측","207-05","1961-12-11 11:21:00","129.3633","34.8","0","110","","34.49","1","15.78","1","",""
"정선해양관측","208-01","1961-03-10 07:03:00","129.455","35.475","0","0","","34.45","1","11.05","1","",""
"정선해양관측","208-01","1961-03-10 07:03:00","129.455","35.475","0","25","","34.51","1","11.23","1","",""
"정선해양관측","208-01","1961-03-10 07:03:00","129.455","35.475","0","55","","34.43","1","11.1","1","",""
"정선해양관측","208-01","1961-06-18 01:10:00","129.455","35.475","0","0","","33.86","1","17","1","",""
"정선해양관측","208-01","1961-06-18 01:10:00","129.455","35.475","0","10","","33.86","1","16.21","1","",""
"정선해양관측","208-01","1961-06-18 01:10:00","129.455","35.475","0","25","","34.31","1","14.51","1","",""
"정선해양관측","208-01","1961-06-18 01:10:00","129.455","35.475","0","50","","99.999","4","13.15","1","",""
"정선해양관측","208-01","1961-06-18 01:10:00","129.455","35.475","0","65","","34.22","1","11.32","1","",""
"정선해양관측","208-01","1961-07-24 07:35:00","129.455","35.475","0","0","","32.95","1","19","1","",""
"정선해양관측","208-01","1961-07-24 07:35:00","129.455","35.475","0","10","","34.33","1","16.8","1","",""
"정선해양관측","208-01","1961-07-24 07:35:00","129.455","35.475","0","25","","34.4","1","9.94","1","",""
"정선해양관측","208-01","1961-07-24 07:35:00","129.455","35.475","0","50","","34.16","1","4.25","1","",""
"정선해양관측","208-01","1961-07-24 07:35:00","129.455","35.475","0","65","","33.26","1","3.25","1","",""
"정선해양관측","208-01","1961-08-24 03:56:00","129.455","35.475","0","0","","30.9","1","24.6","1","",""
"정선해양관측","208-01","1961-08-24 03:56:00","129.455","35.475","0","10","","33.53","1","15.38","1","",""
"정선해양관측","208-01","1961-08-24 03:56:00","129.455","35.475","0","25","","34.27","1","12.52","1","",""
"정선해양관측","208-01","1961-08-24 03:56:00","129.455","35.475","0","50","","34.29","1","8.65","1","",""
"정선해양관측","208-01","1961-08-24 03:56:00","129.455","35.475","0","70","","34.2","1","5.89","1","",""
"정선해양관측","208-01","1961-10-22 15:10:00","129.455","35.475","0","0","","32.94","1","22.3","1","",""
"정선해양관측","208-01","1961-10-22 15:10:00","129.455","35.475","0","10","","33.01","1","22.03","1","",""
"정선해양관측","208-01","1961-10-22 15:10:00","129.455","35.475","0","25","","33.01","1","21.68","1","",""
"정선해양관측","208-01","1961-10-22 15:10:00","129.455","35.475","0","50","","34.09","1","8.15","1","",""
"정선해양관측","208-01","1961-10-22 15:10:00","129.455","35.475","0","65","","34.16","1","6.13","1","",""
"정선해양관측","208-01","1961-11-07 07:40:00","129.455","35.475","0","0","","33.24","1","19.4","1","",""
"정선해양관측","208-01","1961-11-07 07:40:00","129.455","35.475","0","10","","33.24","1","19.63","1","",""
"정선해양관측","208-01","1961-11-07 07:40:00","129.455","35.475","0","25","","33.24","1","19.62","1","",""
"정선해양관측","208-01","1961-11-07 07:40:00","129.455","35.475","0","50","","99.999","4","14.57","1","",""
"정선해양관측","208-01","1961-11-07 07:40:00","129.455","35.475","0","65","","34.07","1","11.7","1","",""
"정선해양관측","208-01","1961-12-12 07:11:00","129.455","35.475","0","0","","34.05","1","14.8","1","",""
"정선해양관측","208-01","1961-12-12 07:11:00","129.455","35.475","0","10","","33.96","1","14.35","1","",""
"정선해양관측","208-01","1961-12-12 07:11:00","129.455","35.475","0","25","","34.33","1","14.84","1","",""
"정선해양관측","208-01","1961-12-12 07:11:00","129.455","35.475","0","50","","34.49","1","14.39","1","",""
"정선해양관측","208-01","1961-12-12 07:11:00","129.455","35.475","0","65","","34.51","1","12.28","1","",""
"정선해양관측","208-02","1961-03-10 08:05:00","129.5633","35.405","0","0","","34.72","1","12.05","1","",""
"정선해양관측","208-02","1961-03-10 08:05:00","129.5633","35.405","0","25","","34.61","1","13.21","1","",""
"정선해양관측","208-02","1961-03-10 08:05:00","129.5633","35.405","0","50","","34.72","1","13.28","1","",""
"정선해양관측","208-02","1961-03-10 08:05:00","129.5633","35.405","0","75","","34.63","1","12.8","1","",""
"정선해양관측","208-02","1961-03-10 08:05:00","129.5633","35.405","0","100","","34.63","1","12.42","1","",""
"정선해양관측","208-02","1961-03-10 08:05:00","129.5633","35.405","0","120","","34.63","1","9.45","1","",""
"정선해양관측","208-02","1961-06-18 02:15:00","129.5633","35.405","0","0","","33.48","1","18.4","1","",""
"정선해양관측","208-02","1961-06-18 02:15:00","129.5633","35.405","0","10","","33.44","1","18","1","",""
"정선해양관측","208-02","1961-06-18 02:15:00","129.5633","35.405","0","25","","33.96","1","14.62","1","",""
"정선해양관측","208-02","1961-06-18 02:15:00","129.5633","35.405","0","50","","34.25","1","14.62","1","",""
"정선해양관측","208-02","1961-06-18 02:15:00","129.5633","35.405","0","75","","34.43","1","14.3","1","",""
"정선해양관측","208-02","1961-06-18 02:15:00","129.5633","35.405","0","100","","34.22","1","9.54","1","",""
"정선해양관측","208-02","1961-07-24 09:10:00","129.5633","35.405","0","0","","29.34","1","27.5","1","",""
"정선해양관측","208-02","1961-07-24 09:10:00","129.5633","35.405","0","10","","32.43","1","17.88","1","",""
"정선해양관측","208-02","1961-07-24 09:10:00","129.5633","35.405","0","25","","33.17","1","15.16","1","",""
"정선해양관측","208-02","1961-07-24 09:10:00","129.5633","35.405","0","50","","34.05","1","15.1","1","",""
"정선해양관측","208-02","1961-07-24 09:10:00","129.5633","35.405","0","75","","34.43","1","15.02","1","",""
"정선해양관측","208-02","1961-07-24 09:10:00","129.5633","35.405","0","115","","34.13","1","7.86","1","",""
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","0","","31.22","1","24.3","1","",""
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","10","","33.53","1","14.15","1","",""
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","25","","34.24","1","12.92","1","",""
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","50","","34.38","1","10.97","1","",""
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","75","","34.18","1","5.13","1","",""
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","100","","34.09","1","4.56","1","",""
"정선해양관측","208-02","1961-08-24 05:33:00","129.5633","35.405","0","115","","34.11","1","2.36","1","",""
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","0","","33.12","1","22.5","1","",""
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","10","","33.12","1","22.45","1","",""
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","25","","33.37","1","22.98","1","",""
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","50","","33.22","1","22.08","1","",""
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","75","","33.48","1","12.45","1","",""
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","100","","34.24","1","8.25","1","",""
"정선해양관측","208-02","1961-10-22 16:16:00","129.5633","35.405","0","115","","34.09","1","3.45","1","",""
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","0","","34.15","1","22.7","1","",""
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","10","","34.15","1","22.11","1","",""
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","25","","34.11","1","22.1","1","",""
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","50","","34.09","1","22.06","1","",""
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","75","","34.11","1","16.62","1","",""
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","100","","34.29","1","9.5","1","",""
"정선해양관측","208-02","1961-11-07 08:50:00","129.5633","35.405","0","120","","33.91","1","2.96","1","",""
"정선해양관측","208-02","1961-12-12 08:20:00","129.5633","35.405","0","0","","34.24","1","16.9","1","",""
"정선해양관측","208-02","1961-12-12 08:20:00","129.5633","35.405","0","10","","34.05","1","16.05","1","",""
"정선해양관측","208-02","1961-12-12 08:20:00","129.5633","35.405","0","25","","34.11","1","16.45","1","",""
"정선해양관측","208-02","1961-12-12 08:20:00","129.5633","35.405","0","50","","34.94","1","16.85","1","",""
"정선해양관측","208-02","1961-12-12 08:20:00","129.5633","35.405","0","75","","34.4","1","8.47","1","",""
"정선해양관측","208-02","1961-12-12 08:20:00","129.5633","35.405","0","145","","34.47","1","5.86","1","",""
"정선해양관측","208-03","1961-03-10 09:25:00","129.715","35.2967","0","0","","34.74","1","13.01","1","",""
"정선해양관측","208-03","1961-03-10 09:25:00","129.715","35.2967","0","10","","34.65","1","13.11","1","",""
"정선해양관측","208-03","1961-03-10 09:25:00","129.715","35.2967","0","25","","34.74","1","13.38","1","",""
"정선해양관측","208-03","1961-03-10 09:25:00","129.715","35.2967","0","50","","34.63","1","12.73","1","",""
"정선해양관측","208-03","1961-03-10 09:25:00","129.715","35.2967","0","75","","34.69","1","12.59","1","",""
"정선해양관측","208-03","1961-03-10 09:25:00","129.715","35.2967","0","145","","34.63","1","12.24","1","",""
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","0","","33.44","1","19.1","1","",""
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","10","","99.999","4","18.02","1","",""
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","25","","99.999","4","16.43","1","",""
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","50","","33.95","1","15.49","1","",""
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","75","","34.4","1","15.2","1","",""
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","100","","34.4","1","14.91","1","",""
"정선해양관측","208-03","1961-06-18 04:10:00","129.715","35.2967","0","145","","34.22","1","5.19","1","",""
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","0","","27.76","1","27.4","1","",""
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","10","","33.62","1","26.03","1","",""
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","25","","32.21","1","25.08","1","",""
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","50","","34.33","1","16.5","1","",""
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","75","","34.33","1","15.14","1","",""
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","100","","34.56","1","15.28","1","",""
"정선해양관측","208-03","1961-07-24 10:40:00","129.715","35.2967","0","145","","27.86","1","15.5","1","",""
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","0","","30.46","1","27.6","1","",""
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","10","","30.81","1","26.24","1","",""
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","25","","32.68","1","16.7","1","",""
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","50","","33.95","1","15.58","1","",""
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","75","","34.42","1","15.12","1","",""
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","100","","34.31","1","8.41","1","",""
"정선해양관측","208-03","1961-08-24 07:11:00","129.715","35.2967","0","135","","34.11","1","2.91","1","",""
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","0","","33.3","1","22.8","1","",""
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","10","","33.3","1","22.75","1","",""
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","25","","33.55","1","25.45","1","",""
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","50","","33.64","1","21.65","1","",""
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","75","","33.64","1","16.53","1","",""
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","100","","34.52","1","15.12","1","",""
"정선해양관측","208-03","1961-10-22 17:40:00","129.715","35.2967","0","140","","34.18","1","5.32","1","",""
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","0","","34.22","1","22.7","1","",""
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","10","","34.15","1","22.2","1","",""
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","25","","34.16","1","22.2","1","",""
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","50","","34.11","1","22.19","1","",""
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","75","","34.11","1","22.17","1","",""
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","100","","34.27","1","16.52","1","",""
"정선해양관측","208-03","1961-11-07 10:15:00","129.715","35.2967","0","130","","34","1","5.02","1","",""
"정선해양관측","208-03","1961-12-12 09:48:00","129.715","35.2967","0","0","","34.34","1","18.5","1","",""
"정선해양관측","208-03","1961-12-12 09:48:00","129.715","35.2967","0","10","","34.51","1","18.32","1","",""
"정선해양관측","208-03","1961-12-12 09:48:00","129.715","35.2967","0","25","","34.43","1","18.21","1","",""
"정선해양관측","208-03","1961-12-12 09:48:00","129.715","35.2967","0","50","","34.25","1","17.73","1","",""
"정선해양관측","208-03","1961-12-12 09:48:00","129.715","35.2967","0","75","","34.58","1","15.76","1","",""
"정선해양관측","208-03","1961-12-12 09:48:00","129.715","35.2967","0","145","","34.25","1","6.35","1","",""
"정선해양관측","208-04","1961-03-10 10:58:00","129.8783","35.185","0","0","","34.72","1","13.02","1","",""
"정선해양관측","208-04","1961-03-10 10:58:00","129.8783","35.185","0","10","","34.69","1","13.23","1","",""
"정선해양관측","208-04","1961-03-10 10:58:00","129.8783","35.185","0","25","","34.78","1","13.24","1","",""
"정선해양관측","208-04","1961-03-10 10:58:00","129.8783","35.185","0","50","","34.82","1","13.3","1","",""
"정선해양관측","208-04","1961-03-10 10:58:00","129.8783","35.185","0","75","","34.7","1","13.25","1","",""
"정선해양관측","208-04","1961-03-10 10:58:00","129.8783","35.185","0","150","","34.63","1","12.15","1","",""
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","0","","33.82","1","19.5","1","",""
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","10","","33.82","1","18.69","1","",""
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","25","","33.91","1","18.49","1","",""
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","50","","34.43","1","16.81","1","",""
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","75","","34.52","1","15.88","1","",""
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","100","","34.6","1","15.02","1","",""
"정선해양관측","208-04","1961-06-18 05:55:00","129.8783","35.185","0","135","","34.56","1","12.95","1","",""
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","0","","31.42","1","28","1","",""
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","10","","33.33","1","24.5","1","",""
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","25","","32.03","1","21.2","1","",""
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","50","","33.95","1","20.1","1","",""
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","75","","34.25","1","17.3","1","",""
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","100","","34.42","1","17.11","1","",""
"정선해양관측","208-04","1961-07-24 12:30:00","129.8783","35.185","0","135","","34.49","1","16.3","1","",""
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","0","","30.46","1","28.2","1","",""
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","10","","30.55","1","28.08","1","",""
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","25","","31.71","1","24.05","1","",""
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","50","","34.11","1","17.41","1","",""
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","75","","34.38","1","17.39","1","",""
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","100","","34.54","1","16.38","1","",""
"정선해양관측","208-04","1961-08-24 09:22:00","129.8783","35.185","0","155","","34.36","1","8.78","1","",""
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","0","","33.91","1","23.5","1","",""
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","10","","33.93","1","23.45","1","",""
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","25","","33.91","1","23.12","1","",""
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","50","","34","1","21.7","1","",""
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","75","","34.52","1","18.05","1","",""
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","100","","34.6","1","16.55","1","",""
"정선해양관측","208-04","1961-10-22 19:30:00","129.8783","35.185","0","145","","34.36","1","10.62","1","",""
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","0","","34.2","1","22.5","1","",""
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","10","","34.2","1","22.28","1","",""
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","25","","34.13","1","24.74","1","",""
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","50","","34.11","1","22.28","1","",""
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","75","","34.11","1","22.82","1","",""
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","100","","34.36","1","17.25","1","",""
"정선해양관측","208-04","1961-11-07 11:40:00","129.8783","35.185","0","140","","34.22","1","13.73","1","",""
"정선해양관측","208-04","1961-12-12 11:14:00","129.8783","35.185","0","0","","34.45","1","18.5","1","",""
"정선해양관측","208-04","1961-12-12 11:14:00","129.8783","35.185","0","10","","34.43","1","18.31","1","",""
"정선해양관측","208-04","1961-12-12 11:14:00","129.8783","35.185","0","25","","34.34","1","18.38","1","",""
"정선해양관측","208-04","1961-12-12 11:14:00","129.8783","35.185","0","50","","34.33","1","18.32","1","",""
"정선해양관측","208-04","1961-12-12 11:14:00","129.8783","35.185","0","75","","34.42","1","18.23","1","",""
"정선해양관측","208-04","1961-12-12 11:14:00","129.8783","35.185","0","150","","34.49","1","14.25","1","",""
"정선해양관측","208-05","1961-03-10 12:40:00","130.033","35.08","0","0","","34.67","1","13.06","1","",""
"정선해양관측","208-05","1961-03-10 12:40:00","130.033","35.08","0","10","","34.67","1","13.21","1","",""
"정선해양관측","208-05","1961-03-10 12:40:00","130.033","35.08","0","25","","34.63","1","13.22","1","",""
"정선해양관측","208-05","1961-03-10 12:40:00","130.033","35.08","0","50","","34.6","1","13.2","1","",""
"정선해양관측","208-05","1961-03-10 12:40:00","130.033","35.08","0","75","","34.72","1","12.82","1","",""
"정선해양관측","208-05","1961-03-10 12:40:00","130.033","35.08","0","100","","34.78","1","12.68","1","",""
"정선해양관측","208-05","1961-03-10 12:40:00","130.033","35.08","0","150","","34.6","1","12.02","1","",""
"정선해양관측","208-05","1961-06-18 07:48:00","130.033","35.08","0","0","","33.72","1","19.6","1","",""
"정선해양관측","208-05","1961-06-18 07:48:00","130.033","35.08","0","10","","33.82","1","18.9","1","",""
"정선해양관측","208-05","1961-06-18 07:48:00","130.033","35.08","0","25","","33.82","1","18.29","1","",""
"정선해양관측","208-05","1961-06-18 07:48:00","130.033","35.08","0","50","","34.22","1","17.01","1","",""
"정선해양관측","208-05","1961-06-18 07:48:00","130.033","35.08","0","75","","34.43","1","16.13","1","",""
"정선해양관측","208-05","1961-06-18 07:48:00","130.033","35.08","0","100","","34.61","1","15.03","1","",""
"정선해양관측","208-05","1961-06-18 07:48:00","130.033","35.08","0","130","","34.6","1","15","1","",""
"정선해양관측","208-05","1961-07-24 14:20:00","130.033","35.08","0","0","","30.63","1","26.8","1","",""
