"정선해양관측","313-07","2010-09-09 00:35:00","125","33.4067","0","0","","5","2","1011","2","25.9","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","313-07","2010-12-19 13:45:00","125","33.4067","0","0","","8","2","1015","2","15.8","2","","","","","","","51%-60%","2","Stratus","2","Moderate ","2","","","SW ","2"
"정선해양관측","313-08","2010-02-09 21:05:00","124.8","33.4067","0","0","","2","2","1012","2","15.3","2","안개(Fog)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","313-08","2010-04-09 20:20:00","124.8","33.4067","0","0","","7","2","1015","2","13.5","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","313-08","2010-07-06 12:10:00","124.8","33.4067","0","0","","1","2","1009","2","29.1","2","흐림(운량:8-10)","2","","","","","61%-70%","2","Altocumulus","2","Moderate ","2","","","SW ","2"
"정선해양관측","313-08","2010-09-08 23:20:00","124.8","33.4067","0","0","","8","2","1012","2","25.8","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","313-08","2010-12-19 12:50:00","124.8","33.4067","0","0","","10","2","1013","2","15.5","2","","","","","","","31%-40%","2","Altocumulus","2","Moderate ","2","","","SW ","2"
"정선해양관측","313-09","2010-02-09 20:05:00","124.6","33.4067","0","0","","2","2","1012","2","15","2","안개(Fog)","2","","","","","","","","","Moderate ","2","","","N  ","2"
"정선해양관측","313-09","2010-04-09 17:55:00","124.6","33.4067","0","0","","7","2","1015","2","13.5","2","흐림(운량:8-10)","2","","","","","91%-100%","2","","","Moderate ","2","","","NE ","2"
"정선해양관측","313-09","2010-07-06 11:05:00","124.6","33.4067","0","0","","1","2","1009","2","28.9","2","흐림(운량:8-10)","2","","","","","61%-70%","2","Altocumulus","2","Moderate ","2","","","W  ","2"
"정선해양관측","313-09","2010-09-08 22:00:00","124.6","33.4067","0","0","","5","2","1011","2","26","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","313-09","2010-12-19 11:55:00","124.6","33.4067","0","0","","8","2","1016","2","15.2","2","","","","","","","61%-70%","2","Stratus","2","Moderate ","2","","","SW ","2"
"정선해양관측","313-10","2010-02-09 19:10:00","124.4","33.4067","0","0","","3","2","1011","2","15","2","안개(Fog)","2","","","","","","","","","Moderate ","2","","","N  ","2"
"정선해양관측","313-10","2010-04-09 16:50:00","124.4","33.4067","0","0","","6","2","1016","2","13","2","흐림(운량:8-10)","2","","","","","91%-100%","2","","","Moderate ","2","","","E  ","2"
"정선해양관측","313-10","2010-07-06 10:00:00","124.4","33.4067","0","0","","1","2","1009","2","26.8","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Nimbostratus","2","Moderate ","2","","","WSW","2"
"정선해양관측","313-10","2010-09-08 21:00:00","124.4","33.4067","0","0","","5","2","1010","2","27","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","313-10","2010-12-19 11:05:00","124.4","33.4067","0","0","","8","2","1017","2","15","2","","","","","","","41%-50%","2","Stratus","2","Moderate ","2","","","SW ","2"
"정선해양관측","314-01","2010-02-07 05:50:00","127.7","33","0","0","","10","2","1025","2","9.1","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-01","2010-04-08 19:40:00","127.7","33","0","0","","8","2","1020","2","14","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","314-01","2010-07-05 18:25:00","127.7","33","0","0","","3","2","1005","2","25.2","2","흐림(운량:8-10)","2","","","","","31%-40%","2","Altocumulus","2","Moderate ","2","","","SW ","2"
"정선해양관측","314-01","2010-09-04 03:25:00","127.7","33","0","0","","5","2","1012","2","27.9","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-01","2010-10-16 23:10:00","127.7","33","0","0","","3","2","1018","2","21.7","2","","","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","314-01","2010-12-18 18:15:00","127.7","33","0","0","","0","2","1018","2","12","2","","","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","314-02","2010-02-07 07:20:00","127.4","33","0","0","","8","2","1025","2","10","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-02","2010-04-08 22:45:00","127.4","33","0","0","","8","2","1020","2","14","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","314-02","2010-07-05 19:40:00","127.4","33","0","0","","3","2","1005","2","23.8","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-02","2010-09-04 05:00:00","127.4","33","0","0","","4","2","1012","2","28","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-02","2010-10-17 00:45:00","127.4","33","0","0","","2","2","1018","2","22.4","2","","","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","314-02","2010-12-18 19:45:00","127.4","33","0","0","","2","2","1018","2","12","2","","","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","314-03","2010-02-07 08:45:00","127.1","33","0","0","","8","2","1025","2","11.2","2","흐림(운량:8-10)","2","","","","","81%-90%","2","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-03","2010-04-09 00:15:00","127.1","33","0","0","","5","2","1020","2","14","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-03","2010-07-05 21:10:00","127.1","33","0","0","","4","2","1006","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","WSW","2"
"정선해양관측","314-03","2010-09-04 06:30:00","127.1","33","0","0","","5","2","1012","2","28.2","2","개임(운량:3-7)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-03","2010-10-17 02:20:00","127.1","33","0","0","","3","2","1019","2","21.5","2","","","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","314-03","2010-12-18 21:15:00","127.1","33","0","0","","5","2","1018","2","12.8","2","","","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","314-04","2010-02-07 10:15:00","126.8","33","0","0","","8","2","1026","2","12","2","흐림(운량:8-10)","2","","","","","71%-80%","2","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-04","2010-04-09 02:35:00","126.8","33","0","0","","5","2","1019","2","14.8","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-04","2010-07-05 22:40:00","126.8","33","0","0","","5","2","1006","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-04","2010-09-04 07:50:00","126.8","33","0","0","","5","2","1011","2","28.7","2","개임(운량:3-7)","2","","","","","81%-90%","2","Stratocumulus","2","Moderate ","2","","","SE ","2"
"정선해양관측","314-04","2010-10-17 04:00:00","126.8","33","0","0","","3","2","1019","2","21","2","","","","","","","","","","","Moderate ","2","","","NW ","2"
"정선해양관측","314-04","2010-12-18 22:45:00","126.8","33","0","0","","6","2","1019","2","13.8","2","","","","","","","","","","","Moderate ","2","","","SE ","2"
"정선해양관측","314-05","2010-02-07 11:45:00","126.5","33","0","0","","8","2","1026","2","13.2","2","비","2","","","","","91%-100%","2","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-05","2010-04-09 04:10:00","126.5","33","0","0","","6","2","1019","2","14.5","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","E  ","2"
"정선해양관측","314-05","2010-07-06 00:00:00","126.5","33","0","0","","4","2","1007","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-05","2010-09-04 09:25:00","126.5","33","0","0","","5","2","1011","2","30.6","2","개임(운량:3-7)","2","","","","","11%-20%","2","Cirrus","2","Moderate ","2","","","SE ","2"
"정선해양관측","314-05","2010-10-17 05:30:00","126.5","33","0","0","","2","2","1019","2","21.2","2","","","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-05","2010-12-19 00:20:00","126.5","33","0","0","","5","2","1019","2","13.4","2","","","","","","","","","","","Moderate ","2","","","S  ","2"
"정선해양관측","314-06","2010-02-09 09:55:00","126.2","33","0","0","","4","2","1015","2","16","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","SE ","2"
"정선해양관측","314-06","2010-04-09 05:40:00","126.2","33","0","0","","6","2","1019","2","15","2","비","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","314-06","2010-07-06 01:25:00","126.2","33","0","0","","4","2","1007","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-06","2010-09-04 11:00:00","126.2","33","0","0","","5","2","1012","2","30.3","2","개임(운량:3-7)","2","","","","","11%-20%","2","Cirrus","2","Moderate ","2","","","SE ","2"
"정선해양관측","314-06","2010-12-19 01:55:00","126.2","33","0","0","","10","2","1020","2","12.8","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","314-07","2010-02-09 11:20:00","125.9","33","0","0","","7","2","1015","2","15.8","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","SE ","2"
"정선해양관측","314-07","2010-04-09 07:00:00","125.9","33","0","0","","4","2","1019","2","14","2","비","2","","","","","","","","","Moderate ","2","","","NE ","2"
"정선해양관측","314-07","2010-07-06 02:50:00","125.9","33","0","0","","4","2","1007","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-07","2010-09-08 12:25:00","125.9","33","0","0","","1","2","1011","2","29.8","2","개임(운량:3-7)","2","","","","","1%-10%","2","Cirrus","2","Moderate ","2","","","NE ","2"
"정선해양관측","314-07","2010-12-19 03:30:00","125.9","33","0","0","","8","2","1017","2","13","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","314-08","2010-02-09 12:50:00","125.6","33","0","0","","4","2","1013","2","16.3","2","이슬비","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","S  ","2"
"정선해양관측","314-08","2010-04-09 08:30:00","125.6","33","0","0","","5","2","1019","2","14","2","비","2","","","","","91%-100%","2","","","Moderate ","2","","","NE ","2"
"정선해양관측","314-08","2010-07-06 04:10:00","125.6","33","0","0","","3","2","1007","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-08","2010-09-08 14:05:00","125.6","33","0","0","","3","2","1011","2","30","2","개임(운량:3-7)","2","","","","","1%-10%","2","Cirrus","2","Moderate ","2","","","SE ","2"
"정선해양관측","314-08","2010-12-19 05:10:00","125.6","33","0","0","","8","2","1018","2","13","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","314-09","2010-02-09 14:20:00","125.3","33","0","0","","7","2","1010","2","15.5","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","S  ","2"
"정선해양관측","314-09","2010-04-09 09:55:00","125.3","33","0","0","","5","2","1019","2","13.9","2","비","2","","","","","91%-100%","2","","","Moderate ","2","","","NE ","2"
"정선해양관측","314-09","2010-07-06 05:25:00","125.3","33","0","0","","3","2","1007","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-09","2010-09-08 15:40:00","125.3","33","0","0","","3","2","1011","2","28.3","2","개임(운량:3-7)","2","","","","","81%-90%","2","Stratocumulus","2","Moderate ","2","","","E  ","2"
"정선해양관측","314-09","2010-12-19 06:40:00","125.3","33","0","0","","8","2","1019","2","14","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","SW ","2"
"정선해양관측","314-10","2010-02-09 15:55:00","125","33","0","0","","4","2","1010","2","15","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratus","2","Moderate ","2","","","SW ","2"
"정선해양관측","314-10","2010-04-09 11:20:00","125","33","0","0","","5","2","1018","2","14.8","2","비","2","","","","","91%-100%","2","","","Moderate ","2","","","NE ","2"
"정선해양관측","314-10","2010-07-06 06:45:00","125","33","0","0","","2","2","1007","2","24","2","흐림(운량:8-10)","2","","","","","","","","","Moderate ","2","","","W  ","2"
"정선해양관측","314-10","2010-09-08 17:20:00","125","33","0","0","","5","2","1010","2","27.2","2","개임(운량:3-7)","2","","","","","61%-70%","2","Stratocumulus","2","Moderate ","2","","","SE ","2"
"정선해양관측","314-10","2010-12-19 08:05:00","125","33","0","0","","8","2","1017","2","14.2","2","","","","","","","21%-30%","2","Stratus","2","Moderate ","2","","","SW ","2"
"정선해양관측","315-12","2010-02-06 07:02:00","127.385","32.5","0","0","","6.3","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-12","2010-05-16 08:10:00","127.385","32.5","0","0","","3.3","2","1020","2","20.3","2","개임(운량:3-7)","2","E  ","2","","","31%-40%","2","","","Slight ","2","E  ","2","E  ","2"
"정선해양관측","315-12","2010-08-21 09:40:00","127.385","32.5","0","0","","3","2","1021","2","32.2","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-12","2010-11-18 04:00:00","127.385","32.5","0","0","","7","2","1030","2","14.4","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-13","2010-02-06 04:53:00","127.085","32.5","0","0","","9.9","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-13","2010-05-16 06:20:00","127.085","32.5","0","0","","3.7","2","1019","2","20","2","","","SE ","2","","","","","","","Slight ","2","SE ","2","SE ","2"
"정선해양관측","315-13","2010-05-16 07:56:00","127.085","32.5","0","0","","4.4","2","1016","2","19.5","2","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","315-13","2010-08-12 07:55:00","127.085","32.5","0","0","","7","2","1013","2","26","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","315-13","2010-08-21 08:00:00","127.085","32.5","0","0","","3","2","1021","2","31.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-13","2010-11-18 02:37:00","127.085","32.5","0","0","","7","2","1030","2","14.2","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-14","2010-02-06 03:19:00","126.8","32.5","0","0","","6.1","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-14","2010-05-16 04:55:00","126.8","32.5","0","0","","2.9","2","1019","2","19","2","","","SE ","2","","","","","","","Slight ","2","SE ","2","SE ","2"
"정선해양관측","315-14","2010-08-21 06:50:00","126.8","32.5","0","0","","3","2","1021","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-14","2010-11-18 01:05:00","126.8","32.5","0","0","","7","2","1030.6","2","14.1","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-15","2010-02-06 01:35:00","126.5","32.5","0","0","","7.3","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-15","2010-05-16 03:05:00","126.5","32.5","0","0","","3.9","2","1018","2","19.2","2","","","","","","","","","","","Slight ","2","","","NE ","2"
"정선해양관측","315-15","2010-05-16 04:37:00","126.5","32.5","0","0","","4","2","1016","2","17","2","","","","","","","","","","","","","","","WSW","2"
"정선해양관측","315-15","2010-08-12 04:45:00","126.5","32.5","0","0","","4","2","1014","2","21.5","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","315-15","2010-08-21 05:30:00","126.5","32.5","0","0","","3","2","1021","2","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","315-15","2010-11-17 23:40:00","126.5","32.5","0","0","","7","2","1031.2","2","14.4","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","315-15","2010-11-25 13:45:00","126.5","32.5","0","0","","5","2","1035","2","14.5","2","흐림(운량:8-10)","2","","","","","71%-80%","2","","","","","","","NE ","2"
"정선해양관측","315-16","2010-02-05 23:54:00","126.2","32.5","0","0","","7.3","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-16","2010-05-16 01:32:00","126.2","32.5","0","0","","3.7","2","1018","2","18.5","2","","","E  ","2","","","","","","","Slight ","2","E  ","2","E  ","2"
"정선해양관측","315-16","2010-08-21 04:05:00","126.2","32.5","0","0","","3","2","1021","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-16","2010-11-17 22:18:00","126.2","32.5","0","0","","5","2","1031.2","2","14.3","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-17","2010-05-15 23:26:00","125.885","32.5","0","0","","5.4","2","1018","2","18.2","2","","","","","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","315-17","2010-11-17 20:34:00","125.885","32.5","0","0","","5","2","1031","2","14.8","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","315-18","2010-05-15 21:40:00","125.5867","32.5","0","0","","5.2","2","1018","2","17.5","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","315-18","2010-11-17 19:12:00","125.5867","32.5","0","0","","2","2","1030.6","2","14.5","2","","","","","","","","","","","","","","","",""
"정선해양관측","315-19","2010-02-05 19:00:00","125.2867","32.5","0","0","","5.5","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-19","2010-05-15 19:45:00","125.2867","32.5","0","0","","5.6","2","1017","2","17.5","2","","","NE ","2","","","","","","","Smooth-wavelets ","2","NE ","2","NE ","2"
"정선해양관측","315-19","2010-08-20 23:40:00","125.2867","32.5","0","0","","3","2","1023","2","30.5","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","315-19","2010-11-17 17:42:00","125.2867","32.5","0","0","","3","2","1030.8","2","14","2","","","","","","","","","","","","","","","",""
"정선해양관측","315-20","2010-02-05 17:40:00","125","32.5","0","0","","4.3","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-20","2010-05-15 18:21:00","125","32.5","0","0","","5.1","2","1017","2","18.5","2","개임(운량:3-7)","2","NE ","2","","","31%-40%","2","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","315-20","2010-08-20 22:25:00","125","32.5","0","0","","3","2","1023","2","30.2","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-20","2010-11-17 16:15:00","125","32.5","0","0","","4","2","1030","2","15.4","2","","","","","","","","","","","","","","","",""
"정선해양관측","315-21","2010-02-05 15:01:00","124.5","32.5","0","0","","3.1","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-21","2010-05-15 16:01:00","124.5","32.5","0","0","","5.2","2","1017","2","21","2","개임(운량:3-7)","2","NE ","2","","","31%-40%","2","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","315-21","2010-08-20 20:20:00","124.5","32.5","0","0","","4","2","1021","2","30.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-21","2010-11-17 14:30:00","124.5","32.5","0","0","","1","2","1031","2","18","2","","","","","","","","","","","","","","","",""
"정선해양관측","315-22","2010-02-05 11:56:00","124","32.5","0","0","","2.7","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","315-22","2010-05-15 12:48:00","124","32.5","0","0","","4.7","2","1018","2","19.9","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","315-22","2010-08-20 18:25:00","124","32.5","0","0","","3","2","1021.5","2","32.3","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","315-22","2010-11-17 12:50:00","124","32.5","0","0","","3","2","1032","2","21","2","","","","","","","","","","","","","","","",""
"정선해양관측","316-12","2010-02-04 13:54:00","127.37","32","0","0","","7.6","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-12","2010-05-14 16:00:00","127.37","32","0","0","","7.2","2","1018","2","22.2","2","쾌청(운량:0-2)","2","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-12","2010-08-21 13:00:00","127.37","32","0","0","","6","2","1022","2","33.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","316-12","2010-11-18 06:38:00","127.37","32","0","0","","5","2","1030","2","15.7","2","","","","","","","","","","","","","","","",""
"정선해양관측","316-13","2010-02-04 15:49:00","127.0683","32","0","0","","6.4","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-13","2010-05-14 17:45:00","127.0683","32","0","0","","8.5","2","1018","2","20","2","개임(운량:3-7)","2","NE ","2","","","31%-40%","2","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-13","2010-08-21 14:20:00","127.0683","32","0","0","","4","2","1022","2","33.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","316-13","2010-11-18 07:52:00","127.0683","32","0","0","","5","2","","","15.3","2","","","","","","","","","","","","","","","NNE","2"
"정선해양관측","316-14","2010-02-04 17:34:00","126.7683","32","0","0","","5.2","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-14","2010-05-14 19:26:00","126.7683","32","0","0","","7.4","2","1018","2","20","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-14","2010-11-18 09:19:00","126.7683","32","0","0","","5","2","","","16.1","2","","","","","","","","","","","","","","","NNE","2"
"정선해양관측","316-15","2010-02-04 19:04:00","126.4833","32","0","0","","5.6","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-15","2010-05-14 20:45:00","126.4833","32","0","0","","6.5","2","1019","2","19.3","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-15","2010-08-21 16:55:00","126.4833","32","0","0","","3","2","1021","2","33.7","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","316-15","2010-11-18 10:43:00","126.4833","32","0","0","","5","2","1030.4","2","16.3","2","","","","","","","","","","","","","","","NNE","2"
"정선해양관측","316-16","2010-02-04 20:42:00","126.1833","32","0","0","","5.8","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-16","2010-05-14 22:30:00","126.1833","32","0","0","","6","2","1018","2","19","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-16","2010-08-21 18:15:00","126.1833","32","0","0","","5","2","1021","2","32","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","316-16","2010-11-18 12:09:00","126.1833","32","0","0","","7","2","1030","2","15.7","2","","","","","","","","","","","","","","","NNE","2"
"정선해양관측","316-17","2010-02-04 22:09:00","125.885","32","0","0","","4.7","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-17","2010-05-15 00:05:00","125.885","32","0","0","","4.7","2","1019","2","18","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-17","2010-08-21 19:35:00","125.885","32","0","0","","5","2","1021","2","31","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","316-17","2010-11-18 13:33:00","125.885","32","0","0","","3","2","1030.4","2","16","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","316-18","2010-02-04 23:41:00","125.585","32","0","0","","5.6","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-18","2010-05-15 01:55:00","125.585","32","0","0","","5","2","1018","2","18","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-18","2010-08-21 21:00:00","125.585","32","0","0","","5","2","1021","2","30","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","316-18","2010-11-18 15:03:00","125.585","32","0","0","","4","2","1030","2","15.4","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","316-19","2010-02-05 01:08:00","125.285","32","0","0","","4.4","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-19","2010-05-15 03:28:00","125.285","32","0","0","","5.9","2","1018","2","18","2","","","E  ","2","","","","","","","Slight ","2","E  ","2","E  ","2"
"정선해양관측","316-19","2010-08-21 22:35:00","125.285","32","0","0","","4","2","1021","2","29.8","2","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","316-19","2010-11-18 16:30:00","125.285","32","0","0","","2","2","1029.4","2","17","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","316-20","2010-02-05 02:33:00","125","32","0","0","","3.5","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-20","2010-05-15 05:11:00","125","32","0","0","","5.7","2","1017","2","17","2","","","NE ","2","","","","","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","316-20","2010-08-21 23:55:00","125","32","0","0","","7","2","1020","2","30","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","316-20","2010-11-18 17:47:00","125","32","0","0","","4","2","1029.7","2","14.8","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","316-21","2010-02-05 04:42:00","124.5","32","0","0","","3.1","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-21","2010-05-15 07:38:00","124.5","32","0","0","","5.5","2","1017","2","18","2","개임(운량:3-7)","2","E  ","2","","","31%-40%","2","","","Slight ","2","E  ","2","E  ","2"
"정선해양관측","316-21","2010-11-18 19:25:00","124.5","32","0","0","","1","2","1030","2","14.4","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","316-22","2010-02-05 07:26:00","124","32","0","0","","3.7","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","316-22","2010-05-15 10:02:00","124","32","0","0","","5.5","2","1018","2","18.7","2","개임(운량:3-7)","2","E  ","2","","","31%-40%","2","","","Slight ","2","E  ","2","E  ","2"
"정선해양관측","316-22","2010-08-22 04:00:00","124","32","0","0","","4","2","1019","2","","","","","","","","","","","","","","","","","SW ","2"
"정선해양관측","316-22","2010-11-18 20:53:00","124","32","0","0","","3.4","2","1030","2","14.7","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","317-13","2010-02-04 07:58:00","127.0683","31.5","0","0","","6.3","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","317-13","2010-05-14 12:27:00","127.0683","31.5","0","0","","5.3","2","1018","2","21","2","개임(운량:3-7)","2","NE ","2","","","21%-30%","2","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","317-13","2010-11-19 13:30:00","127.0683","31.5","0","0","","4","2","","","19","2","","","","","","","","","","","","","","","",""
"정선해양관측","317-14","2010-02-04 06:18:00","126.7683","31.5","0","0","","7.1","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","317-14","2010-05-14 10:52:00","126.7683","31.5","0","0","","5","2","1018","2","19.6","2","개임(운량:3-7)","2","NE ","2","","","21%-30%","2","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","317-14","2010-08-22 19:20:00","126.7683","31.5","0","0","","4","2","1019","2","32","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","317-14","2010-11-19 11:55:00","126.7683","31.5","0","0","","1","2","1025.5","2","18.6","2","","","","","","","","","","","","","","","",""
"정선해양관측","317-15","2010-02-04 04:43:00","126.4833","31.5","0","0","","9.7","2","","","","","","","","","","","","","","","","","","","",""
"정선해양관측","317-15","2010-05-14 09:05:00","126.4833","31.5","0","0","","4.7","2","1017","2","18.4","2","쾌청(운량:0-2)","2","NE ","2","","","11%-20%","2","","","Slight ","2","NE ","2","NE ","2"
"정선해양관측","317-15","2010-08-22 17:50:00","126.4833","31.5","0","0","","4","2","1019","2","33","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","317-15","2010-11-19 10:25:00","126.4833","31.5","0","0","","3","2","1026.9","2","21.5","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","317-16","2010-02-04 03:14:00","126.1833","31.5","0","0","","8","2","","","","","","","","","","","","","","","","","","","",""
