"정선해양관측","308-10","1979-04-07 09:00:00","124.3833","36.33","0","75","","33.25","1","7.69","1","","","",""
"정선해양관측","308-10","1979-06-11 08:20:00","124.3833","36.33","0","0","","32.23","1","17.26","1","","","15","2"
"정선해양관측","308-10","1979-06-11 08:20:00","124.3833","36.33","0","10","","32.22","1","17.04","1","","","",""
"정선해양관측","308-10","1979-06-11 08:20:00","124.3833","36.33","0","20","","32.27","1","16.03","1","","","",""
"정선해양관측","308-10","1979-06-11 08:20:00","124.3833","36.33","0","30","","33.05","1","8.37","1","","","",""
"정선해양관측","308-10","1979-06-11 08:20:00","124.3833","36.33","0","50","","32.76","1","8.57","1","","","",""
"정선해양관측","308-10","1979-06-11 08:20:00","124.3833","36.33","0","75","","32.72","1","8.28","1","","","",""
"정선해양관측","308-10","1979-08-08 07:55:00","124.3833","36.33","0","0","","32.86","1","26.11","1","","","15","2"
"정선해양관측","308-10","1979-08-08 07:55:00","124.3833","36.33","0","10","","32.9","1","25.1","1","","","",""
"정선해양관측","308-10","1979-08-08 07:55:00","124.3833","36.33","0","20","","32.77","1","21.68","1","","","",""
"정선해양관측","308-10","1979-08-08 07:55:00","124.3833","36.33","0","30","","32.74","1","8.86","1","","","",""
"정선해양관측","308-10","1979-08-08 07:55:00","124.3833","36.33","0","50","","33.5","1","8.53","1","","","",""
"정선해양관측","308-10","1979-08-08 07:55:00","124.3833","36.33","0","75","","33.62","1","8.28","1","","","",""
"정선해양관측","308-10","1979-10-13 23:50:00","124.3833","36.33","0","0","","33.04","1","19.48","1","","","",""
"정선해양관측","308-10","1979-10-13 23:50:00","124.3833","36.33","0","10","","33.06","1","19.17","1","","","",""
"정선해양관측","308-10","1979-10-13 23:50:00","124.3833","36.33","0","20","","33.3","1","19.03","1","","","",""
"정선해양관측","308-10","1979-10-13 23:50:00","124.3833","36.33","0","30","","33.62","1","15.48","1","","","",""
"정선해양관측","308-10","1979-10-13 23:50:00","124.3833","36.33","0","50","","33.71","1","12","1","","","",""
"정선해양관측","308-10","1979-10-13 23:50:00","124.3833","36.33","0","75","","33.98","1","11.45","1","","","",""
"정선해양관측","308-10","1979-12-08 06:40:00","124.3833","36.33","0","0","","33.4","1","11.32","1","","","",""
"정선해양관측","308-10","1979-12-08 06:40:00","124.3833","36.33","0","10","","33.4","1","11.04","1","","","",""
"정선해양관측","308-10","1979-12-08 06:40:00","124.3833","36.33","0","20","","33.37","1","10.99","1","","","",""
"정선해양관측","308-10","1979-12-08 06:40:00","124.3833","36.33","0","30","","33.39","1","10.74","1","","","",""
"정선해양관측","308-10","1979-12-08 06:40:00","124.3833","36.33","0","50","","33.4","1","10.62","1","","","",""
"정선해양관측","308-10","1979-12-08 06:40:00","124.3833","36.33","0","75","","33.46","1","9.98","1","","","",""
"정선해양관측","309-01","1979-02-19 08:10:00","126.245","35.855","0","0","","32.61","1","5.45","1","","","4","2"
"정선해양관측","309-01","1979-02-19 08:10:00","126.245","35.855","0","10","","32.59","1","5.32","1","","","",""
"정선해양관측","309-01","1979-02-19 08:10:00","126.245","35.855","0","20","","32.64","1","5.28","1","","","",""
"정선해양관측","309-01","1979-02-19 08:10:00","126.245","35.855","0","25","","32.61","1","5.4","1","","","",""
"정선해양관측","309-01","1979-04-10 14:50:00","126.245","35.855","0","0","","32.82","1","8","1","","","4","2"
"정선해양관측","309-01","1979-04-10 14:50:00","126.245","35.855","0","10","","32.84","1","7.8","1","","","",""
"정선해양관측","309-01","1979-04-10 14:50:00","126.245","35.855","0","20","","32.85","1","7.8","1","","","",""
"정선해양관측","309-01","1979-04-10 14:50:00","126.245","35.855","0","25","","32.89","1","7.75","1","","","",""
"정선해양관측","309-01","1979-06-12 04:00:00","126.245","35.855","0","0","","32.55","1","16.3","1","","","",""
"정선해양관측","309-01","1979-06-12 04:00:00","126.245","35.855","0","10","","32.58","1","15.6","1","","","",""
"정선해양관측","309-01","1979-06-12 04:00:00","126.245","35.855","0","20","","32.72","1","15.58","1","","","",""
"정선해양관측","309-01","1979-06-12 04:00:00","126.245","35.855","0","30","","32.66","1","15.6","1","","","",""
"정선해양관측","309-01","1979-08-09 03:55:00","126.245","35.855","0","0","","33.44","1","25.15","1","","","",""
"정선해양관측","309-01","1979-08-09 03:55:00","126.245","35.855","0","10","","33.64","1","22.65","1","","","",""
"정선해양관측","309-01","1979-08-09 03:55:00","126.245","35.855","0","20","","33.68","1","21.27","1","","","",""
"정선해양관측","309-01","1979-08-09 03:55:00","126.245","35.855","0","28","","33.71","1","21.4","1","","","",""
"정선해양관측","309-01","1979-10-14 19:10:00","126.245","35.855","0","0","","32.86","1","19.01","1","","","",""
"정선해양관측","309-01","1979-10-14 19:10:00","126.245","35.855","0","10","","32.99","1","18.99","1","","","",""
"정선해양관측","309-01","1979-10-14 19:10:00","126.245","35.855","0","20","","33.12","1","19.02","1","","","",""
"정선해양관측","309-01","1979-10-14 19:10:00","126.245","35.855","0","25","","33.22","1","18.87","1","","","",""
"정선해양관측","309-01","1979-12-12 09:10:00","126.245","35.855","0","0","","33.46","1","11.23","1","","","5","2"
"정선해양관측","309-01","1979-12-12 09:10:00","126.245","35.855","0","10","","33.48","1","11.21","1","","","",""
"정선해양관측","309-01","1979-12-12 09:10:00","126.245","35.855","0","20","","33.51","1","11.23","1","","","",""
"정선해양관측","309-01","1979-12-12 09:10:00","126.245","35.855","0","25","","33.57","1","11.3","1","","","",""
"정선해양관측","309-02","1979-02-19 09:50:00","126.033","35.855","0","0","","32.61","1","6.35","1","","","4","2"
"정선해양관측","309-02","1979-02-19 09:50:00","126.033","35.855","0","10","","32.63","1","6.25","1","","","",""
"정선해양관측","309-02","1979-02-19 09:50:00","126.033","35.855","0","20","","32.65","1","6.17","1","","","",""
"정선해양관측","309-02","1979-02-19 09:50:00","126.033","35.855","0","30","","32.78","1","6.12","1","","","",""
"정선해양관측","309-02","1979-02-19 09:50:00","126.033","35.855","0","40","","32.75","1","6.23","1","","","",""
"정선해양관측","309-02","1979-04-10 16:30:00","126.033","35.855","0","0","","32.95","1","7.69","1","","","5","2"
"정선해양관측","309-02","1979-04-10 16:30:00","126.033","35.855","0","10","","32.96","1","7.56","1","","","",""
"정선해양관측","309-02","1979-04-10 16:30:00","126.033","35.855","0","20","","32.95","1","7.55","1","","","",""
"정선해양관측","309-02","1979-04-10 16:30:00","126.033","35.855","0","30","","32.96","1","7.48","1","","","",""
"정선해양관측","309-02","1979-04-10 16:30:00","126.033","35.855","0","42","","32.96","1","7.6","1","","","",""
"정선해양관측","309-02","1979-06-12 05:40:00","126.033","35.855","0","0","","32.69","1","16.54","1","","","11","2"
"정선해양관측","309-02","1979-06-12 05:40:00","126.033","35.855","0","10","","32.72","1","15.42","1","","","",""
"정선해양관측","309-02","1979-06-12 05:40:00","126.033","35.855","0","20","","32.77","1","14.36","1","","","",""
"정선해양관측","309-02","1979-06-12 05:40:00","126.033","35.855","0","30","","32.81","1","14.14","1","","","",""
"정선해양관측","309-02","1979-06-12 05:40:00","126.033","35.855","0","40","","32.82","1","14.15","1","","","",""
"정선해양관측","309-02","1979-08-09 05:35:00","126.033","35.855","0","0","","33.59","1","24.8","1","","","",""
"정선해양관측","309-02","1979-08-09 05:35:00","126.033","35.855","0","10","","33.62","1","23.93","1","","","",""
"정선해양관측","309-02","1979-08-09 05:35:00","126.033","35.855","0","20","","33.66","1","21.83","1","","","",""
"정선해양관측","309-02","1979-08-09 05:35:00","126.033","35.855","0","30","","34","1","19.61","1","","","",""
"정선해양관측","309-02","1979-08-09 05:35:00","126.033","35.855","0","40","","34.07","1","19.22","1","","","",""
"정선해양관측","309-02","1979-10-14 17:30:00","126.033","35.855","0","0","","33.17","1","18.58","1","","","13","2"
"정선해양관측","309-02","1979-10-14 17:30:00","126.033","35.855","0","10","","33.19","1","18.54","1","","","",""
"정선해양관측","309-02","1979-10-14 17:30:00","126.033","35.855","0","20","","33.4","1","18.49","1","","","",""
"정선해양관측","309-02","1979-10-14 17:30:00","126.033","35.855","0","30","","33.42","1","18.2","1","","","",""
"정선해양관측","309-02","1979-10-14 17:30:00","126.033","35.855","0","40","","33.4","1","18.41","1","","","",""
"정선해양관측","309-02","1979-12-12 10:50:00","126.033","35.855","0","0","","33.46","1","11.57","1","","","5.5","2"
"정선해양관측","309-02","1979-12-12 10:50:00","126.033","35.855","0","10","","33.5","1","11.6","1","","","",""
"정선해양관측","309-02","1979-12-12 10:50:00","126.033","35.855","0","20","","33.59","1","11.54","1","","","",""
"정선해양관측","309-02","1979-12-12 10:50:00","126.033","35.855","0","30","","33.71","1","11.53","1","","","",""
"정선해양관측","309-02","1979-12-12 10:50:00","126.033","35.855","0","40","","33.86","1","11.58","1","","","",""
"정선해양관측","309-03","1979-02-21 06:15:00","125.8217","35.855","0","0","","32.68","1","6.98","1","","","",""
"정선해양관측","309-03","1979-02-21 06:15:00","125.8217","35.855","0","10","","32.77","1","6.67","1","","","",""
"정선해양관측","309-03","1979-02-21 06:15:00","125.8217","35.855","0","20","","32.76","1","6.65","1","","","",""
"정선해양관측","309-03","1979-02-21 06:15:00","125.8217","35.855","0","30","","32.76","1","6.55","1","","","",""
"정선해양관측","309-03","1979-02-21 06:15:00","125.8217","35.855","0","43","","32.76","1","6.64","1","","","",""
"정선해양관측","309-03","1979-04-12 06:30:00","125.8217","35.855","0","0","","32.98","1","7.75","1","","","12","2"
"정선해양관측","309-03","1979-04-12 06:30:00","125.8217","35.855","0","10","","32.99","1","7.6","1","","","",""
"정선해양관측","309-03","1979-04-12 06:30:00","125.8217","35.855","0","20","","33.01","1","7.64","1","","","",""
"정선해양관측","309-03","1979-04-12 06:30:00","125.8217","35.855","0","30","","32.99","1","7.59","1","","","",""
"정선해양관측","309-03","1979-04-12 06:30:00","125.8217","35.855","0","50","","33.01","1","7.58","1","","","",""
"정선해양관측","309-03","1979-06-12 07:20:00","125.8217","35.855","0","0","","32.55","1","17.75","1","","","16","2"
"정선해양관측","309-03","1979-06-12 07:20:00","125.8217","35.855","0","10","","32.85","1","17.35","1","","","",""
"정선해양관측","309-03","1979-06-12 07:20:00","125.8217","35.855","0","20","","33.01","1","11.7","1","","","",""
"정선해양관측","309-03","1979-06-12 07:20:00","125.8217","35.855","0","30","","33","1","11.38","1","","","",""
"정선해양관측","309-03","1979-06-12 07:20:00","125.8217","35.855","0","50","","32.87","1","11.3","1","","","",""
"정선해양관측","309-03","1979-08-09 07:15:00","125.8217","35.855","0","0","","33.1","1","26.08","1","","","14","2"
"정선해양관측","309-03","1979-08-09 07:15:00","125.8217","35.855","0","10","","33.69","1","22.9","1","","","",""
"정선해양관측","309-03","1979-08-09 07:15:00","125.8217","35.855","0","20","","34.16","1","19.1","1","","","",""
"정선해양관측","309-03","1979-08-09 07:15:00","125.8217","35.855","0","30","","34.27","1","18.9","1","","","",""
"정선해양관측","309-03","1979-08-09 07:15:00","125.8217","35.855","0","50","","34.29","1","17.97","1","","","",""
"정선해양관측","309-03","1979-10-14 15:50:00","125.8217","35.855","0","0","","33.39","1","18.51","1","","","15","2"
"정선해양관측","309-03","1979-10-14 15:50:00","125.8217","35.855","0","10","","33.4","1","18.26","1","","","",""
"정선해양관측","309-03","1979-10-14 15:50:00","125.8217","35.855","0","20","","33.46","1","18.28","1","","","",""
"정선해양관측","309-03","1979-10-14 15:50:00","125.8217","35.855","0","30","","33.53","1","17.76","1","","","",""
"정선해양관측","309-03","1979-10-14 15:50:00","125.8217","35.855","0","50","","33.53","1","17.59","1","","","",""
"정선해양관측","309-03","1979-12-14 06:20:00","125.8217","35.855","0","0","","33.53","1","11.8","1","","","",""
"정선해양관측","309-03","1979-12-14 06:20:00","125.8217","35.855","0","10","","33.55","1","11.86","1","","","",""
"정선해양관측","309-03","1979-12-14 06:20:00","125.8217","35.855","0","20","","33.57","1","11.5","1","","","",""
"정선해양관측","309-03","1979-12-14 06:20:00","125.8217","35.855","0","30","","33.6","1","11.79","1","","","",""
"정선해양관측","309-03","1979-12-14 06:20:00","125.8217","35.855","0","50","","33.64","1","11.85","1","","","",""
"정선해양관측","309-04","1979-02-21 07:50:00","125.6167","35.855","0","0","","32.81","1","7.4","1","","","9.5","2"
"정선해양관측","309-04","1979-02-21 07:50:00","125.6167","35.855","0","10","","32.82","1","7.04","1","","","",""
"정선해양관측","309-04","1979-02-21 07:50:00","125.6167","35.855","0","20","","32.84","1","7.02","1","","","",""
"정선해양관측","309-04","1979-02-21 07:50:00","125.6167","35.855","0","30","","32.83","1","7.11","1","","","",""
"정선해양관측","309-04","1979-02-21 07:50:00","125.6167","35.855","0","50","","32.88","1","7.2","1","","","",""
"정선해양관측","309-04","1979-04-12 08:15:00","125.6167","35.855","0","0","","33.09","1","8","1","","","14","2"
"정선해양관측","309-04","1979-04-12 08:15:00","125.6167","35.855","0","10","","33.11","1","7.84","1","","","",""
"정선해양관측","309-04","1979-04-12 08:15:00","125.6167","35.855","0","20","","33.1","1","7.8","1","","","",""
"정선해양관측","309-04","1979-04-12 08:15:00","125.6167","35.855","0","30","","33.09","1","7.76","1","","","",""
"정선해양관측","309-04","1979-04-12 08:15:00","125.6167","35.855","0","50","","33.13","1","7.77","1","","","",""
"정선해양관측","309-04","1979-06-12 09:05:00","125.6167","35.855","0","0","","32.77","1","17.84","1","","","16","2"
"정선해양관측","309-04","1979-06-12 09:05:00","125.6167","35.855","0","10","","32.85","1","17","1","","","",""
"정선해양관측","309-04","1979-06-12 09:05:00","125.6167","35.855","0","20","","33.06","1","10.78","1","","","",""
"정선해양관측","309-04","1979-06-12 09:05:00","125.6167","35.855","0","30","","32.98","1","10.63","1","","","",""
"정선해양관측","309-04","1979-06-12 09:05:00","125.6167","35.855","0","52","","33.1","1","10.6","1","","","",""
"정선해양관측","309-04","1979-08-09 09:00:00","125.6167","35.855","0","0","","33.1","1","26.27","1","","","12","2"
"정선해양관측","309-04","1979-08-09 09:00:00","125.6167","35.855","0","10","","33.12","1","24.7","1","","","",""
"정선해양관측","309-04","1979-08-09 09:00:00","125.6167","35.855","0","20","","34.13","1","18.1","1","","","",""
"정선해양관측","309-04","1979-08-09 09:00:00","125.6167","35.855","0","30","","34.2","1","17.4","1","","","",""
"정선해양관측","309-04","1979-08-09 09:00:00","125.6167","35.855","0","55","","34.31","1","17.2","1","","","",""
"정선해양관측","309-04","1979-10-14 14:10:00","125.6167","35.855","0","0","","33.35","1","18.49","1","","","18","2"
"정선해양관측","309-04","1979-10-14 14:10:00","125.6167","35.855","0","10","","33.37","1","18.18","1","","","",""
"정선해양관측","309-04","1979-10-14 14:10:00","125.6167","35.855","0","20","","33.73","1","16.79","1","","","",""
"정선해양관측","309-04","1979-10-14 14:10:00","125.6167","35.855","0","30","","33.64","1","16.75","1","","","",""
"정선해양관측","309-04","1979-10-14 14:10:00","125.6167","35.855","0","50","","33.64","1","16.19","1","","","",""
"정선해양관측","309-04","1979-12-14 08:05:00","125.6167","35.855","0","0","","33.6","1","11.9","1","","","7","2"
"정선해양관측","309-04","1979-12-14 08:05:00","125.6167","35.855","0","10","","33.6","1","11.95","1","","","",""
"정선해양관측","309-04","1979-12-14 08:05:00","125.6167","35.855","0","20","","33.62","1","11.9","1","","","",""
"정선해양관측","309-04","1979-12-14 08:05:00","125.6167","35.855","0","30","","33.64","1","11.86","1","","","",""
"정선해양관측","309-04","1979-12-14 08:05:00","125.6167","35.855","0","50","","33.75","1","11.9","1","","","",""
"정선해양관측","309-05","1979-02-21 09:25:00","125.4067","35.855","0","0","","32.89","1","7.62","1","","","10","2"
"정선해양관측","309-05","1979-02-21 09:25:00","125.4067","35.855","0","10","","32.88","1","7.35","1","","","",""
"정선해양관측","309-05","1979-02-21 09:25:00","125.4067","35.855","0","20","","32.91","1","7.34","1","","","",""
"정선해양관측","309-05","1979-02-21 09:25:00","125.4067","35.855","0","30","","32.89","1","7.25","1","","","",""
"정선해양관측","309-05","1979-02-21 09:25:00","125.4067","35.855","0","50","","32.91","1","7.22","1","","","",""
"정선해양관측","309-05","1979-02-21 09:25:00","125.4067","35.855","0","55","","32.95","1","7.34","1","","","",""
"정선해양관측","309-05","1979-04-12 10:00:00","125.4067","35.855","0","0","","33.14","1","8.5","1","","","18","2"
"정선해양관측","309-05","1979-04-12 10:00:00","125.4067","35.855","0","10","","33.12","1","8.6","1","","","",""
"정선해양관측","309-05","1979-04-12 10:00:00","125.4067","35.855","0","20","","33.1","1","8.2","1","","","",""
"정선해양관측","309-05","1979-04-12 10:00:00","125.4067","35.855","0","30","","33.11","1","7.72","1","","","",""
"정선해양관측","309-05","1979-04-12 10:00:00","125.4067","35.855","0","50","","33.13","1","7.7","1","","","",""
"정선해양관측","309-05","1979-04-12 10:00:00","125.4067","35.855","0","65","","33.13","1","7.65","1","","","",""
"정선해양관측","309-05","1979-06-12 10:50:00","125.4067","35.855","0","0","","32.81","1","17.85","1","","","19","2"
"정선해양관측","309-05","1979-06-12 10:50:00","125.4067","35.855","0","10","","32.54","1","17.6","1","","","",""
"정선해양관측","309-05","1979-06-12 10:50:00","125.4067","35.855","0","20","","33.04","1","9.8","1","","","",""
"정선해양관측","309-05","1979-06-12 10:50:00","125.4067","35.855","0","30","","33.06","1","9.6","1","","","",""
"정선해양관측","309-05","1979-06-12 10:50:00","125.4067","35.855","0","50","","33.08","1","9.5","1","","","",""
"정선해양관측","309-05","1979-06-12 10:50:00","125.4067","35.855","0","65","","33.13","1","9.5","1","","","",""
"정선해양관측","309-05","1979-08-09 10:45:00","125.4067","35.855","0","0","","33.26","1","26.35","1","","","13","2"
"정선해양관측","309-05","1979-08-09 10:45:00","125.4067","35.855","0","10","","33.21","1","26.12","1","","","",""
"정선해양관측","309-05","1979-08-09 10:45:00","125.4067","35.855","0","20","","33.89","1","20.75","1","","","",""
"정선해양관측","309-05","1979-08-09 10:45:00","125.4067","35.855","0","30","","34.36","1","16.8","1","","","",""
"정선해양관측","309-05","1979-08-09 10:45:00","125.4067","35.855","0","50","","34.49","1","15.97","1","","","",""
"정선해양관측","309-05","1979-08-09 10:45:00","125.4067","35.855","0","63","","34.51","1","16.1","1","","","",""
"정선해양관측","309-05","1979-10-14 12:30:00","125.4067","35.855","0","0","","33.28","1","18.95","1","","","17","2"
"정선해양관측","309-05","1979-10-14 12:30:00","125.4067","35.855","0","10","","33.44","1","18.11","1","","","",""
"정선해양관측","309-05","1979-10-14 12:30:00","125.4067","35.855","0","20","","33.57","1","17.08","1","","","",""
"정선해양관측","309-05","1979-10-14 12:30:00","125.4067","35.855","0","30","","33.68","1","16.7","1","","","",""
"정선해양관측","309-05","1979-10-14 12:30:00","125.4067","35.855","0","50","","33.69","1","16.32","1","","","",""
"정선해양관측","309-05","1979-10-14 12:30:00","125.4067","35.855","0","65","","33.75","1","15.99","1","","","",""
"정선해양관측","309-05","1979-12-14 09:50:00","125.4067","35.855","0","0","","33.71","1","12.21","1","","","8","2"
"정선해양관측","309-05","1979-12-14 09:50:00","125.4067","35.855","0","10","","33.73","1","12.26","1","","","",""
"정선해양관측","309-05","1979-12-14 09:50:00","125.4067","35.855","0","20","","33.69","1","12.3","1","","","",""
"정선해양관측","309-05","1979-12-14 09:50:00","125.4067","35.855","0","30","","33.73","1","12.22","1","","","",""
"정선해양관측","309-05","1979-12-14 09:50:00","125.4067","35.855","0","50","","33.77","1","12.2","1","","","",""
"정선해양관측","309-05","1979-12-14 09:50:00","125.4067","35.855","0","65","","33.84","1","12.23","1","","","",""
"정선해양관측","309-06","1979-02-21 11:05:00","125.205","35.855","0","0","","32.93","1","8.08","1","","","9.5","2"
"정선해양관측","309-06","1979-02-21 11:05:00","125.205","35.855","0","10","","32.98","1","7.84","1","","","",""
"정선해양관측","309-06","1979-02-21 11:05:00","125.205","35.855","0","20","","32.96","1","7.61","1","","","",""
"정선해양관측","309-06","1979-02-21 11:05:00","125.205","35.855","0","30","","33.03","1","7.45","1","","","",""
"정선해양관측","309-06","1979-02-21 11:05:00","125.205","35.855","0","50","","32.96","1","7.41","1","","","",""
"정선해양관측","309-06","1979-02-21 11:05:00","125.205","35.855","0","65","","32.95","1","7.54","1","","","",""
"정선해양관측","309-06","1979-04-12 11:50:00","125.205","35.855","0","0","","33.16","1","9","1","","","18","2"
"정선해양관측","309-06","1979-04-12 11:50:00","125.205","35.855","0","10","","33.15","1","8.6","1","","","",""
"정선해양관측","309-06","1979-04-12 11:50:00","125.205","35.855","0","20","","33.17","1","7.96","1","","","",""
"정선해양관측","309-06","1979-04-12 11:50:00","125.205","35.855","0","30","","33.17","1","7.84","1","","","",""
"정선해양관측","309-06","1979-04-12 11:50:00","125.205","35.855","0","50","","33.17","1","7.79","1","","","",""
"정선해양관측","309-06","1979-04-12 11:50:00","125.205","35.855","0","60","","33.18","1","7.8","1","","","",""
"정선해양관측","309-06","1979-06-12 12:40:00","125.205","35.855","0","0","","32.83","1","17.9","1","","","20","2"
"정선해양관측","309-06","1979-06-12 12:40:00","125.205","35.855","0","10","","32.8","1","17.75","1","","","",""
"정선해양관측","309-06","1979-06-12 12:40:00","125.205","35.855","0","20","","32.87","1","15","1","","","",""
"정선해양관측","309-06","1979-06-12 12:40:00","125.205","35.855","0","30","","33.03","1","8.96","1","","","",""
"정선해양관측","309-06","1979-06-12 12:40:00","125.205","35.855","0","50","","32.98","1","8.9","1","","","",""
"정선해양관측","309-06","1979-06-12 12:40:00","125.205","35.855","0","62","","33.13","1","8.92","1","","","",""
"정선해양관측","309-06","1979-08-09 12:35:00","125.205","35.855","0","0","","33.42","1","26.6","1","","","18","2"
"정선해양관측","309-06","1979-08-09 12:35:00","125.205","35.855","0","10","","33.42","1","24.15","1","","","",""
"정선해양관측","309-06","1979-08-09 12:35:00","125.205","35.855","0","20","","33.96","1","21.63","1","","","",""
"정선해양관측","309-06","1979-08-09 12:35:00","125.205","35.855","0","30","","34.38","1","16.82","1","","","",""
"정선해양관측","309-06","1979-08-09 12:35:00","125.205","35.855","0","50","","34.47","1","14.93","1","","","",""
"정선해양관측","309-06","1979-08-09 12:35:00","125.205","35.855","0","60","","34.43","1","14.5","1","","","",""
"정선해양관측","309-06","1979-10-14 10:50:00","125.205","35.855","0","0","","33.28","1","18.86","1","","","18","2"
"정선해양관측","309-06","1979-10-14 10:50:00","125.205","35.855","0","10","","33.26","1","18.74","1","","","",""
"정선해양관측","309-06","1979-10-14 10:50:00","125.205","35.855","0","20","","33.28","1","18.69","1","","","",""
"정선해양관측","309-06","1979-10-14 10:50:00","125.205","35.855","0","30","","33.6","1","16.29","1","","","",""
"정선해양관측","309-06","1979-10-14 10:50:00","125.205","35.855","0","50","","33.82","1","15.49","1","","","",""
"정선해양관측","309-06","1979-10-14 10:50:00","125.205","35.855","0","60","","33.82","1","15.37","1","","","",""
"정선해양관측","309-06","1979-12-14 11:40:00","125.205","35.855","0","0","","33.68","1","12.06","1","","","8","2"
"정선해양관측","309-06","1979-12-14 11:40:00","125.205","35.855","0","10","","33.69","1","12.1","1","","","",""
"정선해양관측","309-06","1979-12-14 11:40:00","125.205","35.855","0","20","","33.71","1","12.1","1","","","",""
"정선해양관측","309-06","1979-12-14 11:40:00","125.205","35.855","0","30","","33.73","1","12.05","1","","","",""
"정선해양관측","309-06","1979-12-14 11:40:00","125.205","35.855","0","50","","33.73","1","12","1","","","",""
"정선해양관측","309-06","1979-12-14 11:40:00","125.205","35.855","0","60","","33.87","1","12.04","1","","","",""
"정선해양관측","309-07","1979-02-21 12:55:00","125","35.855","0","0","","32.98","1","8.1","1","","","9","2"
"정선해양관측","309-07","1979-02-21 12:55:00","125","35.855","0","10","","32.98","1","8.05","1","","","",""
"정선해양관측","309-07","1979-02-21 12:55:00","125","35.855","0","20","","32.96","1","7.71","1","","","",""
"정선해양관측","309-07","1979-02-21 12:55:00","125","35.855","0","30","","32.96","1","7.51","1","","","",""
"정선해양관측","309-07","1979-02-21 12:55:00","125","35.855","0","50","","32.95","1","7.48","1","","","",""
"정선해양관측","309-07","1979-02-21 12:55:00","125","35.855","0","75","","32.95","1","7.61","1","","","",""
"정선해양관측","309-07","1979-04-12 13:40:00","125","35.855","0","0","","33.11","1","9","1","","","18","2"
"정선해양관측","309-07","1979-04-12 13:40:00","125","35.855","0","10","","33.1","1","8.6","1","","","",""
"정선해양관측","309-07","1979-04-12 13:40:00","125","35.855","0","20","","33.11","1","7.83","1","","","",""
"정선해양관측","309-07","1979-04-12 13:40:00","125","35.855","0","30","","33.14","1","7.77","1","","","",""
"정선해양관측","309-07","1979-04-12 13:40:00","125","35.855","0","50","","33.13","1","7.7","1","","","",""
"정선해양관측","309-07","1979-04-12 13:40:00","125","35.855","0","65","","33.15","1","7.68","1","","","",""
"정선해양관측","309-07","1979-06-12 14:30:00","125","35.855","0","0","","32.69","1","18","1","","","19","2"
"정선해양관측","309-07","1979-06-12 14:30:00","125","35.855","0","10","","32.66","1","17.68","1","","","",""
"정선해양관측","309-07","1979-06-12 14:30:00","125","35.855","0","20","","32.91","1","14.14","1","","","",""
"정선해양관측","309-07","1979-06-12 14:30:00","125","35.855","0","30","","33.03","1","8.98","1","","","",""
"정선해양관측","309-07","1979-06-12 14:30:00","125","35.855","0","50","","33.11","1","8.48","1","","","",""
"정선해양관측","309-07","1979-06-12 14:30:00","125","35.855","0","65","","33.11","1","8.5","1","","","",""
"정선해양관측","309-07","1979-08-09 14:25:00","125","35.855","0","0","","33.19","1","26.78","1","","","17.5","2"
"정선해양관측","309-07","1979-08-09 14:25:00","125","35.855","0","10","","33.39","1","25.6","1","","","",""
"정선해양관측","309-07","1979-08-09 14:25:00","125","35.855","0","20","","33.55","1","22.78","1","","","",""
"정선해양관측","309-07","1979-08-09 14:25:00","125","35.855","0","30","","34.18","1","19.4","1","","","",""
"정선해양관측","309-07","1979-08-09 14:25:00","125","35.855","0","50","","34.31","1","13.2","1","","","",""
"정선해양관측","309-07","1979-08-09 14:25:00","125","35.855","0","63","","34.34","1","13.03","1","","","",""
"정선해양관측","309-07","1979-10-14 09:50:00","125","35.855","0","0","","33.24","1","18.9","1","","","16","2"
"정선해양관측","309-07","1979-10-14 09:50:00","125","35.855","0","10","","33.28","1","18.71","1","","","",""
"정선해양관측","309-07","1979-10-14 09:50:00","125","35.855","0","20","","33.35","1","18.59","1","","","",""
"정선해양관측","309-07","1979-10-14 09:50:00","125","35.855","0","30","","33.55","1","15.63","1","","","",""
"정선해양관측","309-07","1979-10-14 09:50:00","125","35.855","0","50","","33.73","1","14.81","1","","","",""
"정선해양관측","309-07","1979-10-14 09:50:00","125","35.855","0","63","","33.87","1","14.79","1","","","",""
"정선해양관측","309-07","1979-12-14 13:25:00","125","35.855","0","0","","33.71","1","11.8","1","","","8","2"
"정선해양관측","309-07","1979-12-14 13:25:00","125","35.855","0","10","","33.73","1","11.98","1","","","",""
"정선해양관측","309-07","1979-12-14 13:25:00","125","35.855","0","20","","33.75","1","12","1","","","",""
"정선해양관측","309-07","1979-12-14 13:25:00","125","35.855","0","30","","33.75","1","11.95","1","","","",""
"정선해양관측","309-07","1979-12-14 13:25:00","125","35.855","0","50","","33.77","1","11.9","1","","","",""
"정선해양관측","309-07","1979-12-14 13:25:00","125","35.855","0","65","","33.96","1","11.96","1","","","",""
"정선해양관측","309-08","1979-02-21 14:45:00","124.7967","35.855","0","0","","32.92","1","8.13","1","","","8","2"
"정선해양관측","309-08","1979-02-21 14:45:00","124.7967","35.855","0","10","","32.93","1","8.09","1","","","",""
"정선해양관측","309-08","1979-02-21 14:45:00","124.7967","35.855","0","20","","32.95","1","7.96","1","","","",""
"정선해양관측","309-08","1979-02-21 14:45:00","124.7967","35.855","0","30","","32.98","1","7.75","1","","","",""
"정선해양관측","309-08","1979-02-21 14:45:00","124.7967","35.855","0","50","","32.96","1","7.52","1","","","",""
