"정선해양관측","308-03","1964-09-10 08:10:00","125.833","36.33","0","0","","","","23.7","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","308-03","1964-12-16 09:05:00","125.833","36.33","0","0","","","","7.4","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","308-04","1964-03-22 12:55:00","125.6167","36.33","0","0","","","","6.5","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-04","1964-06-23 18:00:00","125.6167","36.33","0","0","","","","21.1","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","308-04","1964-09-10 09:15:00","125.6167","36.33","0","0","","","","24","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cumulus","2","Moderate ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","308-04","1964-12-16 10:10:00","125.6167","36.33","0","0","","","","7.4","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","308-05","1964-03-22 14:10:00","125.4217","36.33","0","0","","","","6.6","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","308-05","1964-06-23 19:20:00","125.4217","36.33","0","0","","","","20.7","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","308-05","1964-09-10 10:15:00","125.4217","36.33","0","0","","","","24.6","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","308-05","1964-12-16 11:20:00","125.4217","36.33","0","0","","","","8.2","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","308-06","1964-06-23 20:10:00","125.2067","36.33","0","0","","","","20.7","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","308-06","1964-09-10 11:20:00","125.2067","36.33","0","0","","","","24","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","308-06","1964-12-16 12:35:00","125.2067","36.33","0","0","","","","8.3","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","308-07","1964-06-23 21:30:00","125","36.33","0","0","","","","20.7","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","308-07","1964-09-10 12:00:00","125","36.33","0","0","","","","25.2","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","308-07","1964-12-16 13:40:00","125","36.33","0","0","","","","8.4","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","309-01","1964-03-23 08:40:00","126.245","35.855","0","0","","","","5.7","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","309-01","1964-04-10 21:15:00","126.245","35.855","0","0","","","","9","2","쾌청(운량:0-2)","2","Very Low","2","","","Zero","2","","","Calm-glassy ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-01","1964-04-23 16:40:00","126.245","35.855","0","0","","","","11.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-01","1964-05-24 07:58:00","126.245","35.855","0","0","","","","19.3","2","쾌청(운량:0-2)","2","Very Low","2","","","Zero","2","","","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","309-01","1964-08-20 10:10:00","126.245","35.855","0","0","","","","26.3","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","309-01","1964-09-10 21:00:00","126.245","35.855","0","0","","","","24.4","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-01","1964-12-16 22:50:00","126.245","35.855","0","0","","","","7.2","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","309-02","1964-03-23 09:40:00","126.033","35.855","0","0","","","","6.5","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","309-02","1964-04-10 19:15:00","126.033","35.855","0","0","","","","9","2","쾌청(운량:0-2)","2","Very Low","2","","","Zero","2","","","Calm-ripples ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","309-02","1964-04-23 11:35:00","126.033","35.855","0","0","","","","11.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","","","Calm-ripples ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","309-02","1964-05-24 06:35:00","126.033","35.855","0","0","","","","19.5","2","쾌청(운량:0-2)","2","Very Low","2","","","Zero","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","309-02","1964-08-20 11:25:00","126.033","35.855","0","0","","","","28.1","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","309-02","1964-09-10 19:50:00","126.033","35.855","0","0","","","","24.5","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-02","1964-12-16 21:35:00","126.033","35.855","0","0","","","","7.2","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","309-03","1964-03-22 19:18:00","125.8217","35.855","0","0","","","","5","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","309-03","1964-04-10 17:40:00","125.8217","35.855","0","0","","","","10.5","2","쾌청(운량:0-2)","2","Very Low","2","","","Zero","2","","","Calm-glassy ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-03","1964-04-23 10:40:00","125.8217","35.855","0","0","","","","11.7","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","","","Calm-ripples ","2","","","",""
"정선해양관측","309-03","1964-05-24 05:25:00","125.8217","35.855","0","0","","","","19.7","2","쾌청(운량:0-2)","2","Very Low","2","","","Zero","2","","","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","309-03","1964-08-20 12:25:00","125.8217","35.855","0","0","","","","27","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","309-03","1964-09-10 18:00:00","125.8217","35.855","0","0","","","","24.5","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","309-03","1964-09-10 18:50:00","125.8217","35.855","0","0","","","","24.5","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","309-03","1964-12-16 20:30:00","125.8217","35.855","0","0","","","","7.5","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","309-04","1964-03-22 18:00:00","125.6167","35.855","0","0","","","","6.7","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","309-04","1964-05-24 04:15:00","125.6167","35.855","0","0","","","","20.6","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","309-04","1964-08-20 13:40:00","125.6167","35.855","0","0","","","","27.3","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","309-04","1964-09-10 17:40:00","125.6167","35.855","0","0","","","","24.5","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","309-04","1964-12-16 19:25:00","125.6167","35.855","0","0","","","","7.7","2","흐림(운량:8-10)","2","Low","2","","","51%-60%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","309-05","1964-03-22 16:45:00","125.4067","35.855","0","0","","","","6.7","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","309-05","1964-05-24 02:50:00","125.4067","35.855","0","0","","","","20.7","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","309-05","1964-08-20 14:40:00","125.4067","35.855","0","0","","","","26.7","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","309-05","1964-09-10 16:35:00","125.4067","35.855","0","0","","","","25.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","309-05","1964-12-16 18:15:00","125.4067","35.855","0","0","","","","8.1","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","309-06","1964-05-24 01:25:00","125.205","35.855","0","0","","","","20.7","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-06","1964-09-10 15:35:00","125.205","35.855","0","0","","","","26.5","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","309-06","1964-12-16 17:10:00","125.205","35.855","0","0","","","","8.9","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","309-07","1964-05-24 00:10:00","125","35.855","0","0","","","","20.5","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-07","1964-09-10 14:30:00","125","35.855","0","0","","","","26.8","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","309-07","1964-12-16 16:00:00","125","35.855","0","0","","","","8.9","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","310-03","1964-03-24 07:00:00","125.8217","35.335","0","0","","","","5.3","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","310-03","1964-04-10 13:10:00","125.8217","35.335","0","0","","","","11","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Stratus","2","Calm-ripples ","2","","","N  ","2"
"정선해양관측","310-03","1964-06-25 06:10:00","125.8217","35.335","0","0","","","","20.5","2","쾌청(운량:0-2)","2","No Swell","2","","","21%-30%","2","Cirrus","2","Calm-glassy ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","310-03","1964-08-20 19:55:00","125.8217","35.335","0","0","","","","26.7","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","310-03","1964-09-11 06:30:00","125.8217","35.335","0","0","","","","24.3","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","310-03","1964-12-17 07:15:00","125.8217","35.335","0","0","","","","7.2","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","310-04","1964-03-24 08:20:00","125.6083","35.335","0","0","","","","5.4","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","310-04","1964-04-10 11:40:00","125.6083","35.335","0","0","","","","10.1","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Stratus","2","Calm-ripples ","2","","","",""
"정선해양관측","310-04","1964-06-25 07:05:00","125.6083","35.335","0","0","","","","22.2","2","비","2","No Swell","2","","","21%-30%","2","Cirrus","2","Calm-glassy ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","310-04","1964-09-11 07:35:00","125.6083","35.335","0","0","","","","25.1","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","310-04","1964-12-17 08:20:00","125.6083","35.335","0","0","","","","8.3","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","310-05","1964-03-24 09:20:00","125.4067","35.335","0","0","","","","6.6","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Moderate ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","310-05","1964-06-25 09:20:00","125.4067","35.335","0","0","","","","22.7","2","개임(운량:3-7)","2","No Swell","2","","","21%-30%","2","Cirrus","2","Calm-glassy ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","310-05","1964-08-20 17:45:00","125.4067","35.335","0","0","","","","26.5","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cumulus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","310-05","1964-09-11 08:45:00","125.4067","35.335","0","0","","","","26.3","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","310-05","1964-12-17 09:28:00","125.4067","35.335","0","0","","","","9.7","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","310-06","1964-03-24 11:00:00","125.2017","35.335","0","0","","","","2.5","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","310-06","1964-06-25 10:10:00","125.2017","35.335","0","0","","","","21.7","2","쾌청(운량:0-2)","2","No Swell","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","310-06","1964-08-20 16:45:00","125.2017","35.335","0","0","","","","27","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Rough ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","310-06","1964-09-11 09:55:00","125.2017","35.335","0","0","","","","26","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","310-06","1964-12-17 10:35:00","125.2017","35.335","0","0","","","","9.8","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","310-07","1964-03-24 12:10:00","125","35.335","0","0","","","","2","2","흐림(운량:8-10)","2","Low","2","","","61%-70%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","310-07","1964-06-25 12:00:00","125","35.335","0","0","","","","22.8","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","310-07","1964-09-11 11:00:00","125","35.335","0","0","","","","26.3","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Moderate ","2","1.6- 3.3 ","2","S  ","2"
"정선해양관측","310-07","1964-12-17 11:50:00","125","35.335","0","0","","","","10","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","W  ","2"
"정선해양관측","310-08","1964-06-25 13:15:00","124.7983","35.335","0","0","","","","22.7","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","310-08","1964-09-11 12:10:00","124.7983","35.335","0","0","","","","26.3","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Moderate ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","310-08","1964-12-17 12:50:00","124.7983","35.335","0","0","","","","10.4","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Slight ","2","5.5- 7.9 ","2","W  ","2"
"정선해양관측","311-04","1964-03-26 08:10:00","125.7317","34.7167","0","0","","","","7.2","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Smooth-wavelets ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","311-04","1964-04-08 14:20:00","125.7317","34.7167","0","0","","","","12.5","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Stratus","2","Calm-glassy ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","311-04","1964-06-27 08:25:00","125.7317","34.7167","0","0","","","","","","안개(Fog)","2","Low","2","","","91%-100%","2","","","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","311-04","1964-08-21 11:15:00","125.7317","34.7167","0","0","","","","28.7","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cumulus","2","Moderate ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","311-04","1964-09-13 14:00:00","125.7317","34.7167","0","0","","","","26.5","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Nimbostratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","311-04","1964-11-09 17:35:00","125.7317","34.7167","0","0","","","","14.8","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Nimbostratus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","311-04","1964-12-19 08:45:00","125.7317","34.7167","0","0","","","","7.2","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","311-05","1964-03-26 06:30:00","125.5317","34.7167","0","0","","","","7","2","쾌청(운량:0-2)","2","Low","2","","","Zero","2","","","Smooth-wavelets ","2","3.4- 5.4 ","2","S  ","2"
"정선해양관측","311-05","1964-04-08 18:10:00","125.5317","34.7167","0","0","","","","10","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Stratus","2","Calm-glassy ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","311-05","1964-06-27 06:20:00","125.5317","34.7167","0","0","","","","19.9","2","안개(Fog)","2","Low","2","","","91%-100%","2","","","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","311-05","1964-08-21 12:30:00","125.5317","34.7167","0","0","","","","28.8","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cumulus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","311-05","1964-09-13 13:00:00","125.5317","34.7167","0","0","","","","27","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NNW","2"
"정선해양관측","311-05","1964-11-11 07:25:00","125.5317","34.7167","0","0","","","","13.4","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Nimbostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","311-05","1964-12-19 07:40:00","125.5317","34.7167","0","0","","","","7.2","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","311-06","1964-03-24 19:40:00","125.3233","34.7167","0","0","","","","5","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","N  ","2"
"정선해양관측","311-06","1964-04-09 07:40:00","125.3233","34.7167","0","0","","","","9.6","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Stratus","2","Calm-glassy ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","311-06","1964-06-25 20:40:00","125.3233","34.7167","0","0","","","","19.6","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","311-06","1964-08-23 09:50:00","125.3233","34.7167","0","0","","","","26.4","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Altostratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","311-06","1964-09-11 17:35:00","125.3233","34.7167","0","0","","","","26.5","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","311-06","1964-11-11 08:30:00","125.3233","34.7167","0","0","","","","15.1","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Nimbostratus","2","Slight ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","311-06","1964-12-19 11:10:00","125.3233","34.7167","0","0","","","","7.4","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Smooth-wavelets ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","311-07","1964-03-24 17:45:00","125","34.7167","0","0","","","","6.1","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","8.0-10.7 ","2","N  ","2"
"정선해양관측","311-07","1964-04-09 09:10:00","125","34.7167","0","0","","","","10.5","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Stratus","2","Calm-glassy ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","311-07","1964-06-25 19:00:00","125","34.7167","0","0","","","","22.1","2","쾌청(운량:0-2)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","311-07","1964-08-23 11:20:00","125","34.7167","0","0","","","","27","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","311-07","1964-09-11 16:10:00","125","34.7167","0","0","","","","26.6","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","311-07","1964-11-11 10:00:00","125","34.7167","0","0","","","","15.9","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","SW ","2"
"정선해양관측","311-07","1964-12-19 12:40:00","125","34.7167","0","0","","","","8","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","W  ","2"
"정선해양관측","311-08","1964-03-24 16:22:00","124.7983","34.7167","0","0","","","","6.2","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","5.5- 7.9 ","2","N  ","2"
"정선해양관측","311-08","1964-04-09 10:05:00","124.7983","34.7167","0","0","","","","10.2","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Stratus","2","Smooth-wavelets ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","311-08","1964-06-25 17:50:00","124.7983","34.7167","0","0","","","","21.5","2","쾌청(운량:0-2)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","311-08","1964-08-23 12:20:00","124.7983","34.7167","0","0","","","","27","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","311-08","1964-09-11 15:00:00","124.7983","34.7167","0","0","","","","26.5","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cirrus","2","Moderate ","2","5.5- 7.9 ","2","SE ","2"
"정선해양관측","311-08","1964-11-11 11:30:00","124.7983","34.7167","0","0","","","","15.2","2","흐림(운량:8-10)","2","Low","2","","","81%-90%","2","Nimbostratus","2","Moderate ","2","5.5- 7.9 ","2","SW ","2"
"정선해양관측","311-09","1964-06-25 16:40:00","124.5967","34.7167","0","0","","","","23.7","2","쾌청(운량:0-2)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","312-02","1964-03-27 17:45:00","126.1","33.975","0","0","","","","7.7","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-02","1964-06-27 19:00:00","126.1","33.975","0","0","","","","21.4","2","흐림(운량:8-10)","2","Low","2","","","31%-40%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-02","1964-08-25 04:55:00","126.1","33.975","0","0","","","","25","2","쾌청(운량:0-2)","2","Low","2","","","21%-30%","2","Cirrus","2","Slight ","2","3.4- 5.4 ","2","N  ","2"
"정선해양관측","312-02","1964-11-15 18:40:00","126.1","33.975","0","0","","","","12.7","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-02","1964-12-19 21:50:00","126.1","33.975","0","0","","","","8.9","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","3.4- 5.4 ","2","NW ","2"
"정선해양관측","312-03","1964-03-27 16:35:00","125.9","33.9967","0","0","","","","8.8","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","","","Slight ","2","1.6- 3.3 ","2","N  ","2"
"정선해양관측","312-03","1964-06-27 17:50:00","125.9","33.9967","0","0","","","","21.7","2","흐림(운량:8-10)","2","Low","2","","","31%-40%","2","Cirrus","2","Slight ","2","1.6- 3.3 ","2","N  ","2"
