"정선해양관측","104-09","2007-06-13 17:37:00","130.6267","37.0567","0","0","","4.8","2","1009","2","","","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","104-09","2007-08-17 03:00:00","130.6267","37.0567","0","0","","2.6","2","1013","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","104-09","2007-10-15 21:25:00","130.6267","37.0567","0","0","","7.2","2","1024","2","20.5","2","","","E  ","2","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","104-09","2007-12-11 09:00:00","130.6267","37.0567","0","0","","3","2","1019.5","2","13","2","","","ENE","2","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","104-10","2007-02-07 17:37:00","130.94","37.0567","0","0","","0.5","2","1029.5","2","14.8","2","","","NNE","2","","","","","Smooth-wavelets ","2","NNE","2","NNE","2"
"정선해양관측","104-10","2007-04-07 10:50:00","130.94","37.0567","0","0","","4","2","1021","2","","","","","SW ","2","","","","","Moderate ","2","SW ","2","SW ","2"
"정선해양관측","104-10","2007-06-13 15:52:00","130.94","37.0567","0","0","","4.6","2","1009.5","2","22.7","2","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","104-10","2007-08-17 05:23:00","130.94","37.0567","0","0","","2.2","2","1013","2","","","","","S  ","2","","","","","Slight ","2","S  ","2","S  ","2"
"정선해양관측","104-10","2007-10-15 23:40:00","130.94","37.0567","0","0","","7","2","1024.5","2","18.9","2","","","ENE","2","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","104-10","2007-12-11 07:25:00","130.94","37.0567","0","0","","5.8","2","1020","2","12.4","2","","","E  ","2","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","104-11","2007-02-07 15:53:00","131.255","37.0567","0","0","","3.4","2","1029","2","14.3","2","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","104-11","2007-04-07 07:55:00","131.255","37.0567","0","0","","6.2","2","1021","2","","","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","104-11","2007-06-13 13:55:00","131.255","37.0567","0","0","","4","2","1010","2","22.9","2","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","104-11","2007-08-17 07:00:00","131.255","37.0567","0","0","","2.8","2","1013","2","","","","","SW ","2","","","","","Slight ","2","SW ","2","SW ","2"
"정선해양관측","104-11","2007-10-16 01:20:00","131.255","37.0567","0","0","","9.8","2","1024","2","","","","","E  ","2","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","104-11","2007-12-11 05:22:00","131.255","37.0567","0","0","","2.2","2","1021.5","2","13","2","","","ENE","2","","","","","Moderate ","2","ENE","2","ENE","2"
"정선해양관측","104-12","2007-02-07 14:18:00","131.5633","37.0567","0","0","","3.3","2","1029.5","2","13.6","2","","","SSE","2","","","","","Slight ","2","SSE","2","SSE","2"
"정선해양관측","104-12","2007-08-17 08:50:00","131.5633","37.0567","0","0","","3.8","2","1013","2","26.3","2","","","SW ","2","","","","","Slight ","2","SW ","2","SW ","2"
"정선해양관측","104-13","2007-02-07 12:25:00","131.8767","37.0567","0","0","","5.4","2","1030","2","13.5","2","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","104-13","2007-08-17 10:25:00","131.8767","37.0567","0","0","","2.6","2","1012.5","2","27.2","2","","","SSW","2","","","","","Slight ","2","SSW","2","SSW","2"
"정선해양관측","104-14","2007-02-07 10:45:00","132.1933","37.0567","0","0","","4.5","2","1030.8","2","11.5","2","","","E  ","2","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","104-14","2007-08-17 12:10:00","132.1933","37.0567","0","0","","2.6","2","1011.5","2","","","","","N  ","2","","","","","Slight ","2","N  ","2","N  ","2"
"정선해양관측","105-00","2007-02-06 15:10:00","129.15","37.5533","0","0","","8.1","2","1024","2","13.8","2","","","NNE","2","","","","","Rough ","2","NNE","2","NNE","2"
"정선해양관측","105-00","2007-04-06 17:40:00","129.15","37.5533","0","0","","0","2","1021","2","15","2","","","SE ","2","","","","","","","SE ","2","SE ","2"
"정선해양관측","105-00","2007-06-12 23:28:00","129.15","37.5533","0","0","","1","2","1010.5","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-00","2007-08-20 10:20:00","129.15","37.5533","0","0","","1","2","1010","2","30.2","2","","","ENE","2","","","","","Slight ","2","ENE","2","ENE","2"
"정선해양관측","105-00","2007-10-12 01:50:00","129.15","37.5533","0","0","","4.1","2","1022","2","","","","","W  ","2","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-00","2007-12-10 13:18:00","129.15","37.5533","0","0","","3","2","1025.5","2","11.5","2","","","NNW","2","","","","","Moderate ","2","NNW","2","NNW","2"
"정선해양관측","105-03","2007-02-06 15:20:00","129.1717","37.5533","0","0","","8","2","1024","2","13.9","2","","","N  ","2","","","","","Rough ","2","N  ","2","N  ","2"
"정선해양관측","105-03","2007-04-06 17:45:00","129.1717","37.5533","0","0","","2.1","2","1020.5","2","","","","","SE ","2","","","","","Slight ","2","SE ","2","SE ","2"
"정선해양관측","105-03","2007-06-12 23:38:00","129.1717","37.5533","0","0","","1","2","1010.5","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-03","2007-08-18 16:00:00","129.1717","37.5533","0","0","","5.8","2","1009.5","2","","","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-03","2007-10-12 01:25:00","129.1717","37.5533","0","0","","5.8","2","1022","2","19.8","2","","","W  ","2","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-03","2007-12-10 13:30:00","129.1717","37.5533","0","0","","2.6","2","1026","2","10.4","2","","","WNW","2","","","","","Moderate ","2","WNW","2","WNW","2"
"정선해양관측","105-04","2007-02-06 15:57:00","129.2583","37.5533","0","0","","5.6","2","1025","2","12.5","2","","","NE ","2","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","105-04","2007-04-06 18:15:00","129.2583","37.5533","0","0","","2","2","1020.5","2","","","","","SE ","2","","","","","Slight ","2","SE ","2","SE ","2"
"정선해양관측","105-04","2007-06-13 00:15:00","129.2583","37.5533","0","0","","5.5","2","1010.5","2","","","","","ESE","2","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","105-04","2007-08-18 15:20:00","129.2583","37.5533","0","0","","6.1","2","1009.5","2","27.8","2","","","NW ","2","","","","","Moderate ","2","NW ","2","NW ","2"
"정선해양관측","105-04","2007-10-12 00:15:00","129.2583","37.5533","0","0","","3","2","1021.5","2","","","","","NNW","2","","","","","Moderate ","2","NNW","2","NNW","2"
"정선해양관측","105-04","2007-12-10 14:12:00","129.2583","37.5533","0","0","","3","2","1026","2","","","","","NNW","2","","","","","Moderate ","2","NNW","2","NNW","2"
"정선해양관측","105-05","2007-02-06 16:42:00","129.3767","37.5533","0","0","","6.7","2","1025","2","12.5","2","","","NE ","2","","","","","Moderate ","2","NE ","2","NE ","2"
"정선해양관측","105-05","2007-04-06 18:55:00","129.3767","37.5533","0","0","","4.7","2","1021","2","","","","","ESE","2","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","105-05","2007-06-13 01:03:00","129.3767","37.5533","0","0","","2.4","2","1010","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-05","2007-08-18 14:45:00","129.3767","37.5533","0","0","","3.7","2","1009","2","","","","","SW ","2","","","","","Slight ","2","SW ","2","SW ","2"
"정선해양관측","105-05","2007-10-11 23:20:00","129.3767","37.5533","0","0","","3.1","2","1021.5","2","","","","","W  ","2","","","","","Moderate ","2","W  ","2","W  ","2"
"정선해양관측","105-05","2007-12-10 15:20:00","129.3767","37.5533","0","0","","2.4","2","1025.5","2","","","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-06","2007-02-06 18:29:00","129.6883","37.5533","0","0","","4.5","2","1026","2","12.1","2","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-06","2007-04-06 20:35:00","129.6883","37.5533","0","0","","4.2","2","1022","2","14","2","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-06","2007-06-13 02:40:00","129.6883","37.5533","0","0","","4.4","2","1009.5","2","","","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-06","2007-08-18 12:50:00","129.6883","37.5533","0","0","","3.8","2","1010","2","","","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-06","2007-10-11 21:30:00","129.6883","37.5533","0","0","","2","2","1021","2","19.5","2","","","NW ","2","","","","","Moderate ","2","NW ","2","NW ","2"
"정선해양관측","105-06","2007-12-10 17:05:00","129.6883","37.5533","0","0","","3.7","2","1026","2","","","","","WNW","2","","","","","Moderate ","2","WNW","2","WNW","2"
"정선해양관측","105-07","2007-02-06 20:07:00","130","37.5533","0","0","","8","2","1027","2","13.2","2","","","SE ","2","","","","","Rough ","2","SE ","2","SE ","2"
"정선해양관측","105-07","2007-04-06 22:20:00","130","37.5533","0","0","","8","2","1021.5","2","","","","","S  ","2","","","","","Rough ","2","S  ","2","S  ","2"
"정선해양관측","105-07","2007-06-13 04:24:00","130","37.5533","0","0","","5.8","2","1009.5","2","20.4","2","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-07","2007-08-18 11:00:00","130","37.5533","0","0","","3","2","1010.5","2","29","2","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-07","2007-10-11 19:45:00","130","37.5533","0","0","","4.8","2","1019","2","20.6","2","","","NNE","2","","","","","Moderate ","2","NNE","2","NNE","2"
"정선해양관측","105-07","2007-12-10 18:44:00","130","37.5533","0","0","","1","2","1025","2","","","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-08","2007-02-06 21:54:00","130.3117","37.5533","0","0","","10","2","1027.5","2","11.3","2","","","SE ","2","","","","","Rough ","2","SE ","2","SE ","2"
"정선해양관측","105-08","2007-04-06 23:40:00","130.3117","37.5533","0","0","","7.5","2","1021.5","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
"정선해양관측","105-08","2007-06-13 06:01:00","130.3117","37.5533","0","0","","5.6","2","1010.8","2","20.5","2","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-08","2007-08-18 09:25:00","130.3117","37.5533","0","0","","3","2","1010.5","2","","","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-08","2007-10-11 17:25:00","130.3117","37.5533","0","0","","3.4","2","1018.5","2","","","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-08","2007-12-10 19:31:00","130.3117","37.5533","0","0","","1","2","1025","2","","","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-09","2007-02-06 23:31:00","130.625","37.5533","0","0","","7","2","1027.5","2","11.1","2","","","ESE","2","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","105-09","2007-04-07 01:20:00","130.625","37.5533","0","0","","8","2","1022","2","12.5","2","","","SE ","2","","","","","Rough ","2","SE ","2","SE ","2"
"정선해양관측","105-09","2007-06-13 07:44:00","130.625","37.5533","0","0","","6.4","2","1010.5","2","","","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-09","2007-08-18 07:45:00","130.625","37.5533","0","0","","3.1","2","1011.5","2","30.1","2","","","S  ","2","","","","","Slight ","2","S  ","2","S  ","2"
"정선해양관측","105-09","2007-10-11 15:30:00","130.625","37.5533","0","0","","9","2","1017.5","2","","","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-09","2007-12-10 22:56:00","130.625","37.5533","0","0","","1","2","1023","2","13.3","2","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-10","2007-02-07 01:31:00","130.9317","37.5533","0","0","","7","2","1028","2","10.9","2","","","ESE","2","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","105-10","2007-04-07 03:05:00","130.9317","37.5533","0","0","","6.5","2","1021","2","13","2","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-10","2007-06-13 09:23:00","130.9317","37.5533","0","0","","4.5","2","1010.5","2","","","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-10","2007-08-18 06:05:00","130.9317","37.5533","0","0","","2","2","1011.5","2","27.3","2","","","ESE","2","","","","","Slight ","2","ESE","2","ESE","2"
"정선해양관측","105-10","2007-10-11 13:45:00","130.9317","37.5533","0","0","","7.4","2","1017","2","22.2","2","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","105-10","2007-12-11 00:07:00","130.9317","37.5533","0","0","","3","2","1022.5","2","","","","","SSE","2","","","","","Moderate ","2","SSE","2","SSE","2"
"정선해양관측","105-11","2007-02-07 03:06:00","131.2433","37.5533","0","0","","5","2","1028","2","9.8","2","","","E  ","2","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","105-11","2007-04-07 04:50:00","131.2433","37.5533","0","0","","5.8","2","1020.5","2","","","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-11","2007-06-13 11:05:00","131.2433","37.5533","0","0","","5.3","2","1010.5","2","","","","","SSW","2","","","","","Moderate ","2","SSW","2","SSW","2"
"정선해양관측","105-11","2007-08-18 03:55:00","131.2433","37.5533","0","0","","3.8","2","1011.5","2","","","","","WSW","2","","","","","Moderate ","2","WSW","2","WSW","2"
"정선해양관측","105-11","2007-10-11 11:05:00","131.2433","37.5533","0","0","","8.3","2","1018","2","","","","","WSW","2","","","","","Moderate ","2","WSW","2","WSW","2"
"정선해양관측","105-11","2007-12-11 01:50:00","131.2433","37.5533","0","0","","2","2","1021.5","2","13","2","","","S  ","2","","","","","Moderate ","2","S  ","2","S  ","2"
"정선해양관측","105-12","2007-02-07 04:43:00","131.5633","37.5533","0","0","","4.7","2","1028","2","10.2","2","","","ESE","2","","","","","Moderate ","2","ESE","2","ESE","2"
"정선해양관측","105-12","2007-08-18 01:20:00","131.5633","37.5533","0","0","","3.8","2","1012","2","","","","","NW ","2","","","","","Moderate ","2","NW ","2","NW ","2"
"정선해양관측","105-13","2007-02-07 06:15:00","131.87","37.5533","0","0","","4.8","2","1029","2","10","2","","","E  ","2","","","","","Moderate ","2","E  ","2","E  ","2"
"정선해양관측","105-13","2007-08-17 21:50:00","131.87","37.5533","0","0","","4.2","2","1012","2","","","","","NNE","2","","","","","Moderate ","2","NNE","2","NNE","2"
"정선해양관측","105-14","2007-02-07 07:44:00","132.1867","37.5533","0","0","","1.7","2","1030","2","10.7","2","","","ESE","2","","","","","Slight ","2","ESE","2","ESE","2"
"정선해양관측","105-14","2007-08-17 20:35:00","132.1867","37.5533","0","0","","5.1","2","1012","2","26.8","2","","","NW ","2","","","","","Moderate ","2","NW ","2","NW ","2"
"정선해양관측","105-15","2007-08-17 19:55:00","132.4967","37.5533","0","0","","7","2","1012","2","","","","","N  ","2","","","","","Moderate ","2","N  ","2","N  ","2"
"정선해양관측","106-02","2007-02-06 12:40:00","128.875","37.895","0","0","","2.8","2","1024.2","2","14","2","","","E  ","2","","","","","Slight ","2","E  ","2","E  ","2"
"정선해양관측","106-02","2007-04-07 15:10:00","128.875","37.895","0","0","","4.9","2","1022","2","","","","","SE ","2","","","","","Moderate ","2","SE ","2","SE ","2"
