"정선해양관측","400-13","1985-08-16 12:45:00","128.5","34.0767","0","0","","32.763","1","25.89","1","4.86","1","12","2"
"정선해양관측","400-13","1985-08-16 12:45:00","128.5","34.0767","0","10","","32.893","1","25.34","1","4.99","1","",""
"정선해양관측","400-13","1985-08-16 12:45:00","128.5","34.0767","0","20","","33.008","1","24.16","1","5.04","1","",""
"정선해양관측","400-13","1985-08-16 12:45:00","128.5","34.0767","0","31","","33.086","1","22.95","1","5","1","",""
"정선해양관측","400-13","1985-08-16 12:45:00","128.5","34.0767","0","51","","34.422","1","15.82","1","4.91","1","",""
"정선해양관측","400-13","1985-08-16 12:45:00","128.5","34.0767","0","74","","34.521","1","15.05","1","4.8","1","",""
"정선해양관측","400-13","1985-08-16 12:45:00","128.5","34.0767","0","86","","34.526","1","15.05","1","4.42","1","",""
"정선해양관측","400-13","1985-10-08 15:00:00","128.5","34.0767","0","0","","32.729","1","21.14","1","5.35","1","14","2"
"정선해양관측","400-13","1985-10-08 15:00:00","128.5","34.0767","0","10","","32.709","1","20.82","1","5.33","1","",""
"정선해양관측","400-13","1985-10-08 15:00:00","128.5","34.0767","0","20","","32.784","1","20.94","1","5.15","1","",""
"정선해양관측","400-13","1985-10-08 15:00:00","128.5","34.0767","0","30","","33.127","1","21.11","1","4.85","1","",""
"정선해양관측","400-13","1985-10-08 15:00:00","128.5","34.0767","0","50","","34.267","1","15.02","1","4.25","1","",""
"정선해양관측","400-13","1985-10-08 15:00:00","128.5","34.0767","0","75","","34.387","1","14.74","1","3.86","1","",""
"정선해양관측","400-13","1985-10-08 15:00:00","128.5","34.0767","0","90","","34.411","1","14.46","1","3.69","1","",""
"정선해양관측","400-13","1985-12-04 17:00:00","128.5","34.0767","0","0","","33.15","1","14.85","1","5.63","1","15","2"
"정선해양관측","400-13","1985-12-04 17:00:00","128.5","34.0767","0","10","","33.258","1","14.85","1","5.5","1","",""
"정선해양관측","400-13","1985-12-04 17:00:00","128.5","34.0767","0","20","","33.389","1","14.78","1","5.25","1","",""
"정선해양관측","400-13","1985-12-04 17:00:00","128.5","34.0767","0","30","","33.59","1","15.05","1","5.22","1","",""
"정선해양관측","400-13","1985-12-04 17:00:00","128.5","34.0767","0","50","","33.897","1","15.01","1","5.07","1","",""
"정선해양관측","400-13","1985-12-04 17:00:00","128.5","34.0767","0","75","","34.521","1","15.63","1","4.56","1","",""
"정선해양관측","400-13","1985-12-04 17:00:00","128.5","34.0767","0","90","","34.556","1","15.64","1","3.58","1","",""
"정선해양관측","400-14","1985-02-02 14:55:00","128.4","34.225","0","0","","34.299","1","13.64","1","5.86","1","11","2"
"정선해양관측","400-14","1985-02-02 14:55:00","128.4","34.225","0","10","","34.362","1","13.62","1","5.93","1","",""
"정선해양관측","400-14","1985-02-02 14:55:00","128.4","34.225","0","20","","34.316","1","13.58","1","5.84","1","",""
"정선해양관측","400-14","1985-02-02 14:55:00","128.4","34.225","0","31","","34.357","1","13.56","1","5.89","1","",""
"정선해양관측","400-14","1985-02-02 14:55:00","128.4","34.225","0","51","","34.307","1","13.56","1","5.73","1","",""
"정선해양관측","400-14","1985-02-02 14:55:00","128.4","34.225","0","75","","34.313","1","13.55","1","5.75","1","",""
"정선해양관측","400-14","1985-04-09 16:00:00","128.4","34.225","0","0","","34.643","1","15.37","1","6.14","1","13","2"
"정선해양관측","400-14","1985-04-09 16:00:00","128.4","34.225","0","10","","34.649","1","15.12","1","6.1","1","",""
"정선해양관측","400-14","1985-04-09 16:00:00","128.4","34.225","0","21","","34.614","1","14.69","1","","","",""
"정선해양관측","400-14","1985-04-09 16:00:00","128.4","34.225","0","31","","34.494","1","13.93","1","5.97","1","",""
"정선해양관측","400-14","1985-04-09 16:00:00","128.4","34.225","0","50","","34.29","1","11.76","1","5.92","1","",""
"정선해양관측","400-14","1985-04-09 16:00:00","128.4","34.225","0","75","","34.132","1","10.62","1","6.01","1","",""
"정선해양관측","400-14","1985-04-09 16:00:00","128.4","34.225","0","79","","34.126","1","10.62","1","","","",""
"정선해양관측","400-14","1985-06-04 18:15:00","128.4","34.225","0","0","","34.499","1","19.42","1","","","9","2"
"정선해양관측","400-14","1985-06-04 18:15:00","128.4","34.225","0","10","","34.488","1","19.39","1","","","",""
"정선해양관측","400-14","1985-06-04 18:15:00","128.4","34.225","0","19","","34.179","1","18.76","1","","","",""
"정선해양관측","400-14","1985-06-04 18:15:00","128.4","34.225","0","30","","34.16","1","17.38","1","","","",""
"정선해양관측","400-14","1985-06-04 18:15:00","128.4","34.225","0","50","","34.151","1","14.39","1","","","",""
"정선해양관측","400-14","1985-06-04 18:15:00","128.4","34.225","0","75","","34.452","1","14.86","1","","","",""
"정선해양관측","400-14","1985-06-04 18:15:00","128.4","34.225","0","86","","34.454","1","14.9","1","","","",""
"정선해양관측","400-14","1985-08-16 11:35:00","128.4","34.225","0","0","","32.942","1","24.63","1","4.91","1","12","2"
"정선해양관측","400-14","1985-08-16 11:35:00","128.4","34.225","0","9","","33.048","1","24.28","1","4.91","1","",""
"정선해양관측","400-14","1985-08-16 11:35:00","128.4","34.225","0","20","","33.091","1","23.26","1","5.1","1","",""
"정선해양관측","400-14","1985-08-16 11:35:00","128.4","34.225","0","30","","33.113","1","18.41","1","4.91","1","",""
"정선해양관측","400-14","1985-08-16 11:35:00","128.4","34.225","0","51","","34.456","1","15.14","1","4.79","1","",""
"정선해양관측","400-14","1985-08-16 11:35:00","128.4","34.225","0","75","","34.493","1","14.94","1","4.75","1","",""
"정선해양관측","400-14","1985-10-08 13:50:00","128.4","34.225","0","0","","32.726","1","21.86","1","5.23","1","15","2"
"정선해양관측","400-14","1985-10-08 13:50:00","128.4","34.225","0","10","","32.706","1","21.5","1","5.21","1","",""
"정선해양관측","400-14","1985-10-08 13:50:00","128.4","34.225","0","20","","32.788","1","21.31","1","5.17","1","",""
"정선해양관측","400-14","1985-10-08 13:50:00","128.4","34.225","0","30","","33.17","1","19.26","1","4.65","1","",""
"정선해양관측","400-14","1985-10-08 13:50:00","128.4","34.225","0","50","","34.281","1","14.84","1","4.06","1","",""
"정선해양관측","400-14","1985-10-08 13:50:00","128.4","34.225","0","75","","34.363","1","14.81","1","3.86","1","",""
"정선해양관측","400-14","1985-12-04 15:50:00","128.4","34.225","0","0","","33.191","1","15.19","1","5.71","1","15","2"
"정선해양관측","400-14","1985-12-04 15:50:00","128.4","34.225","0","10","","33.171","1","15.22","1","5.44","1","",""
"정선해양관측","400-14","1985-12-04 15:50:00","128.4","34.225","0","20","","33.171","1","15.21","1","5.25","1","",""
"정선해양관측","400-14","1985-12-04 15:50:00","128.4","34.225","0","30","","33.217","1","15.22","1","","","",""
"정선해양관측","400-14","1985-12-04 15:50:00","128.4","34.225","0","50","","34.009","1","15.86","1","5.07","1","",""
"정선해양관측","400-14","1985-12-04 15:50:00","128.4","34.225","0","75","","34.591","1","15.89","1","4.29","1","",""
"정선해양관측","400-15","1985-02-02 13:55:00","128.3067","34.37","0","0","","34.14","1","12.37","1","6.14","1","10","2"
"정선해양관측","400-15","1985-02-02 13:55:00","128.3067","34.37","0","10","","34.162","1","12.05","1","6.12","1","",""
"정선해양관측","400-15","1985-02-02 13:55:00","128.3067","34.37","0","21","","34.042","1","11.6","1","6.09","1","",""
"정선해양관측","400-15","1985-02-02 13:55:00","128.3067","34.37","0","31","","33.987","1","11.06","1","6.14","1","",""
"정선해양관측","400-15","1985-02-02 13:55:00","128.3067","34.37","0","49","","33.963","1","10.33","1","6.03","1","",""
"정선해양관측","400-15","1985-02-02 13:55:00","128.3067","34.37","0","64","","34.039","1","9.82","1","6.04","1","",""
"정선해양관측","400-15","1985-04-09 15:00:00","128.3067","34.37","0","0","","34.572","1","13.64","1","6.32","1","13","2"
"정선해양관측","400-15","1985-04-09 15:00:00","128.3067","34.37","0","11","","34.561","1","13.36","1","6.22","1","",""
"정선해양관측","400-15","1985-04-09 15:00:00","128.3067","34.37","0","20","","34.559","1","13.3","1","6.2","1","",""
"정선해양관측","400-15","1985-04-09 15:00:00","128.3067","34.37","0","31","","34.539","1","13.1","1","6.15","1","",""
"정선해양관측","400-15","1985-04-09 15:00:00","128.3067","34.37","0","50","","34.267","1","11.36","1","6.15","1","",""
"정선해양관측","400-15","1985-04-09 15:00:00","128.3067","34.37","0","69","","34.227","1","11.08","1","","","",""
"정선해양관측","400-15","1985-06-04 17:05:00","128.3067","34.37","0","0","","33.89","1","18.2","1","5.8","1","10","2"
"정선해양관측","400-15","1985-06-04 17:05:00","128.3067","34.37","0","10","","33.894","1","18.11","1","5.73","1","",""
"정선해양관측","400-15","1985-06-04 17:05:00","128.3067","34.37","0","19","","33.545","1","15.7","1","5.63","1","",""
"정선해양관측","400-15","1985-06-04 17:05:00","128.3067","34.37","0","29","","33.689","1","15.25","1","5.59","1","",""
"정선해양관측","400-15","1985-06-04 17:05:00","128.3067","34.37","0","49","","34.23","1","14.32","1","5.38","1","",""
"정선해양관측","400-15","1985-06-04 17:05:00","128.3067","34.37","0","58","","34.247","1","14.32","1","","","",""
"정선해양관측","400-15","1985-08-16 10:30:00","128.3067","34.37","0","0","","32.725","1","24.62","1","4.88","1","12","2"
"정선해양관측","400-15","1985-08-16 10:30:00","128.3067","34.37","0","9","","32.817","1","24.3","1","5.01","1","",""
"정선해양관측","400-15","1985-08-16 10:30:00","128.3067","34.37","0","19","","32.986","1","22.56","1","5.1","1","",""
"정선해양관측","400-15","1985-08-16 10:30:00","128.3067","34.37","0","31","","33.82","1","15.71","1","4.61","1","",""
"정선해양관측","400-15","1985-08-16 10:30:00","128.3067","34.37","0","49","","34.476","1","15.02","1","4.62","1","",""
"정선해양관측","400-15","1985-08-16 10:30:00","128.3067","34.37","0","65","","34.478","1","15.02","1","4.94","1","",""
"정선해양관측","400-15","1985-10-08 12:40:00","128.3067","34.37","0","0","","32.778","1","21.37","1","5.17","1","7","2"
"정선해양관측","400-15","1985-10-08 12:40:00","128.3067","34.37","0","10","","32.868","1","21.35","1","5.17","1","",""
"정선해양관측","400-15","1985-10-08 12:40:00","128.3067","34.37","0","20","","33.042","1","21.34","1","5.03","1","",""
"정선해양관측","400-15","1985-10-08 12:40:00","128.3067","34.37","0","30","","33.283","1","21.46","1","4.73","1","",""
"정선해양관측","400-15","1985-10-08 12:40:00","128.3067","34.37","0","50","","33.358","1","19.32","1","4.07","1","",""
"정선해양관측","400-15","1985-10-08 12:40:00","128.3067","34.37","0","60","","34.303","1","15","1","4.06","1","",""
"정선해양관측","400-15","1985-12-04 14:40:00","128.3067","34.37","0","0","","33.328","1","14.85","1","5.59","1","9","2"
"정선해양관측","400-15","1985-12-04 14:40:00","128.3067","34.37","0","10","","33.337","1","14.81","1","5.56","1","",""
"정선해양관측","400-15","1985-12-04 14:40:00","128.3067","34.37","0","20","","33.802","1","14.05","1","5.17","1","",""
"정선해양관측","400-15","1985-12-04 14:40:00","128.3067","34.37","0","30","","33.882","1","14","1","5.04","1","",""
"정선해양관측","400-15","1985-12-04 14:40:00","128.3067","34.37","0","50","","33.914","1","14.01","1","5.04","1","",""
"정선해양관측","400-15","1985-12-04 14:40:00","128.3067","34.37","0","70","","33.954","1","13.99","1","4.25","1","",""
"정선해양관측","400-16","1985-02-02 11:20:00","128.2033","34.5167","0","0","","33.713","1","9.7","1","6.4","1","7","2"
"정선해양관측","400-16","1985-02-02 11:20:00","128.2033","34.5167","0","11","","33.677","1","8.96","1","6.65","1","",""
"정선해양관측","400-16","1985-02-02 11:20:00","128.2033","34.5167","0","20","","33.627","1","8.64","1","6.42","1","",""
"정선해양관측","400-16","1985-02-02 11:20:00","128.2033","34.5167","0","31","","33.67","1","8.63","1","6.12","1","",""
"정선해양관측","400-16","1985-02-02 11:20:00","128.2033","34.5167","0","43","","33.675","1","8.62","1","","","",""
"정선해양관측","400-16","1985-04-09 12:30:00","128.2033","34.5167","0","0","","34.529","1","13.89","1","6.42","1","14","2"
"정선해양관측","400-16","1985-04-09 12:30:00","128.2033","34.5167","0","11","","34.251","1","12.18","1","6.3","1","",""
"정선해양관측","400-16","1985-04-09 12:30:00","128.2033","34.5167","0","20","","34.116","1","10.62","1","6.32","1","",""
"정선해양관측","400-16","1985-04-09 12:30:00","128.2033","34.5167","0","30","","34.148","1","10.59","1","6.33","1","",""
"정선해양관측","400-16","1985-04-09 12:30:00","128.2033","34.5167","0","45","","34.151","1","10.59","1","6.31","1","",""
"정선해양관측","400-16","1985-06-04 14:20:00","128.2033","34.5167","0","0","","33.417","1","17.59","1","5.97","1","7","2"
"정선해양관측","400-16","1985-06-04 14:20:00","128.2033","34.5167","0","10","","33.458","1","16.94","1","5.94","1","",""
"정선해양관측","400-16","1985-06-04 14:20:00","128.2033","34.5167","0","21","","33.685","1","15.68","1","5.94","1","",""
"정선해양관측","400-16","1985-06-04 14:20:00","128.2033","34.5167","0","31","","33.693","1","15.14","1","5.77","1","",""
"정선해양관측","400-16","1985-06-04 14:20:00","128.2033","34.5167","0","44","","33.744","1","14.49","1","5.37","1","",""
"정선해양관측","400-16","1985-08-13 10:25:00","128.2033","34.5167","0","0","","32.189","1","23.86","1","","","12","2"
"정선해양관측","400-16","1985-08-13 10:25:00","128.2033","34.5167","0","10","","32.413","1","23.1","1","5.1","1","",""
"정선해양관측","400-16","1985-08-13 10:25:00","128.2033","34.5167","0","19","","32.735","1","21.35","1","5.14","1","",""
"정선해양관측","400-16","1985-08-13 10:25:00","128.2033","34.5167","0","29","","33.955","1","16.53","1","4.61","1","",""
"정선해양관측","400-16","1985-08-13 10:25:00","128.2033","34.5167","0","39","","34.148","1","15.89","1","3.89","1","",""
"정선해양관측","400-16","1985-10-08 10:00:00","128.2033","34.5167","0","0","","32.214","1","21.26","1","5.13","1","5","2"
"정선해양관측","400-16","1985-10-08 10:00:00","128.2033","34.5167","0","10","","32.187","1","21.26","1","5.13","1","",""
"정선해양관측","400-16","1985-10-08 10:00:00","128.2033","34.5167","0","20","","32.37","1","21.36","1","4.95","1","",""
"정선해양관측","400-16","1985-10-08 10:00:00","128.2033","34.5167","0","30","","32.572","1","20.92","1","4.75","1","",""
"정선해양관측","400-16","1985-10-08 10:00:00","128.2033","34.5167","0","42","","33.077","1","19.54","1","4.09","1","",""
"정선해양관측","400-16","1985-12-04 11:50:00","128.2033","34.5167","0","0","","99.999","4","13.42","1","5.56","1","7","2"
"정선해양관측","400-16","1985-12-04 11:50:00","128.2033","34.5167","0","10","","99.999","4","13.39","1","5.5","1","",""
"정선해양관측","400-16","1985-12-04 11:50:00","128.2033","34.5167","0","20","","99.999","4","13.37","1","5.36","1","",""
"정선해양관측","400-16","1985-12-04 11:50:00","128.2033","34.5167","0","30","","99.999","4","13.34","1","5.35","1","",""
"정선해양관측","400-16","1985-12-04 11:50:00","128.2033","34.5167","0","40","","99.999","4","13.36","1","5.34","1","",""
"정선해양관측","400-17","1985-02-02 12:30:00","128.0083","34.45","0","0","","33.952","1","10.53","1","6.55","1","8","2"
"정선해양관측","400-17","1985-02-02 12:30:00","128.0083","34.45","0","11","","33.848","1","9.8","1","6.38","1","",""
"정선해양관측","400-17","1985-02-02 12:30:00","128.0083","34.45","0","19","","33.769","1","8.78","1","6.32","1","",""
"정선해양관측","400-17","1985-02-02 12:30:00","128.0083","34.45","0","30","","33.737","1","8.6","1","6.09","1","",""
"정선해양관측","400-17","1985-02-02 12:30:00","128.0083","34.45","0","37","","33.716","1","8.51","1","","","",""
"정선해양관측","400-17","1985-04-09 13:40:00","128.0083","34.45","0","0","","33.917","1","11.74","1","6.55","1","6","2"
"정선해양관측","400-17","1985-04-09 13:40:00","128.0083","34.45","0","10","","33.982","1","10.61","1","6.41","1","",""
"정선해양관측","400-17","1985-04-09 13:40:00","128.0083","34.45","0","21","","34.141","1","10.43","1","6.29","1","",""
"정선해양관측","400-17","1985-04-09 13:40:00","128.0083","34.45","0","29","","34.149","1","10.42","1","6.17","1","",""
"정선해양관측","400-17","1985-04-09 13:40:00","128.0083","34.45","0","40","","34.156","1","10.42","1","","","",""
"정선해양관측","400-17","1985-06-04 15:35:00","128.0083","34.45","0","0","","33.128","1","17.54","1","6.02","1","8","2"
"정선해양관측","400-17","1985-06-04 15:35:00","128.0083","34.45","0","10","","33.133","1","16.46","1","6","1","",""
"정선해양관측","400-17","1985-06-04 15:35:00","128.0083","34.45","0","19","","33.442","1","15.18","1","5.94","1","",""
"정선해양관측","400-17","1985-06-04 15:35:00","128.0083","34.45","0","31","","33.561","1","14.83","1","5.84","1","",""
"정선해양관측","400-17","1985-06-04 15:35:00","128.0083","34.45","0","42","","33.764","1","13.89","1","5.44","1","",""
"정선해양관측","400-17","1985-08-13 11:35:00","128.0083","34.45","0","0","","32.402","1","24.5","1","5.21","1","11","2"
"정선해양관측","400-17","1985-08-13 11:35:00","128.0083","34.45","0","10","","32.43","1","24.19","1","5.11","1","",""
"정선해양관측","400-17","1985-08-13 11:35:00","128.0083","34.45","0","20","","32.878","1","20.95","1","5.14","1","",""
"정선해양관측","400-17","1985-08-13 11:35:00","128.0083","34.45","0","30","","33.784","1","17.24","1","4.59","1","",""
"정선해양관측","400-17","1985-08-13 11:35:00","128.0083","34.45","0","36","","34.052","1","16.43","1","3.89","1","",""
"정선해양관측","400-17","1985-10-08 11:15:00","128.0083","34.45","0","0","","32.517","1","21.49","1","5.15","1","5","2"
"정선해양관측","400-17","1985-10-08 11:15:00","128.0083","34.45","0","10","","32.49","1","21.27","1","5.05","1","",""
"정선해양관측","400-17","1985-10-08 11:15:00","128.0083","34.45","0","20","","32.492","1","21.3","1","4.85","1","",""
"정선해양관측","400-17","1985-10-08 11:15:00","128.0083","34.45","0","30","","32.643","1","21","1","4.81","1","",""
"정선해양관측","400-17","1985-12-04 13:00:00","128.0083","34.45","0","0","","33.788","1","13.49","1","5.6","1","4","2"
"정선해양관측","400-17","1985-12-04 13:00:00","128.0083","34.45","0","10","","33.787","1","13.49","1","5.55","1","",""
"정선해양관측","400-17","1985-12-04 13:00:00","128.0083","34.45","0","20","","33.787","1","13.48","1","5.34","1","",""
"정선해양관측","400-17","1985-12-04 13:00:00","128.0083","34.45","0","30","","99.999","4","13.48","1","5.34","1","",""
"정선해양관측","400-17","1985-12-04 13:00:00","128.0083","34.45","0","40","","99.999","4","13.5","1","5.26","1","",""
"정선해양관측","400-22","1985-02-02 20:45:00","128.3983","33.7383","0","0","","34.499","1","15.38","1","5.77","1","",""
"정선해양관측","400-22","1985-02-02 20:45:00","128.3983","33.7383","0","10","","34.489","1","15.41","1","5.7","1","",""
"정선해양관측","400-22","1985-02-02 20:45:00","128.3983","33.7383","0","20","","34.489","1","15.44","1","5.65","1","",""
"정선해양관측","400-22","1985-02-02 20:45:00","128.3983","33.7383","0","30","","34.481","1","15.43","1","5.48","1","",""
"정선해양관측","400-22","1985-02-02 20:45:00","128.3983","33.7383","0","50","","34.484","1","15.43","1","5.47","1","",""
"정선해양관측","400-22","1985-02-02 20:45:00","128.3983","33.7383","0","75","","34.494","1","15.37","1","5.53","1","",""
"정선해양관측","400-22","1985-02-02 20:45:00","128.3983","33.7383","0","100","","34.495","1","15.32","1","5.42","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","0","","34.676","1","16.07","1","5.89","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","10","","34.671","1","16.03","1","5.8","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","20","","34.661","1","15.62","1","5.71","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","31","","34.654","1","15.47","1","5.7","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","51","","34.641","1","15.23","1","5.7","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","76","","34.646","1","15.14","1","5.64","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","99","","34.665","1","14.77","1","5.66","1","",""
"정선해양관측","400-22","1985-04-09 22:05:00","128.3983","33.7383","0","108","","34.661","1","14.71","1","","","",""
"정선해양관측","400-22","1985-06-05 01:00:00","128.3983","33.7383","0","0","","34.682","1","20.76","1","5.39","1","",""
"정선해양관측","400-22","1985-06-05 01:00:00","128.3983","33.7383","0","11","","34.675","1","20.76","1","5.38","1","",""
"정선해양관측","400-22","1985-06-05 01:00:00","128.3983","33.7383","0","20","","34.659","1","20.42","1","5.36","1","",""
"정선해양관측","400-22","1985-06-05 01:00:00","128.3983","33.7383","0","31","","34.667","1","20.03","1","5.36","1","",""
"정선해양관측","400-22","1985-06-05 01:00:00","128.3983","33.7383","0","50","","34.652","1","19.72","1","5.01","1","",""
"정선해양관측","400-22","1985-06-05 01:00:00","128.3983","33.7383","0","75","","34.661","1","17.23","1","4.73","1","",""
"정선해양관측","400-22","1985-06-05 01:00:00","128.3983","33.7383","0","100","","34.652","1","14.95","1","4.39","1","",""
"정선해양관측","400-22","1985-08-16 18:20:00","128.3983","33.7383","0","0","","32.674","1","25.03","1","5","1","",""
"정선해양관측","400-22","1985-08-16 18:20:00","128.3983","33.7383","0","10","","32.668","1","25.01","1","4.88","1","",""
"정선해양관측","400-22","1985-08-16 18:20:00","128.3983","33.7383","0","20","","33.129","1","24.9","1","4.81","1","",""
"정선해양관측","400-22","1985-08-16 18:20:00","128.3983","33.7383","0","30","","33.279","1","24.85","1","4.72","1","",""
"정선해양관측","400-22","1985-08-16 18:20:00","128.3983","33.7383","0","50","","34.175","1","19.88","1","4.7","1","",""
"정선해양관측","400-22","1985-08-16 18:20:00","128.3983","33.7383","0","75","","34.262","1","15.85","1","4.4","1","",""
"정선해양관측","400-22","1985-08-16 18:20:00","128.3983","33.7383","0","101","","34.497","1","15.25","1","4.42","1","",""
"정선해양관측","400-22","1985-10-08 20:30:00","128.3983","33.7383","0","0","","33.195","1","22.44","1","5.23","1","",""
"정선해양관측","400-22","1985-10-08 20:30:00","128.3983","33.7383","0","10","","33.319","1","22.44","1","5.05","1","",""
"정선해양관측","400-22","1985-10-08 20:30:00","128.3983","33.7383","0","20","","33.873","1","23.62","1","4.9","1","",""
"정선해양관측","400-22","1985-10-08 20:30:00","128.3983","33.7383","0","30","","33.934","1","23.71","1","4.88","1","",""
"정선해양관측","400-22","1985-10-08 20:30:00","128.3983","33.7383","0","50","","34.396","1","16.06","1","4.2","1","",""
"정선해양관측","400-22","1985-10-08 20:30:00","128.3983","33.7383","0","75","","34.383","1","14.99","1","4.04","1","",""
"정선해양관측","400-22","1985-10-08 20:30:00","128.3983","33.7383","0","100","","34.381","1","14.54","1","3.94","1","",""
"정선해양관측","400-22","1985-12-04 22:35:00","128.3983","33.7383","0","0","","33.628","1","17.8","1","5.26","1","",""
"정선해양관측","400-22","1985-12-04 22:35:00","128.3983","33.7383","0","10","","33.618","1","17.81","1","5.26","1","",""
"정선해양관측","400-22","1985-12-04 22:35:00","128.3983","33.7383","0","20","","33.617","1","17.82","1","5.34","1","",""
"정선해양관측","400-22","1985-12-04 22:35:00","128.3983","33.7383","0","30","","33.629","1","17.79","1","5.26","1","",""
"정선해양관측","400-22","1985-12-04 22:35:00","128.3983","33.7383","0","50","","33.638","1","17.82","1","5.27","1","",""
"정선해양관측","400-22","1985-12-04 22:35:00","128.3983","33.7383","0","75","","33.742","1","18.09","1","5.26","1","",""
"정선해양관측","400-22","1985-12-04 22:35:00","128.3983","33.7383","0","100","","34.557","1","16.25","1","3.67","1","",""
"정선해양관측","400-24","1985-02-04 21:00:00","127.865","33.5933","0","0","","34.498","1","15.71","1","5.41","1","",""
"정선해양관측","400-24","1985-02-04 21:00:00","127.865","33.5933","0","10","","34.51","1","15.71","1","5.54","1","",""
"정선해양관측","400-24","1985-02-04 21:00:00","127.865","33.5933","0","20","","34.493","1","15.75","1","5.38","1","",""
"정선해양관측","400-24","1985-02-04 21:00:00","127.865","33.5933","0","30","","34.505","1","15.75","1","5.52","1","",""
"정선해양관측","400-24","1985-02-04 21:00:00","127.865","33.5933","0","50","","34.523","1","15.71","1","5.38","1","",""
"정선해양관측","400-24","1985-02-04 21:00:00","127.865","33.5933","0","75","","99.999","4","15.73","1","","","",""
"정선해양관측","400-24","1985-02-04 21:00:00","127.865","33.5933","0","100","","34.518","1","15.75","1","5.36","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","0","","34.656","1","15.64","1","5.82","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","11","","34.655","1","15.64","1","5.75","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","21","","34.655","1","15.65","1","5.61","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","31","","34.655","1","15.65","1","5.62","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","50","","34.661","1","15.65","1","5.63","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","74","","34.66","1","15.66","1","5.6","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","99","","34.47","1","13.73","1","5.5","1","",""
"정선해양관측","400-24","1985-04-13 20:10:00","127.865","33.5933","0","107","","34.454","1","13.06","1","","","",""
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","0","","34.332","1","21.71","1","5.36","1","16","2"
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","10","","34.321","1","21.64","1","5.36","1","",""
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","19","","34.346","1","20.63","1","5.26","1","",""
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","31","","34.557","1","20.43","1","5.24","1","",""
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","49","","34.555","1","17.67","1","5.15","1","",""
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","74","","34.621","1","16.1","1","4.68","1","",""
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","100","","34.66","1","15.21","1","4.38","1","",""
"정선해양관측","400-24","1985-06-06 17:00:00","127.865","33.5933","0","115","","34.657","1","15.22","1","4.31","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","0","","33.382","1","27.95","1","4.69","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","10","","33.389","1","27.38","1","4.66","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","21","","33.412","1","27.28","1","4.79","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","30","","33.448","1","27.18","1","4.79","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","51","","34.422","1","20.99","1","4.5","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","75","","34.622","1","18.06","1","4.31","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","99","","34.493","1","15.08","1","4.26","1","",""
"정선해양관측","400-24","1985-08-20 18:30:00","127.865","33.5933","0","106","","34.496","1","15.03","1","","","",""
"정선해양관측","400-24","1985-10-12 17:40:00","127.865","33.5933","0","0","","33.408","1","23.5","1","5.05","1","11","2"
"정선해양관측","400-24","1985-10-12 17:40:00","127.865","33.5933","0","10","","33.394","1","23.49","1","4.95","1","",""
"정선해양관측","400-24","1985-10-12 17:40:00","127.865","33.5933","0","20","","33.838","1","23.42","1","4.85","1","",""
"정선해양관측","400-24","1985-10-12 17:40:00","127.865","33.5933","0","30","","33.911","1","23.45","1","4.73","1","",""
"정선해양관측","400-24","1985-10-12 17:40:00","127.865","33.5933","0","50","","34.324","1","21.38","1","4.16","1","",""
