"정선해양관측","313-03","2011-05-05 12:55:00","125.8","33.4067","0","0","","4","2","1009","2","18","2","개임(운량:3-7)","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-03","2011-06-15 05:20:00","125.8","33.4067","0","0","","4","2","1008","2","19.2","2","","","","","","","","","","","E  ","2"
"정선해양관측","313-03","2011-08-18 12:55:00","125.8","33.4067","0","0","","5","2","1002","2","27.2","2","흐림(운량:8-10)","2","","","81%-90%","2","Stratus","2","Slight ","2","NW ","2"
"정선해양관측","313-03","2011-10-28 19:30:00","125.8","33.4067","0","0","","6","2","1029","2","20","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-03","2011-12-28 14:15:00","125.8","33.4067","0","0","","4","2","1014","2","12.2","2","흐림(운량:8-10)","2","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-04","2011-03-12 11:06:00","125.6","33.4067","0","0","","10","2","1016","2","12.2","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Moderate ","2","S  ","2"
"정선해양관측","313-04","2011-05-05 11:45:00","125.6","33.4067","0","0","","3","2","1010","2","16.5","2","개임(운량:3-7)","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-04","2011-06-15 04:20:00","125.6","33.4067","0","0","","3.4","2","1008","2","19.8","2","","","","","","","","","","","SE ","2"
"정선해양관측","313-04","2011-08-18 13:55:00","125.6","33.4067","0","0","","6","2","1001","2","27","2","개임(운량:3-7)","2","","","81%-90%","2","Stratus","2","Slight ","2","NW ","2"
"정선해양관측","313-04","2011-10-28 18:30:00","125.6","33.4067","0","0","","4","2","1029","2","19.9","2","","","","","","","","","Calm-ripples ","2","NE ","2"
"정선해양관측","313-04","2011-12-28 13:10:00","125.6","33.4067","0","0","","5","2","1015","2","12","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-05","2011-03-12 10:09:00","125.4","33.4067","0","0","","10","2","1016","2","12.2","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Moderate ","2","S  ","2"
"정선해양관측","313-05","2011-05-05 10:40:00","125.4","33.4067","0","0","","6","2","1009","2","15.5","2","","","","","Zero","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-05","2011-06-15 03:15:00","125.4","33.4067","0","0","","3.7","2","1007.5","2","20.1","2","","","","","","","","","","","SE ","2"
"정선해양관측","313-05","2011-08-18 14:55:00","125.4","33.4067","0","0","","5","2","1001","2","26.7","2","","","","","61%-70%","2","Cumulus","2","Slight ","2","NW ","2"
"정선해양관측","313-05","2011-10-28 17:25:00","125.4","33.4067","0","0","","4","2","1029","2","19.9","2","","","","","91%-100%","2","Stratocumulus","2","Calm-ripples ","2","NE ","2"
"정선해양관측","313-05","2011-12-28 12:00:00","125.4","33.4067","0","0","","6","2","1016","2","13.3","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-06","2011-03-12 09:10:00","125.2","33.4067","0","0","","8","2","1018","2","12","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Moderate ","2","S  ","2"
"정선해양관측","313-06","2011-05-05 09:30:00","125.2","33.4067","0","0","","6","2","1009","2","14.5","2","안개(Fog)","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-06","2011-06-15 02:10:00","125.2","33.4067","0","0","","2.6","2","1008","2","19.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","313-06","2011-08-18 15:55:00","125.2","33.4067","0","0","","4","2","1001","2","25.8","2","흐림(운량:8-10)","2","","","81%-90%","2","Nimbostratus","2","Slight ","2","NW ","2"
"정선해양관측","313-06","2011-10-28 16:25:00","125.2","33.4067","0","0","","4","2","1029","2","20.1","2","","","","","91%-100%","2","Stratocumulus","2","Calm-ripples ","2","NE ","2"
"정선해양관측","313-06","2011-12-28 11:00:00","125.2","33.4067","0","0","","3","2","1016","2","12.4","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-07","2011-03-12 08:15:00","125","33.4067","0","0","","8","2","1018","2","11.5","2","흐림(운량:8-10)","2","","","71%-80%","2","Stratus","2","Moderate ","2","S  ","2"
"정선해양관측","313-07","2011-05-05 08:30:00","125","33.4067","0","0","","6","2","1010","2","13.5","2","안개(Fog)","2","","","Zero","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-07","2011-06-15 00:50:00","125","33.4067","0","0","","3.2","2","1008","2","19.3","2","","","","","","","","","","","SE ","2"
"정선해양관측","313-07","2011-08-18 17:00:00","125","33.4067","0","0","","3","2","1001","2","26.2","2","흐림(운량:8-10)","2","","","61%-70%","2","Cumulus","2","Slight ","2","NW ","2"
"정선해양관측","313-07","2011-10-28 15:20:00","125","33.4067","0","0","","5","2","1029","2","20","2","","","","","91%-100%","2","Stratocumulus","2","Slight ","2","NE ","2"
"정선해양관측","313-07","2011-12-28 10:00:00","125","33.4067","0","0","","3","2","1016","2","12","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-08","2011-03-12 07:16:00","124.8","33.4067","0","0","","8","2","1018","2","10.8","2","","","","","","","","","Moderate ","2","S  ","2"
"정선해양관측","313-08","2011-05-05 07:30:00","124.8","33.4067","0","0","","6","2","1010","2","14","2","개임(운량:3-7)","2","","","31%-40%","2","","","Calm-ripples ","2","NE ","2"
"정선해양관측","313-08","2011-06-14 23:50:00","124.8","33.4067","0","0","","1.3","2","1008","2","20.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","313-08","2011-08-18 18:05:00","124.8","33.4067","0","0","","3","2","1001","2","25.8","2","흐림(운량:8-10)","2","","","61%-70%","2","Altocumulus","2","Slight ","2","NW ","2"
"정선해양관측","313-08","2011-10-28 14:10:00","124.8","33.4067","0","0","","5","2","1029","2","20.1","2","","","","","91%-100%","2","Stratocumulus","2","Slight ","2","NE ","2"
"정선해양관측","313-08","2011-12-28 09:00:00","124.8","33.4067","0","0","","3","2","1016","2","11.7","2","흐림(운량:8-10)","2","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","313-09","2011-03-12 06:07:00","124.6","33.4067","0","0","","8","2","1018","2","10.2","2","","","","","","","","","Moderate ","2","SE ","2"
"정선해양관측","313-09","2011-05-05 05:40:00","124.6","33.4067","0","0","","0","2","1009","2","12","2","개임(운량:3-7)","2","","","","","","","Calm-ripples ","2","NE ","2"
"정선해양관측","313-09","2011-06-14 22:40:00","124.6","33.4067","0","0","","2.4","2","1008","2","20","2","","","","","","","","","","","E  ","2"
"정선해양관측","313-09","2011-08-18 20:10:00","124.6","33.4067","0","0","","6","2","1001","2","24.5","2","","","","","51%-60%","2","Altocumulus","2","Slight ","2","N  ","2"
"정선해양관측","313-09","2011-10-28 12:05:00","124.6","33.4067","0","0","","7","2","1030","2","19.9","2","","","","","91%-100%","2","Stratocumulus","2","Slight ","2","NE ","2"
"정선해양관측","313-09","2011-12-28 08:00:00","124.6","33.4067","0","0","","4","2","1015","2","10","2","흐림(운량:8-10)","2","","","","","","","Slight ","2","NE ","2"
"정선해양관측","313-10","2011-03-12 05:20:00","124.4","33.4067","0","0","","8","2","1018","2","10","2","","","","","","","","","Moderate ","2","SE ","2"
"정선해양관측","313-10","2011-05-05 04:40:00","124.4","33.4067","0","0","","0","2","1009","2","12","2","개임(운량:3-7)","2","","","","","","","Calm-ripples ","2","N  ","2"
"정선해양관측","313-10","2011-06-14 20:50:00","124.4","33.4067","0","0","","3.2","2","1008","2","20","2","","","","","","","","","","","E  ","2"
"정선해양관측","313-10","2011-08-18 21:15:00","124.4","33.4067","0","0","","4","2","1002","2","24.5","2","","","","","","","","","Smooth-wavelets ","2","N  ","2"
"정선해양관측","313-10","2011-10-28 10:55:00","124.4","33.4067","0","0","","8","2","1029","2","19.5","2","","","","","81%-90%","2","Nimbostratus","2","Slight ","2","NE ","2"
"정선해양관측","313-10","2011-12-28 07:00:00","124.4","33.4067","0","0","","2","2","1015","2","9.8","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-01","2011-03-10 17:26:00","127.7","33","0","0","","3","2","1019","2","10.1","2","쾌청(운량:0-2)","2","","","11%-20%","2","Nimbostratus","2","","","NW ","2"
"정선해양관측","314-01","2011-05-03 03:55:00","127.7","33","0","0","","5","2","1007","2","15","2","개임(운량:3-7)","2","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","314-01","2011-06-12 11:10:00","127.7","33","0","0","","2.8","2","1006","2","21.3","2","비","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","E  ","2"
"정선해양관측","314-01","2011-08-19 14:15:00","127.7","33","0","0","","2","2","1004","2","30.2","2","","","","","61%-70%","2","Cumulus","2","Smooth-wavelets ","2","N  ","2"
"정선해양관측","314-01","2011-10-27 16:45:00","127.7","33","0","0","","6","2","1028","2","21.3","2","","","","","21%-30%","2","Altocumulus","2","Slight ","2","NE ","2"
"정선해양관측","314-01","2011-12-21 07:00:00","127.7","33","0","0","","6","2","1013","2","7.3","2","흐림(운량:8-10)","2","","","","","","","Smooth-wavelets ","2","N  ","2"
"정선해양관측","314-02","2011-03-10 18:59:00","127.4","33","0","0","","4","2","1018","2","10.1","2","","","","","","","","","","","NW ","2"
"정선해양관측","314-02","2011-05-03 10:45:00","127.4","33","0","0","","10","2","1007","2","16.8","2","비","2","","","91%-100%","2","","","Slight ","2","NW ","2"
"정선해양관측","314-02","2011-06-12 12:50:00","127.4","33","0","0","","3.8","2","1005","2","22","2","비","2","","","91%-100%","2","Nimbostratus","2","Slight ","2","SW ","2"
"정선해양관측","314-02","2011-08-19 11:50:00","127.4","33","0","0","","4","2","1004","2","28.8","2","","","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","N  ","2"
"정선해양관측","314-02","2011-10-27 19:00:00","127.4","33","0","0","","7","2","1029","2","21","2","","","","","","","","","Slight ","2","NE ","2"
"정선해양관측","314-02","2011-12-21 08:30:00","127.4","33","0","0","","8","2","1013","2","13.5","2","흐림(운량:8-10)","2","","","","","","","Slight ","2","NE ","2"
"정선해양관측","314-03","2011-03-10 20:28:00","127.1","33","0","0","","4","2","1018","2","10.8","2","","","","","","","","","","","SW ","2"
"정선해양관측","314-03","2011-05-03 12:25:00","127.1","33","0","0","","8","2","1007","2","16.2","2","흐림(운량:8-10)","2","","","91%-100%","2","","","Slight ","2","N  ","2"
"정선해양관측","314-03","2011-06-12 14:15:00","127.1","33","0","0","","3.7","2","1006","2","21.8","2","비","2","","","Zero","2","Nimbostratus","2","Slight ","2","W  ","2"
"정선해양관측","314-03","2011-08-19 10:20:00","127.1","33","0","0","","4","2","1004","2","27.5","2","","","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","314-03","2011-10-27 20:30:00","127.1","33","0","0","","9","2","1030","2","20.1","2","","","","","","","","","Slight ","2","NE ","2"
"정선해양관측","314-03","2011-12-21 10:00:00","127.1","33","0","0","","6","2","1013","2","14","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Slight ","2","NE ","2"
"정선해양관측","314-04","2011-03-11 17:10:00","126.8","33","0","0","","5","2","1018","2","9.2","2","쾌청(운량:0-2)","2","","","Zero","2","","","","","W  ","2"
"정선해양관측","314-04","2011-05-03 13:55:00","126.8","33","0","0","","4","2","1007","2","17.2","2","개임(운량:3-7)","2","","","91%-100%","2","","","Smooth-wavelets ","2","N  ","2"
"정선해양관측","314-04","2011-06-12 15:50:00","126.8","33","0","0","","3","2","1005.5","2","","","흐림(운량:8-10)","2","","","71%-80%","2","Altocumulus","2","Slight ","2","SW ","2"
"정선해양관측","314-04","2011-08-19 08:55:00","126.8","33","0","0","","4","2","1003","2","26.5","2","","","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","314-04","2011-10-27 22:10:00","126.8","33","0","0","","7","2","1029","2","20.5","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-04","2011-12-21 11:30:00","126.8","33","0","0","","6","2","1014","2","14","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Slight ","2","NE ","2"
"정선해양관측","314-05","2011-03-11 18:45:00","126.5","33","0","0","","4","2","1018","2","12","2","","","","","","","","","","","W  ","2"
"정선해양관측","314-05","2011-05-04 09:00:00","126.5","33","0","0","","4","2","1008","2","19","2","개임(운량:3-7)","2","","","11%-20%","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-05","2011-06-14 09:45:00","126.5","33","0","0","","4.2","2","1009","2","20.2","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Slight ","2","E  ","2"
"정선해양관측","314-05","2011-08-19 07:35:00","126.5","33","0","0","","4","2","1003","2","24.8","2","","","","","51%-60%","2","Altocumulus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","314-05","2011-10-27 13:40:00","126.5","33","0","0","","5","2","1029","2","21.8","2","","","","","","","","","Slight ","2","NE ","2"
"정선해양관측","314-05","2011-12-21 13:00:00","126.5","33","0","0","","2","2","1012","2","16","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","W  ","2"
"정선해양관측","314-06","2011-03-11 20:20:00","126.2","33","0","0","","6","2","1017","2","12","2","","","","","","","","","","","W  ","2"
"정선해양관측","314-06","2011-05-04 14:50:00","126.2","33","0","0","","2","2","1010","2","18","2","개임(운량:3-7)","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-06","2011-06-14 11:30:00","126.2","33","0","0","","3.9","2","1010","2","21","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Slight ","2","SE ","2"
"정선해양관측","314-06","2011-08-19 06:15:00","126.2","33","0","0","","4","2","1002","2","24.2","2","","","","","51%-60%","2","Altocumulus","2","Smooth-wavelets ","2","NW ","2"
"정선해양관측","314-06","2011-10-28 01:10:00","126.2","33","0","0","","5","2","1030","2","21.4","2","","","","","","","","","Slight ","2","NE ","2"
"정선해양관측","314-06","2011-12-27 21:50:00","126.2","33","0","0","","6","2","1013","2","11","2","","","","","","","","","Slight ","2","SE ","2"
"정선해양관측","314-07","2011-03-11 21:49:00","125.9","33","0","0","","6","2","1017","2","11","2","","","","","","","","","","","W  ","2"
"정선해양관측","314-07","2011-05-04 16:20:00","125.9","33","0","0","","3","2","1010","2","17","2","흐림(운량:8-10)","2","","","91%-100%","2","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-07","2011-06-14 12:55:00","125.9","33","0","0","","5.2","2","1010","2","21.8","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Slight ","2","E  ","2"
"정선해양관측","314-07","2011-08-19 05:00:00","125.9","33","0","0","","0","2","1002","2","23.8","2","","","","","","","","","Smooth-wavelets ","2","N  ","2"
"정선해양관측","314-07","2011-10-28 02:40:00","125.9","33","0","0","","5","2","1030","2","21.1","2","","","","","","","","","Slight ","2","E  ","2"
"정선해양관측","314-07","2011-12-27 23:10:00","125.9","33","0","0","","6","2","1013","2","12","2","","","","","","","","","Slight ","2","SE ","2"
"정선해양관측","314-08","2011-03-11 23:20:00","125.6","33","0","0","","6","2","1018","2","11","2","","","","","","","","","","","SW ","2"
"정선해양관측","314-08","2011-05-04 17:55:00","125.6","33","0","0","","4","2","1010","2","16.5","2","흐림(운량:8-10)","2","","","91%-100%","2","","","Calm-ripples ","2","NE ","2"
"정선해양관측","314-08","2011-06-14 14:35:00","125.6","33","0","0","","4.9","2","1009","2","21","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Slight ","2","E  ","2"
"정선해양관측","314-08","2011-08-19 03:35:00","125.6","33","0","0","","2","2","1002","2","23","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","314-08","2011-10-28 04:20:00","125.6","33","0","0","","6","2","1029","2","21","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-08","2011-12-28 00:35:00","125.6","33","0","0","","2","2","1015","2","12.3","2","","","","","","","","","Smooth-wavelets ","2","E  ","2"
"정선해양관측","314-09","2011-03-12 00:45:00","125.3","33","0","0","","6","2","1017","2","9.5","2","","","","","","","","","","","S  ","2"
"정선해양관측","314-09","2011-05-04 17:20:00","125.3","33","0","0","","2","2","1009","2","13.5","2","개임(운량:3-7)","2","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-09","2011-06-14 16:10:00","125.3","33","0","0","","3.5","2","1009","2","21.7","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","SE ","2"
"정선해양관측","314-09","2011-08-19 02:10:00","125.3","33","0","0","","5","2","1003","2","23.8","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","314-09","2011-10-28 05:55:00","125.3","33","0","0","","6","2","1029","2","21.8","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-09","2011-12-28 02:00:00","125.3","33","0","0","","3","2","1014","2","12","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-10","2011-03-12 02:10:00","125","33","0","0","","5","2","1018","2","10","2","","","","","","","","","","","S  ","2"
"정선해양관측","314-10","2011-05-04 20:50:00","125","33","0","0","","2","2","1009","2","12","2","개임(운량:3-7)","2","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-10","2011-06-14 17:45:00","125","33","0","0","","1.9","2","1009","2","20","2","흐림(운량:8-10)","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","N  ","2"
"정선해양관측","314-10","2011-08-19 00:35:00","125","33","0","0","","3","2","1003","2","23.8","2","","","","","","","","","Smooth-wavelets ","2","W  ","2"
"정선해양관측","314-10","2011-10-28 07:30:00","125","33","0","0","","5","2","1029","2","21.9","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","314-10","2011-12-28 03:25:00","125","33","0","0","","8","2","1015","2","10.9","2","","","","","","","","","Smooth-wavelets ","2","NE ","2"
"정선해양관측","315-12","2011-02-16 16:48:00","127.385","32.5","0","0","","5.6","2","1021","2","12.5","2","비","2","","","Zero","2","","","","","ESE","2"
"정선해양관측","315-12","2011-05-16 09:38:00","127.385","32.5","0","0","","3.4","2","1017","2","21","2","","","","","","","","","","","W  ","2"
"정선해양관측","315-12","2011-08-12 09:20:00","127.385","32.5","0","0","","6","2","1014","2","29","2","","","","","","","","","","","W  ","2"
"정선해양관측","315-12","2011-11-25 18:40:00","127.385","32.5","0","0","","5","2","1035","2","13.8","2","","","","","","","","","","","NE ","2"
"정선해양관측","315-13","2011-02-16 15:03:00","127.085","32.5","0","0","","7","2","1022","2","13.9","2","개임(운량:3-7)","2","","","Zero","2","","","","","SE ","2"
"정선해양관측","315-13","2011-05-16 07:56:00","127.085","32.5","0","0","","4.4","2","1016","2","19.5","2","","","","","","","","","","","WNW","2"
"정선해양관측","315-13","2011-08-12 07:55:00","127.085","32.5","0","0","","7","2","1013","2","26","2","","","","","","","","","","","SW ","2"
"정선해양관측","315-13","2011-11-25 16:55:00","127.085","32.5","0","0","","5","2","1035","2","14","2","흐림(운량:8-10)","2","","","71%-80%","2","","","","","NE ","2"
"정선해양관측","315-14","2011-02-16 13:38:00","126.8","32.5","0","0","","6.2","2","1023","2","13.2","2","개임(운량:3-7)","2","","","Zero","2","","","","","SSE","2"
"정선해양관측","315-14","2011-05-16 06:28:00","126.8","32.5","0","0","","3.8","2","1016","2","18","2","","","","","","","","","","","WSW","2"
"정선해양관측","315-14","2011-08-12 06:30:00","126.8","32.5","0","0","","5","2","1013","2","23","2","","","","","","","","","","","SW ","2"
"정선해양관측","315-14","2011-11-25 15:30:00","126.8","32.5","0","0","","5","2","1035","2","14.6","2","개임(운량:3-7)","2","","","51%-60%","2","","","","","NE ","2"
"정선해양관측","315-15","2011-02-16 11:50:00","126.5","32.5","0","0","","3.7","2","1024","2","13","2","개임(운량:3-7)","2","","","Zero","2","","","","","ESE","2"
"정선해양관측","315-15","2011-05-16 04:37:00","126.5","32.5","0","0","","4","2","1016","2","17","2","","","","","","","","","","","WSW","2"
"정선해양관측","315-15","2011-08-12 04:45:00","126.5","32.5","0","0","","4","2","1014","2","21.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","315-15","2011-11-25 13:45:00","126.5","32.5","0","0","","5","2","1035","2","14.5","2","흐림(운량:8-10)","2","","","71%-80%","2","","","","","NE ","2"
"정선해양관측","315-16","2011-02-16 10:19:00","126.2","32.5","0","0","","5.9","2","1024","2","12","2","개임(운량:3-7)","2","","","Zero","2","","","","","E  ","2"
"정선해양관측","315-16","2011-05-16 03:19:00","126.2","32.5","0","0","","1.9","2","1017","2","16.5","2","","","","","","","","","","","SW ","2"
"정선해양관측","315-16","2011-08-12 03:15:00","126.2","32.5","0","0","","6","2","1014","2","22","2","","","","","","","","","","","S  ","2"
"정선해양관측","315-16","2011-11-25 12:10:00","126.2","32.5","0","0","","5","2","1036","2","14.8","2","개임(운량:3-7)","2","","","51%-60%","2","","","","","NE ","2"
"정선해양관측","315-17","2011-02-16 08:24:00","125.885","32.5","0","0","","5.5","2","1024","2","","","","","","","Zero","2","","","","","NNE","2"
"정선해양관측","315-17","2011-05-16 01:38:00","125.885","32.5","0","0","","4.6","2","1016","2","16","2","","","","","","","","","","","SSW","2"
"정선해양관측","315-17","2011-08-12 01:40:00","125.885","32.5","0","0","","6","2","1013","2","23","2","","","","","","","","","","","SW ","2"
"정선해양관측","315-17","2011-11-22 16:40:00","125.885","32.5","0","0","","1.5","2","1030","2","17.8","2","흐림(운량:8-10)","2","","","91%-100%","2","","","","","E  ","2"
"정선해양관측","315-18","2011-02-16 06:42:00","125.5867","32.5","0","0","","4.7","2","1026","2","7","2","","","","","","","","","","","NNE","2"
"정선해양관측","315-18","2011-05-16 00:17:00","125.5867","32.5","0","0","","4.2","2","1016","2","16","2","","","","","","","","","","","SSW","2"
"정선해양관측","315-18","2011-08-12 00:15:00","125.5867","32.5","0","0","","5","2","1013","2","25.5","2","","","","","","","","","","","S  ","2"
"정선해양관측","315-18","2011-11-22 15:15:00","125.5867","32.5","0","0","","1","2","1030","2","17.9","2","흐림(운량:8-10)","2","","","71%-80%","2","","","","","E  ","2"
"정선해양관측","315-19","2011-02-16 04:55:00","125.2867","32.5","0","0","","1.2","2","1026","2","7","2","","","","","","","","","","","NE ","2"
"정선해양관측","315-19","2011-05-15 22:36:00","125.2867","32.5","0","0","","4.6","2","1016","2","16","2","","","","","","","","","","","SSW","2"
"정선해양관측","315-19","2011-08-11 22:18:00","125.2867","32.5","0","0","","5","2","1014","2","26","2","","","","","","","","","","","SW ","2"
"정선해양관측","315-19","2011-11-22 13:25:00","125.2867","32.5","0","0","","4","2","1031","2","18","2","흐림(운량:8-10)","2","","","71%-80%","2","","","","","",""
"정선해양관측","315-20","2011-02-16 03:25:00","125","32.5","0","0","","1.7","2","1025","2","6.2","2","","","","","","","","","","","E  ","2"
"정선해양관측","315-20","2011-05-15 21:12:00","125","32.5","0","0","","4.2","2","1014","2","16","2","","","","","","","","","","","SW ","2"
"정선해양관측","315-20","2011-08-11 20:45:00","125","32.5","0","0","","6","2","1014","2","25.8","2","","","","","","","","","","","SSW","2"
"정선해양관측","315-20","2011-11-22 11:56:00","125","32.5","0","0","","4","2","1032","2","17.5","2","개임(운량:3-7)","2","","","31%-40%","2","","","","","E  ","2"
"정선해양관측","315-21","2011-02-16 01:25:00","124.5","32.5","0","0","","1.8","2","1027","2","5","2","","","","","","","","","","","NE ","2"
"정선해양관측","315-21","2011-05-15 18:40:00","124.5","32.5","0","0","","6.1","2","1016","2","17.2","2","","","","","","","","","","","SSW","2"
"정선해양관측","315-21","2011-08-11 18:27:00","124.5","32.5","0","0","","8","2","1013","2","25.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","315-21","2011-11-22 10:05:00","124.5","32.5","0","0","","4","2","1033","2","16","2","개임(운량:3-7)","2","","","31%-40%","2","","","","","E  ","2"
"정선해양관측","315-22","2011-02-15 23:11:00","124","32.5","0","0","","2.3","2","1028","2","4.5","2","","","","","","","","","","","NE ","2"
"정선해양관측","315-22","2011-05-15 16:12:00","124","32.5","0","0","","5.6","2","1016","2","19","2","","","","","","","","","","","SSW","2"
"정선해양관측","315-22","2011-08-11 16:30:00","124","32.5","0","0","","8","2","1013","2","25.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","315-22","2011-11-22 07:25:00","124","32.5","0","0","","2.5","2","1032","2","14.5","2","개임(운량:3-7)","2","","","21%-30%","2","","","","","NW ","2"
"정선해양관측","316-12","2011-02-11 05:08:00","127.37","32","0","0","","9.1","2","1026","2","8.5","2","","","","","","","","","","","NNE","2"
"정선해양관측","316-12","2011-05-13 23:03:00","127.37","32","0","0","","7.5","2","","","18","2","","","","","","","","","","","W  ","2"
"정선해양관측","316-12","2011-08-19 15:00:00","127.37","32","0","0","","1","2","1018","2","29.5","2","","","","","","","","","","","E  ","2"
"정선해양관측","316-12","2011-11-27 13:10:00","127.37","32","0","0","","2","2","1028","2","24","2","","","","","","","","","","","E  ","2"
"정선해양관측","316-13","2011-02-11 03:14:00","127.0683","32","0","0","","8.1","2","1017","2","8","2","","","","","","","","","","","NNW","2"
"정선해양관측","316-13","2011-05-13 21:13:00","127.0683","32","0","0","","6.1","2","1014","2","18","2","","","","","","","","","","","W  ","2"
"정선해양관측","316-13","2011-08-19 17:40:00","127.0683","32","0","0","","1","2","1017","2","28.8","2","","","","","","","","","","","E  ","2"
"정선해양관측","316-13","2011-11-27 11:25:00","127.0683","32","0","0","","4","2","1029","2","23","2","","","","","","","","","","","S  ","2"
"정선해양관측","316-14","2011-02-11 01:37:00","126.7683","32","0","0","","7.6","2","1017","2","7.3","2","","","","","","","","","","","NW ","2"
"정선해양관측","316-14","2011-05-13 19:20:00","126.7683","32","0","0","","6.1","2","1012","2","17","2","","","","","","","","","","","W  ","2"
"정선해양관측","316-14","2011-08-19 19:40:00","126.7683","32","0","0","","1","2","1018","2","27","2","","","","","","","","","","","SE ","2"
"정선해양관측","316-14","2011-11-27 09:50:00","126.7683","32","0","0","","4","2","1029","2","21","2","","","","","","","","","","","S  ","2"
"정선해양관측","316-15","2011-02-10 23:47:00","126.4833","32","0","0","","8.8","2","1018","2","8","2","","","","","","","","","","","NW ","2"
"정선해양관측","316-15","2011-05-13 17:40:00","126.4833","32","0","0","","5.6","2","1012","2","18.5","2","","","","","","","","","","","W  ","2"
"정선해양관측","316-15","2011-08-19 21:15:00","126.4833","32","0","0","","2","2","1019","2","26","2","","","","","","","","","","","NE ","2"
"정선해양관측","316-15","2011-11-27 07:40:00","126.4833","32","0","0","","4","2","1029","2","20","2","","","","","","","","","","","S  ","2"
"정선해양관측","316-16","2011-02-10 22:07:00","126.1833","32","0","0","","7.5","2","1019","2","7","2","","","","","","","","","","","NNW","2"
"정선해양관측","316-16","2011-05-13 16:05:00","126.1833","32","0","0","","5.4","2","1012","2","21","2","","","","","","","","","","","W  ","2"
"정선해양관측","316-16","2011-08-19 23:30:00","126.1833","32","0","0","","1","2","1017","2","25.5","2","","","","","","","","","","","E  ","2"
"정선해양관측","316-16","2011-11-27 06:03:00","126.1833","32","0","0","","3.5","2","1029","2","19.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","316-17","2011-02-10 20:18:00","125.885","32","0","0","","7.7","2","1027","2","6.5","2","","","","","","","","","","","NW ","2"
