"정선해양관측","209-07","1962-08-10 08:40:00","130.005","35.6133","0","0","","1009.3","2","20.5","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Stratocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","209-07","1962-10-08 01:20:00","130.005","35.6133","0","0","","1030.7","2","20","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrus","2","Slight ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","209-07","1962-11-13 20:11:00","130.005","35.6133","0","0","","1034","2","19.5","2","개임(운량:3-7)","2","Low","2","","","51%-60%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","209-08","1962-02-28 18:15:00","130.2817","35.5133","0","0","","1028","2","6","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratus","2","Moderate ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","209-08","1962-03-31 22:10:00","130.2817","35.5133","0","0","","1025.6","2","10","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","SSW","2"
"정선해양관측","209-08","1962-06-18 17:20:00","130.2817","35.5133","0","0","","1012","2","19","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Stratus","2","Rough ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","209-08","1962-07-28 16:00:00","130.2817","35.5133","0","0","","1008","2","25.2","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Stratocumulus","2","Rough ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","209-08","1962-10-07 23:05:00","130.2817","35.5133","0","0","","1030.7","2","20","2","개임(운량:3-7)","2","Very Low","2","","","41%-50%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","209-08","1962-11-13 18:05:00","130.2817","35.5133","0","0","","1034.7","2","21","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","209-09","1962-03-31 20:15:00","130.5583","35.4067","0","0","","1025.3","2","10.9","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","209-09","1962-10-07 21:10:00","130.5583","35.4067","0","0","","1030.7","2","20","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","","","Slight ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","308-01","1962-10-18 17:35:00","126.24","36.33","0","0","","1024","2","17.2","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Nimbostratus","2","Slight ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-02","1962-04-25 06:45:00","126.0383","36.33","0","0","","1014.7","2","8.5","2","비","2","Very Low","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","308-02","1962-10-18 18:55:00","126.0383","36.33","0","0","","1024","2","16","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","","","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-03","1962-04-25 08:00:00","125.833","36.33","0","0","","1013.3","2","8.1","2","비","2","Very Low","2","","","91%-100%","2","Cumulus","2","Slight ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","308-03","1962-08-01 16:52:00","125.833","36.33","0","0","","1017.3","2","25.5","2","흐림(운량:8-10)","2","","","","","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","E  ","2"
"정선해양관측","308-03","1962-10-18 20:20:00","125.833","36.33","0","0","","1026","2","1.6","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-04","1962-04-25 09:10:00","125.6167","36.33","0","0","","1013.3","2","8.2","2","비","2","Very Low","2","","","91%-100%","2","Cumulus","2","Slight ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","308-04","1962-08-01 15:03:00","125.6167","36.33","0","0","","1018.7","2","25.5","2","비","2","","","","","91%-100%","2","Nimbostratus","2","","","0 - 0.2 ","2","E  ","2"
"정선해양관측","308-04","1962-10-18 21:45:00","125.6167","36.33","0","0","","1026","2","16.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","","","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-05","1962-04-26 09:25:00","125.4217","36.33","0","0","","1012","2","8","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","308-05","1962-08-01 13:50:00","125.4217","36.33","0","0","","1018.9","2","25.8","2","비","2","","","","","91%-100%","2","Stratocumulus","2","","","0 - 0.2 ","2","SSW","2"
"정선해양관측","308-05","1962-10-18 23:10:00","125.4217","36.33","0","0","","1026.7","2","15.3","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-06","1962-04-26 10:20:00","125.2067","36.33","0","0","","1013.3","2","8.1","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratocumulus","2","Slight ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","308-06","1962-08-01 12:23:00","125.2067","36.33","0","0","","1019.2","2","26.4","2","비","2","","","","","91%-100%","2","Nimbostratus","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","308-06","1962-10-19 00:20:00","125.2067","36.33","0","0","","1026.7","2","15.5","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-07","1962-04-26 11:30:00","125","36.33","0","0","","1013.3","2","9","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","308-07","1962-08-01 11:07:00","125","36.33","0","0","","1019.3","2","25.8","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratocumulus","2","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","308-07","1962-10-19 01:50:00","125","36.33","0","0","","1026.7","2","15.4","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-08","1962-04-26 12:40:00","124.7917","36.33","0","0","","1013.3","2","9.5","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","308-08","1962-10-19 03:20:00","124.7917","36.33","0","0","","1026","2","17.8","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","308-09","1962-08-01 08:33:00","124.585","36.33","0","0","","1019.7","2","25","2","비","2","","","","","91%-100%","2","Stratocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","309-01","1962-04-25 03:40:00","126.245","35.855","0","0","","1016","2","9","2","비","2","Very Low","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","309-01","1962-06-10 11:37:00","126.245","35.855","0","0","","1013.3","2","17.9","2","쾌청(운량:0-2)","2","Very Low","2","","","11%-20%","2","Cirrus","2","Slight ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","309-01","1962-08-04 05:44:00","126.245","35.855","0","0","","1026.4","2","24.5","2","쾌청(운량:0-2)","2","Low","2","","","1%-10%","2","Stratocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","309-01","1962-10-13 14:10:00","126.245","35.855","0","0","","1016","2","16.2","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrocumulus","2","Rough ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-02","1962-04-25 22:10:00","126.033","35.855","0","0","","1016","2","9","2","비","2","Very Low","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","309-02","1962-06-10 12:45:00","126.033","35.855","0","0","","1013.3","2","17.9","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Slight ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","309-02","1962-08-04 06:55:00","126.033","35.855","0","0","","1025.6","2","24","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Stratocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","SSW","2"
"정선해양관측","309-02","1962-10-13 11:35:00","126.033","35.855","0","0","","1016","2","16.5","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Stratocumulus","2","Rough ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-03","1962-04-25 01:10:00","125.8217","35.855","0","0","","1017.3","2","9","2","비","2","Very Low","2","","","91%-100%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","309-03","1962-06-10 13:43:00","125.8217","35.855","0","0","","1012","2","18","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Moderate ","2","0.3- 1.5 ","2","SW ","2"
"정선해양관측","309-03","1962-08-04 08:27:00","125.8217","35.855","0","0","","1026.7","2","23","2","흐림(운량:8-10)","2","Very Low","2","","","21%-30%","2","Stratocumulus","2","Calm-glassy ","2","0 - 0.2 ","2","SSW","2"
"정선해양관측","309-03","1962-10-13 09:55:00","125.8217","35.855","0","0","","1015.3","2","18","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Stratocumulus","2","Rough ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","309-04","1962-04-24 23:40:00","125.6167","35.855","0","0","","1017.3","2","9.1","2","비","2","Very Low","2","","","91%-100%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","309-04","1962-08-04 09:43:00","125.6167","35.855","0","0","","1026.9","2","24.6","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Cirrostratus","2","Calm-glassy ","2","0 - 0.2 ","2","SSW","2"
"정선해양관측","309-04","1962-10-13 08:30:00","125.6167","35.855","0","0","","1015.3","2","18.1","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Stratocumulus","2","Moderate ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","309-05","1962-04-24 22:30:00","125.4067","35.855","0","0","","1017.3","2","9.2","2","비","2","Very Low","2","","","91%-100%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","309-05","1962-08-04 10:59:00","125.4067","35.855","0","0","","1026.9","2","23.6","2","안개(Fog)","2","Very Low","2","","","91%-100%","2","","","Calm-glassy ","2","0 - 0.2 ","2","SSW","2"
"정선해양관측","309-05","1962-10-13 07:00:00","125.4067","35.855","0","0","","1014.8","2","19","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Cirrocumulus","2","Moderate ","2","0.3- 1.5 ","2","N  ","2"
"정선해양관측","309-06","1962-04-24 21:15:00","125.205","35.855","0","0","","1017.3","2","9.4","2","비","2","Very Low","2","","","91%-100%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","ENE","2"
"정선해양관측","309-06","1962-10-13 05:35:00","125.205","35.855","0","0","","1013.3","2","17.8","2","비","2","Very Low","2","","","91%-100%","2","Cirrocumulus","2","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","309-07","1962-04-24 22:05:00","125","35.855","0","0","","1018.7","2","9.1","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","309-07","1962-10-13 04:07:00","125","35.855","0","0","","1014","2","","","비","2","Very Low","2","","","91%-100%","2","Cirrocumulus","2","","","","","",""
"정선해양관측","310-03","1962-04-24 09:15:00","125.8217","35.335","0","0","","1018.7","2","10.3","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","310-03","1962-06-08 14:36:00","125.8217","35.335","0","0","","1014.7","2","18.7","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Cirrus","2","Smooth-wavelets ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","310-03","1962-10-12 19:15:00","125.8217","35.335","0","0","","1013.3","2","19.2","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Stratocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","310-04","1962-04-24 10:30:00","125.6083","35.335","0","0","","1018.7","2","10.2","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","310-04","1962-06-08 13:32:00","125.6083","35.335","0","0","","1014.7","2","19.2","2","개임(운량:3-7)","2","Low","2","","","41%-50%","2","Cirrus","2","Smooth-wavelets ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","310-04","1962-07-30 15:53:00","125.6083","35.335","0","0","","1021.3","2","27.2","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrus","2","Smooth-wavelets ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","310-04","1962-10-12 20:40:00","125.6083","35.335","0","0","","1015.3","2","19.2","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Stratocumulus","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","310-05","1962-04-24 12:10:00","125.4067","35.335","0","0","","1020","2","10.1","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Calm-ripples ","2","0 - 0.2 ","2","E  ","2"
"정선해양관측","310-05","1962-06-08 12:05:00","125.4067","35.335","0","0","","1014.9","2","19.1","2","개임(운량:3-7)","2","Low","2","","","31%-40%","2","Cirrus","2","Calm-glassy ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","310-05","1962-10-12 22:00:00","125.4067","35.335","0","0","","1014.7","2","19.1","2","개임(운량:3-7)","2","Very Low","2","","","51%-60%","2","Stratocumulus","2","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","310-06","1962-04-24 15:40:00","125.2017","35.335","0","0","","1018.7","2","10.1","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","310-06","1962-06-08 11:04:00","125.2017","35.335","0","0","","1014.7","2","20","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Calm-glassy ","2","0 - 0.2 ","2","SSW","2"
"정선해양관측","310-06","1962-07-31 20:14:00","125.2017","35.335","0","0","","1020","2","26.9","2","쾌청(운량:0-2)","2","","","","","","","","","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","310-06","1962-10-12 23:30:00","125.2017","35.335","0","0","","1014.7","2","18.8","2","개임(운량:3-7)","2","Very Low","2","","","51%-60%","2","Stratocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","310-07","1962-04-24 17:10:00","125","35.335","0","0","","1018.7","2","9.7","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","310-07","1962-07-31 21:25:00","125","35.335","0","0","","1020.1","2","26.1","2","쾌청(운량:0-2)","2","","","","","","","","","","","0 - 0.2 ","2","NNE","2"
"정선해양관측","310-07","1962-10-12 23:30:00","125","35.335","0","0","","1014.7","2","18.7","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","310-07","1962-10-13 01:00:00","125","35.335","0","0","","1014.7","2","18.7","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrus","2","Calm-ripples ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","310-08","1962-07-31 22:47:00","124.7983","35.335","0","0","","1020","2","26","2","쾌청(운량:0-2)","2","","","","","","","","","Calm-ripples ","2","0.3- 1.5 ","2","NNE","2"
"정선해양관측","310-09","1962-08-01 00:02:00","124.5933","35.335","0","0","","1019.9","2","26","2","쾌청(운량:0-2)","2","","","","","","","","","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","310-10","1962-08-01 01:25:00","124.3917","35.335","0","0","","1018.8","2","26.6","2","","","","","","","","","","","","","0.3- 1.5 ","2","NNE","2"
"정선해양관측","311-04","1962-04-23 06:50:00","125.7317","34.7167","0","0","","1020","2","11.1","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Stratus","2","Calm-ripples ","2","0 - 0.2 ","2","ENE","2"
"정선해양관측","311-04","1962-06-06 00:15:00","125.7317","34.7167","0","0","","1013.3","2","16","2","개임(운량:3-7)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","311-04","1962-07-30 11:29:00","125.7317","34.7167","0","0","","1019.7","2","25.2","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","311-04","1962-10-12 12:15:00","125.7317","34.7167","0","0","","1017.3","2","20","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Cumulus","2","Calm-ripples ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","311-05","1962-04-23 05:30:00","125.5317","34.7167","0","0","","1020","2","11","2","개임(운량:3-7)","2","No Swell","2","","","61%-70%","2","Stratus","2","Calm-ripples ","2","0 - 0.2 ","2","ENE","2"
"정선해양관측","311-05","1962-06-06 01:14:00","125.5317","34.7167","0","0","","1013.3","2","14.3","2","개임(운량:3-7)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","311-05","1962-07-30 10:07:00","125.5317","34.7167","0","0","","1019.9","2","23.8","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Stratocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","311-05","1962-10-12 10:30:00","125.5317","34.7167","0","0","","1017.3","2","19.2","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","311-06","1962-04-19 08:50:00","125.3233","34.7167","0","0","","1022.7","2","10.8","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","311-06","1962-06-08 04:45:00","125.3233","34.7167","0","0","","1011.7","2","16.2","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Slight ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","311-06","1962-07-29 16:04:00","125.3233","34.7167","0","0","","1018.7","2","25.9","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrostratus","2","Slight ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","311-06","1962-10-08 03:40:00","125.3233","34.7167","0","0","","1019.3","2","","","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","","","","","0 - 0.2 ","2","N  ","2"
"정선해양관측","311-07","1962-04-19 10:40:00","125","34.7167","0","0","","1024","2","9.8","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Slight ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","311-07","1962-06-08 03:14:00","125","34.7167","0","0","","1013.3","2","16.4","2","쾌청(운량:0-2)","2","Low","2","","","","","","","Slight ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","311-07","1962-07-29 14:04:00","125","34.7167","0","0","","1018.7","2","26.5","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Cirrus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","311-07","1962-10-08 01:30:00","125","34.7167","0","0","","1020","2","18","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","","","","","0.3- 1.5 ","2","NW ","2"
"정선해양관측","311-08","1962-04-19 11:50:00","124.7983","34.7167","0","0","","1022.7","2","10","2","쾌청(운량:0-2)","2","Very Low","2","","","","","","","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","311-08","1962-06-08 05:45:00","124.7983","34.7167","0","0","","1011.3","2","17.3","2","쾌청(운량:0-2)","2","Low","2","","","11%-20%","2","Cirrus","2","Slight ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","311-08","1962-07-29 11:15:00","124.7983","34.7167","0","0","","1018","2","","","쾌청(운량:0-2)","2","","","","","1%-10%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","311-08","1962-10-08 00:00:00","124.7983","34.7167","0","0","","1018.7","2","18.9","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","","","","","0 - 0.2 ","2","NW ","2"
"정선해양관측","311-09","1962-06-08 06:48:00","124.5967","34.7167","0","0","","1010.9","2","17.8","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","0 - 0.2 ","2","W  ","2"
"정선해양관측","312-02","1962-04-17 02:45:00","126.1","33.975","0","0","","1020","2","13","2","쾌청(운량:0-2)","2","Very Low","2","","","1%-10%","2","Cirrus","2","Calm-ripples ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","312-02","1962-06-05 18:14:00","126.1","33.975","0","0","","1011.3","2","18","2","개임(운량:3-7)","2","Very Low","2","","","61%-70%","2","Stratocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","312-02","1962-10-07 10:40:00","126.1","33.975","0","0","","1016","2","20.2","2","개임(운량:3-7)","2","Very Low","2","","","51%-60%","2","Cirrus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-02","1962-12-13 20:30:00","126.1","33.975","0","0","","1034.7","2","17.5","2","비","2","Low","2","","","91%-100%","2","","","Rough ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","312-03","1962-04-17 04:15:00","125.9","33.9967","0","0","","1018.7","2","12.5","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Cirrostratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","SSE","2"
"정선해양관측","312-03","1962-06-05 17:05:00","125.9","33.9967","0","0","","1012","2","17.9","2","흐림(운량:8-10)","2","Very Low","2","","","71%-80%","2","Stratocumulus","2","Slight ","2","0 - 0.2 ","2","NNW","2"
"정선해양관측","312-03","1962-07-28 21:52:00","125.9","33.9967","0","0","","1018.7","2","25","2","","","","","","","","","","","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","312-03","1962-10-07 12:00:00","125.9","33.9967","0","0","","1016","2","20.8","2","개임(운량:3-7)","2","Very Low","2","","","41%-50%","2","Cirrus","2","Slight ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-03","1962-12-13 19:16:00","125.9","33.9967","0","0","","1033.3","2","18","2","흐림(운량:8-10)","2","Low","2","","","71%-80%","2","Stratus","2","Rough ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","312-04","1962-04-17 05:25:00","125.7","34.0217","0","0","","1018.7","2","12.2","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","Stratus","2","Slight ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","312-04","1962-06-05 15:44:00","125.7","34.0217","0","0","","1012","2","17.9","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","312-04","1962-07-28 23:20:00","125.7","34.0217","0","0","","1018.9","2","25","2","","","","","","","","","","","","","0 - 0.2 ","2","SW ","2"
"정선해양관측","312-04","1962-10-07 13:35:00","125.7","34.0217","0","0","","1020","2","21.8","2","개임(운량:3-7)","2","Very Low","2","","","31%-40%","2","Cirrocumulus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-04","1962-12-13 18:08:00","125.7","34.0217","0","0","","1033.3","2","20","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Moderate ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","312-05","1962-04-17 07:20:00","125.5","34.0433","0","0","","1018.7","2","11.5","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","312-05","1962-06-05 14:18:00","125.5","34.0433","0","0","","1012","2","18.7","2","흐림(운량:8-10)","2","No Swell","2","","","71%-80%","2","Cirrus","2","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-05","1962-07-29 00:50:00","125.5","34.0433","0","0","","1018.7","2","24.9","2","","","","","","","","","","","","","0 - 0.2 ","2","S  ","2"
"정선해양관측","312-05","1962-10-07 15:20:00","125.5","34.0433","0","0","","1018.7","2","20.9","2","개임(운량:3-7)","2","Very Low","2","","","21%-30%","2","Cirrostratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-05","1962-12-13 17:00:00","125.5","34.0433","0","0","","1034.7","2","16","2","개임(운량:3-7)","2","Low","2","","","61%-70%","2","Stratus","2","Moderate ","2","0 - 0.2 ","2","S  ","2"
"정선해양관측","312-06","1962-04-17 08:45:00","125.3","34.0683","0","0","","1018.7","2","12.9","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Moderate ","2","0.3- 1.5 ","2","S  ","2"
"정선해양관측","312-06","1962-06-05 12:40:00","125.3","34.0683","0","0","","1012","2","17","2","개임(운량:3-7)","2","No Swell","2","","","21%-30%","2","Cirrus","2","Calm-glassy ","2","0 - 0.2 ","2","N  ","2"
"정선해양관측","312-06","1962-07-29 02:10:00","125.3","34.0683","0","0","","1020","2","24.7","2","","","","","","","","","","","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","312-06","1962-10-07 17:00:00","125.3","34.0683","0","0","","1018.7","2","18.5","2","흐림(운량:8-10)","2","Very Low","2","","","81%-90%","2","Cirrostratus","2","Smooth-wavelets ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-07","1962-04-17 10:50:00","125","34.0917","0","0","","1016","2","13.3","2","흐림(운량:8-10)","2","Low","2","","","91%-100%","2","Stratus","2","Rough ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","312-07","1962-06-05 10:51:00","125","34.0917","0","0","","1013.3","2","17.9","2","흐림(운량:8-10)","2","No Swell","2","","","71%-80%","2","Stratocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-07","1962-07-27 03:58:00","125","34.0917","0","0","","1020","2","25.6","2","","","","","","","","","","","","","0.3- 1.5 ","2","SE ","2"
"정선해양관측","312-07","1962-10-07 19:00:00","125","34.0917","0","0","","1018.7","2","19","2","흐림(운량:8-10)","2","Very Low","2","","","91%-100%","2","","","","","0 - 0.2 ","2","NE ","2"
"정선해양관측","312-08","1962-06-05 10:09:00","124.8","34.0917","0","0","","1012.7","2","19","2","개임(운량:3-7)","2","No Swell","2","","","31%-40%","2","Stratocumulus","2","Calm-ripples ","2","0 - 0.2 ","2","NNE","2"
"정선해양관측","312-08","1962-07-29 04:30:00","124.8","34.0917","0","0","","1018.7","2","25.7","2","개임(운량:3-7)","2","Low","2","","","21%-30%","2","Cirrostratus","2","Smooth-wavelets ","2","0.3- 1.5 ","2","W  ","2"
