"정선해양관측","400-13","1986-10-08 14:45:00","128.5","34.0767","0","30","","33.078","1","21.25","1","4.5","1","",""
"정선해양관측","400-13","1986-10-08 14:45:00","128.5","34.0767","0","50","","32.563","1","17.2","1","4.45","1","",""
"정선해양관측","400-13","1986-10-08 14:45:00","128.5","34.0767","0","74","","34.445","1","16.18","1","3.94","1","",""
"정선해양관측","400-13","1986-10-08 14:45:00","128.5","34.0767","0","92","","34.502","1","16.33","1","3.24","1","",""
"정선해양관측","400-13","1986-12-03 16:00:00","128.5","34.0767","0","0","","34.295","1","17.81","1","5.25","1","12","2"
"정선해양관측","400-13","1986-12-03 16:00:00","128.5","34.0767","0","10","","34.304","1","17.83","1","5.25","1","",""
"정선해양관측","400-13","1986-12-03 16:00:00","128.5","34.0767","0","21","","34.249","1","17.51","1","5.16","1","",""
"정선해양관측","400-13","1986-12-03 16:00:00","128.5","34.0767","0","31","","34.136","1","16.77","1","5.2","1","",""
"정선해양관측","400-13","1986-12-03 16:00:00","128.5","34.0767","0","51","","34.024","1","15.96","1","5","1","",""
"정선해양관측","400-13","1986-12-03 16:00:00","128.5","34.0767","0","75","","34.617","1","16.22","1","4.58","1","",""
"정선해양관측","400-13","1986-12-03 16:00:00","128.5","34.0767","0","79","","34.574","1","16.22","1","","","",""
"정선해양관측","400-14","1986-02-05 14:50:00","128.4","34.225","0","0","","33.976","1","9.89","1","6.36","1","4","2"
"정선해양관측","400-14","1986-02-05 14:50:00","128.4","34.225","0","10","","33.967","1","9.9","1","6.32","1","",""
"정선해양관측","400-14","1986-02-05 14:50:00","128.4","34.225","0","20","","33.936","1","9.79","1","","","",""
"정선해양관측","400-14","1986-02-05 14:50:00","128.4","34.225","0","30","","33.902","1","9.5","1","6.38","1","",""
"정선해양관측","400-14","1986-02-05 14:50:00","128.4","34.225","0","50","","34.007","1","9.42","1","6.3","1","",""
"정선해양관측","400-14","1986-02-05 14:50:00","128.4","34.225","0","70","","34.003","1","9.42","1","6.18","1","",""
"정선해양관측","400-14","1986-04-17 14:10:00","128.4","34.225","0","0","","34.635","1","14.48","1","6.06","1","13","2"
"정선해양관측","400-14","1986-04-17 14:10:00","128.4","34.225","0","9","","34.618","1","14.41","1","5.95","1","",""
"정선해양관측","400-14","1986-04-17 14:10:00","128.4","34.225","0","21","","34.618","1","14.28","1","5.99","1","",""
"정선해양관측","400-14","1986-04-17 14:10:00","128.4","34.225","0","31","","34.617","1","14.19","1","5.94","1","",""
"정선해양관측","400-14","1986-04-17 14:10:00","128.4","34.225","0","51","","34.583","1","13.94","1","5.94","1","",""
"정선해양관측","400-14","1986-04-17 14:10:00","128.4","34.225","0","78","","34.521","1","13.21","1","5.87","1","",""
"정선해양관측","400-14","1986-06-07 13:55:00","128.4","34.225","0","0","","33.843","1","18.19","1","5.89","1","15","2"
"정선해양관측","400-14","1986-06-07 13:55:00","128.4","34.225","0","10","","33.913","1","17.98","1","5.77","1","",""
"정선해양관측","400-14","1986-06-07 13:55:00","128.4","34.225","0","21","","34.032","1","18","1","5.8","1","",""
"정선해양관측","400-14","1986-06-07 13:55:00","128.4","34.225","0","29","","34.025","1","13.87","1","5.61","1","",""
"정선해양관측","400-14","1986-06-07 13:55:00","128.4","34.225","0","50","","34.396","1","14.04","1","5.53","1","",""
"정선해양관측","400-14","1986-06-07 13:55:00","128.4","34.225","0","76","","34.385","1","13.91","1","5.53","1","",""
"정선해양관측","400-14","1986-08-10 13:55:00","128.4","34.225","0","0","","31.035","1","26.11","1","5.03","1","15","2"
"정선해양관측","400-14","1986-08-10 13:55:00","128.4","34.225","0","10","","32.311","1","23.42","1","5.06","1","",""
"정선해양관측","400-14","1986-08-10 13:55:00","128.4","34.225","0","20","","32.783","1","17.34","1","5.4","1","",""
"정선해양관측","400-14","1986-08-10 13:55:00","128.4","34.225","0","30","","33.433","1","13.96","1","5.08","1","",""
"정선해양관측","400-14","1986-08-10 13:55:00","128.4","34.225","0","50","","33.9","1","12.89","1","4.51","1","",""
"정선해양관측","400-14","1986-08-10 13:55:00","128.4","34.225","0","76","","34.08","1","13.46","1","4.49","1","",""
"정선해양관측","400-14","1986-10-08 13:30:00","128.4","34.225","0","0","","32.417","1","20","1","4.95","1","11","2"
"정선해양관측","400-14","1986-10-08 13:30:00","128.4","34.225","0","10","","32.507","1","20.1","1","4.93","1","",""
"정선해양관측","400-14","1986-10-08 13:30:00","128.4","34.225","0","21","","32.767","1","20.59","1","4.83","1","",""
"정선해양관측","400-14","1986-10-08 13:30:00","128.4","34.225","0","31","","32.791","1","20.49","1","4.73","1","",""
"정선해양관측","400-14","1986-10-08 13:30:00","128.4","34.225","0","49","","32.806","1","16.74","1","4.65","1","",""
"정선해양관측","400-14","1986-10-08 13:30:00","128.4","34.225","0","75","","34.1","1","14.91","1","4.12","1","",""
"정선해양관측","400-14","1986-12-03 14:50:00","128.4","34.225","0","0","","34.094","1","16","1","5.21","1","10","2"
"정선해양관측","400-14","1986-12-03 14:50:00","128.4","34.225","0","9","","34.091","1","16","1","5.25","1","",""
"정선해양관측","400-14","1986-12-03 14:50:00","128.4","34.225","0","20","","34.097","1","16","1","5.3","1","",""
"정선해양관측","400-14","1986-12-03 14:50:00","128.4","34.225","0","30","","34.099","1","16","1","5.3","1","",""
"정선해양관측","400-14","1986-12-03 14:50:00","128.4","34.225","0","50","","34.515","1","16.52","1","4.66","1","",""
"정선해양관측","400-14","1986-12-03 14:50:00","128.4","34.225","0","76","","34.579","1","16.61","1","4.57","1","",""
"정선해양관측","400-15","1986-02-05 13:50:00","128.3067","34.37","0","0","","33.811","1","9.02","1","6.43","1","4","2"
"정선해양관측","400-15","1986-02-05 13:50:00","128.3067","34.37","0","10","","33.811","1","9.04","1","6.39","1","",""
"정선해양관측","400-15","1986-02-05 13:50:00","128.3067","34.37","0","20","","33.793","1","8.95","1","6.39","1","",""
"정선해양관측","400-15","1986-02-05 13:50:00","128.3067","34.37","0","30","","33.793","1","8.89","1","6.51","1","",""
"정선해양관측","400-15","1986-02-05 13:50:00","128.3067","34.37","0","50","","33.793","1","8.91","1","6.46","1","",""
"정선해양관측","400-15","1986-02-05 13:50:00","128.3067","34.37","0","60","","33.774","1","8.52","1","","","",""
"정선해양관측","400-15","1986-04-17 13:00:00","128.3067","34.37","0","0","","34.338","1","12.6","1","6.35","1","13","2"
"정선해양관측","400-15","1986-04-17 13:00:00","128.3067","34.37","0","10","","34.325","1","12.23","1","6.34","1","",""
"정선해양관측","400-15","1986-04-17 13:00:00","128.3067","34.37","0","20","","34.32","1","12.16","1","6.32","1","",""
"정선해양관측","400-15","1986-04-17 13:00:00","128.3067","34.37","0","31","","34.333","1","12.13","1","6.1","1","",""
"정선해양관측","400-15","1986-04-17 13:00:00","128.3067","34.37","0","49","","34.362","1","12","1","6.04","1","",""
"정선해양관측","400-15","1986-04-17 13:00:00","128.3067","34.37","0","61","","34.362","1","12","1","6.04","1","",""
"정선해양관측","400-15","1986-06-07 12:50:00","128.3067","34.37","0","0","","33.895","1","17.85","1","5.91","1","11","2"
"정선해양관측","400-15","1986-06-07 12:50:00","128.3067","34.37","0","10","","33.892","1","16.63","1","5.9","1","",""
"정선해양관측","400-15","1986-06-07 12:50:00","128.3067","34.37","0","20","","33.897","1","16.55","1","5.88","1","",""
"정선해양관측","400-15","1986-06-07 12:50:00","128.3067","34.37","0","30","","33.953","1","15.02","1","5.7","1","",""
"정선해양관측","400-15","1986-06-07 12:50:00","128.3067","34.37","0","49","","34.187","1","13.34","1","5.6","1","",""
"정선해양관측","400-15","1986-06-07 12:50:00","128.3067","34.37","0","73","","34.192","1","13.26","1","5.45","1","",""
"정선해양관측","400-15","1986-08-10 13:00:00","128.3067","34.37","0","0","","31.1","1","26.22","1","5","1","15","2"
"정선해양관측","400-15","1986-08-10 13:00:00","128.3067","34.37","0","9","","31.813","1","23.37","1","5.04","1","",""
"정선해양관측","400-15","1986-08-10 13:00:00","128.3067","34.37","0","21","","32.752","1","18.38","1","5.61","1","",""
"정선해양관측","400-15","1986-08-10 13:00:00","128.3067","34.37","0","31","","33.22","1","15.26","1","5.11","1","",""
"정선해양관측","400-15","1986-08-10 13:00:00","128.3067","34.37","0","50","","34.02","1","13.27","1","4.59","1","",""
"정선해양관측","400-15","1986-08-10 13:00:00","128.3067","34.37","0","59","","34.02","1","13.27","1","4.49","1","",""
"정선해양관측","400-15","1986-10-08 12:27:00","128.3067","34.37","0","0","","32.277","1","20.21","1","5.03","1","11","2"
"정선해양관측","400-15","1986-10-08 12:27:00","128.3067","34.37","0","11","","32.274","1","20.11","1","4.97","1","",""
"정선해양관측","400-15","1986-10-08 12:27:00","128.3067","34.37","0","19","","32.283","1","20.07","1","4.89","1","",""
"정선해양관측","400-15","1986-10-08 12:27:00","128.3067","34.37","0","31","","32.406","1","20.26","1","4.72","1","",""
"정선해양관측","400-15","1986-10-08 12:27:00","128.3067","34.37","0","49","","32.871","1","16.32","1","4.53","1","",""
"정선해양관측","400-15","1986-10-08 12:27:00","128.3067","34.37","0","67","","33.968","1","14.56","1","","","",""
"정선해양관측","400-15","1986-12-03 13:40:00","128.3067","34.37","0","0","","33.97","1","15.33","1","5.36","1","10","2"
"정선해양관측","400-15","1986-12-03 13:40:00","128.3067","34.37","0","9","","33.957","1","15.35","1","5.3","1","",""
"정선해양관측","400-15","1986-12-03 13:40:00","128.3067","34.37","0","20","","34.024","1","15.48","1","5.33","1","",""
"정선해양관측","400-15","1986-12-03 13:40:00","128.3067","34.37","0","31","","34.061","1","15.59","1","5.24","1","",""
"정선해양관측","400-15","1986-12-03 13:40:00","128.3067","34.37","0","51","","34.289","1","15.96","1","4.9","1","",""
"정선해양관측","400-15","1986-12-03 13:40:00","128.3067","34.37","0","70","","34.367","1","16.08","1","4.55","1","",""
"정선해양관측","400-16","1986-02-05 11:00:00","128.2033","34.5167","0","0","","34.174","1","10.03","1","6.57","1","7","2"
"정선해양관측","400-16","1986-02-05 11:00:00","128.2033","34.5167","0","10","","34.155","1","10.06","1","6.38","1","",""
"정선해양관측","400-16","1986-02-05 11:00:00","128.2033","34.5167","0","20","","34.173","1","10.02","1","6.39","1","",""
"정선해양관측","400-16","1986-02-05 11:00:00","128.2033","34.5167","0","30","","34.155","1","9.75","1","6.32","1","",""
"정선해양관측","400-16","1986-02-05 11:00:00","128.2033","34.5167","0","44","","34.139","1","9.74","1","6.32","1","",""
"정선해양관측","400-16","1986-04-17 09:30:00","128.2033","34.5167","0","0","","34.098","1","11.58","1","6.68","1","13","2"
"정선해양관측","400-16","1986-04-17 09:30:00","128.2033","34.5167","0","10","","34.099","1","11.2","1","6.53","1","",""
"정선해양관측","400-16","1986-04-17 09:30:00","128.2033","34.5167","0","19","","34.104","1","11.18","1","6.43","1","",""
"정선해양관측","400-16","1986-04-17 09:30:00","128.2033","34.5167","0","31","","34.256","1","11.34","1","6.22","1","",""
"정선해양관측","400-16","1986-04-17 09:30:00","128.2033","34.5167","0","45","","34.284","1","11.41","1","6.04","1","",""
"정선해양관측","400-16","1986-06-05 09:30:00","128.2033","34.5167","0","0","","33.677","1","17.15","1","6.01","1","9","2"
"정선해양관측","400-16","1986-06-05 09:30:00","128.2033","34.5167","0","10","","33.709","1","17.07","1","6.01","1","",""
"정선해양관측","400-16","1986-06-05 09:30:00","128.2033","34.5167","0","20","","33.802","1","16.03","1","5.99","1","",""
"정선해양관측","400-16","1986-06-05 09:30:00","128.2033","34.5167","0","30","","33.943","1","14.61","1","5.8","1","",""
"정선해양관측","400-16","1986-06-05 09:30:00","128.2033","34.5167","0","45","","33.989","1","14.23","1","5.7","1","",""
"정선해양관측","400-16","1986-08-10 09:50:00","128.2033","34.5167","0","0","","31.198","1","26.4","1","4.94","1","12","2"
"정선해양관측","400-16","1986-08-10 09:50:00","128.2033","34.5167","0","9","","32.308","1","23.61","1","5.04","1","",""
"정선해양관측","400-16","1986-08-10 09:50:00","128.2033","34.5167","0","20","","33.038","1","18.7","1","5.44","1","",""
"정선해양관측","400-16","1986-08-10 09:50:00","128.2033","34.5167","0","31","","33.584","1","16.02","1","5.2","1","",""
"정선해양관측","400-16","1986-08-10 09:50:00","128.2033","34.5167","0","44","","33.854","1","14.55","1","4.5","1","",""
"정선해양관측","400-16","1986-10-08 09:40:00","128.2033","34.5167","0","0","","31.675","1","19.63","1","5.11","1","11","2"
"정선해양관측","400-16","1986-10-08 09:40:00","128.2033","34.5167","0","10","","31.941","1","19.6","1","5.09","1","",""
"정선해양관측","400-16","1986-10-08 09:40:00","128.2033","34.5167","0","20","","32.069","1","19.6","1","4.98","1","",""
"정선해양관측","400-16","1986-10-08 09:40:00","128.2033","34.5167","0","30","","32.231","1","19.61","1","4.89","1","",""
"정선해양관측","400-16","1986-10-08 09:40:00","128.2033","34.5167","0","44","","32.467","1","19.38","1","4.73","1","",""
"정선해양관측","400-16","1986-12-03 10:55:00","128.2033","34.5167","0","0","","33.733","1","14.92","1","5.62","1","8","2"
"정선해양관측","400-16","1986-12-03 10:55:00","128.2033","34.5167","0","10","","33.72","1","14.92","1","5.62","1","",""
"정선해양관측","400-16","1986-12-03 10:55:00","128.2033","34.5167","0","20","","33.736","1","14.92","1","5.45","1","",""
"정선해양관측","400-16","1986-12-03 10:55:00","128.2033","34.5167","0","30","","33.81","1","14.97","1","5.3","1","",""
"정선해양관측","400-16","1986-12-03 10:55:00","128.2033","34.5167","0","47","","33.936","1","14.98","1","5","1","",""
"정선해양관측","400-17","1986-02-05 12:15:00","128.0083","34.45","0","0","","34.164","1","9.49","1","6.61","1","7","2"
"정선해양관측","400-17","1986-02-05 12:15:00","128.0083","34.45","0","10","","34.164","1","8.65","1","6.39","1","",""
"정선해양관측","400-17","1986-02-05 12:15:00","128.0083","34.45","0","20","","34.158","1","8.49","1","6.37","1","",""
"정선해양관측","400-17","1986-02-05 12:15:00","128.0083","34.45","0","35","","34.162","1","8.47","1","6.28","1","",""
"정선해양관측","400-17","1986-04-17 10:05:00","128.0083","34.45","0","0","","34.14","1","12","1","6.73","1","6","2"
"정선해양관측","400-17","1986-04-17 10:05:00","128.0083","34.45","0","10","","34.133","1","11.5","1","6.7","1","",""
"정선해양관측","400-17","1986-04-17 10:05:00","128.0083","34.45","0","20","","34.128","1","11.38","1","6.61","1","",""
"정선해양관측","400-17","1986-04-17 10:05:00","128.0083","34.45","0","31","","34.155","1","11.33","1","6.53","1","",""
"정선해양관측","400-17","1986-04-17 10:05:00","128.0083","34.45","0","40","","34.188","1","11.29","1","6.44","1","",""
"정선해양관측","400-17","1986-06-05 10:45:00","128.0083","34.45","0","0","","33.782","1","16.68","1","6.01","1","9","2"
"정선해양관측","400-17","1986-06-05 10:45:00","128.0083","34.45","0","11","","33.771","1","16.53","1","6.01","1","",""
"정선해양관측","400-17","1986-06-05 10:45:00","128.0083","34.45","0","20","","33.901","1","14.93","1","5.98","1","",""
"정선해양관측","400-17","1986-06-05 10:45:00","128.0083","34.45","0","29","","33.978","1","14.41","1","5.56","1","",""
"정선해양관측","400-17","1986-06-05 10:45:00","128.0083","34.45","0","37","","33.995","1","14.32","1","","","",""
"정선해양관측","400-17","1986-08-10 11:15:00","128.0083","34.45","0","0","","31.596","1","25.59","1","5.14","1","13","2"
"정선해양관측","400-17","1986-08-10 11:15:00","128.0083","34.45","0","10","","32.244","1","22.93","1","5.1","1","",""
"정선해양관측","400-17","1986-08-10 11:15:00","128.0083","34.45","0","19","","32.906","1","18.17","1","5.3","1","",""
"정선해양관측","400-17","1986-08-10 11:15:00","128.0083","34.45","0","30","","33.539","1","15.51","1","5.2","1","",""
"정선해양관측","400-17","1986-08-10 11:15:00","128.0083","34.45","0","39","","33.749","1","14.26","1","4.66","1","",""
"정선해양관측","400-17","1986-10-08 10:45:00","128.0083","34.45","0","0","","31.806","1","19.46","1","5.19","1","11","2"
"정선해양관측","400-17","1986-10-08 10:45:00","128.0083","34.45","0","10","","31.848","1","19.34","1","5.05","1","",""
"정선해양관측","400-17","1986-10-08 10:45:00","128.0083","34.45","0","19","","32.009","1","19.43","1","4.83","1","",""
"정선해양관측","400-17","1986-10-08 10:45:00","128.0083","34.45","0","30","","32.205","1","19.14","1","4.73","1","",""
"정선해양관측","400-17","1986-12-03 12:00:00","128.0083","34.45","0","0","","33.377","1","13.82","1","5.8","1","7","2"
"정선해양관측","400-17","1986-12-03 12:00:00","128.0083","34.45","0","10","","33.379","1","13.78","1","5.8","1","",""
"정선해양관측","400-17","1986-12-03 12:00:00","128.0083","34.45","0","21","","33.452","1","13.96","1","5.62","1","",""
"정선해양관측","400-17","1986-12-03 12:00:00","128.0083","34.45","0","31","","33.463","1","14.01","1","5.37","1","",""
"정선해양관측","400-17","1986-12-03 12:00:00","128.0083","34.45","0","39","","33.474","1","14.05","1","5.13","1","",""
"정선해양관측","400-22","1986-02-05 21:50:00","128.3983","33.7383","0","0","","34.594","1","14.1","1","5.85","1","",""
"정선해양관측","400-22","1986-02-05 21:50:00","128.3983","33.7383","0","10","","34.595","1","14.38","1","5.94","1","",""
"정선해양관측","400-22","1986-02-05 21:50:00","128.3983","33.7383","0","20","","34.608","1","14.39","1","5.61","1","",""
"정선해양관측","400-22","1986-02-05 21:50:00","128.3983","33.7383","0","30","","34.592","1","14.41","1","5.82","1","",""
"정선해양관측","400-22","1986-02-05 21:50:00","128.3983","33.7383","0","50","","34.608","1","14.4","1","5.62","1","",""
"정선해양관측","400-22","1986-02-05 21:50:00","128.3983","33.7383","0","75","","34.596","1","14.42","1","5.7","1","",""
"정선해양관측","400-22","1986-02-05 21:50:00","128.3983","33.7383","0","100","","34.558","1","14.14","1","5.88","1","",""
"정선해양관측","400-22","1986-04-17 20:45:00","128.3983","33.7383","0","0","","34.685","1","14.87","1","5.95","1","",""
"정선해양관측","400-22","1986-04-17 20:45:00","128.3983","33.7383","0","9","","34.697","1","14.84","1","5.96","1","",""
"정선해양관측","400-22","1986-04-17 20:45:00","128.3983","33.7383","0","20","","34.694","1","14.74","1","5.84","1","",""
"정선해양관측","400-22","1986-04-17 20:45:00","128.3983","33.7383","0","30","","34.695","1","14.72","1","5.68","1","",""
"정선해양관측","400-22","1986-04-17 20:45:00","128.3983","33.7383","0","51","","34.693","1","14.67","1","5.63","1","",""
"정선해양관측","400-22","1986-04-17 20:45:00","128.3983","33.7383","0","75","","34.683","1","14.5","1","5.43","1","",""
"정선해양관측","400-22","1986-04-17 20:45:00","128.3983","33.7383","0","100","","34.664","1","14.17","1","5.43","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","0","","34.51","1","19.48","1","5.47","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","9","","34.505","1","19.16","1","5.49","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","20","","34.464","1","19","1","5.58","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","29","","34.483","1","18.65","1","5.5","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","50","","34.462","1","16.43","1","5.4","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","75","","34.593","1","15.31","1","5.3","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","100","","34.612","1","14.53","1","5","1","",""
"정선해양관측","400-22","1986-06-07 20:10:00","128.3983","33.7383","0","114","","34.615","1","14.45","1","5","1","",""
"정선해양관측","400-22","1986-08-10 21:25:00","128.3983","33.7383","0","0","","31.583","1","28.66","1","4.63","1","",""
"정선해양관측","400-22","1986-08-10 21:25:00","128.3983","33.7383","0","10","","31.599","1","28.63","1","4.69","1","",""
"정선해양관측","400-22","1986-08-10 21:25:00","128.3983","33.7383","0","21","","31.916","1","26.95","1","4.52","1","",""
"정선해양관측","400-22","1986-08-10 21:25:00","128.3983","33.7383","0","31","","33.246","1","19.91","1","4.84","1","",""
"정선해양관측","400-22","1986-08-10 21:25:00","128.3983","33.7383","0","51","","34.236","1","17","1","4.3","1","",""
"정선해양관측","400-22","1986-08-10 21:25:00","128.3983","33.7383","0","76","","34.419","1","16.06","1","4.38","1","",""
"정선해양관측","400-22","1986-08-10 21:25:00","128.3983","33.7383","0","99","","34.463","1","15.4","1","4.29","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","0","","34.014","1","23.79","1","4.68","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","9","","34.008","1","23.79","1","4.52","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","20","","34.003","1","23.79","1","4.51","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","29","","34.002","1","23.78","1","4.53","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","50","","33.948","1","23.61","1","4.41","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","75","","34.599","1","17.67","1","3.89","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","99","","34.629","1","16.92","1","3.75","1","",""
"정선해양관측","400-22","1986-10-08 20:20:00","128.3983","33.7383","0","118","","34.588","1","16.12","1","","","",""
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","0","","34.561","1","19.1","1","5.14","1","20","2"
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","9","","34.564","1","19.1","1","5.04","1","",""
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","21","","34.564","1","19.09","1","5.04","1","",""
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","30","","34.565","1","19.09","1","5","1","",""
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","49","","34.571","1","19.05","1","5.13","1","",""
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","75","","34.574","1","19.04","1","5.1","1","",""
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","101","","34.613","1","16.8","1","4.35","1","",""
"정선해양관측","400-22","1986-12-05 13:30:00","128.3983","33.7383","0","105","","34.618","1","16.75","1","","","",""
"정선해양관측","400-24","1986-02-07 19:05:00","127.865","33.5933","0","0","","34.595","1","14.51","1","5.63","1","",""
"정선해양관측","400-24","1986-02-07 19:05:00","127.865","33.5933","0","10","","34.588","1","14.49","1","5.63","1","",""
"정선해양관측","400-24","1986-02-07 19:05:00","127.865","33.5933","0","20","","34.589","1","14.5","1","5.64","1","",""
"정선해양관측","400-24","1986-02-07 19:05:00","127.865","33.5933","0","30","","34.593","1","14.35","1","5.63","1","",""
"정선해양관측","400-24","1986-02-07 19:05:00","127.865","33.5933","0","50","","34.599","1","14.5","1","5.61","1","",""
"정선해양관측","400-24","1986-02-07 19:05:00","127.865","33.5933","0","75","","34.641","1","14.52","1","5.63","1","",""
"정선해양관측","400-24","1986-02-07 19:05:00","127.865","33.5933","0","100","","34.586","1","14.51","1","5.63","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","0","","34.701","1","15.21","1","5.82","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","10","","34.71","1","15.19","1","5.85","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","21","","34.712","1","15.11","1","5.82","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","30","","34.714","1","15.1","1","5.72","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","50","","34.71","1","15.1","1","5.72","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","75","","34.711","1","15.09","1","5.72","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","100","","34.69","1","15.03","1","5.66","1","",""
"정선해양관측","400-24","1986-04-19 18:45:00","127.865","33.5933","0","110","","99.999","4","14.87","1","","","",""
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","0","","34.326","1","21.31","1","5.41","1","25","2"
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","10","","34.315","1","20.56","1","5.33","1","",""
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","19","","34.325","1","20.52","1","5.37","1","",""
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","30","","34.352","1","19.2","1","5.4","1","",""
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","51","","34.023","1","14.33","1","5.4","1","",""
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","74","","34.276","1","13.77","1","5.2","1","",""
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","99","","34.539","1","14.1","1","4.81","1","",""
"정선해양관측","400-24","1986-06-09 17:35:00","127.865","33.5933","0","101","","34.54","1","14.1","1","","","",""
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","0","","31.28","1","28.97","1","4.79","1","18","2"
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","10","","31.748","1","28.76","1","4.61","1","",""
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","20","","32.757","1","28.2","1","4.9","1","",""
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","30","","33.896","1","21.14","1","4.72","1","",""
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","50","","34.42","1","18.15","1","4.33","1","",""
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","75","","34.015","1","15.21","1","4.05","1","",""
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","100","","33.88","1","13.44","1","4.05","1","",""
"정선해양관측","400-24","1986-08-12 17:30:00","127.865","33.5933","0","111","","33.887","1","13.46","1","4.02","1","",""
"정선해양관측","400-24","1986-10-12 19:10:00","127.865","33.5933","0","0","","33.13","1","21.84","1","5.08","1","",""
"정선해양관측","400-24","1986-10-12 19:10:00","127.865","33.5933","0","10","","33.129","1","21.84","1","4.91","1","",""
"정선해양관측","400-24","1986-10-12 19:10:00","127.865","33.5933","0","20","","34.136","1","23.99","1","4.7","1","",""
"정선해양관측","400-24","1986-10-12 19:10:00","127.865","33.5933","0","30","","34.125","1","23.97","1","4.68","1","",""
"정선해양관측","400-24","1986-10-12 19:10:00","127.865","33.5933","0","49","","34.062","1","22","1","4.5","1","",""
"정선해양관측","400-24","1986-10-12 19:10:00","127.865","33.5933","0","75","","34.09","1","21.03","1","3.88","1","",""
"정선해양관측","400-24","1986-10-12 19:10:00","127.865","33.5933","0","100","","34.018","1","15.54","1","3.76","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","0","","34.496","1","19.18","1","5.07","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","11","","34.491","1","19.24","1","4.98","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","20","","34.488","1","19.24","1","5.05","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","31","","34.489","1","19.24","1","5.02","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","50","","34.487","1","19.25","1","4.95","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","74","","34.49","1","19.25","1","4.9","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","101","","34.492","1","19.23","1","3.74","1","",""
"정선해양관측","400-24","1986-12-08 18:44:00","127.865","33.5933","0","106","","34.529","1","16.58","1","","","",""
